Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25784045,0.5325499,0.27143908,0.2788815,0.29354292,0.27869022,0.28668702,0.24932432,0.25567573,0.19686812,0.22294098,0.15433711,0.25018728,0.5167429,0.27200538,0.28014588,0.2945481,0.2810564,0.28836203,0.2514797,0.25787055,0.19707006,0.22458321,0.15292382,,,,,,,,,,,,,0.26255062,0.5450392,0.20764267,0.1280818,0.2557802,0.53098416,0.20884776,0.12634832,,,,,0.25282872,0.5124707,0.021137595,0.0075829625,0.23965536,0.485769,0.01993525,0.006862879,,,,
0.25,0.08179789,0.15957354,0.00030481815,0.0027117133,0.0027694106,0.007333398,0.0047198534,0.0092971325,0.0075079203,0.009530187,0.008569062,0.008464336,0.045649596,0.089054465,0.00096821785,0.0023503304,0.0020287633,0.005012572,0.0032490492,0.0064020157,0.005081713,0.0063524246,0.005741,0.0052271485,,,,,,,,,,,,,0.08157647,0.15879731,0.0109298825,0.007997274,0.044977993,0.08755447,0.005752325,0.0038506389,,,,,0.08359636,0.1576678,0.0021383762,0.0009652376,0.04766882,0.08990628,0.0005620122,0.0002129674,,,,
0.5,0.07746188,0.15419453,0.00016111135,0.002004087,0.0019918084,0.0051764846,0.003350854,0.0066502094,0.005341351,0.0069867373,0.006173849,0.0063667893,0.037613176,0.074872255,3.8146973e-06,0.0009737015,0.0011637211,0.0026892424,0.0017544031,0.0035922527,0.0027709603,0.003826201,0.0032582283,0.0033116937,,,,,,,,,,,,,0.07726706,0.15347302,0.006297648,0.0053573847,0.036929805,0.073352456,0.002462387,0.0019754171,,,,,0.082625,0.15907128,0.0015019774,0.00087088346,0.040531445,0.07803194,0.0008009672,0.00026017427,,,,
0.75,0.07691197,0.15624471,0.0004863739,0.0021509528,0.0017640591,0.0043879747,0.0029069185,0.0055918097,0.004529834,0.0059877634,0.0052173138,0.005428791,0.033898897,0.06886475,5.030632e-05,0.0008414984,0.000888288,0.0018668771,0.0012498498,0.0025354624,0.0019311309,0.0028429627,0.0023117065,0.0024573207,,,,,,,,,,,,,0.076648146,0.15537412,0.0072265863,0.0054879785,0.033331543,0.06756666,0.0033224225,0.0026538372,,,,,0.08422385,0.16550076,0.0012002587,0.00077718496,0.037365876,0.07342434,7.247925e-05,6.1929226e-05,,,,
1.0,0.09172537,0.19011699,2.2113323e-05,0.002056241,0.002247572,0.005896628,0.0037860274,0.008104861,0.006316662,0.009696484,0.0077644587,0.009133697,0.087478645,0.1813149,0.00061523914,0.0023738742,0.0024536252,0.00630939,0.0039607286,0.009415686,0.0069838166,0.011590242,0.008989751,0.01012975,0.04134453,0.08569382,-0.0007711649,0.00041556358,0.00086069107,0.0017294288,0.0011859536,0.002393186,0.0018194914,0.0027663112,0.0022115707,0.0024749637,0.091855034,0.18997143,0.004737735,0.0054368377,0.08707632,0.18008827,0.0091897845,0.00797987,0.041306797,0.0854293,0.0009857416,0.0012183785,0.09663368,0.19370131,0.0023669004,0.0012916923,0.09179012,0.18399243,0.0029913783,0.0014605522,0.04653587,0.09328071,0.0005611181,0.00024008751
1.25,0.087858565,0.18572979,0.00044816732,0.0022771955,0.0021220446,0.005399883,0.003519833,0.007305026,0.0057469606,0.008693099,0.0069757104,0.008125186,0.0858902,0.18156874,0.00094515085,0.002464056,0.0022571087,0.005709827,0.0036051273,0.00844717,0.006311476,0.010403752,0.008079529,0.009182155,0.047616452,0.10065944,-0.00028586388,0.0007497668,0.0009332299,0.0019108653,0.0012988448,0.0026888847,0.002040565,0.0032131076,0.0024933815,0.0028834343,0.08790722,0.18542759,0.0053901076,0.0058215857,0.08560902,0.18057987,0.007983744,0.0071555376,0.047440775,0.10006947,0.0019073486,0.001796186,0.09299571,0.19008172,0.0022280216,0.001329422,0.08915068,0.18222255,0.0029197931,0.0013828278,0.051950056,0.10618507,0.00075912476,0.0003812313
1.5,0.08728487,0.1881196,0.00021141768,0.002172768,0.0021215677,0.005249977,0.0034686327,0.007021606,0.0055599213,0.008299768,0.0066915154,0.0076910257,0.08540692,0.18407218,0.0006901622,0.0022574067,0.0021693707,0.0053879023,0.0034282207,0.007950842,0.005947411,0.009781361,0.0076022744,0.008681715,0.058710758,0.12653561,-0.00060009956,0.0007736087,0.0011459589,0.0024920106,0.0016613603,0.0036050081,0.0026916265,0.0043946505,0.0033569336,0.00394994,0.08726057,0.18766865,0.007404983,0.006504953,0.08510056,0.18302318,0.008647859,0.007254958,0.058618404,0.12606882,0.0034455657,0.0030770898,0.09311819,0.19408779,0.0022183657,0.0014466643,0.08860102,0.18467258,0.0027618408,0.0013187528,0.063499674,0.13235343,0.0010027885,0.00056165457
1.75,0.0890861,0.19567728,0.00036764145,0.0022964478,0.0022119284,0.005344093,0.0035740733,0.007111132,0.0056713223,0.008427143,0.006790936,0.007718146,0.0867614,0.19057108,0.00037169456,0.0020609498,0.0021974444,0.0054077506,0.0034409165,0.007951081,0.005928755,0.009718478,0.007539332,0.008541822,0.05922479,0.13008703,-0.00027930737,0.0010342598,0.0011589527,0.0024867654,0.0016658902,0.003573656,0.0026726723,0.0043491125,0.0033135414,0.0038810372,0.088977166,0.19508107,0.00754112,0.0067172647,0.08649066,0.18962944,0.007693231,0.0068799257,0.059008416,0.12937504,0.0028632283,0.0030239224,0.094672486,0.20135717,0.0023899078,0.0015880466,0.090479694,0.1924396,0.0031328797,0.0015357733,0.063617,0.13530582,0.0014549494,0.00074857473
2.0,0.10150465,0.22713296,0.0010669827,0.0037059784,0.0033631325,0.008538365,0.0055676103,0.011915386,0.009230077,0.014592767,0.011377156,0.0131751895,0.10514943,0.23528875,0.0010133386,0.0029267669,0.0028105974,0.0071050525,0.0044553876,0.01043582,0.007663667,0.012310922,0.009501636,0.0105858445,0.06447798,0.14427984,0.00025624037,0.0012941957,0.0012375712,0.0026398897,0.0017642975,0.0037912726,0.0028319955,0.004668176,0.003504932,0.004200101,0.10139613,0.22654973,0.011548996,0.010370791,0.10501871,0.23464367,0.009864569,0.008759141,0.06434723,0.14377123,0.0026658177,0.002980411,0.107925445,0.23418114,0.004161179,0.002356112,0.11235431,0.24379107,0.00407362,0.0024142265,0.06913943,0.15002161,0.0018319488,0.0009326935
2.25,0.10055317,0.22913872,0.000104904175,0.003024757,0.003456533,0.008701384,0.0056914687,0.012113035,0.009392142,0.014711142,0.011521399,0.013235211,0.10193267,0.2322823,0.00091433525,0.002606988,0.0025848746,0.0063679814,0.0040261745,0.009379566,0.0068619847,0.011222839,0.008512914,0.009734809,0.07202157,0.16412142,2.2649765e-06,0.0012980103,0.0014850497,0.0032849908,0.0021677017,0.004754722,0.0035325289,0.0058097243,0.0043675303,0.0051959753,0.10032047,0.22833744,0.013397098,0.01132834,0.10182132,0.23175348,0.0099672675,0.00893414,0.07192738,0.16371249,0.0052500963,0.0046887994,0.107001364,0.23684412,0.0044928193,0.0025385618,0.108549714,0.24027134,0.0039594173,0.0022971034,0.077195585,0.17086998,0.0022453666,0.0011379123
