Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25863495,0.5343687,0.27278692,0.27979374,0.2943282,0.27946907,0.28733522,0.250121,0.2562893,0.1976949,0.22362459,0.15505463,0.25105235,0.51870215,0.2731666,0.28098822,0.2954709,0.28213447,0.2892154,0.25253612,0.2587278,0.19804347,0.22548515,0.15367925,,,,,,,,,,,,,0.26439187,0.54693204,0.20606619,0.1285736,0.25681892,0.53126633,0.20672476,0.12596834,,,,,0.27524304,0.56405973,0.026464343,0.0094768405,0.2660491,0.54521847,0.025214136,0.008740723,,,,
0.25,0.082344584,0.16066533,0.00057572126,0.0030095577,0.0028756857,0.007626295,0.0049069524,0.009680927,0.007825315,0.009940267,0.008941948,0.008839607,0.048003055,0.0936604,0.0006798506,0.0023049712,0.0022241473,0.0055268407,0.0035873652,0.0070316195,0.0056218505,0.0068995953,0.006330371,0.0056331754,,,,,,,,,,,,,0.082092054,0.15982437,0.0095745325,0.00741297,0.047280394,0.09204983,0.0065888762,0.004630208,,,,,0.0834077,0.15703128,0.0021808743,0.0009755492,0.050136235,0.09439126,0.00094640255,0.0002975464,,,,
0.5,0.07753249,0.15436512,0.0006876588,0.0024126768,0.0020477176,0.005326271,0.0034418702,0.0068247914,0.005485177,0.0072301626,0.006352365,0.0065871477,0.03951814,0.07867956,0.00041902065,0.001345396,0.0012899637,0.0030240417,0.0019697547,0.0040311813,0.0031273365,0.00430423,0.003676653,0.0036964417,,,,,,,,,,,,,0.0772892,0.15354753,0.0070988536,0.005893171,0.038810924,0.077104196,0.0028706193,0.0024803877,,,,,0.08213344,0.15798663,0.0012671351,0.00072973967,0.041573666,0.07996844,0.0007328391,0.0002708435,,,,
0.75,0.0771149,0.15668619,0.00028920174,0.001956284,0.0017787218,0.0044490695,0.002937138,0.0056946278,0.00459671,0.0061404705,0.0053246617,0.005616665,0.0354397,0.072008274,0.0004031062,0.0010898113,0.000954926,0.0020753741,0.0013777614,0.0028532147,0.0021746159,0.003218472,0.002627194,0.0028440952,,,,,,,,,,,,,0.07678964,0.1557041,0.005438447,0.004702747,0.034877297,0.07071967,9.179115e-06,0.00081789494,,,,,0.08302891,0.16304483,0.0013136268,0.00079524517,0.03815235,0.07492021,0.00012803078,5.5849552e-05,,,,
1.0,0.07974755,0.16531686,0.0003938079,0.0019845366,0.0017558336,0.0042357445,0.002844274,0.005404651,0.004388988,0.005945921,0.0050728917,0.005398035,0.0339872,0.07045555,-0.00012350082,0.00059854984,0.00081282854,0.0016444921,0.0011133552,0.0022896528,0.0017289519,0.00267303,0.0021067262,0.0023792982,0.07062426,0.14640427,-5.173683e-05,0.0010778308,0.0013762116,0.0030368567,0.0020169616,0.004312098,0.0032485723,0.005263984,0.0040078163,0.0047867894,0.079425104,0.16433068,0.00469923,0.0042064786,0.03360447,0.0695277,0.0011101365,0.0013796091,0.07057482,0.14601941,0.003753662,0.0034062266,0.08510953,0.17067173,0.00087291,0.00075405836,0.037705634,0.07561181,8.684397e-05,6.240606e-05,0.07378821,0.14796887,0.0010070801,0.00071018934
1.25,0.083227634,0.17596337,0.00015550852,0.0019314885,0.0018289089,0.004284084,0.0029162765,0.0054497123,0.004440725,0.0060226917,0.0051231384,0.0054362416,0.033968646,0.07181794,0.00017166138,0.000805676,0.00075000525,0.0014206767,0.0009828806,0.0019614697,0.0014845729,0.0023383498,0.001822114,0.0021105409,0.07987753,0.16888045,0.00068825483,0.0018430352,0.0015351772,0.003460765,0.0022704005,0.0050157905,0.0037260056,0.0062627196,0.004675925,0.0057971478,0.08284884,0.17487867,0.005104542,0.004514277,0.033736344,0.07121123,0.00134933,0.001680553,0.07983088,0.1685083,0.004135728,0.004653573,0.08811765,0.18053173,0.0016670227,0.0011103153,0.03845584,0.0787867,0.00047886372,0.00025355816,0.084389664,0.17289399,0.0022628903,0.0012518764
1.5,0.08726061,0.18808791,8.183718e-05,0.0019726753,0.0019839406,0.00455904,0.0031214356,0.0058144927,0.004742384,0.0064956546,0.005480826,0.005772352,0.035255797,0.07599293,2.7954578e-05,0.00070911646,0.00073337555,0.0013377666,0.0009402633,0.0018476844,0.0014032125,0.002241969,0.0017232299,0.0019612312,0.0841508,0.1813848,6.210804e-05,0.0014807582,0.0016921759,0.003897667,0.0025388598,0.005711019,0.004229963,0.007155359,0.0053320527,0.0065579414,0.08685948,0.18698068,0.0048891306,0.004697919,0.035174783,0.07572006,0.0020853877,0.0020174384,0.084177196,0.18120658,0.0062645674,0.006151855,0.09144341,0.19133379,0.0011971593,0.0011016726,0.04032409,0.08437306,-0.00024449825,-3.9935112e-05,0.08914728,0.18652941,0.0025975704,0.0014086366
1.75,0.09184259,0.20174724,-0.00019645691,0.00195992,0.0022050142,0.0050085783,0.0034469366,0.0064421296,0.0052402616,0.007261753,0.0060845613,0.006432116,0.03781689,0.08307096,0.00026375055,0.00089484453,0.0007622838,0.0013572574,0.0009647608,0.0018874407,0.0014230609,0.0022531152,0.0017418265,0.0020445585,0.08505259,0.18683188,0.00058346987,0.0018979311,0.0018365383,0.004255116,0.0027723908,0.006239474,0.0046372414,0.007812679,0.005848706,0.007137537,0.09149461,0.20079018,0.006361127,0.0051246285,0.037790693,0.08293385,0.0017361045,0.0015755296,0.08521277,0.18700431,0.006482661,0.006359637,0.09574824,0.20457317,0.0014476776,0.0012893677,0.04277032,0.091381945,0.00027489662,0.00022000074,0.08984538,0.19196129,0.0031013489,0.001683414
2.0,0.099485524,0.22262862,0.001085043,0.0031813383,0.0028473735,0.007302761,0.0047256947,0.010143161,0.007860839,0.012328684,0.009650409,0.0114117265,0.089379296,0.2000129,0.0019035935,0.0046777725,0.0043308735,0.010164976,0.0067156553,0.013660252,0.010515392,0.014529228,0.01213485,0.011726081,0.07956578,0.17805223,0.00046795607,0.0015550256,0.0015692711,0.0034516454,0.0022836328,0.004998684,0.0037127733,0.006182432,0.004626155,0.0056620836,0.099502005,0.22251719,0.010860264,0.010004342,0.088859715,0.19871774,0.012195528,0.009235084,0.07960327,0.17801748,0.007040143,0.0061544776,0.10384289,0.22650519,0.0037119389,0.0020529628,0.09775542,0.213227,0.0026940703,0.0015662909,0.08345411,0.18203257,0.002301395,0.0013174415
2.25,0.09546552,0.21755078,0.00041484833,0.0026956797,0.0028287768,0.00712049,0.004646778,0.009761333,0.0075960755,0.011592984,0.00919503,0.010546207,0.08271048,0.18848407,0.0012054443,0.0028941035,0.0026897192,0.006676078,0.004232943,0.009618819,0.0071198344,0.010801911,0.00862056,0.008783519,0.09222432,0.2101646,0.0009345412,0.0022281408,0.002056241,0.004701674,0.0030757785,0.006804347,0.005053282,0.008314669,0.0062760115,0.007567525,0.095388055,0.21730544,0.0087195635,0.008566976,0.08225215,0.18738028,0.010051072,0.007556021,0.09224054,0.21013503,0.0044703484,0.0053610206,0.099190354,0.22099529,0.003712833,0.0020857453,0.090717025,0.20211679,0.003111899,0.0015319586,0.097779356,0.21785161,0.0035849214,0.002040863
