Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
3.25,0.14862081,0.3628988,0.0024252534,0.15809424,0.3860308,0.0043150783,0.08125615,0.19840936,0.00095516443,0.14842276,0.36229342,0.027227879,0.15673523,0.38258377,0.019783914,0.08141471,0.19872971,0.007305205,0.15228418,0.36818433,0.010213733,0.16185524,0.3913247,0.011652768,0.08219548,0.19872773,0.0030968785
3.5,0.16521111,0.41000795,0.004698038,0.16622376,0.41252106,0.0047513843,0.0922183,0.22886012,0.001789391,0.16502197,0.40941396,0.036550224,0.16493341,0.40919426,0.023012817,0.09235161,0.22912122,0.009909391,0.1679152,0.41452405,0.014483392,0.17012356,0.41997576,0.013941705,0.09294519,0.22944926,0.004196584
3.75,0.19365379,0.48819914,0.0071312785,0.18426567,0.4645318,0.0067284703,0.08846986,0.22303158,0.0021617413,0.19342154,0.48756906,0.05029732,0.18288216,0.4610018,0.03424257,0.08861484,0.22337663,0.013646781,0.19903852,0.5003912,0.022831857,0.18441725,0.4636327,0.01895827,0.09028209,0.22697295,0.004802227
4.0,0.19318143,0.49437192,0.009293139,0.1550688,0.39683762,0.006754756,0.084168576,0.21539637,0.0022661686,0.19321676,0.4944125,0.06704807,0.15346861,0.39270303,0.028931737,0.0843271,0.21578033,0.011387765,0.19629596,0.50071996,0.020932794,0.15855026,0.40443665,0.015995264,0.086061075,0.21952818,0.0042073727
4.25,0.23128133,0.6002617,0.013562143,0.17341793,0.45008448,0.0087041855,0.11290147,0.29302162,0.004879415,0.23133205,0.6003306,0.094943404,0.17189732,0.44609135,0.039946556,0.113063,0.29341018,0.026864827,0.2377156,0.61935276,0.033005893,0.17252944,0.4495144,0.018901348,0.113365084,0.29536545,0.009271085
4.5,0.27916548,0.733851,0.021001875,0.21160153,0.55624354,0.015773058,0.1544754,0.40607435,0.011968017,0.2793109,0.7341663,0.1318118,0.21012814,0.55232,0.06285936,0.1545272,0.4061734,0.05077982,0.2770773,0.72739106,0.04931146,0.21276827,0.5585652,0.028840661,0.15487432,0.40658042,0.020362616
4.75,0.3279095,0.87131214,0.029173613,0.2540692,0.67510575,0.024571955,0.19614865,0.52120084,0.020293772,0.3278395,0.8710838,0.17340857,0.25275913,0.671592,0.09626579,0.19601344,0.5208162,0.08315742,0.32689765,0.8641794,0.07543433,0.25165853,0.6652789,0.04444605,0.19869255,0.5252592,0.036758065
5.0,0.32363433,0.8664409,0.032003403,0.24392964,0.65305376,0.028119266,0.11772041,0.31516364,0.009732366,0.3236944,0.8666962,0.18254405,0.24202485,0.64802486,0.11010742,0.118328266,0.31682554,0.036500216,0.32244006,0.8647145,0.062534094,0.24713519,0.6627631,0.046748757,0.115953855,0.31096315,0.009531677
5.25,0.37929556,1.0186756,0.039357662,0.24311537,0.6529359,0.028282285,0.13742079,0.36907154,0.011225402,0.37923726,1.0188555,0.22564268,0.24180081,0.64961994,0.1157397,0.13798478,0.3707087,0.04659593,0.37945747,1.0143219,0.087254584,0.24401578,0.6522748,0.040166855,0.1389947,0.37154457,0.012638867
5.5,0.42601913,1.1431552,0.043293536,0.26082364,0.6998791,0.028711498,0.17368746,0.46606293,0.016998112,0.42622018,1.1438601,0.25453204,0.25998047,0.69771755,0.12226033,0.17377926,0.46637672,0.073893905,0.42180878,1.1146379,0.11126846,0.25776047,0.681137,0.049067557,0.17986928,0.47530803,0.02448833
5.75,0.4779403,1.2783573,0.04795599,0.30159995,0.80669594,0.033723235,0.24022545,0.6425362,0.027478814,0.47816363,1.2785574,0.28554314,0.30118766,0.80534303,0.1450991,0.24009196,0.64197975,0.121527016,0.4836274,1.2982073,0.14666784,0.2991046,0.8028903,0.064011395,0.23548622,0.6321187,0.04703319
6.0,0.39861706,1.0606716,0.04482454,0.30340874,0.80733377,0.039631546,0.29168537,0.7761393,0.040233493,0.3986325,1.0608087,0.2528417,0.30196398,0.8035622,0.1528337,0.2906091,0.77334553,0.15500373,0.3973476,1.064533,0.09471637,0.2948292,0.7898762,0.0607512,0.2891,0.7745271,0.07361549
6.25,0.45050216,1.1905943,0.0498361,0.3716244,0.98213494,0.050192773,0.2996115,0.7918181,0.036640584,0.4505776,1.1910596,0.29051918,0.37025788,0.97874194,0.18844485,0.29939204,0.79141474,0.15402782,0.44403768,1.1704035,0.11861944,0.3645656,0.9609294,0.08713484,0.29780373,0.78495705,0.06122011
6.5,0.5216712,1.3693827,0.05842173,0.45236638,1.1874582,0.06713551,0.30753088,0.8072661,0.035481572,0.5218632,1.3697298,0.34279865,0.45098445,1.183695,0.2567566,0.30791315,0.80817693,0.15944254,0.514013,1.3637056,0.15983856,0.45616832,1.2102404,0.13961625,0.31966856,0.8480988,0.07980132
6.75,0.5491237,1.4323835,0.06262845,0.5105909,1.3318712,0.08179653,0.36221066,0.9448228,0.04166627,0.54900575,1.4324261,0.36882687,0.5094121,1.3291214,0.32501304,0.36259338,0.9460525,0.20684874,0.5478711,1.3982842,0.16002744,0.5030418,1.2838702,0.15068144,0.37386292,0.9541781,0.09541708
7.0,0.4541468,1.1779232,0.056243956,0.5072614,1.315687,0.085691094,0.30863106,0.8004982,0.03938502,0.45415378,1.1785024,0.30822003,0.50541,1.3115094,0.29253638,0.30827528,0.79995626,0.1838001,0.4556585,1.1761026,0.114587784,0.52778906,1.3622793,0.13940185,0.31684792,0.81781787,0.061299145
7.25,0.43812972,1.1297209,0.048422158,0.4999742,1.2891874,0.06947225,0.31051525,0.80066603,0.036260247,0.43813232,1.1301587,0.2903387,0.49812162,1.2849005,0.28020018,0.31018588,0.80012184,0.18854302,0.43129224,1.1079117,0.094243646,0.48055094,1.2344484,0.10622591,0.31182304,0.801017,0.058921993
7.5,0.4396166,1.1280217,0.04490179,0.5525328,1.4177557,0.07151568,0.3562399,0.91408366,0.036675632,0.4395102,1.1281348,0.2862965,0.5509245,1.414113,0.32400888,0.35643315,0.9148927,0.21344733,0.4299379,1.1162336,0.0963974,0.5324095,1.3822771,0.1506182,0.3480244,0.9035643,0.06640059
7.75,0.4500552,1.1466336,0.043580532,0.6120671,1.5594014,0.07198328,0.3701129,0.94295967,0.03739184,0.45002523,1.146782,0.28770626,0.6110317,1.5570687,0.36119646,0.3707668,0.9448108,0.21869195,0.4592097,1.1917206,0.101154745,0.6011393,1.56005,0.18241304,0.36924332,0.95824385,0.07080984
8.0,0.38753632,0.98253393,0.037441254,0.5518919,1.3992302,0.07467103,0.31610847,0.8014405,0.03261721,0.38756317,0.98304904,0.2602905,0.5502769,1.3957703,0.3448671,0.3167009,0.80330783,0.20443219,0.40128112,1.0224504,0.07949722,0.5485424,1.397667,0.15081608,0.309797,0.78935206,0.056340396
8.25,0.38964677,0.98400396,0.03266895,0.5639322,1.4241399,0.06624669,0.3265603,0.824687,0.031134367,0.38977626,0.9847201,0.2439025,0.56255406,1.4212213,0.36350358,0.3271178,0.8264215,0.20481807,0.38373947,0.9715904,0.07615584,0.54838806,1.3884643,0.16215181,0.31823927,0.80575037,0.05719465
8.5,0.4059989,1.0240045,0.02932024,0.571083,1.4403772,0.054719806,0.3572465,0.90104187,0.028191984,0.40611777,1.024811,0.24612111,0.5697788,1.4377987,0.35745835,0.35753173,0.90220743,0.21393996,0.39951137,1.0071137,0.07700604,0.57981366,1.4616313,0.17507988,0.35136068,0.8857324,0.06001419
8.75,0.41817442,1.0550503,0.028413534,0.57804614,1.4584051,0.048872054,0.3706141,0.93505603,0.026265621,0.4183293,1.0557215,0.24714851,0.57707846,1.4563507,0.35475945,0.37076908,0.9356956,0.2181747,0.4271056,1.0770398,0.08840561,0.58714837,1.4806224,0.18501037,0.37952977,0.95706695,0.073356986
9.0,0.32537585,0.8203926,0.025034666,0.49823722,1.2562399,0.04722041,0.26597887,0.6706309,0.020910442,0.32569966,0.8215419,0.20078713,0.49680904,1.2531466,0.3360383,0.26609987,0.6712079,0.17573315,0.32164493,0.8081866,0.058738947,0.5039504,1.2662596,0.17048949,0.2654473,0.6669806,0.04850948
9.25,0.34755036,0.87298673,0.025838614,0.49024472,1.2314104,0.04233247,0.2742757,0.6889333,0.019210815,0.34786457,0.8739711,0.20490551,0.48884255,1.2281626,0.31416017,0.2745249,0.6897133,0.16637957,0.34550536,0.87951535,0.063468516,0.4886552,1.2439164,0.15837151,0.2718765,0.69208646,0.054027796
9.5,0.37471893,0.9377784,0.02650553,0.4879252,1.2210904,0.037587047,0.27689496,0.69296235,0.018710673,0.3752927,0.9399818,0.21493334,0.48700264,1.2197776,0.29772478,0.27704033,0.6938927,0.15878284,0.3907725,0.9902677,0.08289337,0.4836838,1.2257168,0.15213048,0.28637207,0.7257036,0.063878775
9.75,0.40218523,1.0018822,0.028020084,0.48437026,1.2066131,0.034828365,0.30782822,0.7668298,0.020239472,0.402753,1.0042622,0.22149062,0.48381412,1.2063876,0.27783382,0.3084906,0.7692195,0.16991699,0.40593302,1.0292616,0.08923924,0.48399565,1.2271929,0.1386897,0.30011544,0.7609563,0.07029992
10.0,0.3464304,0.859931,0.025517225,0.43003234,1.0674529,0.03327626,0.3194254,0.7928975,0.021293283,0.34726447,0.86300296,0.18518937,0.42912886,1.0664479,0.2455942,0.32009283,0.7954774,0.17003387,0.3560072,0.8997205,0.07214397,0.43084863,1.0888637,0.10275191,0.31960094,0.8077126,0.06848526
10.25,0.3704453,0.9165316,0.028561056,0.435275,1.076929,0.033425868,0.3245919,0.8030841,0.023576379,0.37133738,0.91975766,0.20085812,0.43494084,1.0772957,0.24549222,0.32526952,0.80565315,0.17151606,0.37856308,0.95138043,0.080237865,0.43394873,1.0905721,0.10228723,0.31818894,0.79965204,0.06785852
10.5,0.45326012,1.1164674,0.038516045,0.44601744,1.0986272,0.036794305,0.3367652,0.82951784,0.024367929,0.4542426,1.1199331,0.26078147,0.44576356,1.0990281,0.2700479,0.33733866,0.831707,0.17743254,0.45065603,1.1348635,0.1186862,0.44655025,1.1245241,0.12341976,0.33085355,0.8331712,0.07360321
10.75,0.49924856,1.2261815,0.044610977,0.459821,1.1293453,0.03808242,0.36858392,0.9052621,0.027082205,0.49979705,1.2288939,0.29334998,0.4596194,1.1301056,0.27969164,0.3691707,0.9077117,0.20505404,0.50934464,1.2676505,0.15710348,0.4515465,1.1238033,0.13490546,0.36127278,0.8991311,0.09890562
11.0,0.43311054,1.0611105,0.04212749,0.44533584,1.0910622,0.040405333,0.35496646,0.86965936,0.032420993,0.43377703,1.0642143,0.25838262,0.4443613,1.0901815,0.25232786,0.35569248,0.87264425,0.20051497,0.4525466,1.1370931,0.14600694,0.4404597,1.1067228,0.11739564,0.3536349,0.88856214,0.10012257
11.25,0.47691777,1.163631,0.048371613,0.46254587,1.128565,0.0403018,0.4052835,0.98885065,0.03798443,0.47788244,1.167695,0.29151213,0.46089792,1.1261938,0.2535749,0.4058685,0.9917306,0.249322,0.49475312,1.2306421,0.160371,0.44603738,1.1094673,0.117108464,0.39429873,0.98077327,0.11816323
11.5,0.53764266,1.3035997,0.05627978,0.49213055,1.1932484,0.045969725,0.46932325,1.1379485,0.047258317,0.5383333,1.3069565,0.3508349,0.49268177,1.1961246,0.27621716,0.4699992,1.1410562,0.2903602,0.5666377,1.4231443,0.19425529,0.47180283,1.1849608,0.12919909,0.46055716,1.1567167,0.14086461
11.75,0.579883,1.3946029,0.059987426,0.53562194,1.2881564,0.056258917,0.47245812,1.1362491,0.051861405,0.58071697,1.3990127,0.36942315,0.5358482,1.2909188,0.32006574,0.47318366,1.1399529,0.30661684,0.6098043,1.5189394,0.20532554,0.50319856,1.2533991,0.15590692,0.4644639,1.1569163,0.1501171
12.0,0.49567652,1.180215,0.054595113,0.5774564,1.3749344,0.069490016,0.4645373,1.106072,0.052498102,0.4970021,1.1850852,0.30716527,0.5766812,1.3750774,0.3377958,0.46561402,1.1102413,0.3094474,0.50624263,1.2474582,0.15534455,0.53766096,1.3248777,0.19176382,0.45431048,1.1194896,0.15620524
12.25,0.52764875,1.2407541,0.05648631,0.5916417,1.3912321,0.07457268,0.46834144,1.1012943,0.049300432,0.52864385,1.2449725,0.3262096,0.59049666,1.3906379,0.35897607,0.46945098,1.1055715,0.29800367,0.5294351,1.2673569,0.16501945,0.5702753,1.3651197,0.20557058,0.46386498,1.1103957,0.15574646
12.5,0.55229944,1.2763672,0.05655819,0.56833625,1.3134284,0.06290978,0.4979445,1.1507527,0.050810337,0.553019,1.27947,0.34141493,0.56780833,1.3136867,0.33724666,0.4985891,1.1535404,0.3050449,0.5580291,1.3210973,0.17846525,0.547161,1.2953676,0.20372814,0.5028659,1.1905019,0.16808957
12.75,0.5644262,1.2850721,0.051006734,0.54231995,1.2347411,0.050413013,0.5325577,1.2125146,0.049844384,0.56463414,1.2870427,0.34911752,0.5419343,1.2353001,0.31212765,0.5329527,1.2148272,0.3244992,0.5612254,1.2950103,0.17813891,0.52332723,1.2075615,0.1944102,0.52701455,1.2160698,0.18675393
13.0,0.58044034,1.3048342,0.055941522,0.5133942,1.154114,0.047458112,0.4088577,0.9191152,0.038721085,0.58056915,1.3069421,0.36503804,0.512356,1.1533848,0.29558963,0.40975165,0.9224081,0.25832963,0.6187485,1.4115338,0.1880225,0.50885636,1.1608399,0.20215708,0.40335333,0.9201588,0.11978376
13.25,0.56477106,1.2585331,0.04976684,0.48629722,1.0836624,0.04281062,0.3891364,0.8671497,0.03495115,0.5656373,1.2620454,0.3413747,0.48585063,1.084026,0.2774639,0.3902238,0.8706642,0.24525988,0.57917625,1.3322853,0.17148775,0.47936186,1.1026812,0.18361038,0.37894872,0.87169975,0.122139215
13.5,0.5306617,1.1712993,0.040843487,0.47131878,1.040315,0.03862095,0.37518227,0.82811844,0.031827748,0.5306214,1.172339,0.2930317,0.47076926,1.0401034,0.26732427,0.37588155,0.8304614,0.23406637,0.5281145,1.1812816,0.15127093,0.46853226,1.0480086,0.17730016,0.3676648,0.82238925,0.10526717
13.75,0.5253075,1.149402,0.03316325,0.4653026,1.018108,0.033810854,0.3927715,0.85940593,0.027433753,0.52539355,1.1505355,0.2842521,0.46451437,1.017219,0.2630369,0.39272302,0.86000633,0.22767556,0.5284515,1.1590695,0.13560498,0.46142665,1.0120618,0.15502024,0.39304486,0.86207783,0.09624964
14.0,0.38290322,0.8343036,0.025493681,0.4275847,0.93165964,0.031468093,0.3610155,0.7866127,0.025947332,0.3831309,0.83544475,0.22045863,0.42648584,0.9299833,0.22566372,0.3613554,0.78796166,0.2179516,0.39451745,0.86555254,0.09562111,0.43226257,0.9483636,0.117078185,0.37295753,0.81825113,0.09068596
14.25,0.37319872,0.81372887,0.025878906,0.42218795,0.9205458,0.029436886,0.34839752,0.7596519,0.024202645,0.37343833,0.8147306,0.20845747,0.42150885,0.91960603,0.22444332,0.34824166,0.759759,0.20086318,0.37781727,0.83411235,0.07613528,0.4275846,0.9439843,0.10323709,0.33739632,0.7448745,0.06502676
14.5,0.36490947,0.797516,0.024661839,0.4128897,0.90237755,0.027678013,0.3347092,0.7315127,0.024992287,0.36509198,0.79855204,0.19457597,0.41193438,0.9010086,0.22738272,0.33483225,0.732366,0.19557375,0.37702608,0.8311219,0.07148802,0.40007612,0.88193375,0.09446472,0.3307313,0.729069,0.0658887
14.75,0.3790196,0.8290063,0.024959266,0.41119376,0.8993789,0.026176453,0.31679237,0.69290054,0.022627115,0.378568,0.8284301,0.19538504,0.41028574,0.8978389,0.23968518,0.3170442,0.69379604,0.1731652,0.38058543,0.8322768,0.07139987,0.42163628,0.9220482,0.10618919,0.30349368,0.66369003,0.053362906
15.0,0.35442084,0.776549,0.024921954,0.386415,0.84664935,0.026893675,0.31127045,0.68200487,0.024897695,0.35483938,0.77803296,0.19071078,0.38532937,0.8448863,0.22634923,0.3114005,0.68278736,0.16862744,0.3692808,0.82567674,0.07011622,0.3677624,0.8222817,0.09264654,0.32081017,0.7173011,0.06157595
15.25,0.3753688,0.82513165,0.023542166,0.384426,0.8450411,0.024579167,0.29363912,0.6454744,0.01993078,0.3759049,0.82696944,0.19922185,0.38386947,0.84449106,0.21930271,0.29360035,0.6459041,0.14649034,0.37901923,0.8413232,0.078534484,0.38592434,0.85665077,0.11056507,0.28539973,0.6335125,0.053519428
15.5,0.38713166,0.85183716,0.021394193,0.38743436,0.85250324,0.02377528,0.29679868,0.65307015,0.017965078,0.3875344,0.85367745,0.1929726,0.38730612,0.85317457,0.22030193,0.29712787,0.65452605,0.14781296,0.39595762,0.87874293,0.08864403,0.380553,0.8445557,0.1276418,0.29115003,0.646145,0.06726754
15.75,0.39697778,0.8728537,0.020041883,0.38463765,0.8457208,0.022939563,0.3103781,0.6824429,0.015816867,0.39736897,0.8746874,0.19871414,0.3841932,0.8456849,0.22572106,0.31131458,0.6852647,0.139813,0.4017134,0.8949458,0.10128945,0.3761877,0.8380791,0.13743299,0.303187,0.67544657,0.0781464
16.0,0.33247337,0.7317342,0.018104255,0.34122702,0.751,0.019277692,0.2529687,0.55675393,0.01190424,0.33313045,0.7339,0.17609733,0.34089345,0.7510022,0.18594891,0.2537556,0.55903393,0.12422639,0.34500873,0.7742542,0.08005768,0.3356033,0.7531469,0.09539062,0.24965915,0.56027466,0.056509912
16.25,0.34726396,0.76421726,0.017820895,0.32468066,0.7145186,0.018731833,0.2602386,0.57270217,0.012415051,0.34802464,0.7668232,0.18116462,0.3243426,0.7146432,0.15879107,0.26063243,0.5742668,0.12343657,0.35679564,0.79829866,0.086707175,0.31735867,0.71006197,0.08313882,0.25993186,0.58157456,0.0526399
16.5,0.346295,0.7613827,0.018599272,0.3135872,0.6894696,0.017026186,0.25679317,0.5645992,0.013179362,0.34701675,0.7637293,0.18537569,0.31391698,0.69088185,0.14705968,0.2580976,0.5680322,0.13107151,0.34569392,0.7683343,0.08746934,0.3001366,0.66707927,0.07423806,0.2523858,0.560949,0.055688083
16.75,0.3440248,0.75550115,0.017784834,0.3111904,0.6833946,0.014787734,0.2744487,0.6027074,0.013620913,0.34458363,0.75735736,0.18880028,0.3116714,0.68501985,0.14581215,0.27530164,0.60508305,0.14679015,0.34382334,0.7616671,0.0862329,0.29732147,0.65865207,0.06737846,0.2683246,0.5944158,0.06326723
17.0,0.32671887,0.71623975,0.016737044,0.2832287,0.62089974,0.01355958,0.25537932,0.5598478,0.014755726,0.32725498,0.71795386,0.19031912,0.28330496,0.6215334,0.1375494,0.25565532,0.56087375,0.16060978,0.3253547,0.71777487,0.078100085,0.28177324,0.62162846,0.0634768,0.2567526,0.5664297,0.071392655
17.25,0.33389017,0.72987247,0.017049074,0.27799544,0.6076885,0.01263231,0.24500616,0.5355751,0.0139302015,0.33446136,0.7315895,0.19053018,0.2780988,0.6083039,0.13646835,0.24522771,0.5364028,0.15430957,0.3376679,0.7432941,0.07881659,0.27733725,0.61049074,0.06478101,0.24779616,0.5454632,0.06862545
17.5,0.3501356,0.76524943,0.015868545,0.2775535,0.6066154,0.01160419,0.25210682,0.5509997,0.012952507,0.3507489,0.7671469,0.18465012,0.2777694,0.6075284,0.13450819,0.25273106,0.55276537,0.15667588,0.35875785,0.79383546,0.07678616,0.27602914,0.61077887,0.06095338,0.24606557,0.54447746,0.06711882
17.75,0.368304,0.80487114,0.015700877,0.27739063,0.6061941,0.011570513,0.2673249,0.584197,0.011924088,0.36894196,0.80698717,0.18200505,0.27766553,0.60733813,0.13737631,0.26810038,0.58641624,0.15264612,0.37207603,0.82320493,0.07806331,0.28328738,0.6267632,0.06376058,0.26375434,0.58354706,0.066833735
18.0,0.30323339,0.6622176,0.014342964,0.25144753,0.54912484,0.009832859,0.22326672,0.48758206,0.009464204,0.30393577,0.6644022,0.1656782,0.2516531,0.55011255,0.11785138,0.2240626,0.48979983,0.115915656,0.31001264,0.6858406,0.06304985,0.25057596,0.5543489,0.04722953,0.22027606,0.48731646,0.03486532
18.25,0.3023322,0.6602299,0.01463002,0.25861457,0.56475985,0.009957731,0.21682075,0.47349092,0.0087893605,0.3032488,0.66286784,0.16316527,0.25898662,0.5661157,0.12200445,0.2178814,0.4762643,0.10614157,0.31398252,0.6967362,0.06160003,0.2538149,0.5632226,0.050221384,0.2134103,0.47356358,0.033545792
18.5,0.31636676,0.6920166,0.014970839,0.27589157,0.6034817,0.010161877,0.21385443,0.46778247,0.008898258,0.31729284,0.6947562,0.17022687,0.2764475,0.60531974,0.12500703,0.21463242,0.46996713,0.10024941,0.3319281,0.73449445,0.0638957,0.27216065,0.6022403,0.0484488,0.2155079,0.47687843,0.032864273
18.75,0.32732707,0.7187391,0.015211999,0.29331386,0.64405346,0.0107777715,0.2274768,0.49948964,0.009068549,0.32839426,0.7218585,0.16874987,0.29390115,0.6460376,0.13035148,0.22836679,0.5019835,0.1056276,0.34953445,0.78113705,0.06439221,0.28934148,0.64661825,0.055077612,0.22715259,0.50763893,0.035721064
19.0,0.29242393,0.64552236,0.013212085,0.27138236,0.5990733,0.010348022,0.23871334,0.52695686,0.0094640255,0.2932881,0.64820796,0.14470941,0.27165544,0.60039675,0.12351847,0.23945567,0.5292307,0.12098515,0.30677798,0.691188,0.059239984,0.26386598,0.59450483,0.058526516,0.23779891,0.5357743,0.046032727
19.25,0.294446,0.65323967,0.01301676,0.26701015,0.5923722,0.010650039,0.23002103,0.5103104,0.009227753,0.295435,0.6562506,0.13774014,0.2673052,0.5937658,0.12265986,0.23091325,0.51292825,0.1091097,0.30482674,0.6887409,0.054306686,0.25800568,0.58295107,0.061457336,0.2293183,0.51813334,0.041469097
19.5,0.3046987,0.6787319,0.012950897,0.26484063,0.58994603,0.010915101,0.22740716,0.50656104,0.008737087,0.3057142,0.6817781,0.14064682,0.26472595,0.5903696,0.123551846,0.22829898,0.50913316,0.10289061,0.32440856,0.73658043,0.061445594,0.25467405,0.57824594,0.059829354,0.23264487,0.5282279,0.041212976
19.75,0.30818048,0.6883852,0.0119537115,0.25845304,0.5773086,0.010049224,0.23017785,0.5141501,0.008937776,0.30906433,0.69117767,0.13628691,0.25854775,0.57820463,0.12425268,0.2311807,0.51700217,0.10503149,0.32330412,0.7383597,0.059582174,0.24502952,0.5595967,0.05621046,0.22786885,0.5204053,0.044544756
