Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25843814,0.5338504,0.2726087,0.27968556,0.29463303,0.27965248,0.28772098,0.2502935,0.25675476,0.19782257,0.22399622,0.15512323,0.25068265,0.51783,0.2730891,0.28084844,0.29571545,0.28217882,0.28952378,0.25263393,0.25915754,0.19829452,0.22592294,0.15405166,,,,,,,,,,,,,0.2622257,0.5419031,0.2047531,0.12599486,0.25369486,0.5242737,0.20755225,0.12530023,,,,,0.28432453,0.5758646,0.02763009,0.009426653,0.27501622,0.5570118,0.02568078,0.008514285,,,,
0.25,0.08298254,0.16191827,0.0008995533,0.0032174587,0.0028620958,0.0075868964,0.004878819,0.0096434355,0.0077651143,0.009917438,0.008866012,0.008851886,0.047975928,0.09361221,0.00020569563,0.0018579364,0.0021201372,0.0052654147,0.003408432,0.006749928,0.005364418,0.0068312883,0.0061146617,0.005712807,,,,,,,,,,,,,0.082769506,0.16116153,0.009842396,0.007973313,0.047399193,0.09229156,0.006558001,0.0045614243,,,,,0.085225925,0.16068625,0.0012792945,0.0006583929,0.05020765,0.094662264,0.00024211407,7.492304e-05,,,,
0.5,0.0787054,0.156716,-0.0004968643,0.0015707016,0.0020540953,0.005369842,0.0034646988,0.0069391727,0.005545497,0.0073825717,0.006445825,0.006692469,0.040658943,0.080958955,-8.928776e-05,0.00091838837,0.001244247,0.002935648,0.0019004345,0.0039610863,0.003055632,0.0043599606,0.0036484003,0.0037427545,,,,,,,,,,,,,0.078524485,0.15602374,0.0077542663,0.006170869,0.04008526,0.07964716,0.0042287707,0.0032146573,,,,,0.08445533,0.16257061,0.0007647276,0.00055772066,0.042486094,0.08178276,0.00051116943,0.00013035536,,,,
0.75,0.07890341,0.16033904,-0.000346303,0.0014867187,0.0018042922,0.004532099,0.0029780865,0.005825579,0.0046868324,0.006298065,0.0054501295,0.0057341456,0.038072858,0.07736758,2.6762486e-05,0.00083971024,0.0009444356,0.0020651817,0.0013614297,0.0028728843,0.0021651983,0.0032981634,0.0026504993,0.002911806,,,,,,,,,,,,,0.07865187,0.15951094,0.006005645,0.005055845,0.037610997,0.07627747,0.002193749,0.0019669533,,,,,0.08601355,0.16907558,0.0012678504,0.00082057714,0.040300336,0.079217784,0.0008838773,0.00032180548,,,,
1.0,0.08228737,0.17060351,-0.00040316582,0.0015049577,0.0018138885,0.0043908954,0.0029409528,0.005626917,0.0045673847,0.0061959624,0.005291462,0.0056704283,0.08796505,0.18237484,0.0008555651,0.0018151999,0.0016201138,0.0033394098,0.0023050308,0.0046577454,0.003619969,0.0057593584,0.0045354962,0.0054987073,0.055725202,0.1155331,-6.377697e-05,0.0008186698,0.0008880496,0.001742065,0.0012085438,0.002366662,0.0018248558,0.0027362704,0.0022155643,0.0024807453,0.08199714,0.16969924,0.005374968,0.0047948956,0.08853829,0.18323663,0.0054132342,0.005280018,0.056177493,0.11626354,0.00341326,0.002814889,0.089532755,0.17975798,0.0017186403,0.0010038018,0.09175432,0.18421829,0.0031220913,0.0018584132,0.06065185,0.121772796,0.00075519085,0.0005273223
1.25,0.08697784,0.18391576,-0.000106573105,0.0017953515,0.0019173026,0.0045170784,0.00306046,0.0058056116,0.004711032,0.006506622,0.005483806,0.005899608,0.085572235,0.1809436,0.00088077784,0.0017923713,0.0015696287,0.0031244159,0.0021862984,0.0043464303,0.0033881664,0.0053907037,0.0042241216,0.0051011443,0.0456188,0.09646154,5.9843063e-05,0.0008355379,0.000831902,0.0015739202,0.0010972023,0.0021535158,0.0016497374,0.0025157332,0.0020112991,0.002230525,0.08671702,0.18308948,0.0051048994,0.0045874715,0.08610984,0.18180752,0.005628407,0.005321443,0.045926593,0.096966855,0.0025081038,0.0020853877,0.09387606,0.19253063,0.001588583,0.0011725426,0.08952418,0.18360536,0.0024589896,0.0016884208,0.05068882,0.103957824,0.00054615736,0.00035744905
1.5,0.092664905,0.19976233,1.8656254e-05,0.0020524263,0.0021255016,0.0049288273,0.0033555627,0.0063732862,0.0051645637,0.0073059797,0.0060409307,0.006595552,0.08528055,0.18384351,0.0006352067,0.0016953945,0.0016568899,0.0032708645,0.0022979379,0.004527867,0.0035475492,0.0056166053,0.0044153333,0.0053161383,0.04527653,0.09760486,-9.214878e-05,0.0008635521,0.000878036,0.0016509295,0.0011509657,0.0022827387,0.0017372966,0.002664566,0.0021165013,0.0023531318,0.09239738,0.19894372,0.005593896,0.0054169893,0.08578553,0.18470755,0.0055826306,0.0048669577,0.045625012,0.09823666,0.0019853115,0.0018465519,0.09868772,0.2066354,0.0016860962,0.0013176203,0.08938865,0.18716472,0.0026275516,0.0017212033,0.050836343,0.106442705,0.0007338524,0.00041937828
1.75,0.09914297,0.21781123,0.00037962198,0.002568245,0.0024288893,0.005617082,0.0038226247,0.007396579,0.005928755,0.008632362,0.007022023,0.0077798963,0.08776948,0.19282433,0.00081187487,0.0019862056,0.0018565059,0.0037212372,0.0025945902,0.005204737,0.004050672,0.0064358115,0.00506407,0.0060182214,0.043911073,0.09647002,-0.00014841557,0.00082451105,0.0009646416,0.0018764734,0.0012930632,0.0026298165,0.0019973516,0.0031177998,0.0024428368,0.0027419329,0.09885792,0.21695483,0.0069631934,0.0061605573,0.08823258,0.19363631,0.004386544,0.004825771,0.044147547,0.09688676,0.0012547374,0.0016500354,0.10406913,0.22233836,0.0028412938,0.0018619895,0.09238361,0.19737285,0.0032804012,0.0019282103,0.0499235,0.106659,0.0013949275,0.0006417632
2.0,0.10684838,0.23913506,0.000557065,0.0029131174,0.0028765798,0.006752372,0.0045498013,0.009060323,0.007158935,0.010685325,0.008574128,0.009549797,0.105611116,0.23636596,0.00034797192,0.0021694303,0.0026053786,0.0057621,0.0038769841,0.008250892,0.006332338,0.0102421045,0.007975042,0.009461105,0.049998518,0.1119006,-0.00042498112,0.0006005764,0.00094920397,0.0017770529,0.0012530684,0.0024668574,0.0018898249,0.0029118657,0.0023059845,0.002562642,0.10661476,0.2384111,0.009375453,0.008354902,0.10612574,0.23731756,0.0091071725,0.008512735,0.050285142,0.11244725,0.00221169,0.0019216537,0.11061402,0.24115884,0.0037063956,0.002328992,0.11183313,0.24381673,0.0047954917,0.002824545,0.0554309,0.12084953,0.0009430051,0.00049734116
2.25,0.11568155,0.26365113,0.0004594922,0.0033358932,0.003468275,0.008157313,0.0054740906,0.011014879,0.008640945,0.013004899,0.01035291,0.011555314,0.10479789,0.23884606,0.00082343817,0.0025286674,0.0026667118,0.00584805,0.0039504766,0.008326113,0.0064132214,0.010241568,0.008018255,0.009392977,0.049942926,0.11382549,-0.000567317,0.00051027536,0.0009920001,0.0018580556,0.0013042092,0.0025762916,0.00196594,0.0030125976,0.0023750067,0.0026375651,0.115367584,0.2628048,0.011270285,0.009848475,0.10523046,0.23971267,0.010174692,0.008980393,0.050250813,0.11447024,0.00093734264,0.0014296174,0.11970792,0.26652235,0.004172921,0.0027672052,0.11088778,0.24688485,0.0046536922,0.0026929379,0.055601835,0.12379408,0.0010498166,0.0005771518
