Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25798726,0.5327473,0.27212948,0.27912194,0.29391998,0.27877188,0.2868312,0.24919498,0.25552505,0.1967814,0.22271144,0.15447533,0.2502681,0.51680714,0.2726856,0.28026402,0.29490536,0.28101522,0.2884419,0.25122654,0.25764495,0.19684738,0.22429395,0.1529277,,,,,,,,,,,,,0.2637479,0.54612535,0.20665038,0.12783897,0.2565356,0.5311913,0.20666307,0.12518251,,,,,0.2724675,0.5561592,0.026359797,0.008931637,0.26469246,0.5402888,0.024874628,0.008232474,,,,
0.25,0.081435144,0.15880895,0.00025898218,0.0026940107,0.0027418137,0.0071908236,0.0046584606,0.0090305805,0.0073441267,0.009158373,0.008304715,0.008196771,0.045072183,0.087896526,0.00062829256,0.0020555258,0.0019897819,0.004810989,0.003162682,0.006026745,0.004871011,0.0058820248,0.0054106116,0.0047755837,,,,,,,,,,,,,0.08114314,0.15788943,0.010151565,0.007624209,0.044372335,0.08634029,0.0055692196,0.003739357,,,,,0.08321457,0.15690795,0.0018250942,0.0008648038,0.04780611,0.09014236,0.00075531006,0.00024837255,,,,
0.5,0.07729929,0.15384609,0.00013870001,0.0019369125,0.0019365549,0.0050079823,0.0032536387,0.006407261,0.00515759,0.006729841,0.0059401393,0.0060765147,0.037417836,0.07447142,0.00048744678,0.0012654066,0.0011069775,0.00250113,0.0016498566,0.003314495,0.002575934,0.0034880042,0.0030061603,0.0029933453,,,,,,,,,,,,,0.07703618,0.15297869,0.0081192255,0.0061377883,0.036749113,0.07297651,0.0031667948,0.0024539828,,,,,0.082828075,0.1593678,0.0011286736,0.00065273046,0.040654186,0.07822188,0.00028902292,0.00016927719,,,,
0.75,0.07785751,0.15815473,0.0005323887,0.0020564795,0.0017287135,0.004269302,0.0028306842,0.0053923726,0.004381418,0.0057784915,0.0050315857,0.005285561,0.03483034,0.07075211,4.339218e-05,0.0007953644,0.000849247,0.0017443299,0.0011840463,0.0023351908,0.0018023849,0.0025983453,0.0021442175,0.0022637844,,,,,,,,,,,,,0.07763036,0.15735379,0.007859945,0.0058462024,0.034394883,0.06971712,0.0026159286,0.002116859,,,,,0.08495413,0.16689993,0.0011827946,0.0008201599,0.037988935,0.07463264,0.00022733212,8.85129e-05,,,,
1.0,0.08091398,0.16770396,0.0006560087,0.0021671057,0.0017334819,0.00411886,0.0027830005,0.0051789284,0.004243374,0.005628288,0.0048524737,0.005152881,0.0814122,0.16873658,0.0005362034,0.0014964938,0.0014146566,0.0028364062,0.0019875765,0.003914356,0.0030716062,0.004826486,0.0038263798,0.0046482086,0.051746372,0.10725057,-0.0003437996,0.00054109097,0.0007940531,0.0014443994,0.0010378361,0.0019112229,0.0014900565,0.0021681786,0.0017671585,0.0019683242,0.08066111,0.16684428,0.004736662,0.0041858554,0.08199307,0.16959938,0.0052129626,0.0047160387,0.05212305,0.107814446,0.0015269518,0.0014965534,0.087954864,0.17642558,0.0010313392,0.00081443787,0.085200764,0.17090122,0.0025099516,0.0016185641,0.056631736,0.11359561,0.0007110834,0.00041502714
1.25,0.085106954,0.17991003,-0.00026786327,0.0015838146,0.0018358231,0.00424546,0.0029059649,0.0053554773,0.0043940544,0.0059365034,0.0050498843,0.0054005384,0.08208575,0.17352343,0.0005788207,0.0015050769,0.0014683008,0.002905786,0.002048254,0.0040352345,0.0031687021,0.005079508,0.0039665103,0.0049332976,0.042465754,0.08976958,0.00046819448,0.0011469126,0.00075405836,0.001321733,0.000952065,0.0017551184,0.00135535,0.0020021796,0.0016168952,0.0017496943,0.08487412,0.1791117,0.0066685677,0.005164504,0.08266047,0.17444018,0.003157854,0.003977835,0.042743545,0.09020264,0.0031298995,0.0022810698,0.09170167,0.18783149,0.0018131137,0.0012373328,0.08672086,0.17762935,0.0035218596,0.0019959807,0.047346525,0.09697935,0.0005353093,0.00030696392
1.5,0.09044701,0.1949333,0.00030589104,0.002195537,0.002047062,0.004674256,0.003211081,0.005966425,0.0048731565,0.006753385,0.005635977,0.006068766,0.089817,0.19357549,0.0003899932,0.0016386509,0.0018247366,0.003803432,0.0026209354,0.0054015517,0.004186094,0.006868303,0.005296886,0.006633222,0.041287694,0.0889841,-0.00011181831,0.0008059144,0.00079238415,0.0013783574,0.0009928346,0.001848042,0.0014281869,0.0020868778,0.0016925335,0.0018280745,0.09020198,0.19412589,0.0051887035,0.0046649575,0.090353,0.19445089,0.006490171,0.0062671304,0.0414765,0.08926259,0.0015869141,0.0014215112,0.09667292,0.2021453,0.001956582,0.0013726354,0.09607585,0.2008968,0.0034788847,0.002280295,0.046342984,0.09690424,0.0005850196,0.00035858154
1.75,0.09638852,0.21171325,0.00085937977,0.0028239489,0.002339542,0.00533396,0.0036625862,0.006911278,0.0056085587,0.007978439,0.006571889,0.0071358085,0.10285134,0.22590856,0.0010432005,0.0025686026,0.0024773479,0.0054876804,0.0036842823,0.007897556,0.0060603023,0.010099947,0.0077121854,0.009643912,0.040431198,0.08880539,0.00022119284,0.0011231303,0.00089627504,0.0016443729,0.0011640787,0.0022366643,0.0017274022,0.0025579333,0.0020548701,0.0021821856,0.09621466,0.21107829,0.008534849,0.006844163,0.10333221,0.22669294,0.007681012,0.008110404,0.040532008,0.0889202,0.0016056895,0.0016317368,0.10166378,0.21691652,0.002753973,0.0017668605,0.10889924,0.23235457,0.00564754,0.0033376217,0.046170358,0.0985121,0.0009381771,0.00050085783
2.0,0.103647016,0.23192324,0.00021129847,0.0025724173,0.0027648807,0.006400466,0.0043569207,0.008483946,0.0067991614,0.009933114,0.008079827,0.008814931,0.09609555,0.21502587,0.0011404157,0.0024968982,0.0022975206,0.004983425,0.0033780932,0.007067442,0.005449474,0.008783817,0.006822586,0.008154094,0.047331173,0.10590946,-0.00036025047,0.00055515766,0.00087839365,0.0015497804,0.0011231303,0.0020961165,0.0016223788,0.0024042726,0.0019426346,0.0021165013,0.10333495,0.23100671,0.010542631,0.008355498,0.09659022,0.21592878,0.008732498,0.0078011155,0.04764722,0.10651602,0.0021838546,0.0016770363,0.10832353,0.23581973,0.0028967261,0.0020472407,0.10174333,0.22149469,0.004056394,0.0026770234,0.05180604,0.112781465,0.00014722347,0.00031548738
2.25,0.11239902,0.25612313,0.0010634065,0.0035707355,0.0033400059,0.0077896714,0.0052805543,0.010467112,0.008325517,0.01236099,0.009983957,0.010996699,0.09509904,0.21670175,0.0010561347,0.0024442673,0.0023806095,0.0051734447,0.0035133958,0.0073236823,0.005660653,0.008946836,0.007040918,0.008208811,0.04755293,0.10835864,0.00037926435,0.0010999441,0.0009227991,0.0016429424,0.0011819005,0.0022258162,0.0017293096,0.0025600195,0.0020598173,0.0022153854,0.112041,0.25514996,0.0121641755,0.009920776,0.095479086,0.21743368,0.0077704787,0.0072624683,0.047856256,0.10898262,0.0025264025,0.0019211769,0.11697628,0.25992343,0.004290521,0.0027412176,0.10046742,0.22324044,0.004416883,0.0027829409,0.052477192,0.116605274,0.0008981228,0.0005123019
