Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
4.5,0.27253968,0.71413326,0.021090806,0.15126897,0.3963687,0.009774327,0.12415672,0.32532674,0.007071018,0.2725401,0.714098,0.13069528,0.14991827,0.39280948,0.03664291,0.12414891,0.3252897,0.034427226,0.27585492,0.72539645,0.04543823,0.14872742,0.3910981,0.01527518,0.11722476,0.3082578,0.011185586
4.75,0.33788848,0.8935832,0.031382382,0.17500268,0.46281376,0.014443219,0.15725252,0.41587153,0.01354444,0.33810464,0.8942033,0.18438894,0.17390871,0.45994562,0.050587237,0.15729906,0.4160172,0.0584926,0.34220436,0.90104306,0.06867653,0.1774455,0.46722385,0.023727179,0.15455826,0.40696046,0.021060288
5.0,0.3576518,0.9508647,0.037433445,0.1369685,0.36414889,0.01015383,0.15163876,0.40315175,0.0126037,0.35755357,0.9508147,0.21755892,0.13613307,0.3620082,0.037691653,0.1518397,0.40377563,0.05292809,0.3555101,0.9413981,0.071847975,0.14054126,0.37215614,0.011476874,0.150981,0.3998008,0.01551652
5.25,0.41923007,1.115278,0.047426164,0.16149251,0.42961863,0.014107823,0.1654453,0.4401342,0.015467942,0.41900417,1.1149026,0.2849363,0.16118234,0.42888024,0.047793984,0.16593872,0.4415362,0.062445164,0.43110868,1.1472006,0.10523087,0.16513084,0.43942097,0.016214013,0.1691755,0.45018402,0.022005737
5.5,0.45510173,1.2072717,0.052505434,0.19283974,0.51155585,0.01949507,0.18520604,0.49130556,0.018287301,0.45557988,1.2081975,0.31005603,0.19256695,0.5106874,0.06830448,0.18572539,0.4925436,0.077233374,0.45610985,1.1922859,0.11609173,0.19736485,0.5159181,0.026090741,0.1746207,0.45646414,0.022338748
5.75,0.4873359,1.2853311,0.05564642,0.22398113,0.5907423,0.024423957,0.22544572,0.5946051,0.02578348,0.48749205,1.2858139,0.3290925,0.22394978,0.59069216,0.0849812,0.22611497,0.5964031,0.097571135,0.49594402,1.3138604,0.14229548,0.22367716,0.59256804,0.03658372,0.22269805,0.58997416,0.0325287
6.0,0.5131698,1.3437703,0.063164175,0.1834307,0.48032585,0.017508268,0.26165584,0.6851637,0.030009806,0.5131707,1.3440589,0.33212823,0.1830224,0.47935873,0.059771955,0.26231065,0.68702465,0.12734991,0.5186472,1.3514364,0.16344249,0.18896429,0.49238333,0.021205902,0.26794496,0.6981829,0.050950527
6.25,0.5555181,1.4444511,0.06901896,0.20322019,0.52841055,0.021538675,0.30957943,0.8049645,0.0372023,0.5561052,1.445471,0.3706441,0.20316814,0.5280901,0.07374376,0.31029165,0.80653375,0.16282779,0.5534895,1.4473127,0.1763606,0.19785108,0.5173583,0.026599348,0.30398726,0.7948925,0.07758796
6.5,0.56699413,1.460968,0.06477755,0.21033077,0.54195714,0.022726595,0.3490422,0.8993735,0.043325543,0.56698334,1.461377,0.359268,0.210625,0.54287755,0.08421981,0.34983328,0.9016814,0.20502281,0.5684114,1.4691706,0.17369133,0.21210223,0.54821974,0.02785492,0.34742364,0.89798445,0.09556466
6.75,0.58562577,1.4964707,0.058846474,0.21532224,0.5502207,0.019615114,0.38216808,0.9765679,0.04449469,0.5858927,1.4979362,0.3614285,0.21579747,0.55172366,0.086559,0.38226533,0.97732764,0.24146473,0.5933179,1.5324311,0.18132907,0.21372335,0.5520081,0.025630713,0.3894769,1.0059472,0.11960149
7.0,0.47145838,1.197988,0.05121845,0.2115752,0.5376181,0.019237697,0.2878899,0.73153573,0.032149374,0.47166425,1.1991748,0.30983287,0.21179418,0.53847253,0.08768755,0.28838786,0.73320687,0.17179942,0.47691083,1.2360646,0.12684542,0.21098146,0.5468249,0.025764883,0.2882924,0.74720055,0.05504632
7.25,0.4736952,1.1950915,0.0505991,0.2234534,0.56375337,0.021740139,0.30637577,0.7729593,0.03442675,0.4736818,1.1955937,0.3099944,0.22381811,0.56492674,0.09797853,0.30681202,0.774407,0.18865055,0.4848645,1.2250911,0.124345124,0.2329655,0.5886262,0.03399378,0.3077592,0.77760494,0.06385589
7.5,0.47120035,1.1763436,0.04721266,0.2396435,0.5982659,0.022982419,0.33523858,0.83691734,0.035010636,0.4713095,1.1774759,0.30252594,0.24058788,0.6010624,0.121192575,0.33572298,0.83873916,0.21052903,0.4843115,1.194682,0.11645478,0.24428792,0.6026006,0.03722143,0.33087853,0.8161992,0.068742275
7.75,0.4610393,1.1421312,0.041674078,0.25359732,0.6282358,0.024710536,0.36974102,0.9159583,0.037520945,0.46112543,1.1430469,0.28020757,0.25407866,0.6298152,0.1408785,0.3698122,0.9166978,0.23199248,0.47028685,1.1592591,0.105991244,0.2583244,0.6367708,0.03947234,0.37135532,0.91539246,0.078377664
8.0,0.38800317,0.95406115,0.031882703,0.22127613,0.544096,0.019277573,0.33320257,0.8193119,0.029388368,0.38812506,0.9545636,0.23758817,0.22141589,0.5445553,0.11241841,0.3333322,0.81980485,0.20076865,0.3948431,0.9688938,0.07892823,0.22358206,0.54864144,0.02720666,0.3344328,0.8206548,0.0635733
8.25,0.38633046,0.9477569,0.027102888,0.21920201,0.5377526,0.0154547095,0.32983765,0.80916715,0.02490592,0.38644186,0.948459,0.21450663,0.21896811,0.5374218,0.104904056,0.32992688,0.80975217,0.18602294,0.3943615,0.972412,0.0747363,0.21995136,0.5423535,0.029193401,0.33390868,0.8233481,0.0633564
8.5,0.39776698,0.97584844,0.026401043,0.22721653,0.55743414,0.015163004,0.3576865,0.8775183,0.024846494,0.39769754,0.97621775,0.21105772,0.22714241,0.5575605,0.10312432,0.35784346,0.87838894,0.19576871,0.39602125,0.9725297,0.074769616,0.22570954,0.55428654,0.035330057,0.35026917,0.860174,0.06895131
8.75,0.4044421,0.9916942,0.024326026,0.23940669,0.5870265,0.015304387,0.37235564,0.91301805,0.02417016,0.40485334,0.99283975,0.2063691,0.23941647,0.58713156,0.11082995,0.37241983,0.91330165,0.2022286,0.41502348,1.0240597,0.09220111,0.24220882,0.597644,0.039185107,0.37038267,0.9139096,0.07976937
9.0,0.27549884,0.6745303,0.016094923,0.19819924,0.48527026,0.011979759,0.27282348,0.66797996,0.016790986,0.27567768,0.67520916,0.14618999,0.19807522,0.48513976,0.090482295,0.27293336,0.66848755,0.15441847,0.2761106,0.6764761,0.046210766,0.19962278,0.48907954,0.025147617,0.27949482,0.68476754,0.059903383
9.25,0.29146716,0.7131043,0.016228318,0.19575338,0.47893074,0.009831905,0.26646557,0.65193534,0.014807165,0.29162633,0.71367294,0.15010774,0.19544524,0.4782969,0.08779389,0.26660147,0.65243167,0.14179736,0.2931558,0.71805036,0.04754424,0.19480239,0.47714537,0.027304053,0.25889426,0.63413084,0.056385934
9.5,0.30606258,0.7484938,0.015638888,0.20206471,0.49416098,0.009334087,0.2671104,0.653234,0.013112605,0.3063142,0.7494279,0.1501993,0.20198236,0.4941698,0.089904904,0.26707196,0.65341794,0.1337347,0.31443432,0.77276415,0.052645266,0.20098072,0.49393687,0.026076376,0.2674595,0.65731734,0.053028345
9.75,0.31573233,0.7708772,0.015533388,0.21533604,0.52575433,0.009877861,0.25930285,0.63310164,0.012217164,0.31628096,0.7726494,0.14365762,0.21538115,0.5261591,0.09197658,0.2594713,0.63386786,0.11897981,0.31953013,0.7809066,0.05278915,0.21022022,0.51376176,0.02881217,0.25739127,0.6290442,0.043665946
10.0,0.2812002,0.6862241,0.015230179,0.16897298,0.41235155,0.007305622,0.24511541,0.598165,0.011672974,0.28169212,0.6877653,0.1293416,0.16896251,0.41253036,0.065740705,0.2453438,0.5990191,0.10885185,0.28453672,0.6996789,0.052864313,0.17069916,0.4197511,0.019862235,0.24622759,0.6054763,0.046712518
10.25,0.30945975,0.7553855,0.017799675,0.16821899,0.41061944,0.007017851,0.24108082,0.58847386,0.010578215,0.3098071,0.7566602,0.15534574,0.16852143,0.4115899,0.06131208,0.24136053,0.5894891,0.10983348,0.31224057,0.76716745,0.055979133,0.16898263,0.41518617,0.01930952,0.24304385,0.59715277,0.039905548
10.5,0.3314945,0.80903876,0.021129668,0.17666504,0.4311651,0.008604884,0.2492005,0.60819364,0.014057517,0.33198982,0.8106974,0.16734397,0.17711118,0.43249387,0.063480675,0.24963723,0.60959774,0.11507672,0.33120552,0.8104438,0.062192023,0.17564668,0.42979887,0.019809484,0.2526415,0.6182015,0.044883728
10.75,0.38540688,0.94017285,0.02287674,0.1843392,0.4496824,0.009964883,0.2689385,0.65605646,0.01497668,0.38590327,0.94198775,0.18189442,0.1847701,0.4510228,0.066417575,0.26909176,0.6568515,0.12525028,0.38843626,0.9465889,0.07583046,0.17641822,0.42991742,0.0198223,0.2661824,0.6486657,0.050461948
11.0,0.3760413,0.91707987,0.0262357,0.16387069,0.39964363,0.0073649287,0.27364373,0.6673553,0.015365958,0.37635735,0.91847956,0.18721145,0.16416709,0.40064082,0.0524987,0.27384284,0.6682985,0.12249476,0.3885666,0.95193404,0.06254959,0.16491184,0.404011,0.014234781,0.27444926,0.67236245,0.041550577
11.25,0.39402336,0.9612155,0.030078173,0.17180811,0.41912395,0.0079241395,0.26730528,0.6520882,0.013830125,0.39471018,0.963677,0.2014792,0.17231725,0.4207091,0.051812053,0.26822826,0.6548739,0.11040926,0.4040908,1.00274,0.06899893,0.16533244,0.41026783,0.015179098,0.2626052,0.65164745,0.038766325
11.5,0.4224733,1.0277442,0.034272254,0.19641553,0.47781694,0.012665093,0.30160123,0.7337006,0.019298613,0.42350072,1.0314783,0.21207952,0.19753958,0.48112738,0.061009943,0.30314332,0.7383358,0.1331929,0.42192423,1.0563936,0.08533996,0.17914478,0.4485341,0.019294739,0.28458363,0.7125268,0.044824064
11.75,0.46612945,1.1282309,0.037754416,0.21511161,0.5206613,0.015142441,0.3219732,0.77931166,0.025446057,0.46685666,1.1314491,0.2367115,0.2165858,0.52490586,0.07280415,0.32253453,0.7816776,0.15543789,0.4666716,1.1423428,0.11611313,0.20153157,0.4933194,0.02594173,0.32148612,0.7869503,0.059888363
12.0,0.44285235,1.0698597,0.038651586,0.20482586,0.4948262,0.013905764,0.34809762,0.8409476,0.029920936,0.44372797,1.0732228,0.23157609,0.2057378,0.49760777,0.07084036,0.3493204,0.84488386,0.17870599,0.45637247,1.1275184,0.10995549,0.20546447,0.5076226,0.029939532,0.34451813,0.85116994,0.08250606
12.25,0.49358666,1.1920335,0.043726623,0.21942449,0.5299198,0.017115295,0.35786596,0.86426204,0.03459692,0.49430603,1.1954843,0.27818865,0.22099163,0.53447056,0.08252519,0.35868216,0.8674765,0.19580466,0.5097545,1.2492051,0.14148372,0.20671138,0.50656724,0.032384515,0.36309355,0.8897976,0.09501064
12.5,0.56334275,1.3562201,0.05221975,0.2481328,0.5973676,0.024511695,0.3904619,0.94001794,0.040521502,0.5642411,1.360561,0.32552725,0.2497747,0.60228455,0.111830115,0.39174196,0.94461185,0.22776258,0.57503647,1.4232059,0.17734307,0.22879994,0.56627613,0.04367155,0.36450294,0.9021388,0.0896948
12.75,0.6194099,1.485123,0.057651937,0.28195632,0.6760302,0.033436656,0.4086892,0.9798903,0.04462236,0.62011945,1.48894,0.35457218,0.2831701,0.67990655,0.14579654,0.4091634,0.9824231,0.24908721,0.62331456,1.5175328,0.21071005,0.26677877,0.6495044,0.059331,0.3809452,0.927456,0.10684496
13.0,0.5315372,1.2692305,0.053758323,0.28668967,0.68457156,0.034043193,0.4016438,0.9590647,0.044006526,0.53199965,1.2719789,0.34328485,0.28638723,0.68473446,0.13725269,0.4018779,0.9608657,0.26082712,0.550116,1.3426123,0.17582434,0.2806265,0.68489665,0.053957343,0.38559458,0.9410815,0.105966866
13.25,0.52758175,1.254509,0.052095532,0.2784843,0.6621932,0.02849704,0.37929532,0.90190643,0.037220776,0.5274776,1.2557042,0.35440463,0.27817696,0.6622233,0.13480377,0.37985545,0.9042774,0.22895247,0.52366227,1.2571021,0.16091955,0.27046457,0.6492765,0.049921453,0.37159243,0.8920437,0.09157431
13.5,0.52626824,1.2472229,0.052280307,0.27015483,0.64025015,0.024987519,0.39131975,0.92740345,0.03519267,0.5263493,1.2481455,0.3488021,0.2703512,0.64109063,0.13109297,0.3920716,0.9297293,0.22381324,0.533327,1.2682405,0.16477752,0.25900325,0.6159043,0.04432732,0.39103606,0.92987555,0.096957505
13.75,0.5203143,1.2314751,0.04935831,0.27614096,0.65356797,0.023088396,0.41273367,0.9768543,0.034356356,0.52055407,1.2329285,0.33335996,0.2766943,0.6553484,0.13450432,0.41346657,0.9792925,0.23110807,0.53598034,1.2888756,0.16656536,0.27210537,0.6543336,0.048578918,0.40943325,0.98456687,0.09933239
14.0,0.44468784,1.0522016,0.041459262,0.2557032,0.6050342,0.02093637,0.38628483,0.9140109,0.03299272,0.4455591,1.0551419,0.2693249,0.2562321,0.60679096,0.11538339,0.3861596,0.9144761,0.21998173,0.46365336,1.1277722,0.12273055,0.25221828,0.6134858,0.038015723,0.38205317,0.92929107,0.097810745
14.25,0.44400692,1.0530211,0.04183799,0.26323348,0.62429297,0.022931218,0.39943063,0.9473025,0.035642147,0.4446414,1.0560442,0.27866513,0.26387903,0.6267251,0.12524623,0.3992799,0.94830847,0.23375982,0.43852106,1.0444825,0.10310787,0.25510728,0.6076221,0.037980676,0.38792142,0.9239628,0.08447915
14.5,0.43842453,1.0399193,0.039152384,0.2729863,0.64750874,0.02403593,0.40282354,0.9554756,0.03501576,0.43892938,1.0424312,0.2677467,0.27308038,0.6485497,0.13746738,0.4030902,0.9573153,0.23422015,0.44837666,1.0794053,0.104123056,0.2580029,0.6211066,0.04296738,0.39166716,0.942885,0.09327263
14.75,0.4514141,1.070508,0.03872305,0.28207764,0.6689343,0.023282468,0.41671416,0.98821867,0.033986986,0.45193827,1.0729978,0.287373,0.28241453,0.6705123,0.14849812,0.41709527,0.9902731,0.24064529,0.46937895,1.1354066,0.11471546,0.2604875,0.6301076,0.050358057,0.39490277,0.95525205,0.097592175
15.0,0.4077043,0.9642499,0.03502822,0.25966406,0.6141241,0.020510375,0.3379892,0.79936874,0.030271411,0.40838856,0.9668438,0.25695342,0.25947815,0.6143043,0.12987041,0.33787298,0.79990095,0.22438437,0.41906846,1.0014112,0.104858756,0.25568303,0.6109834,0.045550823,0.34151608,0.81609106,0.08471435
15.25,0.4132646,0.9752735,0.034164846,0.25145763,0.59342116,0.019957304,0.32091865,0.75734395,0.02732414,0.4136978,0.9769466,0.25900447,0.25211155,0.59536093,0.1328696,0.32147557,0.7591639,0.2119953,0.42585245,1.0132825,0.11098647,0.24237972,0.5767236,0.04631859,0.3155707,0.75087583,0.08251083
15.5,0.42319423,0.99843556,0.032383263,0.25114545,0.5925235,0.020297647,0.31762213,0.7493609,0.027171731,0.4236957,1.0004869,0.25877887,0.25172463,0.5944058,0.13658535,0.3179518,0.7507902,0.21210444,0.4350542,1.0317593,0.124479055,0.24689253,0.58552164,0.052387238,0.31324825,0.7428885,0.09155005
15.75,0.4476797,1.0566014,0.03172946,0.24629764,0.58130497,0.018936396,0.33595508,0.792912,0.026107252,0.4481667,1.0586724,0.28055936,0.24725494,0.5840728,0.13512552,0.3361293,0.79401445,0.2250278,0.46315464,1.113564,0.14737386,0.24613938,0.5917936,0.056542337,0.3339039,0.80280614,0.109066844
16.0,0.36777735,0.86843175,0.026509583,0.22227019,0.5248461,0.014499366,0.3147832,0.7432968,0.023628473,0.36871856,0.87141883,0.23712343,0.22309327,0.5272522,0.10696411,0.31571987,0.74616325,0.20913678,0.37989503,0.91504264,0.12252921,0.21887387,0.52719545,0.042114794,0.31535617,0.7595897,0.10531449
16.25,0.36283007,0.8572412,0.024739921,0.22339745,0.52781045,0.013738334,0.31111246,0.7350505,0.022215247,0.36360124,0.85987043,0.2334845,0.22461708,0.5311907,0.10807872,0.3117234,0.737186,0.20904183,0.36444557,0.86873233,0.12047237,0.22342992,0.532592,0.045750916,0.30826175,0.7348064,0.10739511
16.5,0.36751404,0.86943334,0.024478257,0.22772361,0.5387291,0.013286293,0.31513387,0.7455168,0.020956099,0.36781344,0.87081635,0.24135476,0.22853,0.541056,0.11660695,0.31552422,0.74701905,0.2072441,0.38258344,0.9097561,0.121763825,0.23373446,0.5558039,0.053748846,0.32412854,0.7707546,0.10671574
16.75,0.3819377,0.9057418,0.023999274,0.24035536,0.56998795,0.014403105,0.31242546,0.7408978,0.020554364,0.38237694,0.907325,0.23835033,0.24102497,0.5719173,0.13137788,0.3127671,0.74215096,0.2168312,0.3842954,0.9155135,0.1162141,0.23634344,0.563045,0.058814645,0.30917862,0.7365615,0.1017831
17.0,0.3421049,0.8123981,0.021042585,0.19635664,0.466289,0.010709703,0.28008035,0.6651081,0.017730653,0.34248,0.8138711,0.21114045,0.19683255,0.46775383,0.09378278,0.28043866,0.6664358,0.1812979,0.3495956,0.83671725,0.09919977,0.18556559,0.44413012,0.03278184,0.27849042,0.66653514,0.08248013
17.25,0.34951302,0.8302956,0.02159822,0.19921204,0.47324383,0.011052489,0.27233243,0.646947,0.017331123,0.3499327,0.83177805,0.21141464,0.19963093,0.4745159,0.094906926,0.27244726,0.6475978,0.17759848,0.3577818,0.8566712,0.10427159,0.20012344,0.47917473,0.04207903,0.27376515,0.65550214,0.08109486
17.5,0.35751596,0.8499924,0.020859241,0.20329516,0.48333323,0.011284173,0.27665386,0.65774316,0.01748997,0.35800987,0.8516428,0.2107448,0.20387228,0.48497647,0.10025078,0.2768691,0.6586231,0.17591596,0.3659631,0.88079196,0.10391581,0.19938935,0.47988594,0.046638727,0.2682511,0.6456209,0.076134145
17.75,0.35047415,0.83398604,0.019859731,0.20475946,0.4872443,0.011325121,0.27854496,0.6628238,0.016100049,0.3509206,0.83560985,0.21537387,0.20533207,0.4889354,0.10166967,0.27856514,0.66331756,0.17799842,0.35980028,0.8615935,0.09357095,0.2033525,0.48695678,0.045610845,0.27320883,0.6542378,0.07997972
18.0,0.31416947,0.748276,0.018891513,0.17381491,0.41398525,0.008099675,0.25950846,0.61808664,0.0139122605,0.31479606,0.75026226,0.19138992,0.1747178,0.41640982,0.08257258,0.26008067,0.6198575,0.15983361,0.3279126,0.7874921,0.07762748,0.16355577,0.39278418,0.028136313,0.26096687,0.6267199,0.062209606
18.25,0.3047781,0.72681296,0.017275095,0.1723702,0.41105607,0.008275807,0.24099818,0.57471514,0.01300776,0.3055759,0.7293208,0.17843771,0.17310096,0.41314167,0.0772686,0.24169251,0.57684976,0.14888257,0.31576353,0.76718014,0.07525051,0.1729339,0.4201608,0.028226078,0.23137134,0.5621406,0.05999565
18.5,0.2984484,0.7129173,0.014877796,0.16450094,0.39295086,0.0077106357,0.23219334,0.5546508,0.011719406,0.29918826,0.71528375,0.16354066,0.16525477,0.3950825,0.072532654,0.23220456,0.5551426,0.13278657,0.30526498,0.73635817,0.06945193,0.16035864,0.38681602,0.024917364,0.22402652,0.54039526,0.05675751
18.75,0.305372,0.73144716,0.013752937,0.15725873,0.3766765,0.0056267977,0.2518568,0.60326403,0.011857867,0.30594245,0.73337746,0.15353143,0.15781817,0.3783074,0.06100601,0.251909,0.60385334,0.1418342,0.3119985,0.75673217,0.07285476,0.15088059,0.36595112,0.020550013,0.24756083,0.60044277,0.06843889
19.0,0.2521955,0.60656786,0.011603713,0.14036642,0.33760223,0.0041922927,0.21660425,0.5209656,0.00911963,0.2528113,0.60848635,0.13307387,0.14105345,0.33949864,0.04805696,0.2170779,0.5224803,0.118471324,0.25602043,0.62238175,0.05709684,0.13896392,0.33781916,0.015990734,0.21396488,0.52014536,0.05546838
19.25,0.2563368,0.6191976,0.011337042,0.13958426,0.33717453,0.0042483807,0.22384027,0.5407002,0.009238541,0.25698888,0.6212211,0.133273,0.14036599,0.33930773,0.049983323,0.22434543,0.54231185,0.12207562,0.26161218,0.6378432,0.051329076,0.13744801,0.33511543,0.015575826,0.21898448,0.5339115,0.05443126
19.5,0.27745828,0.6726077,0.013094306,0.14064126,0.34093916,0.005114734,0.21545655,0.5223046,0.009236693,0.27828106,0.6751855,0.13741302,0.14130723,0.3428498,0.05081421,0.21628593,0.5247685,0.11469674,0.2876939,0.7056187,0.057565153,0.13899747,0.34091514,0.017814398,0.21187252,0.51965374,0.054900885
19.75,0.3054178,0.7431069,0.01495868,0.1398516,0.34027055,0.00558573,0.2254797,0.54861087,0.009268582,0.3061671,0.7456814,0.14831716,0.14086507,0.34308213,0.049360633,0.22629301,0.5511451,0.111026764,0.32308897,0.79635787,0.072892845,0.13598442,0.33517784,0.018413067,0.22293025,0.54948413,0.054631293
