Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25860873,0.5346718,0.27262616,0.28015786,0.2949797,0.2803306,0.28817266,0.25107408,0.2573263,0.19854975,0.22459894,0.1558001,0.25126585,0.5194904,0.27308762,0.28143346,0.29613078,0.283046,0.29006833,0.25360602,0.25979406,0.19916391,0.22654712,0.1547265,,,,,,,,,,,,,0.2638574,0.550272,0.20756614,0.12908381,0.25620192,0.5343066,0.20825207,0.12715065,,,,,0.25547758,0.5190047,0.02171415,0.0076009035,0.24532512,0.4983799,0.02029866,0.0066621304,,,,
0.25,0.08258554,0.16115186,0.00038570166,0.0028364062,0.0028401017,0.0075312257,0.004832864,0.00954324,0.0076754093,0.009756684,0.008764565,0.008652449,0.04767483,0.09302945,0.00025248528,0.0019047856,0.0021438599,0.005330682,0.0034447312,0.006793797,0.0053973794,0.006797433,0.0061386228,0.005653143,,,,,,,,,,,,,0.082368225,0.16037494,0.009404361,0.007207334,0.0469165,0.0913487,0.0074623823,0.0049480796,,,,,0.08315264,0.15684551,0.0016598105,0.0007429719,0.046898007,0.08846071,0.0009904504,0.0002889037,,,,
0.5,0.07805197,0.15541175,0.00042939186,0.0022745728,0.0020358562,0.005304575,0.0034210086,0.0068071485,0.005449593,0.0071463585,0.0063020587,0.0064415336,0.039716583,0.07908095,0.00016629696,0.0011570454,0.0012490153,0.0029374957,0.0019023418,0.0039157867,0.0030192733,0.0042131543,0.0035685897,0.003618002,,,,,,,,,,,,,0.077793,0.15453835,0.0074940324,0.0059413314,0.039028566,0.077531524,0.0052030087,0.0037187934,,,,,0.08277541,0.15927082,0.0010111332,0.0006471276,0.041042507,0.07897121,0.0001861453,9.471178e-05,,,,
0.75,0.077603,0.15769649,0.00010019541,0.0018177032,0.001788199,0.0044704676,0.0029510856,0.0056877136,0.004613459,0.006079972,0.0053274035,0.0054890513,0.036011193,0.07317808,-0.00060391426,0.00042068958,0.00093466043,0.002036035,0.0013449192,0.0027757287,0.0021213293,0.003112197,0.002567768,0.0027117133,,,,,,,,,,,,,0.077332325,0.1567764,0.004587233,0.004360974,0.03550918,0.07198803,0.0029740334,0.002329886,,,,,0.08395294,0.16477668,0.0014312863,0.0008209348,0.037294306,0.073198535,0.00036114454,0.0001834631,,,,
1.0,0.08778366,0.18200387,0.00015085936,0.0020154715,0.0020833015,0.0052704215,0.003448069,0.007006049,0.00555557,0.008140981,0.006650567,0.007591188,0.067230165,0.13938984,0.00044566393,0.001577735,0.0015861988,0.0036211014,0.0023707747,0.0052074194,0.003943503,0.0064558983,0.005006194,0.005966544,0.03756038,0.0778748,1.9967556e-05,0.0009204149,0.0008378029,0.0016492605,0.0011381507,0.002225697,0.0017110109,0.0024877787,0.0020418763,0.0021520257,0.087782875,0.18158549,0.007626593,0.0067054033,0.0666273,0.1378236,0.00445956,0.004717529,0.0376868,0.07795799,0.0011507273,0.00097465515,0.09276206,0.1857865,0.0019714236,0.0011744499,0.0684123,0.1370181,0.001480639,0.0006893277,0.041791294,0.0837008,0.00028902292,0.00022643805
1.25,0.088741235,0.18765429,-9.918213e-05,0.0018999577,0.0020803213,0.0051215887,0.0033964515,0.0067747235,0.0054039955,0.007908404,0.006452441,0.00725919,0.065828465,0.1392024,0.00012350082,0.0013117194,0.0015069246,0.0033991933,0.0022334456,0.004884124,0.0037041903,0.0060300827,0.004707992,0.005554676,0.040221006,0.085052274,-0.0005258322,0.00053215027,0.00085890293,0.0016852021,0.001160264,0.0023361444,0.0017712116,0.0027187467,0.0021610856,0.0023738146,0.0886983,0.18717118,0.007157564,0.006300807,0.06527627,0.13774602,0.0042887926,0.0043547153,0.040251743,0.08493924,0.0012474656,0.0014604926,0.0935856,0.19135113,0.0019261837,0.0012224913,0.06704057,0.13707545,0.0012153387,0.0005698204,0.045439754,0.09290904,0.000287354,0.00025713444
1.5,0.092067316,0.19848745,0.00036764145,0.002267599,0.0022504926,0.0054137707,0.003631413,0.007169187,0.0057323575,0.008381784,0.0068401694,0.0076856017,0.06656093,0.14349836,1.8537045e-05,0.0012344718,0.0015234947,0.0034177303,0.0022507906,0.004891157,0.0037109256,0.005936444,0.0046705604,0.0053580403,0.04527204,0.09760176,2.5451183e-05,0.000983715,0.000957191,0.0019332767,0.001318872,0.0027323961,0.0020557046,0.003246069,0.0025234818,0.002811432,0.09192069,0.19779661,0.008100748,0.0068827868,0.06603155,0.1420879,0.0047665834,0.0041318536,0.04532762,0.0975368,0.0028311014,0.0024198294,0.09632696,0.20101173,0.002648294,0.0016387701,0.06760647,0.14107881,0.0017455816,0.0007302761,0.051055755,0.106541365,0.0010492802,0.00056511164
1.75,0.098096475,0.21553147,2.1278858e-05,0.0022596717,0.0025453568,0.0060626864,0.0040724277,0.008084297,0.0064347386,0.009497941,0.007695079,0.008608222,0.068461366,0.15041906,0.0010103583,0.001950264,0.0015944242,0.0035848618,0.002357304,0.0050914884,0.0038659573,0.0060483813,0.004800141,0.0054233074,0.04854747,0.106665485,-0.00021731853,0.00087195635,0.0010717511,0.0022556782,0.0015069246,0.0032117963,0.0024023056,0.003820479,0.0029491782,0.0032912493,0.097980715,0.21491247,0.008241951,0.0075944066,0.06797079,0.14908822,0.0049518347,0.0049098134,0.048452448,0.10627638,0.0020450354,0.002148211,0.10258787,0.2183881,0.0035369992,0.00210011,0.06970618,0.14838986,0.002268076,0.0009176731,0.05484095,0.1167449,0.0014372468,0.0006251335
2.0,0.11307667,0.25310004,0.0010412931,0.0035586953,0.0034532547,0.00854063,0.0056167245,0.0118137,0.009185016,0.014385343,0.011257768,0.013067007,0.098481245,0.22043103,0.0011552572,0.002680719,0.0024630427,0.005795479,0.0037400723,0.008433521,0.0062725544,0.010206759,0.007817626,0.009172499,0.049699005,0.11124151,0.00016701221,0.0010408163,0.0009934306,0.0019397736,0.0013468266,0.0026963353,0.0020498037,0.0031909347,0.0024915934,0.0028102994,0.11299824,0.25256795,0.012809992,0.011039853,0.09815142,0.21938309,0.008361816,0.0080782175,0.04997006,0.11169055,0.0033388734,0.0027787685,0.117887415,0.25604656,0.004828155,0.0029101372,0.10380677,0.22546399,0.0036094785,0.002179563,0.05602488,0.12168371,0.0006300807,0.0004684329
2.25,0.11603457,0.26448703,0.0010541081,0.0038244128,0.0037982464,0.009331346,0.006156862,0.0128878355,0.010028601,0.015561879,0.012247324,0.014054656,0.09604304,0.21891871,0.0012191534,0.002599895,0.0024089217,0.005553663,0.003615439,0.008019507,0.005990386,0.009722114,0.007444501,0.008764327,0.062004585,0.14133209,9.7453594e-05,0.0011972785,0.0013187528,0.0028009415,0.001879096,0.0040043592,0.0029927492,0.0048201084,0.003678441,0.0042367578,0.1159087,0.26390553,0.014623582,0.012514293,0.09573565,0.21797472,0.0066737533,0.007246971,0.062231425,0.14169098,0.0049140453,0.0042426586,0.12020034,0.26630795,0.005434394,0.003277719,0.10076871,0.2232565,0.003766656,0.0021600127,0.066883326,0.14818227,0.0018846989,0.0009853244
