Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
7.5,0.5272187,1.3929372,0.05971074,0.41046786,1.0844759,0.050712228,0.38290602,1.0116562,0.044114232,0.5274557,1.3939408,0.33497655,0.40950838,1.0822339,0.22394717,0.38366854,1.0139453,0.21693033,0.53500825,1.4178286,0.16276383,0.40848106,1.0825181,0.10425919,0.39158806,1.0377499,0.09355879
7.75,0.55977243,1.4678724,0.059497774,0.44953895,1.1788108,0.058083117,0.4250655,1.1146349,0.045437813,0.559871,1.4685627,0.34427398,0.4488482,1.1773456,0.26250404,0.42546082,1.1159997,0.24838173,0.5468426,1.4370658,0.17891836,0.44483653,1.1690007,0.12750018,0.41516057,1.0910143,0.11329055
8.0,0.52259606,1.3622981,0.059524417,0.4334363,1.1298773,0.061041832,0.45651963,1.1900507,0.05379367,0.5223224,1.3615706,0.33743393,0.4323474,1.127027,0.26524764,0.45623842,1.1893053,0.29271746,0.5298449,1.4003047,0.17930222,0.41683814,1.1016439,0.11960459,0.46070117,1.2175677,0.14966506
8.25,0.52539665,1.3653386,0.057730258,0.48840097,1.2691987,0.06819731,0.44794026,1.1640542,0.050376236,0.5254085,1.366108,0.3416574,0.4868876,1.2659502,0.32350856,0.4480266,1.1649082,0.27525628,0.53970724,1.4193629,0.18442291,0.48306486,1.2704005,0.18465519,0.45762575,1.2034988,0.14740336
8.5,0.5342079,1.3835707,0.056263328,0.5406415,1.4002334,0.07555401,0.47324494,1.2256799,0.05199319,0.5343509,1.3849036,0.3242523,0.5397831,1.3989826,0.38786685,0.47303072,1.2259771,0.2814917,0.54609674,1.4037074,0.17705852,0.51720595,1.3294454,0.20574331,0.4609681,1.1848896,0.1456688
8.75,0.53112733,1.3677664,0.052684307,0.5616043,1.4462512,0.068175435,0.48646238,1.2527446,0.048813224,0.5313385,1.3691218,0.32183665,0.5607535,1.4449166,0.39323342,0.48658934,1.2538147,0.29192752,0.53639776,1.3957022,0.18171299,0.5602881,1.4578646,0.23257881,0.49845287,1.29697,0.17483306
9.0,0.47230867,1.2090372,0.047152102,0.5211577,1.3340831,0.06358838,0.3905871,0.9998426,0.039837062,0.4729377,1.2120132,0.29205817,0.5199122,1.3323963,0.33696854,0.39141884,1.0031022,0.25152767,0.47565687,1.2312194,0.16915041,0.51232696,1.3261385,0.21454251,0.38792503,1.0041289,0.14487869
9.25,0.5067476,1.2891983,0.05131221,0.5319483,1.3533105,0.063396394,0.38936138,0.99056023,0.03902304,0.50749,1.2929251,0.32650954,0.5312125,1.3533626,0.33977288,0.3906436,0.9952372,0.2437321,0.5228845,1.365106,0.18563509,0.5267602,1.3752245,0.22735,0.39037576,1.0191625,0.15234774
9.5,0.52397996,1.3215369,0.054595232,0.5522886,1.3929346,0.067233264,0.41260222,1.0406296,0.043690205,0.5247282,1.3257484,0.3388105,0.550614,1.3911501,0.35811067,0.4139514,1.0458661,0.25468063,0.5343555,1.3658253,0.16971296,0.537477,1.373804,0.20939761,0.4008178,1.0244998,0.14071631
9.75,0.5376761,1.3398821,0.05490589,0.56023,1.3960862,0.06977242,0.44837356,1.1173413,0.047455132,0.5386408,1.3439307,0.33966357,0.5594219,1.3957804,0.3625378,0.4494025,1.1212776,0.2844537,0.5428649,1.3562675,0.16069025,0.55653185,1.3904122,0.20425701,0.43171465,1.078575,0.14953285
10.0,0.49509147,1.220731,0.054614186,0.5598975,1.3805212,0.07772893,0.44777906,1.1040744,0.052767992,0.495771,1.2241113,0.31710756,0.55766296,1.3769293,0.33535743,0.4482597,1.1068009,0.2960351,0.50406873,1.2616425,0.13318938,0.548141,1.3719517,0.18527347,0.44202366,1.1063488,0.13290203
10.25,0.50753224,1.2373916,0.05391085,0.5556824,1.3547845,0.074296534,0.45935056,1.119922,0.0536983,0.5081714,1.2403984,0.33541346,0.5537207,1.35158,0.3355024,0.45935827,1.1212502,0.3071822,0.5231461,1.2837466,0.14261079,0.54431534,1.3356937,0.18869191,0.47746253,1.1716439,0.14615196
10.5,0.52747583,1.2700155,0.05454713,0.5681359,1.3679136,0.072962105,0.46493205,1.1194273,0.054044068,0.52794075,1.2725508,0.35331774,0.5661933,1.3647549,0.35647845,0.4649965,1.1208297,0.30830193,0.5378889,1.308886,0.1585182,0.58508044,1.4237208,0.2434513,0.4628521,1.1262933,0.13630271
10.75,0.55152893,1.3146274,0.05388403,0.58010715,1.3827466,0.071763396,0.45420414,1.0826435,0.04710895,0.551289,1.3152931,0.3665257,0.578567,1.3803743,0.3769049,0.4548351,1.0851684,0.29476923,0.56003624,1.3297786,0.17720121,0.569816,1.353,0.22988522,0.46558025,1.1054975,0.14573681
11.0,0.50872767,1.2062752,0.051267385,0.58460283,1.3861874,0.07213533,0.5115459,1.2129576,0.056114614,0.5088658,1.207778,0.3237549,0.5825213,1.3825973,0.35239387,0.51113683,1.2131684,0.35362315,0.5243315,1.2383488,0.14756507,0.591132,1.396116,0.21903187,0.5224054,1.2337998,0.18231696
11.25,0.5709925,1.3506284,0.054549694,0.61090654,1.4450412,0.067834616,0.49542925,1.1718906,0.049164712,0.57120556,1.3525616,0.36960006,0.6088299,1.4416525,0.35054964,0.49526724,1.1727467,0.32984632,0.5760606,1.3957143,0.16302878,0.6018732,1.4582546,0.21205497,0.48433575,1.1734778,0.15573406
11.5,0.6023248,1.4226899,0.05852425,0.62224066,1.4697312,0.07295185,0.48784605,1.1522914,0.048214912,0.60296685,1.4262393,0.403952,0.62083507,1.4685042,0.37167555,0.48822287,1.1548274,0.3381847,0.61914825,1.5023528,0.18374187,0.60040337,1.4568686,0.20705402,0.47457093,1.1515384,0.15175956
11.75,0.5961443,1.404131,0.058605433,0.6219218,1.4648461,0.0747695,0.5084427,1.1975627,0.05137849,0.59654665,1.4072582,0.3923456,0.62139076,1.4658656,0.38115484,0.5093133,1.2014741,0.35329974,0.6177324,1.4979287,0.18537658,0.60598624,1.4694456,0.20790714,0.49786288,1.2072592,0.15649617
12.0,0.5221742,1.2248405,0.05510676,0.6297184,1.4771023,0.0818041,0.44928595,1.05387,0.04908389,0.5229491,1.2284238,0.35453218,0.6278066,1.4747375,0.37238044,0.4500641,1.0572147,0.32149607,0.5491886,1.3221598,0.16802335,0.5949041,1.4322189,0.19590253,0.45083612,1.0853783,0.15089935
12.25,0.49991056,1.1646751,0.04896319,0.59275055,1.3809707,0.06757593,0.417781,0.9733324,0.043641567,0.5007843,1.168231,0.3170315,0.5914822,1.3798114,0.34904557,0.41895148,0.97733116,0.28656042,0.51100093,1.2097455,0.1518122,0.5763872,1.3645413,0.18578345,0.4098672,0.9703211,0.13498127
12.5,0.49569383,1.1443436,0.04190463,0.5837366,1.3475965,0.060962975,0.41650093,0.9615213,0.038425863,0.4964728,1.147344,0.30126756,0.58209944,1.3452263,0.34746152,0.41672972,0.9630585,0.27038765,0.49694982,1.1571132,0.14997548,0.58964956,1.3729581,0.18690819,0.42758507,0.9956022,0.13028604
12.75,0.4976003,1.136481,0.036576867,0.5746231,1.3123953,0.053420126,0.41422108,0.9460493,0.032138765,0.49795148,1.1381986,0.2882141,0.57304394,1.3098421,0.32437378,0.4148012,0.94813687,0.24617112,0.5043429,1.1558452,0.14433247,0.5731508,1.3135381,0.17190069,0.4277999,0.9804251,0.118038595
13.0,0.42727733,0.97003263,0.032927334,0.50700456,1.1510345,0.049296618,0.3418967,0.776196,0.024435699,0.42729685,0.9706747,0.25191897,0.5055623,1.1484675,0.3010249,0.3422348,0.77744234,0.18947554,0.4402023,1.00785,0.10347414,0.50502527,1.1562632,0.15203148,0.33297282,0.7623465,0.06824225
13.25,0.44315585,1.0039304,0.03390354,0.50327426,1.1401234,0.04465705,0.33711693,0.7637086,0.022563756,0.4434978,1.0054864,0.27304763,0.5024199,1.139073,0.3140326,0.33784068,0.76594335,0.18774813,0.46546176,1.0754819,0.11330706,0.4854661,1.1217033,0.16051358,0.32628715,0.75390923,0.0658384
13.5,0.44979072,1.0168962,0.033253133,0.51595294,1.1664772,0.044752,0.35145488,0.7945765,0.022986233,0.4501608,1.0187972,0.2803797,0.5148515,1.1652043,0.31749845,0.3525839,0.79796255,0.1915856,0.46759924,1.0888115,0.1162014,0.51507396,1.199357,0.17889899,0.33545873,0.7811204,0.073857605
13.75,0.43800837,0.9865961,0.029843569,0.5254933,1.1836524,0.04437095,0.36735395,0.8274499,0.025295794,0.4384469,0.98893106,0.26599568,0.52439344,1.1827862,0.32941425,0.3683616,0.8308514,0.21557885,0.44354826,1.0064939,0.1112026,0.5107119,1.1589009,0.18025589,0.35156134,0.7977584,0.08301705
14.0,0.39626074,0.88693285,0.025150776,0.5252859,1.1757241,0.04818684,0.38497633,0.86167544,0.025096238,0.39698413,0.8896935,0.23977816,0.5236786,1.1736324,0.3253864,0.38514605,0.86316276,0.23517472,0.3974157,0.8949274,0.10238278,0.5256733,1.1837465,0.18693149,0.37598404,0.84666616,0.09132022
14.25,0.3899317,0.86756027,0.024661481,0.5037925,1.1208895,0.043655813,0.36518565,0.8125027,0.022718668,0.3905075,0.8694788,0.24045384,0.50227064,1.1183234,0.31702262,0.36558026,0.8139774,0.21800387,0.38347393,0.8590651,0.1007399,0.5072514,1.1363535,0.17582524,0.36541295,0.8186045,0.084243536
14.5,0.40316838,0.8964613,0.025656879,0.48528007,1.07904,0.04222393,0.35107285,0.7806248,0.02160567,0.40381095,0.89837676,0.24232507,0.48398957,1.0767539,0.31684822,0.35136977,0.7817085,0.2086668,0.4116433,0.9222478,0.10409844,0.49174386,1.1017056,0.16693568,0.35373706,0.7925144,0.081570804
14.75,0.41142192,0.91696876,0.023306191,0.46414244,1.0344712,0.03711188,0.32967016,0.73476213,0.01800406,0.41184533,0.9184304,0.23474532,0.46343842,1.0334849,0.30295396,0.33010903,0.7361554,0.19486457,0.41505012,0.9329072,0.10576427,0.46809313,1.0521319,0.1699155,0.33267105,0.74774396,0.08181512
15.0,0.34249207,0.7651833,0.01811999,0.46061248,1.0290836,0.03845799,0.33545107,0.74945253,0.017297328,0.3429173,0.7667344,0.20017713,0.45929027,1.0269346,0.27466065,0.3357949,0.7508093,0.20188951,0.35852718,0.8076593,0.08063573,0.46325958,1.0435915,0.17367035,0.33282936,0.74976945,0.08640152
15.25,0.35316175,0.79203844,0.018212974,0.43439582,0.97422266,0.034870207,0.3237721,0.7261261,0.017404258,0.35378727,0.7940984,0.20545667,0.4325869,0.9709692,0.24645197,0.32400507,0.7272503,0.20318699,0.3597173,0.8131422,0.07595837,0.42428282,0.95909274,0.1440329,0.32437706,0.7332554,0.08395845
15.5,0.3594315,0.80882406,0.020029426,0.42918023,0.9657787,0.03334105,0.31521973,0.7093349,0.017528176,0.36006507,0.81114364,0.21291304,0.42791626,0.9639967,0.24039805,0.3153269,0.7103588,0.19943202,0.3625482,0.82171017,0.08636421,0.4278382,0.96968895,0.13638645,0.3170972,0.7186961,0.08665311
15.75,0.3691646,0.83100665,0.021733522,0.4298782,0.9676758,0.032461405,0.3082863,0.6939668,0.017365992,0.36965618,0.832705,0.21575594,0.42916656,0.96676093,0.25523543,0.30908775,0.6962657,0.18862015,0.37314394,0.84258413,0.09079784,0.44189376,0.99782586,0.15195,0.31356028,0.70804024,0.085956514
16.0,0.30027896,0.67420787,0.016790748,0.41121602,0.9232917,0.034015536,0.26982617,0.60583305,0.013415217,0.30086347,0.6761085,0.16051,0.41055185,0.9226032,0.24218339,0.27056706,0.6080256,0.14281243,0.3133484,0.71380883,0.06567204,0.40651128,0.9260342,0.14673656,0.27214015,0.6199362,0.05903524
16.25,0.3093395,0.69308203,0.014262497,0.40115607,0.8987991,0.031129718,0.28052914,0.6285318,0.013356209,0.30993122,0.6949825,0.16553289,0.40022,0.89744395,0.23245674,0.2808169,0.62969726,0.14781821,0.3131335,0.7097458,0.06962538,0.40084955,0.9085623,0.14287275,0.27159935,0.6156049,0.061789215
16.5,0.31662768,0.7089903,0.014538944,0.40012485,0.89595646,0.027596176,0.28888768,0.646875,0.0131210685,0.31717902,0.7108059,0.16709834,0.39936608,0.8949891,0.21825314,0.28908372,0.64784366,0.15128446,0.32849813,0.74795026,0.07400453,0.393534,0.89602906,0.1283161,0.28358454,0.6456875,0.066447556
16.75,0.32646304,0.7310584,0.014806092,0.40101665,0.8980085,0.026527405,0.2778496,0.6221969,0.0129137635,0.32724962,0.7335037,0.17396045,0.40079772,0.89835584,0.21078855,0.2782419,0.62365687,0.15046757,0.34477487,0.7832446,0.076883435,0.39715987,0.9022506,0.13469535,0.27886868,0.6335218,0.06533408
17.0,0.3033669,0.6788922,0.013778448,0.36894047,0.82563657,0.029073656,0.23155764,0.51819324,0.010807276,0.30405512,0.6810929,0.15500325,0.36783728,0.8239669,0.2131527,0.23206979,0.5198435,0.12665486,0.3176371,0.72383803,0.062099695,0.36763614,0.83777696,0.12263149,0.22887081,0.5215556,0.04741621
17.25,0.29157338,0.65183574,0.011642814,0.3622969,0.8099439,0.02611339,0.22596268,0.50515777,0.010378242,0.29229861,0.6541084,0.13519871,0.36196518,0.8100088,0.2109173,0.22676747,0.5074622,0.1160565,0.30447042,0.6931824,0.05329424,0.34768316,0.7915641,0.10001695,0.21723507,0.49457526,0.04159689
17.5,0.2972992,0.6643812,0.011013567,0.34675744,0.77490664,0.01972878,0.21643004,0.48366106,0.00862962,0.29816017,0.6669125,0.13595921,0.34662083,0.7753073,0.18849117,0.21728007,0.4860032,0.1009863,0.31580216,0.7153107,0.058824956,0.34848863,0.78934747,0.09505266,0.21479319,0.48651937,0.040665686
17.75,0.30217555,0.6759212,0.010529757,0.32955867,0.7371731,0.018331766,0.2103584,0.47054002,0.0077573657,0.3028331,0.6779877,0.1348123,0.32929584,0.73723286,0.1747855,0.2111974,0.4728322,0.09682548,0.3129668,0.707816,0.057196677,0.31700623,0.7169517,0.08162528,0.20390238,0.46115234,0.03470856
18.0,0.24778286,0.5558566,0.009117067,0.28197247,0.6325549,0.019444287,0.1986702,0.4456811,0.0059129,0.24862686,0.5582097,0.11086601,0.28142253,0.6318416,0.15092611,0.19923078,0.44730708,0.090849996,0.26158467,0.5950082,0.04011792,0.26201916,0.5959965,0.06410217,0.19808361,0.4505668,0.038108826
18.25,0.2495415,0.5619985,0.008646905,0.26411206,0.59481317,0.013656139,0.19446139,0.43795124,0.005776584,0.25030425,0.5641579,0.10939622,0.26390046,0.59480226,0.1294275,0.19522429,0.4400138,0.08338672,0.25932035,0.5902185,0.04366237,0.26462072,0.6022823,0.06404865,0.19258349,0.438324,0.03543496
18.5,0.26218337,0.5925199,0.008709848,0.25167435,0.5687701,0.012241244,0.20883429,0.47195396,0.0057104826,0.26276374,0.5942987,0.11503339,0.25144827,0.5687063,0.12461126,0.20928888,0.47335345,0.09189242,0.2728822,0.62378263,0.0454098,0.24822946,0.5674288,0.0536775,0.20781386,0.4750426,0.038974524
18.75,0.28248522,0.6404801,0.008825362,0.23519215,0.5332523,0.011076808,0.21943969,0.4975367,0.005833149,0.28312135,0.64237875,0.12077588,0.23485416,0.5328645,0.10830945,0.21980429,0.4987176,0.09593427,0.29265842,0.67241144,0.05450809,0.24439932,0.5615314,0.047942758,0.21393998,0.4915481,0.04386854
19.0,0.24361342,0.555059,0.008183539,0.21122882,0.48127258,0.009500742,0.18322413,0.41746554,0.0056981444,0.24446273,0.5574363,0.10109317,0.21131618,0.48185384,0.09048879,0.18368109,0.4188389,0.07738966,0.25814372,0.5969444,0.045770764,0.20859112,0.48235646,0.04070437,0.1840939,0.42570788,0.03574246
19.25,0.25404477,0.58100474,0.00819695,0.20178421,0.46148393,0.0098385215,0.18175496,0.4156767,0.0062654614,0.25466108,0.58288544,0.10199219,0.20196132,0.4622627,0.08539075,0.18229555,0.41725034,0.0737474,0.26330495,0.60989565,0.046448886,0.1981671,0.4590163,0.039852142,0.18077618,0.41873354,0.0335837
19.5,0.26927882,0.61666715,0.00826478,0.1970001,0.4511439,0.0082297325,0.18126148,0.41510135,0.005616188,0.26998863,0.61872745,0.107494414,0.19728883,0.45212278,0.08477062,0.1818204,0.41667408,0.07495111,0.27305478,0.630939,0.048466384,0.18790372,0.43418315,0.037083566,0.17778128,0.41079357,0.03139049
19.75,0.28893667,0.66316724,0.009152353,0.1942345,0.44580686,0.0066506267,0.18717656,0.42960748,0.005443573,0.28958187,0.66514033,0.11403054,0.1946325,0.44705123,0.083290935,0.1877416,0.43122354,0.08350539,0.2977116,0.68945646,0.050552607,0.1880717,0.4355465,0.033490896,0.1800879,0.41705716,0.029158175
