Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25793543,0.5323033,0.27148998,0.27845508,0.29333973,0.27806264,0.2862913,0.24868906,0.25523704,0.19638687,0.22249973,0.15406615,0.250051,0.51603204,0.2716965,0.27928644,0.29417795,0.2801082,0.28771758,0.25054348,0.25714827,0.19643968,0.22394574,0.15256685,,,,,,,,,,,,,0.264669,0.550314,0.20886898,0.1290524,0.2554093,0.5310607,0.20908928,0.12652415,,,,,0.2559021,0.50501937,0.021417081,0.0073881745,0.24743861,0.48831677,0.020089328,0.0066903234,,,,
0.25,0.08231384,0.16053973,0.000651896,0.0028954744,0.0027144551,0.007129669,0.004599035,0.008995831,0.0072615147,0.009236753,0.008261263,0.008262336,0.04643571,0.09056529,0.00048172474,0.0019463301,0.0019744039,0.0048103333,0.0031383038,0.006111622,0.004856646,0.0060457587,0.005451083,0.005012572,,,,,,,,,,,,,0.08213281,0.15985936,0.008259594,0.0066987276,0.045754623,0.0890546,0.0053955317,0.003866136,,,,,0.08466815,0.1596688,0.0017182827,0.00082451105,0.050642278,0.09550217,0.0007739067,0.00026905537,,,,
0.5,0.07779114,0.15482733,7.3730946e-05,0.0018808842,0.001959145,0.0050352216,0.0032764077,0.0064476132,0.005178213,0.006839633,0.005990088,0.006226778,0.038405616,0.07643851,-2.2530556e-05,0.000887692,0.0011510849,0.0026014447,0.0017160177,0.0034393072,0.0026652217,0.0036734343,0.0031143427,0.0031182766,,,,,,,,,,,,,0.07754789,0.15402064,0.0071585774,0.0057833195,0.037750218,0.074977055,0.00567019,0.0039556623,,,,,0.082709596,0.15922667,0.0008226037,0.0006136894,0.041272398,0.079454705,0.00050354004,0.00015693903,,,,
0.75,0.07776891,0.15797523,3.439188e-05,0.0017207265,0.0017334819,0.004278302,0.0028410554,0.0054239035,0.0044017434,0.005838394,0.005067706,0.005289674,0.035045948,0.0711903,0.00072157383,0.0013448,0.00086933374,0.0017843843,0.0012135506,0.002388358,0.001832366,0.0026732683,0.0021803975,0.0023334622,,,,,,,,,,,,,0.07753268,0.15716021,0.0054271817,0.004818976,0.03454916,0.07003181,0.0025442243,0.0018550158,,,,,0.08470199,0.1663586,0.0013138056,0.00085181,0.038274057,0.07517201,0.00039809942,0.00015795231,,,,
1.0,0.080860704,0.1675954,-0.00023269653,0.0015543103,0.0017344356,0.0041143894,0.0027870536,0.0051974654,0.004245341,0.0056501627,0.004873395,0.0051897764,0.08038212,0.16660346,0.0005210042,0.0014285445,0.0013617873,0.0027091503,0.0019046664,0.0037306547,0.0029256344,0.004589379,0.003633678,0.004430294,0.052400105,0.108606726,1.1742115e-05,0.0008404255,0.000808537,0.001484096,0.0010599494,0.001976788,0.0015394092,0.0022466779,0.0018416643,0.0020344853,0.08062902,0.16676551,0.004694283,0.0041522384,0.080927335,0.16738251,0.0036011934,0.003987968,0.052865956,0.109342985,0.001260817,0.001603365,0.087686084,0.1757578,0.001232028,0.0008794069,0.085067585,0.1705093,0.002763629,0.0015181303,0.056935925,0.11412225,0.00087320805,0.00050735474
1.25,0.08471743,0.17909051,0.000289917,0.0019644499,0.0018265247,0.0042384863,0.002898991,0.0053676963,0.0043800473,0.005941093,0.0050460696,0.005375743,0.08145539,0.17219463,0.00015550852,0.0011707544,0.0014055967,0.0027691722,0.001954794,0.003856182,0.0030106902,0.0047955513,0.0037592053,0.004581809,0.042913623,0.09071832,-6.556511e-06,0.0007504821,0.0007582307,0.0013384819,0.0009675026,0.0018142462,0.0013889074,0.0020849705,0.0016790032,0.0018410683,0.08446912,0.17818736,0.0041980147,0.0042282343,0.082011685,0.1730034,0.0026839972,0.0033059716,0.043205634,0.091142155,-0.00027000904,0.00041502714,0.090752564,0.18551089,0.0015646815,0.0010787845,0.0863684,0.17654905,0.002952993,0.0016093254,0.047637694,0.09737808,0.00088745356,0.00048547983
1.5,0.08958539,0.19308321,0.0009574294,0.0026123524,0.0020266771,0.004632592,0.0031770468,0.0059209466,0.004812181,0.0066761374,0.0055903196,0.0059782863,0.086957775,0.18741992,0.00045973063,0.0016271472,0.0017104149,0.0035045743,0.0024280548,0.004922509,0.0038160682,0.0061258078,0.0047751665,0.0057159066,0.041904412,0.0903165,-0.0005801916,0.00046235323,0.000803113,0.0014173388,0.0010159612,0.0019224286,0.0014727116,0.0021976829,0.0017697811,0.0018943548,0.089300625,0.19207966,0.004832566,0.004392624,0.08751176,0.18823195,0.007640183,0.00614506,0.042148057,0.09065765,0.0017834902,0.0015220046,0.09433381,0.19666728,0.0018526912,0.001291275,0.09281255,0.19349577,0.002874732,0.0017734766,0.046811238,0.097592145,0.00057548285,0.0002962947
1.75,0.09545265,0.20966701,0.00013017654,0.0022277236,0.0023213625,0.0053054094,0.003635347,0.0068879128,0.0055646896,0.0078885555,0.0065346956,0.0069836974,0.09499083,0.20865259,0.0008368492,0.0022873282,0.0022634268,0.00487411,0.0033078194,0.0069095492,0.0053044558,0.008521259,0.006635785,0.007814169,0.041773245,0.09175724,0.00020080805,0.0010567307,0.00091409683,0.00173527,0.0012097359,0.0024040341,0.0018318892,0.0027865767,0.0022112727,0.0023397803,0.09516456,0.20864186,0.007254839,0.0060818195,0.09548638,0.20934744,0.010704398,0.008736253,0.041925356,0.091918506,0.0020310879,0.0020076036,0.099175885,0.21089195,0.001964569,0.0014511347,0.1006652,0.21405889,0.004117191,0.0024704337,0.04764551,0.1013155,0.0008612275,0.0004144311
2.0,0.10300064,0.23049116,-0.00010883808,0.0023719072,0.002801001,0.0064654946,0.004402697,0.00856775,0.0068572164,0.0099983215,0.008161306,0.008866668,0.10353689,0.23169115,0.0010421276,0.0024985075,0.002434969,0.005406201,0.0036162138,0.0077472925,0.005905032,0.0095694065,0.0074157715,0.0087890625,0.04849464,0.10851958,-0.0008906126,0.00023186207,0.00091922283,0.0016633868,0.0011911988,0.0022681952,0.0017502904,0.0025917888,0.0021029115,0.002263248,0.1027873,0.2296598,0.0081015825,0.00715369,0.104023024,0.23242079,0.008325636,0.0077949166,0.048803203,0.109042004,0.0019959807,0.0018033385,0.10630966,0.23070173,0.0029653907,0.002003491,0.11053196,0.23986451,0.0041057467,0.0025094151,0.053469714,0.11603419,0.00080782175,0.00055998564
2.25,0.11186082,0.2549148,0.0013111234,0.0038149953,0.0033926964,0.007840574,0.005327642,0.010482788,0.008340955,0.012293577,0.009984791,0.010930181,0.10576762,0.24102926,0.0010427237,0.0026629567,0.002710402,0.0060452223,0.004050672,0.008636355,0.0066010356,0.010563314,0.008236706,0.0096619725,0.05007729,0.11411897,0.00047528744,0.0012737513,0.0009984374,0.0018568635,0.0013150573,0.0025402904,0.0019616485,0.0029062629,0.002344489,0.0025075674,0.11160706,0.25402826,0.010374308,0.009113014,0.10623319,0.24179682,0.008418024,0.008192062,0.05035326,0.114608794,0.00096672773,0.0016568899,0.11563189,0.25597143,0.0041876435,0.0026547909,0.112255715,0.24849768,0.0044726133,0.0028663874,0.0555529,0.122976065,0.0011300445,0.00067454576
