Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2584724,0.53376937,0.27210212,0.27959,0.294652,0.27971256,0.2877859,0.25022155,0.25669873,0.19759691,0.22381127,0.15503144,0.2508771,0.5180844,0.27241415,0.2807154,0.29573405,0.28234136,0.28963262,0.25268716,0.2592039,0.19808334,0.22578567,0.15381587,,,,,,,,,,,,,0.2624636,0.5409201,0.20635092,0.12805456,0.25768387,0.53106934,0.20804167,0.12660557,,,,,0.2782472,0.5732182,0.026221752,0.009438217,0.26948386,0.5551648,0.024864197,0.008653104,,,,
0.25,0.082005434,0.1599523,0.0005905032,0.0029721856,0.002795577,0.007328272,0.004738331,0.009234607,0.0074703693,0.009443939,0.0084849,0.0084498525,0.046826817,0.09133611,0.00048577785,0.0020603538,0.0020968318,0.0051418543,0.0033522844,0.0065226555,0.005209148,0.0064739585,0.005880296,0.0053262115,,,,,,,,,,,,,0.081842944,0.15929195,0.007875502,0.0066747665,0.046161704,0.089845106,0.0062069297,0.004291475,,,,,0.082580864,0.15559547,0.001545608,0.00078719854,0.046888415,0.08834522,0.0007061362,0.00025445223,,,,
0.5,0.07768181,0.15460429,5.7816505e-05,0.001915276,0.0019577146,0.0050542355,0.0032762885,0.0064758062,0.0051972866,0.00687474,0.0060113072,0.0062559247,0.03855604,0.0767352,2.3543835e-05,0.0009369254,0.0011692047,0.0026754737,0.0017517805,0.0035746694,0.0027639866,0.0038471222,0.0032764673,0.003336966,,,,,,,,,,,,,0.0774575,0.15381417,0.00659436,0.0054330826,0.037868638,0.075199075,0.0047106147,0.0032939315,,,,,0.082800135,0.15928023,0.0014832616,0.00077843666,0.039714113,0.07639689,0.0004478693,0.000210464,,,,
0.75,0.07783373,0.15809035,-0.00030696392,0.0014942288,0.001734674,0.004301667,0.0028492212,0.0054653287,0.004423797,0.0058637857,0.0050950646,0.0053652525,0.035501733,0.072108604,-0.00057315826,0.00034230947,0.0008742213,0.0018231869,0.001227498,0.002487421,0.0019004345,0.0028315187,0.0022869706,0.0024911165,,,,,,,,,,,,,0.07759553,0.15726364,0.0041540265,0.004035592,0.03498626,0.070907004,0.0012263656,0.0011812449,,,,,0.084807776,0.16651586,0.0014352202,0.0008549094,0.038209923,0.075023286,-9.596348e-05,4.10676e-05,,,,
1.0,0.08114691,0.16816503,0.00030612946,0.0020251274,0.0017419457,0.004162252,0.002805233,0.0052807927,0.0042902827,0.0057421923,0.0049256086,0.005248189,0.080388024,0.16659236,0.0007598996,0.0015582442,0.0014029741,0.0028418899,0.0019758344,0.0039471984,0.0030724406,0.0048562884,0.0038388968,0.0046606064,0.052820478,0.10946267,-2.348423e-05,0.0007509589,0.000810802,0.0015068054,0.0010711551,0.002016902,0.0015662313,0.0022949576,0.001870811,0.00208956,0.080992706,0.16749586,0.0038043857,0.0040867925,0.08098178,0.16747327,0.003432393,0.0039457083,0.053283267,0.11019173,0.00090909004,0.0014358759,0.08769928,0.17574461,0.0013638735,0.0009406805,0.08362845,0.1675869,0.0021142364,0.0014895201,0.05780334,0.115834765,0.0005606413,0.000382483
1.25,0.08546395,0.18064336,0.0007946491,0.0023517013,0.0018472075,0.004310906,0.0029337406,0.0054596066,0.0044409037,0.006028414,0.0051200986,0.005463183,0.08132165,0.17188787,0.00048732758,0.0014672279,0.0014961362,0.0030197501,0.0021019578,0.004210949,0.0032681823,0.0051905513,0.0040652156,0.0048969984,0.04275727,0.09037515,-7.688999e-05,0.00074374676,0.00076907873,0.001390934,0.0009891391,0.0018841028,0.0014359355,0.002115488,0.0017239451,0.00186342,0.08522641,0.17978631,0.006235063,0.0050840974,0.0819216,0.17281476,0.004081607,0.0042942762,0.04302904,0.090770364,0.0031163096,0.0023885965,0.091161594,0.18640895,0.001643002,0.0011941195,0.084977746,0.1737641,0.0027081966,0.0016941428,0.046979252,0.09606406,0.00076699257,0.00041872263
1.5,0.090711236,0.1954842,0.00035393238,0.0022364855,0.002055347,0.004718125,0.0032297373,0.0060446262,0.004903853,0.00681746,0.0056901574,0.0061201453,0.085706584,0.18469909,0.0011478662,0.002168119,0.0017660856,0.003675282,0.0025267005,0.0051668882,0.0039840937,0.0063495636,0.0049621463,0.005910516,0.04271717,0.0920562,-0.0004464388,0.0004994869,0.0008172393,0.0014648438,0.00104177,0.0019880533,0.0015243292,0.0022746325,0.0018293858,0.0019922853,0.090427555,0.19452292,0.0053539276,0.0048928857,0.08626134,0.18556078,0.00702399,0.0062209964,0.043014266,0.09252998,0.0026025772,0.0021333098,0.095437214,0.19910915,0.0018047094,0.0012901425,0.08952025,0.18676469,0.0029377341,0.0019184351,0.04678973,0.09761667,0.0009764433,0.00045776367
1.75,0.09703736,0.21312144,3.0338764e-05,0.002239108,0.0023567677,0.005395949,0.0036932826,0.007045388,0.0056731105,0.008151591,0.0066784024,0.0073005557,0.09444673,0.2074317,0.0012184381,0.0025941133,0.0022533536,0.004895866,0.0033029914,0.006978333,0.0053399205,0.008618057,0.0066865087,0.007923424,0.042909767,0.09424197,-8.6426735e-05,0.00083744526,0.0009306073,0.0017751455,0.0012341142,0.0024765134,0.001873374,0.0028743744,0.0022707582,0.002472818,0.09683873,0.21235889,0.006826341,0.0062104464,0.0950503,0.20843701,0.009518445,0.008106649,0.043045416,0.09439485,0.0014221072,0.0014691949,0.101051636,0.21514963,0.0023646355,0.0016360283,0.09925888,0.21133265,0.004741907,0.0028235316,0.04838525,0.10301732,0.00096309185,0.00053441525
2.0,0.10331721,0.23117171,0.0010237694,0.003288865,0.0027568936,0.006360054,0.0043334365,0.008449078,0.006757021,0.009954929,0.008057594,0.008863151,0.09534831,0.21334134,0.0005078912,0.0019019842,0.0021041632,0.00458163,0.0030813813,0.006552279,0.004984081,0.008085072,0.0062381625,0.0074000955,0.04764039,0.10659512,-0.00079894066,0.0002643466,0.0008878112,0.0015904903,0.0011397004,0.002182722,0.0016722083,0.0025388598,0.0020284057,0.002257824,0.10311336,0.23044348,0.008423328,0.00736624,0.095859386,0.2142319,0.0053406954,0.0058766007,0.047881614,0.107008494,0.002865851,0.0022150874,0.10696741,0.23246989,0.0028668642,0.0020186305,0.100815,0.21909899,0.0031756163,0.002066195,0.05177127,0.11251334,0.00049299,0.00039875507
2.25,0.11265872,0.25670546,0.0009763241,0.0036771297,0.0033427477,0.0077679753,0.005270958,0.010471821,0.0083197355,0.012481213,0.010034621,0.011206746,0.09373225,0.2135794,0.00078320503,0.0021834373,0.0021604896,0.0046958923,0.0031670332,0.0066938996,0.0051124096,0.00816977,0.0063782334,0.007433772,0.04750558,0.108246766,0.00034087896,0.0011049509,0.0009161234,0.0016453266,0.0011785626,0.002266407,0.0017463565,0.0026711822,0.0021226406,0.0023636818,0.11233397,0.255768,0.010132551,0.008969009,0.09418653,0.21444893,0.0065675974,0.006267965,0.04771275,0.10863495,0.0027452707,0.0021850467,0.117112376,0.25986475,0.004126966,0.002750039,0.09965302,0.22112358,0.0039156675,0.0022294521,0.051961377,0.11529892,0.0014187098,0.0007084012
