Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2577117,0.53241765,0.27182215,0.2784137,0.29344457,0.2781884,0.28624797,0.24888527,0.25514263,0.19654721,0.22238451,0.15414596,0.24990952,0.5162988,0.27238023,0.27964616,0.29442018,0.2805012,0.2878859,0.25097227,0.25731063,0.19677329,0.22403687,0.15275705,,,,,,,,,,,,,0.26289377,0.54644483,0.20839697,0.12950313,0.2551393,0.53032655,0.21001917,0.12781328,,,,,0.26416364,0.542426,0.02367109,0.008360028,0.2560241,0.5257125,0.023367465,0.00792557,,,,
0.25,0.081902124,0.15983322,0.00032168627,0.0026631355,0.0027347803,0.0072150826,0.004640281,0.009138584,0.0073393583,0.009352267,0.008352995,0.008362174,0.045614127,0.08901665,0.00042283535,0.0019202828,0.0020207167,0.004961729,0.0032228231,0.0062921643,0.004997611,0.006194353,0.005603254,0.005072832,,,,,,,,,,,,,0.08165723,0.15899958,0.008408666,0.006905675,0.04481911,0.08726991,0.0051525235,0.004061997,,,,,0.083334066,0.15733872,0.0015137792,0.0007582307,0.047460098,0.08960695,0.0001154542,8.434057e-05,,,,
0.5,0.07778386,0.15490155,0.0007674098,0.0023750663,0.001973927,0.0051208735,0.003313601,0.0065838695,0.005253911,0.006973088,0.0060672164,0.006321728,0.037241217,0.07416349,-5.543232e-05,0.00089907646,0.0011513233,0.002629757,0.0017217994,0.0034757853,0.0026791096,0.0036864877,0.0031129122,0.0031573772,,,,,,,,,,,,,0.077587105,0.15418082,0.0075795054,0.006137073,0.036461066,0.0724553,0.004866004,0.0032957792,,,,,0.0830836,0.15999101,0.0013048649,0.0007815361,0.039281797,0.0756435,0.0006747246,0.00027352571,,,,
0.75,0.07790927,0.15833575,0.0006399751,0.0021764636,0.0017470717,0.0043570995,0.0028691888,0.005551815,0.0044624805,0.005947292,0.0051433444,0.005370617,0.033711,0.06851119,-0.00030219555,0.000615716,0.00085902214,0.0017920136,0.0012014508,0.0024237037,0.0018355846,0.002679348,0.0021769404,0.0023502707,,,,,,,,,,,,,0.07764144,0.15747742,0.0046336055,0.004106939,0.033104338,0.06714437,0.002315104,0.001860261,,,,,0.08485669,0.16684751,0.0011390448,0.00078064203,0.035840932,0.070471406,0.0003157258,0.00013107061,,,,
1.0,0.09327832,0.19340858,0.00011777878,0.00217098,0.0022885203,0.006020546,0.0038554072,0.008286953,0.0064243674,0.009938538,0.007861853,0.009384394,0.08112745,0.16821428,0.00080806017,0.0024319887,0.0023798943,0.006130159,0.0038434267,0.009086132,0.006755829,0.010993183,0.008612335,0.009463131,0.0407257,0.08444299,1.6391277e-05,0.0009368062,0.0008544922,0.001704812,0.0011700392,0.0023112893,0.0017669201,0.00262928,0.0020947456,0.0023198128,0.09336901,0.19325063,0.008690953,0.008202076,0.08055722,0.16673341,0.0078164935,0.00678432,0.04061025,0.084053114,0.0015458465,0.0015994906,0.09805201,0.19686359,0.0027413964,0.0014193058,0.08497256,0.17060338,0.0025305748,0.001175344,0.0454583,0.09126875,0.0006697178,0.00028038025
1.25,0.08970585,0.1897014,0.000100672245,0.002114594,0.0021836758,0.0055971146,0.0036341548,0.0076206923,0.005961895,0.00909245,0.007237971,0.008508921,0.07724241,0.1633449,0.0010932684,0.0024439096,0.0021267533,0.005414009,0.0034114122,0.008029759,0.0059971213,0.009799421,0.007660866,0.008506298,0.046773557,0.09891227,-0.00015163422,0.0008687377,0.000905633,0.0018274784,0.0012418628,0.0025421977,0.0019171834,0.00295192,0.0023162365,0.002627015,0.08975407,0.18950672,0.006475389,0.0064356923,0.07669302,0.16192964,0.008282602,0.0068894625,0.046603404,0.098398425,0.0022237897,0.0020620227,0.09432105,0.19335163,0.0025885105,0.0014209747,0.07927116,0.1625004,0.0027867556,0.0012233853,0.05088125,0.10430305,0.000385046,0.00022876263
1.5,0.08878153,0.19140822,8.5413456e-05,0.0020815134,0.0021935701,0.0054757,0.0035987496,0.0073575377,0.005784452,0.008684576,0.006946683,0.008035123,0.07520424,0.16213632,0.00048971176,0.0018425584,0.001957059,0.004864216,0.0030810237,0.0071491003,0.0053374767,0.008717537,0.0067915916,0.00770545,0.058619265,0.12638,7.987022e-06,0.0011305213,0.00112468,0.002429366,0.0016091466,0.0034862757,0.002594173,0.0042353272,0.0032078624,0.0037629604,0.08859757,0.19076468,0.006268561,0.0064166784,0.07472359,0.16089177,0.007843614,0.006548822,0.058442608,0.12583624,0.0020766258,0.002382934,0.093832456,0.19638166,0.0026144981,0.0015203953,0.076783694,0.16070035,0.0022411346,0.0011304021,0.062861785,0.13156323,0.001380682,0.00071179867
1.75,0.090005375,0.19775608,0.00031340122,0.0023270845,0.0023207068,0.0056940913,0.0037708282,0.007601917,0.0060024858,0.008910656,0.007165432,0.00812614,0.07517907,0.16518034,0.00053703785,0.0017924905,0.0018422604,0.004469216,0.0028522015,0.0065704584,0.004900515,0.008111119,0.006250322,0.007264614,0.06166375,0.13548504,-0.00045001507,0.00075906515,0.0012302399,0.0026715994,0.0017725229,0.0038291216,0.0028474927,0.004599929,0.0035014749,0.004065335,0.089791104,0.19707923,0.0076702237,0.006714821,0.0748163,0.16421157,0.006831825,0.0061326027,0.06125827,0.13445355,0.0016656518,0.0023277998,0.095165394,0.20331824,0.002757907,0.0017529726,0.07676062,0.16399695,0.0024352074,0.0012330413,0.065817654,0.14061761,0.0015528202,0.00079232454
2.0,0.10434309,0.23354977,0.000977993,0.0035820007,0.003471017,0.008858621,0.005750954,0.012289286,0.0094999075,0.014728427,0.0115863085,0.013158739,0.09913347,0.22188915,0.001313746,0.0030106902,0.0026319027,0.006763339,0.004211545,0.010011792,0.0073320866,0.011909127,0.009142518,0.010231078,0.06534132,0.14625263,-2.193451e-05,0.0010715127,0.001273632,0.0027343035,0.0018241405,0.003904581,0.0029178858,0.0047336817,0.00358212,0.0042400956,0.10413579,0.23292835,0.011333048,0.010647595,0.09895027,0.2213295,0.0103600025,0.009303987,0.06524552,0.14593954,0.004145801,0.003699541,0.10992964,0.23988362,0.0042428374,0.002300918,0.107186906,0.23389854,0.0042809844,0.002410233,0.06971829,0.15213616,0.0016223788,0.0008704066
2.25,0.10547506,0.24041124,0.0008969307,0.0037311912,0.0037246943,0.009462833,0.006146908,0.013020754,0.010058701,0.01526022,0.012119651,0.013406634,0.09625654,0.21939929,0.00079524517,0.0024911165,0.0025017858,0.006257832,0.003942311,0.009301245,0.0068238974,0.011277556,0.008564532,0.009920955,0.073739655,0.16807614,0.00083875656,0.0018674731,0.0015801191,0.0035140514,0.0023207664,0.005025327,0.0037588477,0.0060506463,0.004604161,0.0053876042,0.105288915,0.2399112,0.0138549805,0.011340201,0.096075185,0.2189168,0.0074836016,0.0073831677,0.07353961,0.16756725,0.0063664317,0.005462885,0.11090232,0.24733813,0.004407108,0.0023642182,0.10255018,0.2287109,0.0042031407,0.0023980737,0.07808711,0.17415254,0.0022589564,0.0011886358
