Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
2.5,0.11882815,0.27565435,0.0007779598,0.17184895,0.3986506,0.005193472,0.04961867,0.11510406,0.00025731325,0.11853176,0.27479988,0.012389421,0.17030585,0.3948311,0.021206975,0.04983914,0.11554531,0.004019499,0.12076023,0.27348593,0.0044719577,0.17645486,0.39961764,0.01196897,0.05364753,0.12149566,0.0010532737
2.75,0.12940633,0.30547842,0.0015784502,0.16750738,0.3954203,0.004812598,0.052810136,0.124664366,0.0005221963,0.12916537,0.30476594,0.012434721,0.16601275,0.39170742,0.017864823,0.053015828,0.12509096,0.0027721524,0.13276699,0.30699837,0.005808413,0.16994266,0.39296004,0.011229217,0.057241872,0.13236092,0.0008677244
3.0,0.14022017,0.3367116,0.001435101,0.15087526,0.3622977,0.0038958788,0.060858462,0.14613982,0.00058060884,0.14001389,0.33598167,0.017824411,0.14934972,0.35838422,0.018518507,0.061182052,0.14681435,0.004275501,0.14514305,0.34263268,0.0068253875,0.15195344,0.35870966,0.009824216,0.0636452,0.15024436,0.001167953
3.25,0.14829433,0.36210698,0.0024604201,0.14952658,0.3651159,0.0042681694,0.07298124,0.17820652,0.0004956722,0.1480538,0.36136156,0.023131967,0.14811066,0.36150038,0.019069493,0.07319161,0.17864206,0.0062004924,0.1525174,0.36758274,0.009178042,0.15416738,0.37155938,0.009684622,0.075018756,0.18080299,0.0019633174
3.5,0.16326652,0.40523213,0.0035467148,0.15356293,0.38114753,0.004011631,0.08682118,0.21549262,0.00086838007,0.16299269,0.40446156,0.030165553,0.1521653,0.3775937,0.019546866,0.08701442,0.21592373,0.009405494,0.16679634,0.41038918,0.013083279,0.15878597,0.3906803,0.0109347105,0.088839866,0.21858346,0.0031687617
3.75,0.19064774,0.48077294,0.0064311624,0.16728315,0.4218524,0.005390346,0.088614345,0.22346647,0.0016471148,0.19043499,0.48011944,0.044852316,0.16571759,0.4178026,0.024167776,0.08883393,0.22396564,0.010937154,0.19391623,0.48659483,0.020236492,0.1699506,0.4264578,0.013506591,0.090670586,0.2275201,0.003953278
4.0,0.18720424,0.47938657,0.007941663,0.15451784,0.3956843,0.0064507127,0.08210463,0.21025088,0.0014110804,0.18707721,0.4789663,0.05415529,0.15298907,0.39169183,0.029294431,0.08232482,0.21077295,0.008491397,0.18931893,0.48195687,0.023974895,0.15653375,0.39849433,0.014227688,0.08399858,0.2138386,0.0037547946
4.25,0.21983595,0.5712279,0.011631072,0.18369873,0.4773279,0.009813368,0.09876954,0.25664553,0.0029916763,0.219756,0.57104915,0.07748932,0.18233028,0.47379613,0.04302323,0.099042505,0.25736788,0.016325474,0.22188838,0.5729418,0.03619045,0.1884223,0.48652846,0.020678997,0.0993537,0.2565429,0.006493032
4.5,0.2697419,0.7105016,0.018038213,0.23172954,0.6103769,0.01760286,0.12290625,0.32373574,0.0053470135,0.26971075,0.7103299,0.11276901,0.23050229,0.60706764,0.07423395,0.123104796,0.32421777,0.029030442,0.27295274,0.7167014,0.057438314,0.2350283,0.6171219,0.038280725,0.12308949,0.32320032,0.010008395
4.75,0.33391953,0.8904466,0.02780968,0.27044773,0.7211895,0.026819885,0.15678938,0.41810244,0.01053381,0.3339089,0.89036244,0.15962923,0.26923797,0.7179185,0.11101341,0.15677206,0.41803008,0.046769857,0.33864754,0.9037872,0.09240204,0.2734012,0.7296569,0.061906993,0.16088162,0.4293631,0.02003783
5.0,0.31161746,0.83971584,0.029796362,0.21987747,0.592504,0.023597658,0.16355371,0.44072837,0.012310743,0.31130716,0.8389539,0.17494851,0.2183848,0.5885338,0.09373087,0.16342661,0.4404248,0.056319594,0.31005448,0.8347916,0.059410512,0.22064994,0.59407854,0.040812194,0.16021314,0.4313583,0.01766944
5.25,0.38912088,1.0560919,0.04228723,0.22785646,0.61841285,0.022617936,0.1763621,0.4786548,0.015664399,0.38903996,1.0559615,0.2514704,0.22668853,0.61529505,0.10001445,0.17670275,0.4796199,0.06447798,0.39987865,1.0746057,0.09598684,0.22824493,0.61336935,0.039485276,0.17624696,0.47363365,0.020884454
5.5,0.48754072,1.3265365,0.053405285,0.26762822,0.7281825,0.031046212,0.22128423,0.60208637,0.022913039,0.48741317,1.3265815,0.3118171,0.26646927,0.72524345,0.12590843,0.22150214,0.6028574,0.09168291,0.4830759,1.3257437,0.14563572,0.25693068,0.7051154,0.049079895,0.22367014,0.6138358,0.035574496
5.75,0.58066714,1.5769738,0.06588036,0.32974076,0.8955088,0.043533742,0.23154576,0.62883115,0.027294576,0.5808015,1.5775932,0.3531754,0.32881495,0.8931386,0.17378277,0.23175755,0.6295079,0.1033026,0.57308114,1.5519583,0.20702821,0.33122763,0.896996,0.07649833,0.23230903,0.629115,0.039076626
6.0,0.5088212,1.3746134,0.062049747,0.28860366,0.7796815,0.039712846,0.24309611,0.6567399,0.030483425,0.5091051,1.3756635,0.34452838,0.28682077,0.7750244,0.13809067,0.24315755,0.65704113,0.12029135,0.5140789,1.3839791,0.17640966,0.2774839,0.7470291,0.05118829,0.2506118,0.6746853,0.048544466
6.25,0.5263368,1.4107976,0.06602144,0.32201663,0.8631361,0.048266053,0.25499144,0.6834812,0.030932128,0.5264807,1.4114636,0.3508674,0.32006413,0.858073,0.16310507,0.2556214,0.68530583,0.12623376,0.5260768,1.4341768,0.19079244,0.32542065,0.88715327,0.0654937,0.24927701,0.67957246,0.04625535
6.5,0.5165172,1.3735564,0.061668992,0.34718052,0.9232452,0.050997615,0.286377,0.7615525,0.039787114,0.51676726,1.3743215,0.33158064,0.34606582,0.920348,0.19527435,0.28660432,0.7622125,0.15654767,0.5227383,1.4026356,0.17019767,0.35710078,0.95818937,0.096790135,0.31090835,0.8342437,0.07912004
6.75,0.5206343,1.3718358,0.05886978,0.36543635,0.96289986,0.046279848,0.3116912,0.821285,0.04093486,0.5205468,1.3723311,0.32654113,0.36457893,0.96114904,0.22268581,0.31232142,0.8233812,0.19732171,0.5220506,1.3988967,0.15795392,0.37456042,1.0036792,0.09663367,0.31753063,0.8508611,0.07017976
7.0,0.51263493,1.3373619,0.05898148,0.31947565,0.83344805,0.038232565,0.27483436,0.71698785,0.031782687,0.5128552,1.3386582,0.3258897,0.31834224,0.8309392,0.18116939,0.27553338,0.7191992,0.15023404,0.52108306,1.3788755,0.15106529,0.32209763,0.85232574,0.0620386,0.27144775,0.7182975,0.046609223
7.25,0.51933646,1.3480449,0.057283938,0.34557906,0.8970217,0.0372231,0.2724139,0.7071065,0.028128982,0.5197624,1.3498508,0.34435827,0.34462222,0.89500237,0.18245727,0.27355525,0.71043766,0.14601624,0.53689146,1.4255053,0.15612799,0.34502944,0.9160907,0.06800884,0.27739036,0.73650163,0.043703437
7.5,0.54486066,1.4081336,0.05927229,0.37247768,0.9626284,0.04368961,0.2917716,0.7540522,0.031291068,0.54506487,1.4101677,0.3615027,0.3721269,0.96275026,0.2090801,0.2933808,0.7590218,0.17046887,0.5481094,1.441729,0.16582263,0.36490703,0.9598394,0.08078253,0.2865657,0.7537729,0.050996244
7.75,0.58447987,1.5012984,0.06169331,0.38524407,0.98954016,0.04552406,0.32810414,0.8427702,0.036955714,0.5846882,1.5031077,0.3656764,0.38439465,0.988196,0.22776711,0.3294755,0.8470107,0.20145261,0.58024216,1.5063373,0.18146515,0.37960494,0.9854731,0.089784086,0.322424,0.83702856,0.070093095
8.0,0.50006425,1.2825879,0.053417325,0.34382287,0.88185275,0.042723596,0.30522594,0.78285754,0.035140634,0.5000543,1.2837514,0.33291543,0.3433545,0.8814678,0.20022911,0.30617297,0.7860145,0.19372183,0.5013928,1.2966027,0.13860363,0.33119935,0.8564822,0.06310564,0.3073803,0.7948861,0.05702424
8.25,0.52924484,1.3544269,0.04891616,0.33005795,0.844674,0.03273654,0.28481257,0.72888345,0.028708935,0.5292352,1.3555385,0.32367742,0.3293317,0.84352255,0.18726528,0.28549793,0.73125046,0.1721018,0.5246288,1.3650371,0.14513701,0.3257469,0.8475642,0.06250483,0.28791288,0.7491235,0.050980866
8.5,0.5499626,1.4039958,0.045237184,0.324401,0.82816106,0.02897501,0.2988208,0.76285756,0.028170347,0.5499261,1.4046701,0.32738125,0.32447946,0.82881427,0.17944354,0.2995596,0.76516175,0.1860727,0.5444289,1.4141575,0.1497181,0.3212554,0.8344629,0.059557974,0.29162386,0.7574948,0.056302667
8.75,0.5588045,1.4220052,0.042271674,0.32883933,0.8368065,0.029034615,0.32146063,0.8180297,0.02726835,0.5586914,1.4224439,0.32926536,0.3285221,0.8364264,0.1894272,0.32225716,0.82047576,0.19665247,0.56498814,1.4409264,0.15887785,0.32809022,0.83675015,0.06277138,0.3197587,0.8155017,0.06493688
9.0,0.38032815,0.9656457,0.031508148,0.26713237,0.6782438,0.024456143,0.29602408,0.7515993,0.02394247,0.3806484,0.9669586,0.24795562,0.26652497,0.6770516,0.15606737,0.2963747,0.75287867,0.17290193,0.38885406,1.0060848,0.08708143,0.26800147,0.69340205,0.045645297,0.30057257,0.7776735,0.051459372
9.25,0.3834424,0.972195,0.028843105,0.26830375,0.68026793,0.021641374,0.30148792,0.7644044,0.022667468,0.38368455,0.9733451,0.24225312,0.26789865,0.67961514,0.15598941,0.30198205,0.7660792,0.1760099,0.38167796,0.97244847,0.08106911,0.26682526,0.67982394,0.040899158,0.2984329,0.76035464,0.049014032
9.5,0.3850681,0.97438794,0.027453661,0.27306777,0.69097894,0.021080077,0.2976986,0.75330555,0.021634579,0.38543782,0.9756629,0.22981274,0.2729031,0.6908026,0.15544027,0.29802546,0.75439507,0.17205703,0.38790193,0.9785585,0.07130176,0.27242187,0.68723744,0.044992983,0.30398402,0.7668591,0.04746765
9.75,0.38205147,0.96450263,0.025517166,0.27422866,0.6923001,0.020289123,0.30323035,0.76551586,0.020440698,0.38245988,0.96609646,0.20629776,0.2741915,0.6926097,0.14786053,0.30390355,0.76766264,0.16308403,0.38822436,0.98742723,0.072612464,0.27427134,0.69759405,0.052734792,0.30043042,0.7641282,0.04326731
10.0,0.30879453,0.7786414,0.019133031,0.24957629,0.62931955,0.018295467,0.23981795,0.6047134,0.014777541,0.3090534,0.7796924,0.17230248,0.24932303,0.6290022,0.1304205,0.23973869,0.60482246,0.12513554,0.30664602,0.77803034,0.058870852,0.24958625,0.6332568,0.055793107,0.24136312,0.61239284,0.039789736
10.25,0.3139631,0.79148847,0.017470121,0.24307272,0.6127767,0.015647948,0.2567964,0.6473735,0.015752077,0.31408918,0.7921806,0.16725063,0.2427104,0.6121525,0.120937526,0.25685406,0.64782494,0.14192796,0.31226352,0.790424,0.06330532,0.24274373,0.61445045,0.055185854,0.25690255,0.65029025,0.04649204
10.5,0.32873413,0.82929534,0.018164396,0.25005576,0.63081396,0.015041947,0.2781165,0.7016026,0.01584208,0.328817,0.8297658,0.17445457,0.24974577,0.6302305,0.12040299,0.27797836,0.7014751,0.15748173,0.32468405,0.8241886,0.06369746,0.25142056,0.6382141,0.04999745,0.27486518,0.6977267,0.053969204
10.75,0.33891642,0.85675716,0.01791972,0.26678938,0.674425,0.015349448,0.29457518,0.74466556,0.016396523,0.33897117,0.8570613,0.17351514,0.26641577,0.67361087,0.12534589,0.29483837,0.74547505,0.16077352,0.3458139,0.88076323,0.07232845,0.26299363,0.669826,0.051793933,0.297532,0.75779265,0.068229556
11.0,0.27424815,0.6956428,0.016649425,0.24442255,0.61998886,0.01654768,0.25740567,0.65292114,0.015352547,0.2742314,0.6958316,0.14755958,0.24409868,0.61937314,0.12262654,0.2573808,0.6530751,0.13913423,0.28057617,0.71434736,0.05668795,0.25045523,0.6376594,0.052878976,0.26788226,0.6820286,0.05082184
11.25,0.29144147,0.74186146,0.018096626,0.24417734,0.6215511,0.015416622,0.24640137,0.62721235,0.0144428015,0.29176587,0.74300706,0.15633184,0.24402516,0.62143123,0.120410204,0.24684156,0.62860346,0.13060427,0.29833874,0.76374924,0.057294488,0.24684016,0.6319125,0.049850464,0.24588843,0.6294761,0.043946087
11.5,0.32327446,0.82537615,0.021555841,0.24811202,0.6334733,0.016223669,0.24468602,0.6247261,0.014933467,0.32366464,0.82674974,0.17166853,0.24788935,0.63319385,0.12914026,0.2452674,0.6264965,0.13252503,0.3295742,0.8398302,0.055068314,0.24592634,0.6266764,0.046131253,0.24340504,0.62025154,0.04014498
11.75,0.3552949,0.9083411,0.022610366,0.25332174,0.64763814,0.017502308,0.27353185,0.69930696,0.016509771,0.3556853,0.9097065,0.17921978,0.253192,0.647568,0.13455385,0.27425435,0.70143735,0.14241469,0.36185783,0.9353396,0.06313503,0.2548806,0.65882206,0.044908404,0.2719763,0.70301145,0.048657596
12.0,0.3188655,0.8147147,0.02404213,0.23256016,0.5942009,0.015961707,0.29344562,0.7497658,0.02038598,0.31907448,0.8158049,0.1798234,0.23272318,0.59502316,0.11455244,0.29376277,0.75108826,0.1629408,0.31815377,0.82500356,0.056536973,0.22839054,0.59223884,0.035975873,0.29418847,0.7628592,0.05545944
12.25,0.37707603,0.9611526,0.031841397,0.259961,0.66263086,0.017830849,0.30357537,0.77380216,0.02034074,0.37794456,0.9639415,0.22758847,0.26003045,0.6632035,0.12504554,0.30422184,0.7759129,0.1613034,0.3803125,0.97975415,0.08629525,0.26190028,0.67470276,0.05115497,0.29598343,0.76250714,0.061692715
12.5,0.45117822,1.1454067,0.03815365,0.29638946,0.7524443,0.022574246,0.32290623,0.81976247,0.0219872,0.45216286,1.1492505,0.2703275,0.29642403,0.75341326,0.15251887,0.32368794,0.8227092,0.1636712,0.46048325,1.182783,0.13041472,0.29862168,0.76703036,0.0710063,0.31663457,0.81329775,0.075015366
12.75,0.53177786,1.3445129,0.047530293,0.32671052,0.8260339,0.029364944,0.3784532,0.9568568,0.029101849,0.53261966,1.348609,0.32140517,0.32723472,0.82856816,0.18069535,0.37946522,0.96081734,0.21259815,0.52793634,1.359773,0.16965902,0.31929824,0.82239676,0.09248316,0.35846883,0.9232861,0.11398941
13.0,0.65847003,1.6559373,0.08468121,0.30955926,0.77848756,0.0308761,0.30860585,0.7760899,0.027831554,0.6587971,1.6595819,0.3850845,0.31008497,0.7811379,0.15189677,0.309586,0.77988094,0.17317468,0.6865038,1.7853124,0.23601222,0.29986572,0.77982664,0.08385432,0.28490558,0.74092156,0.068410695
13.25,0.6938603,1.7316353,0.08096433,0.3331548,0.83143914,0.035437346,0.32672003,0.8153802,0.031722307,0.693897,1.7353384,0.4230098,0.33341753,0.8338302,0.16873622,0.32731387,0.8185658,0.18087399,0.71462876,1.8330456,0.23942924,0.31177196,0.799705,0.08900744,0.31358495,0.80435544,0.06822193
13.5,0.69406384,1.7187393,0.07220298,0.35941845,0.8900429,0.039025605,0.33021992,0.81773734,0.030016422,0.69368523,1.7206067,0.40596563,0.3591873,0.8909229,0.20400578,0.3318792,0.8231883,0.17607385,0.71939987,1.8072308,0.2262848,0.3657356,0.91877776,0.12669426,0.33595148,0.84395605,0.0724175
13.75,0.69875866,1.7240996,0.068104625,0.38093656,0.93991333,0.042265832,0.38000965,0.93762636,0.035793483,0.6983661,1.7251576,0.39525628,0.38056687,0.9401055,0.23673648,0.38056245,0.9400946,0.22014576,0.7044623,1.7728835,0.23031569,0.37788764,0.9510101,0.14833897,0.37408197,0.9414326,0.09816259
14.0,0.52645046,1.2951488,0.05366534,0.3498977,0.860802,0.039004505,0.37576002,0.9244273,0.037098706,0.52710694,1.29774,0.3394943,0.34978423,0.8611706,0.1989882,0.37673685,0.927528,0.24410605,0.53441054,1.3524032,0.1727758,0.33329532,0.843452,0.09869808,0.3600636,0.9111931,0.10712898
14.25,0.538671,1.3188083,0.055505097,0.37630224,0.9212868,0.041103482,0.3762929,0.921264,0.04113096,0.53913075,1.321604,0.33474368,0.3768778,0.9238636,0.21380883,0.37737525,0.9250829,0.24526632,0.5420539,1.3496505,0.1624434,0.36789677,0.9160197,0.10388464,0.37009436,0.92149144,0.098555386
14.5,0.538638,1.3034948,0.049180865,0.38526598,0.93233705,0.03908819,0.3853605,0.93256587,0.03877443,0.5388905,1.3064209,0.33654982,0.38504425,0.9334547,0.22053695,0.38515532,0.9337239,0.2546245,0.541313,1.3177418,0.14457333,0.3918846,0.95398176,0.10776919,0.3866289,0.94118756,0.10780531
14.75,0.5176925,1.2433105,0.043728888,0.39817107,0.9562631,0.036062896,0.38801253,0.931866,0.033491194,0.5183001,1.246545,0.32126397,0.39844823,0.95829356,0.2307427,0.38869026,0.934825,0.23889703,0.52723724,1.2855549,0.14431536,0.3924482,0.9569008,0.09881616,0.37686598,0.9189069,0.10099363
15.0,0.43833977,1.0471445,0.0362733,0.38329393,0.9156462,0.037786245,0.36275467,0.86658025,0.030195177,0.4387218,1.0492913,0.26632732,0.38316098,0.9164064,0.22593832,0.36397928,0.87052953,0.21440786,0.4388437,1.0608507,0.10778129,0.37047756,0.89558405,0.09288436,0.34720007,0.8393135,0.0735715
15.25,0.4417444,1.0505552,0.033218205,0.39132863,0.9306567,0.03792423,0.35171586,0.8364497,0.02739203,0.4423082,1.0528574,0.25665945,0.39081985,0.93029606,0.23512036,0.35241878,0.83888733,0.20561111,0.45025843,1.0859177,0.11153638,0.39472318,0.9519797,0.10903835,0.35080293,0.8460543,0.07916021
15.5,0.43843392,1.0398495,0.031551242,0.39645448,0.9402854,0.03723049,0.34960535,0.8291716,0.026621938,0.43903223,1.0421712,0.24826556,0.39584637,0.939657,0.23346668,0.3500829,0.83102405,0.21031803,0.45036027,1.0810431,0.11277032,0.40342444,0.96837854,0.12383193,0.35095033,0.84241986,0.08608198
15.75,0.43611145,1.0333358,0.030111372,0.40313464,0.95519954,0.03568262,0.3562495,0.84410846,0.025027037,0.43644273,1.0349338,0.24056154,0.40253535,0.95452946,0.233419,0.35692906,0.8463836,0.20147431,0.4547332,1.0966169,0.12423402,0.41060644,0.9902025,0.1297819,0.36156788,0.871943,0.095538914
16.0,0.36631054,0.8679423,0.027242124,0.3895187,0.92293215,0.03807664,0.32232517,0.76372266,0.023197234,0.36686718,0.8700638,0.21448243,0.38860998,0.9216291,0.20866609,0.32264346,0.7651826,0.18525904,0.3812573,0.9146097,0.10180408,0.39006102,0.9357292,0.11019349,0.33157572,0.7954271,0.07925254
16.25,0.37055126,0.87733173,0.027863264,0.3629439,0.8593202,0.031238139,0.3123692,0.7395776,0.023094237,0.37077624,0.87841386,0.22207499,0.3623098,0.8583559,0.18823677,0.3127971,0.7410543,0.18282294,0.3862896,0.9189121,0.10264641,0.3688505,0.8774277,0.08357173,0.31774828,0.75586486,0.081017554
16.5,0.39070472,0.9235492,0.028816879,0.34918314,0.8254003,0.029024303,0.33564943,0.7934092,0.02620542,0.39138445,0.9257228,0.22634041,0.3492515,0.82606775,0.18003464,0.3362215,0.79524845,0.20267648,0.39572215,0.94074583,0.113768876,0.33956483,0.8072437,0.07015777,0.31718197,0.75403315,0.099413574
16.75,0.40038505,0.9416435,0.02897209,0.3350951,0.78809166,0.027029037,0.35158733,0.82687885,0.02527237,0.4008732,0.94349015,0.23262578,0.33517078,0.7888537,0.18444145,0.3521968,0.82892597,0.19858778,0.41962603,1.002726,0.120708406,0.3363745,0.80379057,0.08065331,0.34933358,0.8347572,0.1171186
17.0,0.3616229,0.8470246,0.025832832,0.3193894,0.74810165,0.028883994,0.2897053,0.678573,0.022021413,0.36234093,0.84958065,0.20455426,0.31893995,0.7478184,0.18403709,0.29009992,0.6801972,0.1657784,0.36216727,0.85498595,0.08506572,0.3108112,0.7337471,0.079242826,0.27904144,0.6587467,0.06336784
17.25,0.3652821,0.8529583,0.025016725,0.30925766,0.7221375,0.027224302,0.2851331,0.66580504,0.01909399,0.36606652,0.85542476,0.20438665,0.30866128,0.72128016,0.18135077,0.2856744,0.66756433,0.16126388,0.37233728,0.8766714,0.093749344,0.30964097,0.72905236,0.08430189,0.28860548,0.67952406,0.0626843
17.5,0.3923858,0.91585386,0.028266191,0.30489567,0.7116462,0.026769102,0.2970815,0.6934074,0.017205477,0.39251855,0.91698873,0.22259194,0.30403647,0.7102799,0.16674674,0.29776192,0.69562143,0.15325469,0.40817097,0.9629768,0.10597366,0.30527955,0.72023034,0.07640886,0.29504547,0.69608563,0.063239634
17.75,0.40343928,0.94163996,0.027834833,0.29725376,0.6937996,0.02926147,0.32185364,0.7512165,0.019557893,0.40452343,0.94505066,0.224985,0.29699963,0.6938527,0.160842,0.32317054,0.75499344,0.16425878,0.4224118,1.0129377,0.107216656,0.26752958,0.64153224,0.069553256,0.315115,0.7556414,0.07657647
18.0,0.35514948,0.8229704,0.025854886,0.27815393,0.6445524,0.025650322,0.26690218,0.61847925,0.019846499,0.35624248,0.82672846,0.19897181,0.2774638,0.64390755,0.14436668,0.26767033,0.62118,0.15252942,0.35838953,0.8417881,0.082603455,0.26340818,0.6186952,0.05524397,0.2525247,0.593132,0.046313703
18.25,0.36762783,0.84210795,0.024089217,0.26870087,0.61550057,0.021628559,0.25541583,0.5850692,0.017173707,0.3684737,0.84497625,0.2009784,0.26824224,0.61512756,0.14669412,0.25645894,0.58810633,0.14097458,0.378149,0.87699676,0.08748984,0.26735914,0.6200548,0.05510485,0.2569366,0.595883,0.049916983
18.5,0.3754988,0.85281855,0.021164477,0.27074972,0.6149164,0.018448174,0.24248007,0.55071145,0.013484955,0.37577945,0.8543081,0.18781197,0.2706386,0.6152778,0.15550679,0.24325326,0.55301917,0.12779176,0.38432458,0.8845935,0.091106534,0.25923255,0.5966713,0.058817446,0.24146162,0.5557682,0.04762739
18.75,0.37174574,0.8417743,0.019122541,0.2801253,0.63431066,0.018866062,0.24066295,0.5449528,0.012236774,0.37231973,0.8436458,0.1851995,0.2802028,0.6349164,0.17064351,0.24165492,0.5475701,0.1290735,0.3772264,0.86668104,0.088816226,0.2695626,0.6193225,0.07442653,0.2313636,0.53155994,0.04936105
19.0,0.28861687,0.6537572,0.015974462,0.27444243,0.62165016,0.015914977,0.22602117,0.51196927,0.011986852,0.2892786,0.65568984,0.15283638,0.27432594,0.62179756,0.14804584,0.22637278,0.5131051,0.1242733,0.2987516,0.68168527,0.06570065,0.2664214,0.6079149,0.06886536,0.22494817,0.5132821,0.044413507
19.25,0.29274362,0.6645359,0.015583038,0.27310026,0.61994493,0.014997721,0.22503777,0.5108418,0.011520743,0.29314417,0.6658881,0.1497258,0.272492,0.6189759,0.14576226,0.22571228,0.51271397,0.113918245,0.3046413,0.6986548,0.07013297,0.26954967,0.61817676,0.07323974,0.2215497,0.50809515,0.043369293
19.5,0.30718747,0.7000637,0.015084863,0.26877305,0.6125193,0.014305115,0.22866414,0.5211133,0.010545373,0.30780637,0.7018531,0.14691705,0.26858392,0.61241895,0.14486444,0.22912434,0.5224441,0.10607588,0.3227748,0.7486372,0.07414442,0.27031508,0.6269632,0.07133633,0.22505541,0.52198887,0.043441534
19.75,0.32288104,0.7380639,0.014711678,0.26827732,0.6132469,0.0134087205,0.2411191,0.5511668,0.010857999,0.323426,0.7398809,0.14825511,0.268275,0.61371547,0.13907766,0.24158351,0.5526551,0.10218543,0.33363813,0.7729856,0.07157171,0.26618516,0.616708,0.07514799,0.23046364,0.533947,0.044245124
