Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2577263,0.5321621,0.27034205,0.2783448,0.2932219,0.27866668,0.28648925,0.24945301,0.2556879,0.19705677,0.22303087,0.15464175,0.25008094,0.51637566,0.27095455,0.27970862,0.29432285,0.28122985,0.28830928,0.25178194,0.2580881,0.19733661,0.22485828,0.15320641,,,,,,,,,,,,,0.26100236,0.53998184,0.20156872,0.12447202,0.25354874,0.5245612,0.20116931,0.12147212,,,,,0.27327347,0.5459099,0.025721967,0.008579135,0.26229,0.5239685,0.02379173,0.0076578856,,,,
0.25,0.082703166,0.16140069,0.00016397238,0.002599001,0.0027830005,0.0073723793,0.00473845,0.009359062,0.007524371,0.009640038,0.008597314,0.008657098,0.04686078,0.09145191,0.00087720156,0.0022887588,0.0020910501,0.0051779747,0.0033563375,0.006614566,0.00525403,0.0065503716,0.0059244037,0.0053910017,,,,,,,,,,,,,0.08246813,0.16060221,0.010032654,0.0077235103,0.046133872,0.08984322,0.0039043427,0.003088355,,,,,0.08594327,0.16227096,0.002070725,0.0009352565,0.049662706,0.09376901,0.0006520748,0.0002578497,,,,
0.5,0.07852221,0.15636727,0.00021415949,0.0020520687,0.002003312,0.0052065253,0.003367424,0.006684482,0.0053572655,0.0070878267,0.0061924458,0.0064477324,0.039707504,0.07907258,-0.00026917458,0.0007583499,0.0012251139,0.0028671622,0.0018573403,0.0038541555,0.0029569864,0.0041642785,0.0034852028,0.003520012,,,,,,,,,,,,,0.07828228,0.15555649,0.0065097213,0.0053396225,0.03908155,0.07765983,0.003559649,0.00277251,,,,,0.084547035,0.16286245,0.0015364289,0.00082170963,0.042034663,0.08097112,0.00043040514,0.00015193224,,,,
0.75,0.07867784,0.15989326,0.0005001426,0.0020873547,0.0017715693,0.004411757,0.0029149055,0.0056134462,0.0045280457,0.006011367,0.0051982403,0.005464375,0.03725917,0.07572005,0.0001103878,0.00088852644,0.00094228983,0.0020362735,0.0013501644,0.0028020144,0.002112627,0.0031520724,0.0025460124,0.0027665496,,,,,,,,,,,,,0.07846273,0.15912046,0.0066028237,0.0056207776,0.036888428,0.07480881,0.0032464862,0.0026149154,,,,,0.08625676,0.1696186,0.0007880926,0.00066298246,0.040375926,0.07939678,0.00023674965,0.000107228756,,,,
1.0,0.08170725,0.1694137,0.0003966689,0.0020594,0.0017652512,0.0042343736,0.0028446913,0.0053710938,0.0043589473,0.005828619,0.005002439,0.005328357,0.037006043,0.076729186,2.5212765e-05,0.00076049566,0.00082939863,0.0016762614,0.0011329055,0.0023194551,0.0017394423,0.0026776195,0.0021111965,0.0023801327,0.07230063,0.1499098,0.00028139353,0.0013651252,0.0013813376,0.0030358434,0.0020154715,0.0043069124,0.003230393,0.0052375793,0.0039821863,0.0048282146,0.08149469,0.16863017,0.0059434175,0.004835069,0.0368829,0.07631871,0.0014067292,0.0015838742,0.0722808,0.14956464,0.0053887963,0.0047740936,0.08881836,0.17819898,0.0012589693,0.00090551376,0.040467445,0.08119107,0.00019991398,0.0001552701,0.07543876,0.15135509,0.00094020367,0.0007225275
1.25,0.085448764,0.18069519,0.0006323457,0.002339363,0.0018658042,0.004362285,0.0029694438,0.005567968,0.004521847,0.0061564445,0.0052185655,0.005552411,0.037877247,0.08009754,0.00044935942,0.0010995865,0.0007997751,0.0015553832,0.0010624528,0.0021871924,0.0016260743,0.0025599003,0.0019978285,0.0022871494,0.08153111,0.17241067,-0.00030219555,0.0011340976,0.0015432239,0.0034800172,0.0022826195,0.005065441,0.0037536025,0.006339848,0.004711032,0.00586915,0.085193165,0.17980516,0.006058812,0.00488317,0.037746243,0.07966565,0.0025234222,0.0019634366,0.08150881,0.17202911,0.004992664,0.005105853,0.0914347,0.18716672,0.0014572144,0.0010828972,0.041598674,0.08515243,0.00079524517,0.00032180548,0.08612609,0.17629999,0.002644956,0.0013222098
1.5,0.089822166,0.19364707,0.00029921532,0.002243042,0.0020583868,0.004738152,0.0032446384,0.006074071,0.004940212,0.0068387985,0.005730748,0.006133735,0.0399981,0.086231664,0.0002541542,0.0009784698,0.0008392334,0.0016292334,0.0011188388,0.0022996664,0.0017197132,0.002733171,0.0021170974,0.0023985505,0.08508126,0.18342617,0.00036287308,0.0017760992,0.0016871095,0.0038911104,0.0025286078,0.005699873,0.0042046905,0.0071442127,0.005297661,0.0065208673,0.08954785,0.19270626,0.004165292,0.004223168,0.03991899,0.08590535,-0.00013315678,0.0008481741,0.08518146,0.18330982,0.003972709,0.0044566393,0.09482919,0.19797212,0.0019282103,0.0012907982,0.04443764,0.092771165,0.00057667494,0.0003003478,0.090610586,0.18916507,0.0032618046,0.0015846491
1.75,0.094908886,0.20852336,0.00034821033,0.0024864674,0.0023192167,0.0053215027,0.0036451817,0.0069021583,0.0055813193,0.007887661,0.006527543,0.0070062876,0.043790348,0.09621133,0.0007376671,0.001358211,0.0009351373,0.0018606782,0.0012695789,0.0026284456,0.001969397,0.0030907989,0.002413094,0.0026874542,0.0846463,0.18597554,0.0010617375,0.0021795034,0.0018001199,0.0041573048,0.00270617,0.006101489,0.004516959,0.007631302,0.005680442,0.006973684,0.09456809,0.20745087,0.008043826,0.006485462,0.043745495,0.09596304,0.0062559843,0.004074931,0.08479353,0.18600874,0.0057631135,0.0056222677,0.09956355,0.2120754,0.0025293827,0.0016731024,0.048728548,0.10379428,0.0008107424,0.00040590763,0.089672394,0.19100675,0.0035580993,0.001755178
2.0,0.10452533,0.23395118,0.0004478097,0.0029146075,0.003034234,0.0078725815,0.005051136,0.011078596,0.008496225,0.013694823,0.01055634,0.012825012,0.08981912,0.20103537,0.0012822151,0.0044811964,0.0046486855,0.010740399,0.0071834326,0.014295161,0.011121333,0.014835238,0.012658119,0.011701345,0.08068894,0.18059997,9.62615e-05,0.0013910532,0.0015925169,0.0034938455,0.0023158789,0.005034268,0.003740251,0.0061789155,0.004629433,0.0056440234,0.10468924,0.23402187,0.013749838,0.012046576,0.08931202,0.1996477,0.011453509,0.008555114,0.08075438,0.18051799,0.0056153536,0.0050095916,0.109763846,0.23855817,0.0045897365,0.002359748,0.09782925,0.2126198,0.0037547946,0.001932919,0.08495921,0.18464835,0.0022783875,0.0013498664
2.25,0.09985286,0.22759108,0.00068706274,0.0029616356,0.0029213428,0.0073661804,0.0048010945,0.010173738,0.0078933835,0.012334466,0.009646654,0.011407077,0.08193415,0.18674959,0.0012785196,0.003099203,0.002863884,0.0071161985,0.004525721,0.010177553,0.0075817704,0.011129677,0.009077966,0.0088256,0.09191962,0.20950913,0.0009558797,0.0022669435,0.002008319,0.0045292974,0.0029825568,0.0065305233,0.0048662424,0.008085966,0.006049156,0.007427156,0.099913515,0.22751822,0.012361705,0.010739148,0.081558056,0.18572006,0.009903669,0.0073284507,0.09201922,0.20954172,0.0062339306,0.0063366294,0.104104705,0.23089832,0.0039349794,0.0021643043,0.09006334,0.19975537,0.0031163692,0.0017004609,0.09750148,0.21625274,0.0032791495,0.0019258857
