Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25788373,0.53240234,0.27110857,0.2784863,0.2934249,0.27842712,0.28650892,0.24901974,0.25541216,0.19667292,0.22264063,0.15429199,0.25032303,0.51679325,0.2716186,0.27979577,0.29457164,0.28108466,0.28839535,0.25136787,0.2578432,0.19702005,0.22446108,0.15300965,,,,,,,,,,,,,0.2618639,0.5397779,0.20432693,0.12614411,0.25523317,0.52611,0.20471352,0.12411958,,,,,0.2794449,0.5705982,0.027877152,0.009468317,0.2675687,0.5463482,0.025084794,0.008225739,,,,
0.25,0.08233993,0.16066165,0.0004530549,0.0028094053,0.0027777553,0.0073699355,0.004729688,0.009364784,0.0075187683,0.009645462,0.008561671,0.008603454,0.045865737,0.089493215,0.000795722,0.002207756,0.0020257235,0.005007267,0.0032382607,0.0063972473,0.005055785,0.0064427257,0.0056988597,0.0054015517,,,,,,,,,,,,,0.08205524,0.15976135,0.010448754,0.008082449,0.04511606,0.087840855,0.005006075,0.004058838,,,,,0.085429855,0.16145517,0.0015953183,0.000803113,0.047236994,0.0892739,0.0007303953,0.00023305416,,,,
0.5,0.07795945,0.155223,0.00020891428,0.0020304322,0.0019818544,0.0051636696,0.0033317804,0.006651163,0.005315244,0.007083833,0.0061538815,0.006503284,0.038222026,0.07610287,0.0005478859,0.0013464689,0.0011792779,0.0027433634,0.0017843843,0.0036968589,0.002831161,0.0040364265,0.0033450127,0.0034826994,,,,,,,,,,,,,0.077780694,0.15455891,0.0065048337,0.005449176,0.037543125,0.07460237,0.0025752187,0.001966834,,,,,0.0843697,0.16276182,0.0014405847,0.00080400705,0.040441092,0.078016944,0.0005017519,0.00018084049,,,,
0.75,0.07768375,0.15785211,0.0001244545,0.0018131733,0.0017694235,0.0044103265,0.0029129982,0.0056441426,0.004552424,0.0060720444,0.0052517653,0.005570948,0.035140734,0.0714054,-0.00032317638,0.0006173849,0.00090515614,0.0019269586,0.0012837648,0.0026423335,0.0019984245,0.003007412,0.0024095178,0.0026862621,,,,,,,,,,,,,0.07741991,0.15703103,0.0047854185,0.004252851,0.03464474,0.07027003,0.0011921525,0.0014974475,,,,,0.08513479,0.16766179,0.001498282,0.0008300543,0.038262513,0.075353,0.00032144785,6.3061714e-05,,,,
1.0,0.08062971,0.16715747,3.618002e-05,0.0017170906,0.0017666817,0.0042535067,0.0028551817,0.0054183006,0.0044001937,0.0059357285,0.005066037,0.0053853393,0.08607762,0.17845182,0.0005990267,0.001462698,0.0014393926,0.0029283166,0.002031982,0.0040718317,0.0031665564,0.0050598383,0.003959477,0.004908383,0.054829508,0.11366979,-1.8835068e-05,0.0007734895,0.00086802244,0.0016683936,0.0011662245,0.002261579,0.0017414689,0.0025737286,0.0020889044,0.0023682714,0.08034873,0.16630869,0.005571127,0.0047628284,0.08662957,0.179309,0.0039815903,0.0044112206,0.05525429,0.11436731,0.0024482012,0.0021308064,0.08763702,0.17623058,0.0014199615,0.00093615055,0.0902462,0.18147743,0.002592206,0.0015673637,0.06004936,0.120754145,0.0012926459,0.00069338083
1.25,0.08447673,0.17861612,0.00025188923,0.002000451,0.0018443465,0.004319787,0.0029405951,0.0055119395,0.004487753,0.0061195493,0.005171776,0.00552541,0.08632369,0.18252131,0.00035119057,0.0013945103,0.0015124083,0.003082335,0.0021344423,0.0043038726,0.0033444166,0.0053238273,0.0041608214,0.005045712,0.045459446,0.09611866,-0.00024402142,0.0006880164,0.00081831217,0.0015313625,0.001072228,0.002089858,0.0015944242,0.0024066567,0.0019262433,0.0021361113,0.08418756,0.17776455,0.005236089,0.004494071,0.086822115,0.18332748,0.0033760667,0.0037696362,0.045735717,0.09657233,0.001485765,0.001541853,0.09051946,0.1858534,0.0018951297,0.001229465,0.091945045,0.18878041,0.0029856563,0.0017649531,0.05045091,0.10358517,0.000708282,0.00041401386
1.5,0.08911013,0.19208632,0.00018465519,0.002076149,0.0020201206,0.00465101,0.0031810403,0.0059683323,0.004837811,0.006694436,0.0056042075,0.0060287714,0.08996955,0.19393891,0.00011575222,0.0014217496,0.0017745495,0.0037151575,0.0025453568,0.005231142,0.0040529966,0.006414056,0.0050623417,0.005959153,0.04552602,0.098136164,-0.0008723736,0.00030946732,0.000875175,0.0016463995,0.001147747,0.0022654533,0.0017264485,0.002620399,0.002078414,0.0022669435,0.08880501,0.19124433,0.008166969,0.006321609,0.09046864,0.194827,0.0071750283,0.0063349605,0.045784596,0.09859854,0.001894176,0.0018244982,0.09458996,0.19838086,0.0019440055,0.0012974143,0.09664585,0.2026926,0.003315866,0.0019111633,0.050725907,0.106386006,0.00079864264,0.00043779612
1.75,0.09457405,0.20775957,5.4478645e-05,0.002162397,0.0022892356,0.005263388,0.003594339,0.0068466663,0.0055143237,0.0078108907,0.0064507127,0.0069507957,0.096873395,0.21281075,0.00036740303,0.0019503236,0.0022338033,0.0048775077,0.0032873154,0.0069599748,0.0053426027,0.008511841,0.006692469,0.0077139735,0.044869177,0.098568276,0.0002963543,0.0011960864,0.0010001063,0.001975119,0.0013559461,0.0027688146,0.0020955205,0.003185153,0.0025376678,0.002750039,0.09411833,0.20663582,0.008007348,0.0068674088,0.097330555,0.21368822,0.007190883,0.006669879,0.045062594,0.09893446,0.003661871,0.0027024746,0.09930922,0.21270378,0.0024493933,0.0016471744,0.1040476,0.22285259,0.0042468905,0.0024950504,0.0506096,0.10839731,0.0008069277,0.00052398443
2.0,0.10137995,0.22687761,0.0009268522,0.003051877,0.0026960373,0.0062675476,0.0042467117,0.0082992315,0.0066133738,0.00959307,0.007820606,0.008443236,0.09925068,0.22211254,0.0009317994,0.0024771094,0.0025029778,0.005572796,0.003733158,0.007864594,0.006024599,0.009489715,0.0074508786,0.008541763,0.047385667,0.10604411,-3.7789345e-05,0.00088864565,0.00092697144,0.00170362,0.0012098551,0.0023263693,0.0017828345,0.0026737452,0.0021317005,0.0023295283,0.10101147,0.2259984,0.007780552,0.0066658854,0.09959103,0.22282037,0.007753551,0.0072416067,0.04763104,0.10656749,0.00031667948,0.0009850264,0.10469984,0.22903885,0.0027900934,0.001990497,0.10637717,0.23270813,0.0042013526,0.0026490688,0.05199426,0.11374138,0.00081431866,0.000495255
2.25,0.109292105,0.24906643,0.0001333952,0.0028703809,0.0032432675,0.007607043,0.0051259995,0.010178864,0.00805378,0.011765301,0.009568691,0.010355771,0.09865074,0.22481574,0.0013974905,0.0028791428,0.0025821328,0.0056809187,0.0038244128,0.007907093,0.006046593,0.0093250275,0.0073538423,0.0082806945,0.047319192,0.107835986,0.00014489889,0.00091314316,0.0009537339,0.0017339587,0.0012333989,0.0023620725,0.0018103719,0.002671361,0.0021471977,0.0023847818,0.10892031,0.24823086,0.00978899,0.008182943,0.09899336,0.2256072,0.006706834,0.00676471,0.047582813,0.10844187,0.0015640259,0.0016175508,0.11203458,0.2503966,0.003457129,0.0024179816,0.10487655,0.23439845,0.0034968257,0.0024430752,0.052166518,0.11659185,0.0009303093,0.0005354285
2.5,0.119895615,0.27813178,0.0011398196,0.0042377114,0.0041100383,0.009753168,0.0065279007,0.013191402,0.010401189,0.015193224,0.012423456,0.0132879615,0.10008667,0.23217933,0.001481235,0.0030355453,0.0027919412,0.006161332,0.0041497946,0.008544266,0.006564319,0.009978235,0.007936835,0.008795977,0.04720325,0.10950129,0.0004891157,0.001244247,0.0010586381,0.0020219088,0.0014140606,0.002756536,0.0021241903,0.003113985,0.0025020838,0.0026943684,0.119546756,0.27735126,0.011751592,0.010508716,0.10041357,0.23296182,0.009444833,0.007883847,0.047392428,0.10995153,0.0035841465,0.002744615,0.12338885,0.2818266,0.0051811337,0.0033692718,0.10539995,0.240739,0.0049087405,0.0030353665,0.052436404,0.119767494,0.0010111332,0.00054627657
