Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2592688,0.535565,0.27507687,0.28190106,0.29698718,0.28143263,0.28978193,0.25166392,0.25824344,0.19844228,0.22498816,0.15550303,0.25256792,0.52172315,0.27584773,0.28370607,0.29849118,0.28509974,0.2923203,0.25528628,0.26171482,0.19993371,0.22798353,0.15508783,,,,,,,,,,,,,0.2607581,0.5403683,0.20303917,0.12572688,0.25470683,0.5278283,0.2048518,0.12417847,,,,,0.26108444,0.53224945,0.024445474,0.008513749,0.2562944,0.5224844,0.023558676,0.007864237,,,,
0.25,0.08137959,0.15876292,0.0003591776,0.0027468204,0.002712071,0.007149577,0.0046063066,0.009019136,0.0072799325,0.009162545,0.008269072,0.008144081,0.045484606,0.088735625,0.00023329258,0.0017776489,0.0020210147,0.004990816,0.0032294393,0.0063254237,0.00501436,0.0061783195,0.0056213737,0.0050409436,,,,,,,,,,,,,0.08110956,0.15788065,0.007924378,0.006437421,0.04469149,0.08699247,0.0058270693,0.003982663,,,,,0.08515662,0.1609317,0.0015909672,0.0008417964,0.047978446,0.090671204,0.00083488226,0.00032401085,,,,
0.5,0.07690387,0.15311362,5.2452087e-06,0.0019026995,0.0019395351,0.0050168633,0.0032551885,0.0064139366,0.0051571727,0.00671947,0.0059390664,0.006082833,0.03707613,0.07381762,9.018183e-05,0.00097310543,0.001140058,0.0026207566,0.0017071962,0.0034850836,0.0026820898,0.0036700964,0.0031419992,0.003076017,,,,,,,,,,,,,0.07665225,0.15226048,0.0038862824,0.0039818287,0.0362572,0.07202057,0.0029637218,0.00216496,,,,,0.08260605,0.15900071,0.0016278625,0.00085383654,0.039634004,0.07628781,0.0005219579,0.00023663044,,,,
0.75,0.076710425,0.1558736,0.0005543232,0.0020892024,0.0017187595,0.004244566,0.0028156638,0.0053640604,0.0043530464,0.0056762695,0.00498724,0.005164087,0.033503488,0.06807822,0.00041663647,0.0010592341,0.0008547306,0.0017741919,0.0011928678,0.0023810863,0.0018151999,0.002610743,0.002152443,0.002286613,,,,,,,,,,,,,0.076395474,0.15488,0.005649507,0.004894793,0.033003364,0.06690921,0.002516508,0.0018706322,,,,,0.08362482,0.16420567,0.00109303,0.0007445216,0.03630287,0.0712843,0.00067073107,0.00019299984,,,,
1.0,0.09124268,0.18916215,0.0004951954,0.0023465753,0.002245903,0.0057944655,0.0037523508,0.0078780055,0.006158352,0.0093102455,0.007469237,0.008662581,0.083922476,0.17398608,0.00082701445,0.0023846626,0.0023581982,0.0060282946,0.0037907362,0.008968711,0.0066678524,0.011010349,0.00856477,0.009582579,0.040469833,0.08390109,-0.0007690191,0.00029540062,0.0008264184,0.0016254783,0.001118362,0.0021995306,0.0016847253,0.002488196,0.002014637,0.002186656,0.09135303,0.18897013,0.008835673,0.007906139,0.08355417,0.17283764,0.010968506,0.008796096,0.040447567,0.08366862,0.002088368,0.0020059347,0.09461161,0.18954815,0.0026525855,0.0013524294,0.088389054,0.17708167,0.0030497313,0.0013923645,0.045113966,0.090382874,0.0002439022,0.00017660856
1.25,0.08852414,0.18717968,0.00050264597,0.0023245811,0.002190709,0.005514443,0.003614068,0.007410884,0.00583297,0.008654535,0.0069906116,0.007933855,0.079768784,0.16866693,0.0003401637,0.0018740892,0.0020965934,0.0052823424,0.0033367276,0.007847369,0.0058550835,0.00968647,0.0075103045,0.008525848,0.046475805,0.09827067,-0.0006722212,0.00043946505,0.000888288,0.0017687082,0.0012078285,0.002460301,0.001864016,0.0028671026,0.0022480488,0.002547145,0.08860871,0.18696414,0.008262277,0.0070601106,0.07941214,0.1675594,0.0100159645,0.007826805,0.0462609,0.09761038,0.0011829138,0.0016232729,0.09163398,0.18732814,0.0028282404,0.0014385581,0.08219108,0.16802393,0.0025659204,0.0011594296,0.050500445,0.1032385,0.0009164214,0.0003796816
1.5,0.08884337,0.19151878,-0.00028979778,0.0019086003,0.002323985,0.0057263374,0.0037896037,0.0076699257,0.0060477853,0.008970201,0.0072173476,0.008135498,0.07779546,0.16770291,0.00017225742,0.0016397238,0.0019161105,0.004712224,0.0029976368,0.0069680214,0.0051995516,0.008650184,0.0066750646,0.007692218,0.057396892,0.12372992,-0.00013077259,0.0009829998,0.0010838509,0.0022990704,0.0015356541,0.0032919645,0.0024567246,0.0039839745,0.0030275583,0.0035647154,0.08881784,0.19108881,0.008671224,0.0072993636,0.077455305,0.16664267,0.0084658265,0.0069196224,0.057204545,0.123073794,0.004020095,0.0035022497,0.09249167,0.19290592,0.0026068091,0.0014700294,0.07940644,0.1656146,0.0021080375,0.0010116696,0.061513413,0.12829588,0.0010541081,0.0005849004
1.75,0.09401805,0.20654705,-8.928776e-05,0.0023351312,0.0026612878,0.0064753294,0.004303336,0.008705795,0.006844878,0.01024425,0.008183539,0.009219348,0.07727943,0.1697742,-9.346008e-05,0.0014274716,0.0017995238,0.004318297,0.0027620196,0.006354511,0.004735172,0.007948935,0.006079614,0.0071725845,0.05962367,0.13098648,-0.00082552433,0.00055992603,0.0011737943,0.0025097132,0.0016792417,0.0035995245,0.0026738644,0.0043330193,0.0032799244,0.0038167238,0.09395473,0.20604879,0.009768665,0.008313,0.07702966,0.16893102,0.0071926117,0.0062080026,0.059312273,0.13007565,0.004385948,0.0039018989,0.09821472,0.20896564,0.0033784509,0.00206846,0.07832919,0.16665637,0.0021201968,0.0010373592,0.064013496,0.13619772,0.0011890531,0.0007007718
2.0,0.10730955,0.24016404,0.000620842,0.003382802,0.0035492778,0.008963704,0.0058482885,0.012438536,0.00962621,0.014926553,0.011731327,0.013338268,0.10439453,0.23364009,0.00074511766,0.0026527047,0.0026960373,0.0068277717,0.0042790174,0.010091245,0.0073962808,0.012105167,0.009231269,0.010611892,0.062229767,0.13927327,-0.0002462864,0.0009441972,0.0011751056,0.002470255,0.0016608834,0.0035315156,0.002646029,0.0043385625,0.0032595992,0.0039295554,0.10724653,0.23968746,0.013778448,0.0117714405,0.10428908,0.23307776,0.009812832,0.009121239,0.062119823,0.13883285,0.0035637617,0.0035099983,0.112531155,0.2443359,0.004549265,0.0025376678,0.11335567,0.24612615,0.004437864,0.0024003386,0.06707343,0.14563476,0.001003027,0.0006183982
2.25,0.10778171,0.24564777,0.0009403825,0.0037932992,0.0037814975,0.009488404,0.0062062144,0.013155937,0.010187924,0.015729725,0.012408078,0.013982356,0.10098701,0.23016182,0.0004940033,0.0022760034,0.0024697185,0.0060797334,0.0038410425,0.0089975,0.006575823,0.010903478,0.008224726,0.009665668,0.069205485,0.15772782,-0.00031876564,0.0009782314,0.0014150143,0.0030717254,0.0020433068,0.0044190288,0.0032906532,0.005396664,0.004056871,0.0048351884,0.107623614,0.24506073,0.012692511,0.011200428,0.10082731,0.22958544,0.007836461,0.0075700283,0.069027804,0.15717745,0.0036430955,0.0038111806,0.11228241,0.24890283,0.0048210025,0.0027143955,0.10872168,0.24100955,0.0037800074,0.002168417,0.07441828,0.16496724,0.0016515255,0.0009803772
