Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2590191,0.53492504,0.27429652,0.28134328,0.2962615,0.28093135,0.28929806,0.25132424,0.2580595,0.19840032,0.22500074,0.15548176,0.25144503,0.5192831,0.27490842,0.28268236,0.29739207,0.28356647,0.29117602,0.25373352,0.2605347,0.19881326,0.226915,0.15428126,,,,,,,,,,,,,0.26249483,0.5427951,0.20692122,0.1273045,0.25610876,0.52958983,0.2107023,0.12713516,,,,,0.27285555,0.5583366,0.024065673,0.008593738,0.2629328,0.538032,0.022640586,0.007847369,,,,
0.25,0.08081356,0.1576055,0.00069099665,0.0030150414,0.0027683973,0.0073070526,0.004717171,0.009231985,0.0074775815,0.009433448,0.008520663,0.008431792,0.044522,0.086828396,0.00046783686,0.0019240975,0.0020074248,0.004897654,0.00319767,0.0061547756,0.0049432516,0.0060598254,0.0055515766,0.0050145388,,,,,,,,,,,,,0.08059136,0.1568176,0.00786835,0.006593764,0.043706205,0.08504512,0.007140398,0.00458622,,,,,0.08173735,0.15404613,0.0018041134,0.00086796284,0.04384084,0.082624555,0.00052046776,0.00018310547,,,,
0.5,0.07639899,0.15205978,0.00012493134,0.0019083619,0.001977861,0.0051203966,0.0033268332,0.00655514,0.00527519,0.0069069862,0.0060899258,0.006261766,0.036147986,0.071946695,1.591444e-05,0.0009480119,0.001163125,0.0026542544,0.0017464757,0.0034980774,0.002732277,0.0037269592,0.0032023787,0.0031895041,,,,,,,,,,,,,0.07608545,0.15107308,0.0064591765,0.0054724813,0.035289787,0.070070386,0.0042951107,0.0033153892,,,,,0.081200734,0.15618798,0.001200974,0.0006776452,0.036157366,0.069547966,0.00041222572,0.00013697147,,,,
0.75,0.07616216,0.15471174,0.0006464124,0.0021204948,0.0017406344,0.004330218,0.002866447,0.005488217,0.0044550896,0.0058377385,0.005128324,0.0052889585,0.03206506,0.06513525,0.00015431643,0.00080025196,0.00086438656,0.0018046498,0.0012128353,0.0024249554,0.0018655658,0.0026964545,0.0022367835,0.0023462772,,,,,,,,,,,,,0.07582918,0.15366837,0.005684018,0.0048553348,0.031455163,0.06374411,0.003281474,0.0021947026,,,,,0.082617655,0.16213335,0.0014176965,0.00081658363,0.033797912,0.06632685,0.0002502203,0.00014686584,,,,
1.0,0.080689885,0.16723885,-0.00028979778,0.0015385747,0.0018633008,0.0046564937,0.0030716658,0.0060948133,0.0048808455,0.006960273,0.0057688355,0.006512463,0.067469314,0.13983773,0.00022637844,0.0014133453,0.001584053,0.003520608,0.002336502,0.005020261,0.0038446188,0.0062832236,0.0048865676,0.0059233904,0.03625114,0.07513455,-0.00011873245,0.0007779598,0.0008009672,0.0015527606,0.0010741353,0.0020856857,0.0016004443,0.00235492,0.0019074082,0.0020589828,0.08054739,0.16656178,0.0058044195,0.005415201,0.066805825,0.13814597,0.005489409,0.00512439,0.036441676,0.07535676,0.003069818,0.0022864938,0.08522365,0.17068638,0.0017017722,0.0009807348,0.06710832,0.1344049,0.0018671751,0.0007985234,0.040734366,0.081583,0.0008586645,0.00036352873
1.25,0.08314146,0.17575715,-0.0001270771,0.0017530918,0.0019078851,0.004622042,0.0030986667,0.0060424805,0.0048550367,0.0069590807,0.00573045,0.0064296722,0.06501365,0.1374358,-0.00019788742,0.0010662675,0.0014876723,0.0032206774,0.0021626353,0.0045599937,0.0035086274,0.0056636333,0.004442811,0.005351484,0.038890854,0.08221344,-0.00029551983,0.00067555904,0.00083971024,0.0016490221,0.0011309981,0.0022895932,0.0017253757,0.002663374,0.0021048784,0.002331674,0.082940795,0.17496553,0.0052109957,0.004956305,0.0644158,0.13588662,0.005261004,0.004660487,0.03889489,0.08204968,0.0016666055,0.0017724633,0.087420024,0.17869659,0.0015292168,0.00095784664,0.06585839,0.13462213,0.0013384223,0.0006069541,0.043131642,0.088166036,0.0007767081,0.00036352873
1.5,0.08983162,0.1936111,0.0003270507,0.0022155643,0.002155006,0.0051392913,0.0034603477,0.006790161,0.0054289103,0.007968962,0.0064537525,0.007303536,0.06593253,0.14210218,0.00034242868,0.0015252829,0.0015417933,0.0033005476,0.0022363067,0.004616201,0.0035874844,0.005619645,0.0044879913,0.0052437186,0.044555034,0.096027985,-8.7976456e-05,0.0009742975,0.0009717941,0.001975596,0.0013463497,0.002805829,0.0021150708,0.0033792853,0.0026140213,0.002952516,0.08965917,0.19287594,0.0063049197,0.0058590174,0.06534851,0.14057855,0.005754888,0.004944086,0.044545427,0.095826685,0.0019923449,0.001855731,0.09347429,0.19498366,0.002055645,0.0013203025,0.06769633,0.14121187,0.0010133386,0.0006032586,0.04909582,0.10241193,0.0005764365,0.00043338537
1.75,0.09882114,0.21706498,0.00033217669,0.0026266575,0.002590239,0.0061682463,0.0041389465,0.008264601,0.006546557,0.009830594,0.00785923,0.00892967,0.06939759,0.15243486,-7.6293945e-06,0.0013539791,0.0016993284,0.0036423802,0.0024772286,0.0050613284,0.003957629,0.006049454,0.0048919916,0.00559628,0.047957763,0.10534133,-0.00020289421,0.0009075403,0.0011176467,0.0023738146,0.0015816689,0.0033928752,0.0025449991,0.0041180253,0.0031586885,0.0036142468,0.09863112,0.21627483,0.00620234,0.006628871,0.06890705,0.15109694,0.005102515,0.0045987368,0.04791916,0.10507544,0.0022031069,0.002556324,0.102273874,0.2176121,0.0028962493,0.0017983913,0.070920594,0.15090051,0.0023590326,0.0011165738,0.052977413,0.11272211,0.0018174648,0.0008687377
2.0,0.114307754,0.25579038,0.0012792349,0.0037333965,0.0033067465,0.0080423355,0.005331695,0.011056423,0.008635819,0.013458192,0.010560989,0.012376487,0.0928732,0.20782554,0.000243783,0.0019336343,0.0023126602,0.005380273,0.0034978986,0.007912576,0.0059179068,0.009875774,0.0074973106,0.009129941,0.04888816,0.109398715,0.00012040138,0.0010472536,0.0009432435,0.0017854571,0.0012525916,0.0025000572,0.001883626,0.0030155778,0.002308011,0.0026931763,0.11420368,0.25519097,0.010591686,0.010211885,0.0927158,0.20717578,0.010076463,0.008926392,0.049107775,0.109732546,0.0032215714,0.0028289557,0.118647866,0.25755274,0.0046371818,0.0029197931,0.09718145,0.2109549,0.0036744475,0.0020299554,0.053464647,0.11605743,0.0009226799,0.0005672574
2.25,0.1154368,0.26306376,0.0004887581,0.0032911897,0.0034934878,0.008448124,0.0056185126,0.011628151,0.009073198,0.014094353,0.011069,0.012868166,0.09088476,0.20711322,0.0008742213,0.0023736954,0.0022950768,0.005247295,0.00343436,0.0077019334,0.0057613254,0.009608567,0.0072912574,0.008907616,0.06053508,0.13795069,0.0002964735,0.0013739467,0.0012785196,0.0026854277,0.001807034,0.003868103,0.0028883815,0.0047611,0.0035806298,0.004253626,0.115244575,0.262346,0.009693325,0.009438157,0.090716474,0.20650955,0.008267701,0.007994056,0.060760066,0.13831593,0.0015611053,0.002419114,0.11906605,0.26377052,0.0049412847,0.003122747,0.09515904,0.21080862,0.0039028525,0.0020055175,0.065201215,0.14444217,0.0013504028,0.0008357763
