Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25850856,0.5340108,0.2725377,0.2797712,0.29479706,0.27976793,0.28786284,0.25032103,0.25670028,0.1977318,0.22389346,0.15500402,0.2509164,0.5183274,0.2733357,0.28125644,0.29595768,0.28246927,0.2897957,0.25274605,0.2592206,0.19810039,0.22581804,0.15371162,,,,,,,,,,,,,0.2638841,0.5450039,0.20389813,0.12611449,0.25723168,0.5312646,0.20541662,0.12459564,,,,,0.27122322,0.54946756,0.02376914,0.008348227,0.26432216,0.5354868,0.022823751,0.0077574253,,,,
0.25,0.08200783,0.16000305,0.0004040599,0.0028081536,0.002784431,0.007381797,0.004737675,0.00935632,0.007530391,0.0095671415,0.0085962415,0.008536279,0.045830734,0.08941899,0.0006017685,0.002102077,0.0020388365,0.005034268,0.0032598376,0.0064030886,0.0050914288,0.0063269734,0.0057540536,0.005227387,,,,,,,,,,,,,0.081798695,0.15924162,0.008470476,0.0069712996,0.045162667,0.08792043,0.0066265464,0.004432559,,,,,0.0846451,0.1595926,0.0016041994,0.00082564354,0.04761033,0.089766055,0.0011897087,0.00034880638,,,,
0.5,0.077741906,0.15477945,0.0004837513,0.0022625923,0.0019888878,0.0052030683,0.0033496618,0.006700337,0.005351603,0.007067561,0.006198287,0.006369889,0.037909877,0.07547628,2.604723e-05,0.0010115504,0.0011716485,0.0027189255,0.0017644167,0.0036427379,0.0027947426,0.0038553476,0.0032976866,0.0032613873,,,,,,,,,,,,,0.077531524,0.15401016,0.006565988,0.0056288242,0.037253037,0.07400017,0.003247559,0.0025132298,,,,,0.083564006,0.16083914,0.001478076,0.0008607507,0.040515527,0.077981934,2.0861626e-05,9.727478e-05,,,,
0.75,0.07795647,0.15839553,0.00034976006,0.0019364357,0.0017749071,0.004441738,0.0029274225,0.005676985,0.0045812726,0.006060064,0.0052740574,0.005482912,0.03489581,0.07090291,0.00015968084,0.0008788705,0.0008941293,0.0019013882,0.0012654066,0.0025637746,0.0019572973,0.0028492212,0.002332449,0.00246948,,,,,,,,,,,,,0.0777079,0.15753302,0.0052319765,0.0045251846,0.034423817,0.069785535,0.0011945367,0.0010771751,,,,,0.084622055,0.16613571,0.001585424,0.000900507,0.03753695,0.07369506,0.00035881996,0.000105023384,,,,
1.0,0.09987708,0.20705111,0.00027257204,0.0023628473,0.0024482012,0.0064334273,0.004118979,0.008908331,0.0068939924,0.0107494,0.008485198,0.010048687,0.084731676,0.17565379,0.0007183552,0.0023234487,0.0022725463,0.0058068037,0.0036388636,0.008631229,0.0063763857,0.010618925,0.008180261,0.0093669295,0.041181352,0.08537138,-0.00064206123,0.00044935942,0.0008659363,0.0017598867,0.0011969209,0.0024103522,0.0018413067,0.0027630925,0.0022128224,0.002455175,0.100023106,0.2069051,0.009508431,0.0084885955,0.084333435,0.17444986,0.008250773,0.007607341,0.041128244,0.08507677,0.002196312,0.0018996,0.10579933,0.21203482,0.00300169,0.0017237663,0.087858565,0.17607933,0.0025569797,0.0012059808,0.045903295,0.09199583,0.0005747676,0.0002734065
1.25,0.095852844,0.20266706,0.00062662363,0.0025072098,0.0023245811,0.0059279203,0.003851533,0.008086026,0.006316364,0.0096770525,0.0077022314,0.009024739,0.08160157,0.1725348,0.00058859587,0.0020388365,0.0020171404,0.005087316,0.003197968,0.0075629354,0.005597472,0.009444118,0.007193804,0.008432806,0.04646786,0.09824961,-0.0006619692,0.0005764365,0.00091052055,0.0018467307,0.0012534261,0.0025750399,0.0019437075,0.0030521154,0.002370596,0.0026730895,0.095929936,0.20242451,0.0096693635,0.008616984,0.08125903,0.171467,0.008086562,0.0073261857,0.046287544,0.09767267,0.0018747449,0.0023160577,0.101182595,0.20695508,0.003099084,0.0017976165,0.0836278,0.17104916,0.0022687316,0.0011089444,0.050580394,0.10345524,0.00079387426,0.00036597252
1.5,0.09459961,0.20392132,0.00038844347,0.0023505092,0.0023449063,0.0058160424,0.0038333535,0.00786972,0.0062001348,0.009428322,0.007507086,0.008788526,0.080030754,0.17251632,5.197525e-05,0.0015854836,0.0019181371,0.004747987,0.0030096173,0.0070676804,0.005250454,0.008847356,0.0067800283,0.007955134,0.057504956,0.12395914,0.0002169013,0.0012713671,0.0011169314,0.0023884773,0.0015953779,0.0034281015,0.0025702715,0.004198551,0.0031947494,0.0037984252,0.09466666,0.20370306,0.008315563,0.007681012,0.07965327,0.17139734,0.007596791,0.006788492,0.05732365,0.12334863,0.0027606487,0.0030801892,0.09867484,0.20599973,0.0030506253,0.0018707514,0.08197395,0.1711339,0.0027703643,0.0012512207,0.06196642,0.12936495,0.0014702082,0.0007562041
1.75,0.0958525,0.21057338,0.0002411604,0.0023092031,0.0024852753,0.006056249,0.0040240884,0.008198202,0.0064715147,0.009818971,0.00783056,0.009080172,0.07954907,0.1747572,0.0008946061,0.0021039844,0.0018830299,0.0045883656,0.002923131,0.006802559,0.0050678253,0.008512914,0.0065356493,0.007712722,0.05945714,0.13061829,-0.00019347668,0.0009912848,0.0011890531,0.0025740862,0.0017143488,0.0037043095,0.0027762055,0.004556,0.0034580827,0.0041199327,0.09572686,0.2099819,0.009515166,0.008304179,0.07929914,0.17394683,0.0070815086,0.0065004826,0.059082903,0.12960145,0.003812611,0.0037231445,0.09942118,0.21183914,0.0033692718,0.0020956993,0.080948845,0.17247967,0.002634704,0.0012133121,0.06394699,0.13625342,0.001793921,0.00085920095
2.0,0.10501905,0.23503202,0.00073468685,0.0034074187,0.0034345388,0.008759797,0.0056991577,0.0122689605,0.009491563,0.01507628,0.01172179,0.013765514,0.10242797,0.22923319,0.0012369752,0.0031906962,0.0029222965,0.0073788166,0.004654944,0.010762274,0.007978439,0.0127081275,0.009859681,0.010997295,0.06317785,0.14139165,-0.00017440319,0.0009415746,0.0012099743,0.002579987,0.0017232299,0.0036990047,0.002769947,0.004581034,0.003445685,0.0042433143,0.10491219,0.2345249,0.012234986,0.011086941,0.102267474,0.2286128,0.009441197,0.0089665055,0.063119,0.14109874,0.0034029484,0.0034339428,0.11045886,0.24022624,0.004205227,0.0024360418,0.11069693,0.24074398,0.004301429,0.0025239587,0.06750863,0.14681795,0.0013950467,0.00079524517
2.25,0.10531742,0.24002303,0.00080519915,0.0035551786,0.0036008358,0.009123862,0.0059509873,0.012761712,0.00986737,0.015563488,0.01213789,0.014103651,0.09920109,0.22608364,0.0013229251,0.0029968023,0.0026571155,0.006580949,0.0041626096,0.00970912,0.007143855,0.011720061,0.0089249015,0.010279238,0.07038451,0.16040939,4.118681e-05,0.0011994243,0.001409173,0.003092587,0.0020498037,0.0044595003,0.0033202767,0.005482435,0.004117787,0.0049546957,0.10507889,0.23931378,0.012963653,0.01161921,0.09895042,0.2253564,0.0074620247,0.00778383,0.07021669,0.15991625,0.0031830072,0.0038280487,0.110650025,0.24569489,0.0048641562,0.0027480125,0.10605582,0.2354936,0.0039238334,0.0024880767,0.07466279,0.16578637,0.0020629764,0.0011239648
2.5,0.10876744,0.25234064,0.001342535,0.004176557,0.003973007,0.009997249,0.006545007,0.014005363,0.010859907,0.017012715,0.01335752,0.015351117,0.09707,0.22520256,0.0010505319,0.0028149486,0.0026732087,0.006519258,0.0041553974,0.009595931,0.007085383,0.011621416,0.008836329,0.010320544,0.080163345,0.18597908,0.0009559989,0.0021495223,0.0018174648,0.0041256547,0.0027118921,0.005968511,0.0044647455,0.007367015,0.0055485964,0.006696403,0.10848099,0.25161302,0.015889943,0.013377011,0.09678031,0.2244742,0.009649098,0.008944333,0.079882994,0.18528225,0.0067861676,0.006381929,0.11311404,0.25658822,0.004941821,0.0028737187,0.1024917,0.23249249,0.00434047,0.002706647,0.08459119,0.1918869,0.0029816031,0.001613617
2.75,0.115380704,0.27239415,0.0011909604,0.004519105,0.004569769,0.01140058,0.007488072,0.015905857,0.012384951,0.01913321,0.015179098,0.01722169,0.097663745,0.23056744,0.0013599992,0.0032315254,0.002991438,0.007188916,0.0046378374,0.0104497075,0.007823825,0.012579441,0.009704828,0.011228621,0.09229293,0.21788785,0.0004992485,0.002390027,0.0026396513,0.0062087774,0.0040447116,0.008948684,0.0067275167,0.010894895,0.008316755,0.009836912,0.1150814,0.27170804,0.017828882,0.014995635,0.09742649,0.23002467,0.008924723,0.008827329,0.09205555,0.21734385,0.008389294,0.008438468,0.11862339,0.27513778,0.0060723424,0.0035447478,0.101631574,0.23572658,0.0054118037,0.003351748,0.09628135,0.22331715,0.004249215,0.0023046136
3.0,0.09900486,0.23775932,0.00064617395,0.0036488771,0.0037981868,0.009777129,0.0063218474,0.013473153,0.010491967,0.015462518,0.012644947,0.0136425495,0.088796556,0.21324417,0.0007649064,0.002621889,0.0027436018,0.00647974,0.004224658,0.009168327,0.0069698095,0.010446787,0.008415937,0.008998334,0.06999961,0.16810347,-0.000238657,0.0010128617,0.0015348196,0.003259778,0.0021914244,0.004596412,0.0034638047,0.00551033,0.004210174,0.004952967,0.098949075,0.2375926,0.0149691105,0.012066662,0.08856823,0.21266653,0.008860648,0.007673502,0.07006998,0.16824926,0.004590571,0.00436306,0.101448454,0.24082504,0.0044589043,0.0024275184,0.09034536,0.21446778,0.0034078956,0.0019721985,0.07239724,0.17186135,0.0018624663,0.0010523796
3.25,0.102345034,0.24991731,0.0011742711,0.004465282,0.0044319034,0.011361361,0.0073720813,0.0155059695,0.012160242,0.017359436,0.01452589,0.015112221,0.08625916,0.21063706,0.0014229417,0.0031997561,0.002898991,0.006677985,0.0044347644,0.00914979,0.007096231,0.010111868,0.00837785,0.00871706,0.08353296,0.20397994,0.0007417202,0.0021095276,0.002184987,0.0048435926,0.0032286644,0.0067787766,0.0051351786,0.007964313,0.0061787963,0.0070932508,0.10229883,0.24965069,0.016106248,0.012588024,0.08609239,0.2101004,0.008365095,0.0072880387,0.08351082,0.20380032,0.007008016,0.00627321,0.10398861,0.25279242,0.004950583,0.0027231574,0.08800262,0.21393108,0.00347507,0.0020976067,0.084467985,0.20533851,0.0030450225,0.0016905665
3.5,0.11014892,0.27338207,0.0019365549,0.006135285,0.005945623,0.015157282,0.009891093,0.020491004,0.016242623,0.022427022,0.019245744,0.019296229,0.0843259,0.2092911,0.0013151765,0.0033974648,0.0032868981,0.0073908567,0.005002141,0.009788454,0.0077661276,0.010531008,0.008960068,0.009138703,0.10076691,0.25009656,0.001265645,0.003736198,0.003907144,0.008740127,0.0059036016,0.011968732,0.009320378,0.0138219,0.011098146,0.012436807,0.11008922,0.27321947,0.020468175,0.015981197,0.08413078,0.20879579,0.009899437,0.008502424,0.10070074,0.24991913,0.009928286,0.0101617575,0.110778034,0.2757515,0.0066037774,0.0035768151,0.0871794,0.21700917,0.0038840175,0.0023184419,0.10142825,0.25247777,0.0057866573,0.0032684207
3.75,0.12599015,0.31765163,0.0029435754,0.008823693,0.008637488,0.021585405,0.014251769,0.028853536,0.023119628,0.03112185,0.027200282,0.026361704,0.083320275,0.21007055,0.0013089776,0.0038830042,0.0039657354,0.008725524,0.0060051084,0.011174858,0.009032071,0.011644244,0.010204613,0.010100067,0.12743446,0.3212931,0.003933966,0.008661091,0.008213043,0.018005729,0.0124948025,0.023649573,0.019175649,0.026870668,0.022517204,0.024977863,0.12587841,0.31730288,0.028340995,0.02133274,0.08307945,0.20941913,0.00995636,0.008318365,0.12743732,0.32123244,0.022578716,0.021584034,0.12812287,0.32572147,0.008849621,0.00483948,0.08428971,0.21428624,0.0043121576,0.0025616884,0.12925258,0.3285935,0.012611806,0.007105887
4.0,0.13604902,0.34818497,0.004502833,0.012458801,0.01168716,0.02975154,0.019477606,0.04011637,0.031915426,0.043823242,0.03792149,0.036738276,0.09314599,0.23838492,0.0020581484,0.0049167275,0.0045874715,0.009762108,0.006821394,0.011999965,0.009787738,0.012075424,0.0107470155,0.010380805,0.08526319,0.21821079,0.0018324852,0.00393492,0.003598094,0.007760048,0.0053871274,0.009782851,0.00793165,0.009912193,0.008796096,0.008384049,0.13604504,0.34819603,0.041714013,0.029631257,0.09296951,0.23794776,0.011999726,0.009548366,0.085245416,0.21817859,0.009555757,0.007098615,0.14021285,0.35964042,0.009199262,0.0041258335,0.09347632,0.23976307,0.0041353703,0.002355218,0.08611712,0.220887,0.0037264824,0.0019780397
4.25,0.15589836,0.40455133,0.0070311427,0.018363178,0.017202795,0.04224217,0.028175354,0.056087613,0.045212984,0.06056595,0.05330056,0.05001837,0.09196248,0.23863973,0.0020272136,0.00592649,0.006045699,0.012153208,0.008831382,0.014169455,0.011999667,0.013782382,0.012780905,0.01174593,0.09803258,0.25439143,0.002350092,0.0058653355,0.0057573915,0.011800587,0.008500755,0.01403141,0.011822581,0.013839126,0.012706637,0.011857271,0.15572649,0.4041765,0.056453407,0.038803577,0.091775164,0.2381956,0.013764024,0.010795474,0.09802792,0.25442415,0.013525605,0.010329008,0.15622836,0.40299168,0.011590302,0.005158365,0.092229426,0.23790617,0.0045846105,0.0023850799,0.09911068,0.2556564,0.0049080253,0.002731979
4.5,0.19532499,0.5130967,0.012469709,0.029739916,0.02759999,0.06437659,0.044053078,0.08445442,0.06899881,0.09217286,0.08113563,0.077644885,0.092645206,0.24336849,0.004193783,0.009209275,0.008590639,0.016189277,0.012221754,0.01811999,0.015784323,0.017182171,0.016363442,0.014722109,0.115729935,0.30400947,0.005077362,0.011189103,0.010631204,0.019548774,0.01499927,0.022084653,0.019487679,0.02171439,0.02051872,0.019513845,0.1953228,0.51311046,0.08800763,0.061697304,0.092611,0.24328789,0.016058207,0.011974752,0.11581216,0.30423704,0.019735456,0.016985953,0.19434765,0.5134187,0.018786848,0.008374155,0.0928462,0.24527681,0.0048974156,0.002411306,0.11559143,0.3053641,0.009320438,0.004740298
4.75,0.24170427,0.6413337,0.019122183,0.04517728,0.042763233,0.09354931,0.06612158,0.119743705,0.10008538,0.1300748,0.11642462,0.113918364,0.09800251,0.26003808,0.00544554,0.012475193,0.01186794,0.021649182,0.016676843,0.02379489,0.0211007,0.022175074,0.021600544,0.018919349,0.14041714,0.3725803,0.010736823,0.022138834,0.021260738,0.03613013,0.028920174,0.040003598,0.036255956,0.039732814,0.038015842,0.03692007,0.24183866,0.6417483,0.124545515,0.093583524,0.09815189,0.260458,0.02319336,0.016935825,0.14035012,0.3724361,0.038122416,0.033793867,0.23632199,0.6263711,0.034457684,0.015399933,0.10274147,0.27231613,0.0072420835,0.0030937195,0.14221454,0.37693942,0.019160748,0.008783221
5.0,0.2664732,0.71219957,0.027387977,0.06494051,0.061891973,0.13170505,0.094521105,0.16470313,0.13916308,0.17089725,0.15784705,0.14437598,0.09686509,0.2588901,0.006160736,0.013544738,0.0128109455,0.02238661,0.017647982,0.02362895,0.021386027,0.020964146,0.021209896,0.017447531,0.09343568,0.24972436,0.005867541,0.013760984,0.013166904,0.023530722,0.018462837,0.024536014,0.02245301,0.020765126,0.021825254,0.01654315,0.2665372,0.712503,0.16285259,0.115849674,0.09716903,0.2597507,0.021573186,0.015265107,0.094439395,0.2524539,0.021296501,0.013634801,0.26905122,0.72062784,0.043032467,0.017944336,0.09427103,0.25249588,0.0057696104,0.002768457,0.094704576,0.2536571,0.005784869,0.0028575659
5.25,0.33961707,0.9109438,0.042663455,0.09753406,0.09338325,0.1930719,0.14072889,0.24118143,0.2056945,0.25374764,0.23426276,0.21765846,0.11273571,0.30238733,0.009632587,0.02142942,0.020584464,0.03472829,0.02804035,0.03546369,0.032803,0.030245721,0.03159362,0.02437967,0.12098994,0.32452738,0.0102799535,0.023037255,0.02207017,0.038454115,0.030558228,0.040032506,0.036712945,0.034644365,0.035915792,0.027887106,0.33995137,0.911811,0.24498808,0.1812492,0.11310663,0.3033724,0.02897656,0.019846022,0.122067615,0.3274074,0.035500884,0.0238235,0.33515614,0.9043423,0.07583368,0.03123641,0.11169511,0.30138373,0.0091694,0.0043945312,0.12104622,0.32661557,0.01069057,0.0051363707
5.5,0.4132808,1.1076813,0.054487705,0.12118381,0.11572528,0.23556322,0.17241704,0.29645813,0.25154042,0.3245206,0.29049605,0.2941063,0.13647532,0.36578315,0.014948964,0.03211546,0.030483186,0.051345527,0.041373372,0.05251789,0.048412263,0.044291914,0.04649192,0.0360626,0.15690956,0.42055127,0.017262816,0.03757775,0.035767436,0.06247133,0.049501657,0.066423476,0.06040591,0.059281826,0.060181737,0.049167514,0.41359383,1.1086442,0.30799997,0.25421298,0.13698074,0.3671789,0.04337734,0.030212283,0.15772958,0.42279643,0.058457017,0.041663766,0.41368663,1.1064212,0.110706925,0.0441069,0.13490887,0.3608191,0.01496762,0.006699264,0.15973513,0.42721793,0.019722521,0.0090698
5.75,0.46413338,1.238677,0.06116885,0.13511384,0.1289007,0.26273537,0.19189942,0.33197987,0.28097653,0.37227774,0.32758105,0.34665424,0.15936095,0.42530176,0.019652724,0.04184717,0.039946556,0.068715096,0.05460018,0.07187432,0.065449476,0.062339306,0.06419921,0.051921546,0.18855429,0.5032128,0.02287817,0.050010204,0.0476861,0.084685266,0.066251695,0.09150088,0.08203524,0.08320522,0.082763255,0.069728196,0.464026,1.2389635,0.35102916,0.30499423,0.15968667,0.42636824,0.061837137,0.044774115,0.18910363,0.50491244,0.081531405,0.059614897,0.44754073,1.1787624,0.13258022,0.050103903,0.1555238,0.40962893,0.022686124,0.009218454,0.1831063,0.48227754,0.025011182,0.010873675
6.0,0.41545781,1.1006709,0.05812919,0.1303907,0.123191714,0.24911255,0.18226814,0.3080753,0.2620495,0.33138728,0.29950172,0.2981115,0.15808661,0.41881832,0.01961857,0.041565716,0.03971094,0.06722033,0.053554773,0.070357084,0.06377977,0.061795652,0.06290585,0.05253637,0.18641454,0.4938674,0.023574293,0.0520072,0.049695134,0.08833581,0.068930686,0.09518713,0.08554518,0.08530158,0.08595389,0.07178801,0.41523677,1.1005837,0.31621838,0.25688285,0.15838408,0.4197965,0.06244731,0.04678452,0.18739338,0.49668556,0.08457774,0.06265843,0.40429118,1.0689192,0.10164857,0.037908792,0.15171541,0.40112552,0.01938212,0.0078008175,0.18017367,0.47636726,0.02433753,0.009276569
6.25,0.44238603,1.1596752,0.056729376,0.13194644,0.12405723,0.259871,0.18684524,0.3221296,0.27169985,0.34272784,0.30982023,0.30477458,0.17541635,0.45983818,0.0224275,0.04973817,0.046824813,0.08344531,0.0647853,0.08732635,0.07859272,0.07541913,0.07759756,0.06285703,0.19872256,0.52093333,0.024345338,0.05553329,0.05251628,0.0975312,0.07424694,0.10503042,0.09319836,0.09254724,0.09382224,0.07629949,0.44313192,1.1626567,0.32864803,0.26084763,0.17645583,0.46297172,0.075843215,0.05469519,0.20009398,0.52499175,0.09150958,0.065075874,0.44685745,1.1763371,0.09894991,0.03751248,0.17374676,0.45738247,0.023987234,0.008538067,0.19130044,0.5035919,0.023897052,0.008613586
6.5,0.44516253,1.152306,0.054148197,0.12754607,0.11876559,0.2518195,0.17956084,0.31083524,0.26087838,0.32380903,0.2940479,0.28282607,0.19074732,0.49375063,0.022363305,0.053209245,0.050230503,0.095035434,0.07207191,0.10171586,0.090593755,0.08617842,0.08932072,0.070231855,0.22050028,0.5707663,0.025759816,0.060712397,0.056664526,0.10996854,0.08218998,0.12143654,0.106517315,0.1068753,0.10765076,0.08631408,0.44542596,1.153992,0.30844128,0.24183643,0.19204558,0.49754417,0.08627027,0.06005013,0.22230652,0.575943,0.106461644,0.0733397,0.45029327,1.1756719,0.095117986,0.03615141,0.196938,0.51418597,0.022759378,0.008069873,0.23011318,0.60080314,0.028012693,0.010460138
6.75,0.45821208,1.1743814,0.053293586,0.12828904,0.11907077,0.25894547,0.18247664,0.3230092,0.2690677,0.33765006,0.305125,0.29155147,0.20473738,0.5247347,0.023272216,0.05635029,0.052644193,0.104290545,0.0775193,0.11251366,0.09882814,0.095097005,0.09757978,0.07605004,0.23300745,0.59718984,0.026533425,0.0632956,0.058767796,0.117904425,0.08691341,0.13102639,0.113449275,0.11383879,0.114168406,0.09030205,0.4582804,1.1759764,0.31903642,0.24832237,0.20605706,0.52875537,0.095604956,0.06387752,0.23476495,0.60242164,0.11334723,0.07567233,0.46800914,1.2300906,0.105024815,0.039480746,0.20505081,0.5389448,0.025226355,0.0089021325,0.23775336,0.62489843,0.027730584,0.010711551
7.0,0.39450386,1.0009149,0.046311617,0.11694521,0.108471215,0.2412591,0.16892052,0.29834586,0.24968219,0.30066085,0.278652,0.25267196,0.22483511,0.5704401,0.022049367,0.053829074,0.04998344,0.10018629,0.07365006,0.110709906,0.095397234,0.09722829,0.09666115,0.07927108,0.24741627,0.62773186,0.028105319,0.07036662,0.0657447,0.13599199,0.09865135,0.15397584,0.13160974,0.13503772,0.13460702,0.10604757,0.395036,1.0034455,0.28829533,0.21100533,0.22521444,0.5720755,0.09421229,0.066939354,0.24860442,0.6314892,0.13107032,0.08685231,0.41374016,1.0759544,0.08513057,0.031552613,0.22299305,0.57990587,0.025548816,0.009739161,0.2616193,0.6803556,0.035153806,0.012706876
7.25,0.3861549,0.9715575,0.04002726,0.10338843,0.09542221,0.21704423,0.15073943,0.26716518,0.22406304,0.26875693,0.24824524,0.2287538,0.23119377,0.5816786,0.020455241,0.05262834,0.04888141,0.10292584,0.07432014,0.11498678,0.0996421,0.1015448,0.10161328,0.08221853,0.25120336,0.6320223,0.026450038,0.06809288,0.06321454,0.13671511,0.097382605,0.15715492,0.13434571,0.13972205,0.13903761,0.111251056,0.38658518,0.9733383,0.25419426,0.19354552,0.23169008,0.5833458,0.100575864,0.06898129,0.25195563,0.6343701,0.13741034,0.09242368,0.4031348,1.0280262,0.07807124,0.02919525,0.23455428,0.5981323,0.02652967,0.010511756,0.25692934,0.6551905,0.03220886,0.0115250945
7.5,0.39048964,0.9793689,0.03374958,0.08877337,0.0818845,0.1945377,0.13179988,0.24792361,0.20326751,0.26243812,0.23322344,0.23100209,0.23519395,0.58987904,0.017628253,0.045595765,0.042305946,0.09252399,0.065407455,0.10805863,0.09182894,0.100776434,0.09746379,0.08428681,0.2552634,0.64021426,0.021606147,0.056753278,0.052720964,0.11848205,0.082606256,0.14185244,0.11869687,0.13496393,0.1277811,0.111028075,0.39036995,0.979936,0.24564928,0.19898945,0.23566756,0.5915904,0.09718388,0.07123047,0.25608924,0.64285445,0.12940955,0.09312582,0.39991432,1.0145786,0.08044344,0.027689517,0.23529011,0.59692866,0.028353631,0.010564685,0.26023036,0.6602018,0.03503239,0.012064636
7.75,0.38814476,0.9759541,0.033375263,0.08788109,0.081365824,0.19512486,0.13168931,0.25432217,0.20701826,0.27974325,0.2431469,0.25442863,0.25301945,0.63619405,0.0191679,0.0502221,0.046859264,0.10415012,0.07327777,0.12346995,0.10504353,0.11968076,0.11375779,0.10231954,0.2784295,0.7000853,0.021426797,0.057051063,0.053182423,0.12219858,0.08420938,0.15052444,0.124602616,0.15028185,0.13786423,0.12797678,0.3883903,0.97713643,0.2586251,0.22198075,0.25344822,0.6376407,0.1151219,0.08729386,0.27921936,0.7024774,0.1411559,0.1093446,0.39346886,0.99477273,0.08652872,0.028148174,0.25536698,0.6456219,0.034541845,0.0126719475,0.28005445,0.708037,0.04107195,0.014215708
8.0,0.29513294,0.74219227,0.028200328,0.074546814,0.069384515,0.16136992,0.111119926,0.20271063,0.16920447,0.2118007,0.19289607,0.18389046,0.21389796,0.53790474,0.01710397,0.044667482,0.04158497,0.091422915,0.0646708,0.108124316,0.0921765,0.10397166,0.099831104,0.08548063,0.23357546,0.5873892,0.020116925,0.05335933,0.050006688,0.112053335,0.07855266,0.13345498,0.11307758,0.12728739,0.122490704,0.1065346,0.29494175,0.742305,0.20321387,0.15568775,0.21371631,0.537878,0.10164535,0.07078344,0.23408529,0.5891423,0.12584615,0.09030455,0.28754288,0.7253995,0.049408376,0.01550436,0.21349286,0.53858966,0.024388254,0.009124756,0.2371731,0.598329,0.03161162,0.009836316
