Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25701988,0.53021353,0.27041948,0.2772249,0.29228157,0.2770865,0.28530103,0.24809575,0.25453013,0.19625068,0.22218561,0.15404719,0.24935843,0.5144085,0.2707625,0.27829248,0.29331416,0.27944165,0.2870031,0.2501796,0.2567529,0.19648808,0.22389942,0.15266782,,,,,,,,,,,,,0.26232368,0.5422178,0.20719653,0.12824315,0.2550667,0.52721775,0.20781708,0.12598771,,,,,0.26258716,0.5337006,0.024690092,0.008758783,0.25008708,0.5082945,0.022644699,0.007661462,,,,
0.25,0.08219697,0.16036686,0.0004633069,0.0028161407,0.0027859807,0.007378757,0.004750252,0.009367168,0.007552266,0.009644389,0.008605003,0.00861758,0.046642903,0.091000624,0.00057142973,0.00206393,0.0020394325,0.0050501823,0.003273189,0.0064741373,0.005136609,0.0065025687,0.005834937,0.00537467,,,,,,,,,,,,,0.08199091,0.15962957,0.009502113,0.007590294,0.04593172,0.08942528,0.006522298,0.004432559,,,,,0.08448492,0.15947962,0.0015799403,0.00078606606,0.04749008,0.08964558,0.00085145235,0.00029438734,,,,
0.5,0.077904426,0.15509543,-0.0002527237,0.001666367,0.0019826293,0.0051456094,0.0033331513,0.0066348314,0.005313039,0.0070469975,0.0061590075,0.0064739585,0.038876034,0.07739606,-5.00679e-05,0.0009281039,0.0011734366,0.0027188659,0.0017697811,0.0036628246,0.0028178096,0.003988445,0.003345251,0.0034502149,,,,,,,,,,,,,0.07765398,0.15426105,0.0070087314,0.005603969,0.03821785,0.075920455,0.0022432804,0.0017845631,,,,,0.082651846,0.15907703,0.0009036064,0.00063830614,0.04010603,0.07719063,0.0001232028,0.00010544062,,,,
0.75,0.07786618,0.15820332,0.0005006194,0.0020276904,0.0017469525,0.004358828,0.0028768778,0.005586028,0.0044922233,0.0060435534,0.0051981807,0.005551696,0.035844076,0.0728256,-0.0002361536,0.00059998035,0.0008754134,0.0018536448,0.0012359023,0.0025634766,0.0019336343,0.0029197335,0.002346158,0.0026226044,,,,,,,,,,,,,0.07763375,0.15739043,0.004435599,0.0041868687,0.035311572,0.071588755,0.0020039678,0.001901567,,,,,0.08418322,0.16534233,0.0018648505,0.0009608269,0.037326768,0.07331265,0.0005836487,0.00024974346,,,,
1.0,0.09178145,0.19025716,0.000592947,0.0023612976,0.002104342,0.005364299,0.0034905076,0.0072112083,0.0056521297,0.008429408,0.006782472,0.007938623,0.066755936,0.13838086,0.00042831898,0.0015026927,0.0015231371,0.0034057498,0.0022523403,0.00489372,0.0037138462,0.00609833,0.0047169924,0.005648434,0.036945794,0.076586306,0.0003915429,0.0011577606,0.00081151724,0.0015838146,0.0010932684,0.002144158,0.0016463995,0.0024294853,0.0019672513,0.0021414757,0.09178093,0.18988125,0.005464494,0.005828142,0.06600503,0.13655469,0.003536284,0.0041459203,0.03702325,0.07659566,0.00014531612,0.0007698536,0.09688939,0.19433817,0.0022099614,0.0013409853,0.0674889,0.13536745,0.0020977259,0.000890851,0.04227476,0.08479359,0.0006784797,0.00034940243
1.25,0.09133448,0.1930987,0.0005917549,0.0023859143,0.0021092892,0.00522393,0.003449738,0.0069668293,0.005515516,0.008176923,0.0065737963,0.007630408,0.068663985,0.1451689,0.00064378977,0.0017063618,0.0015669465,0.0034662485,0.002305746,0.0049518347,0.0037823915,0.0061630607,0.004785478,0.0057342052,0.03974947,0.08403804,0.0002592206,0.0010428429,0.00085926056,0.0016887784,0.0011640787,0.0023519397,0.0017770529,0.002727449,0.0021448135,0.0023761988,0.09126529,0.19259559,0.0070366263,0.006742418,0.068057366,0.1436203,0.006035447,0.0054563284,0.039753266,0.08389064,0.0021215677,0.0018900037,0.096502006,0.19753088,0.0020534396,0.0014016628,0.07068707,0.14469004,0.0018216372,0.0008915067,0.044967845,0.09204511,0.0008163452,0.00041401386
1.5,0.092668965,0.19974525,0.00047802925,0.002372682,0.0022289157,0.0054081082,0.0036050081,0.0071879625,0.0057170987,0.008507431,0.0068252683,0.007908285,0.07336412,0.15813424,0.0005187392,0.0018197298,0.0018672347,0.0041811466,0.0027851462,0.0059114695,0.004547417,0.007178366,0.005671799,0.0066198707,0.04610397,0.09937576,-3.5762787e-06,0.00094383955,0.0009841919,0.002016902,0.001367867,0.0028366446,0.002144754,0.003389299,0.0026172996,0.0029481053,0.092495576,0.19905566,0.0069037676,0.0065755844,0.072771885,0.15660916,0.006662905,0.0058692098,0.046122808,0.09925886,0.0030667782,0.0026679635,0.09668577,0.20200971,0.0023180842,0.0015988946,0.07557913,0.15791072,0.0023897886,0.0013158321,0.050885543,0.10631734,0.001009345,0.00054103136
1.75,0.09606687,0.21103074,0.00027233362,0.002419114,0.002459824,0.0058882833,0.003947556,0.007883668,0.0062533617,0.009389162,0.0075002313,0.008687019,0.08089647,0.17770581,0.00042700768,0.0021483302,0.0024009347,0.0054879785,0.0036461353,0.0077433586,0.005959451,0.009246588,0.007354319,0.008471847,0.05052545,0.11098959,0.0002731681,0.0011928678,0.0011271834,0.002392888,0.0016002059,0.003430903,0.0025634766,0.004096329,0.0031468868,0.0035696626,0.095875904,0.21033432,0.005826056,0.0060551763,0.08042054,0.17642805,0.009001493,0.008058071,0.05050216,0.11079256,0.0031963587,0.0028315783,0.099286795,0.21171467,0.002757132,0.0019182563,0.08345325,0.17795195,0.0038596988,0.0021190643,0.055864662,0.11912328,0.0013169646,0.00069898367
2.0,0.10595285,0.23710665,0.0012695789,0.003815651,0.0033766627,0.008369863,0.0055039525,0.011549532,0.008975685,0.01402235,0.010987103,0.012763977,0.09897028,0.22148071,0.0010983944,0.0027900934,0.0026686192,0.0063250065,0.004092276,0.009267092,0.006934583,0.0113940835,0.008725047,0.010341108,0.05097423,0.11407272,-0.00010251999,0.0008991957,0.001008451,0.001967132,0.0013695359,0.002768159,0.00208807,0.0032902956,0.0025475621,0.0029367805,0.105744675,0.2364098,0.011739314,0.010475755,0.098642096,0.22053081,0.0082935095,0.0083428025,0.051199447,0.11446488,0.0033163428,0.0029879212,0.10935006,0.2379763,0.0042955875,0.0027148128,0.10469531,0.22784626,0.004383087,0.0024467707,0.056116585,0.12212537,0.0011942387,0.0007288456
2.25,0.10734679,0.24463607,0.0004695654,0.003352046,0.0035140514,0.008626401,0.005705595,0.011875331,0.009259284,0.014313161,0.011289835,0.012868464,0.095850244,0.21843623,0.0005451441,0.0023394227,0.0025248528,0.005890429,0.0038254857,0.00861007,0.006431997,0.010585368,0.00807929,0.009562135,0.06407543,0.14602357,-0.0009186268,0.0005837083,0.0013642907,0.002925992,0.0019530654,0.0042192936,0.0031465292,0.0051772,0.0039041042,0.0046458244,0.10712676,0.2439669,0.010288656,0.009515643,0.09550567,0.21750143,0.008935094,0.0084472895,0.0641797,0.14616072,0.0030315518,0.003351748,0.1091418,0.24235404,0.0040112734,0.0026536584,0.10093607,0.22413288,0.0038914084,0.0022206903,0.068883166,0.15295802,0.0021609068,0.0011835694
