Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
4.5,0.28287724,0.745605,0.01611656,0.2639005,0.6955862,0.021027565,0.118202776,0.31155768,0.00410223,0.28298768,0.745983,0.10852671,0.262634,0.6923288,0.089380145,0.1184793,0.31232294,0.023516595,0.2824509,0.74217737,0.049758375,0.26697832,0.7015211,0.054073095,0.11773628,0.30936775,0.008904517
4.75,0.36577272,0.9758347,0.027133644,0.32885343,0.87733877,0.03358358,0.14434408,0.38509148,0.008155227,0.36557928,0.975443,0.16574192,0.32758605,0.87406904,0.13981909,0.14446859,0.38547283,0.0400784,0.36867234,0.9827939,0.09227526,0.32956955,0.87855506,0.08509725,0.14638554,0.39022946,0.015969217
5.0,0.33267567,0.89649755,0.034098506,0.28598177,0.7706664,0.037419498,0.1171827,0.31578505,0.0064989924,0.33243272,0.8958833,0.16997105,0.2835394,0.76411927,0.1193648,0.117565095,0.31682986,0.025456011,0.33205724,0.8986031,0.071790874,0.2866229,0.7756501,0.06134224,0.11689276,0.3163316,0.009244561
5.25,0.3806748,1.0335479,0.043637753,0.2852737,0.7745299,0.039720416,0.12973782,0.35224357,0.0100739,0.38076204,1.0339376,0.22629005,0.2827715,0.76784986,0.13089287,0.13051906,0.35441706,0.0332551,0.38860905,1.0526267,0.09257352,0.28887838,0.7824859,0.06894529,0.13289122,0.35996294,0.012182236
5.5,0.44373703,1.2093076,0.05511719,0.29880494,0.81432706,0.04293722,0.15243939,0.41543996,0.015716672,0.44374222,1.2094908,0.27775866,0.29716924,0.80998254,0.14768761,0.15315956,0.417461,0.051172018,0.4482718,1.2275462,0.12095207,0.29235584,0.8005864,0.076857924,0.14772773,0.40453717,0.01820159
5.75,0.5068476,1.3798665,0.064261675,0.32459146,0.88368344,0.049999237,0.18302965,0.49828878,0.021181941,0.50703114,1.3804971,0.3379748,0.32313547,0.8798031,0.1778425,0.18391077,0.5007351,0.07063568,0.50762266,1.3927213,0.14938152,0.3257488,0.8937293,0.09255713,0.17447464,0.47869128,0.025348425
6.0,0.49584436,1.3430876,0.067510486,0.30874532,0.8362947,0.047681034,0.25504816,0.69084585,0.037624896,0.4960406,1.3433884,0.3575362,0.3072125,0.83199984,0.17858267,0.25530958,0.6914352,0.1301344,0.49236852,1.3476378,0.14470154,0.30436295,0.8330569,0.07503325,0.24445514,0.6690862,0.049854934
6.25,0.5294629,1.4222053,0.067907274,0.33894145,0.91044027,0.051974654,0.252215,0.67748183,0.03484279,0.5297226,1.4234809,0.38793248,0.33796486,0.9081858,0.21103823,0.252717,0.67910606,0.13073373,0.5300504,1.4000114,0.14400375,0.357126,0.9432696,0.08285612,0.26188067,0.6917001,0.047778547
6.5,0.54969597,1.4608098,0.06510407,0.37820953,1.0050869,0.056886196,0.25649926,0.6816434,0.032383382,0.5498305,1.4621543,0.38769215,0.3770506,1.0026839,0.24601924,0.25737524,0.68443334,0.1343683,0.54336137,1.4439151,0.14770454,0.37874857,1.0064771,0.09494215,0.25225395,0.67033345,0.03677267
6.75,0.55373836,1.4559258,0.06124401,0.424841,1.1170202,0.06329882,0.26873574,0.70657796,0.030693531,0.55435187,1.4586222,0.3757077,0.42386305,1.1152773,0.28415948,0.26995194,0.7103032,0.14114112,0.5502958,1.4547999,0.14292091,0.42733115,1.129722,0.10615808,0.2721189,0.7193922,0.04059881
7.0,0.49024636,1.2747992,0.055532336,0.35291642,0.91769695,0.049956083,0.25885126,0.6730971,0.032871783,0.49073055,1.2771869,0.34060675,0.35195065,0.915995,0.22120357,0.26027462,0.67739683,0.15457958,0.49248734,1.2893757,0.11126542,0.3547116,0.92866653,0.082665384,0.25244543,0.6609246,0.039456964
7.25,0.48941168,1.2596862,0.052497983,0.35890272,0.92377204,0.048401356,0.24976769,0.6428717,0.02981627,0.48962352,1.2617662,0.31510836,0.35858694,0.9240832,0.23008007,0.25081238,0.64634675,0.13915783,0.50502735,1.3300897,0.112419665,0.36652684,0.96532106,0.086526036,0.2409119,0.63448924,0.037418604
7.5,0.49076447,1.2532369,0.046861053,0.36543235,0.9331835,0.039293885,0.24798779,0.6332721,0.024743736,0.4915687,1.2563624,0.2979048,0.3651807,0.9333371,0.21730381,0.24927126,0.6370931,0.13637942,0.51634294,1.3447315,0.11179584,0.36913228,0.96134514,0.08284742,0.241062,0.62780684,0.03523189
7.75,0.5021527,1.2806053,0.044192493,0.3832132,0.97728217,0.03965193,0.23728028,0.6051195,0.02001357,0.50236934,1.2822912,0.30172926,0.38299373,0.97758645,0.23668116,0.2386615,0.60918033,0.121432364,0.515695,1.331356,0.11963123,0.38053498,0.98241705,0.09830552,0.23585437,0.60889894,0.0331856
8.0,0.41659588,1.0647701,0.03964138,0.31908754,0.81555027,0.03289628,0.22895859,0.58519125,0.018292367,0.41638383,1.0648264,0.27691698,0.3185883,0.8147319,0.1925497,0.23046853,0.5893816,0.115526736,0.4232471,1.0896035,0.0885461,0.3144507,0.8095191,0.06616771,0.22912161,0.58984864,0.032398462
8.25,0.3950351,1.0091026,0.036255777,0.2993175,0.7645955,0.028267503,0.21997194,0.5619102,0.017671168,0.39519444,1.0100422,0.2534672,0.29923368,0.76478463,0.17611033,0.22089756,0.56457233,0.118964136,0.40183714,1.0310032,0.084845304,0.3093625,0.79373884,0.062175512,0.22838514,0.58597326,0.03128749
8.5,0.37411174,0.9526731,0.03095138,0.28904018,0.73603886,0.023516119,0.21313457,0.54274577,0.016609013,0.3744743,0.95409775,0.22690278,0.28880793,0.73583424,0.155536,0.21378991,0.54470086,0.11035794,0.3748623,0.963674,0.077549696,0.29180315,0.7501504,0.048849106,0.21754995,0.5592646,0.027284265
8.75,0.36130288,0.91696584,0.026068866,0.28868562,0.73266745,0.020276606,0.21636775,0.54912883,0.0154541135,0.36141244,0.9176168,0.20264047,0.2886246,0.7328104,0.14521646,0.21725576,0.5516067,0.10477084,0.3641206,0.9248618,0.07521504,0.2937886,0.74621946,0.048285425,0.22003913,0.55889666,0.026545823
9.0,0.28771922,0.72727793,0.01950568,0.22938406,0.5798221,0.01626575,0.22974944,0.5807457,0.015450954,0.28817913,0.7289223,0.15875423,0.22926067,0.5798935,0.115033984,0.23044536,0.5828901,0.11563754,0.28515622,0.7214292,0.0466488,0.2329019,0.58922875,0.029338598,0.22573607,0.5710996,0.026761234
9.25,0.31502342,0.79203206,0.019601703,0.2219743,0.5580879,0.013620138,0.2277826,0.57269114,0.014144838,0.31549275,0.79367894,0.17240977,0.22197756,0.55842465,0.097391784,0.22814909,0.57395023,0.11332458,0.31705666,0.7987287,0.051582456,0.22836058,0.5752857,0.02632904,0.2267656,0.5712676,0.025520563
9.5,0.33319142,0.83359116,0.019926608,0.22056825,0.5518262,0.012116909,0.23130453,0.5786866,0.013188183,0.3336464,0.8352386,0.17558295,0.22089791,0.552988,0.09099805,0.23206466,0.58094245,0.11357087,0.34332085,0.87253904,0.05506718,0.22725637,0.5775649,0.026732922,0.23424043,0.5953146,0.029726148
9.75,0.3354783,0.8369958,0.018431067,0.22529136,0.56208676,0.011475563,0.23735437,0.5921832,0.01274389,0.33613518,0.8392843,0.15868402,0.22562015,0.56334317,0.087688744,0.23808382,0.5944633,0.10904282,0.34391567,0.8631949,0.05103165,0.22420047,0.5627214,0.024813235,0.23102307,0.5798454,0.02634275
10.0,0.2741535,0.6829829,0.01638329,0.18656875,0.46478808,0.008938491,0.21297084,0.5305621,0.011486828,0.27440593,0.68406546,0.14334518,0.18703507,0.46625897,0.06657034,0.21391411,0.53326565,0.09040511,0.27458042,0.68893325,0.03957635,0.18416297,0.46207228,0.017570496,0.21388738,0.536652,0.02108407
10.25,0.29126665,0.7251426,0.016335964,0.19163387,0.47709504,0.00879252,0.22570024,0.5619073,0.010729194,0.2914142,0.72582436,0.14898765,0.19182183,0.47777,0.0683009,0.22620186,0.5634002,0.092867196,0.291935,0.7304943,0.04651755,0.1950154,0.4879773,0.019316137,0.22959386,0.5745012,0.024797797
10.5,0.32033953,0.7975793,0.018903315,0.20293796,0.50527364,0.010777533,0.23669943,0.5893327,0.011440992,0.32071742,0.7988315,0.16953182,0.20296742,0.505544,0.07292354,0.23726876,0.5909806,0.09496367,0.32743967,0.8219171,0.06576383,0.20250647,0.5083182,0.023266494,0.23805715,0.5975551,0.03286934
10.75,0.36754975,0.9172624,0.023495197,0.22520266,0.562019,0.013317645,0.27732372,0.6920931,0.0153439045,0.36782762,0.91830325,0.19696593,0.22494054,0.56157726,0.08760929,0.27786097,0.6936962,0.11897868,0.3617647,0.91035706,0.079306364,0.21952954,0.55243164,0.032081723,0.2800584,0.7047486,0.049981594
11.0,0.326218,0.815251,0.023312628,0.19511935,0.48762253,0.013320982,0.25400314,0.6347789,0.015837014,0.32624298,0.8156064,0.16741365,0.19539167,0.48847857,0.07227093,0.25422263,0.6355558,0.12189412,0.3348538,0.8376515,0.061558306,0.2012694,0.50348425,0.025570154,0.26736408,0.668823,0.044380844
11.25,0.37849063,0.94649446,0.027902722,0.20036441,0.50105286,0.014334619,0.24691401,0.61745983,0.01542753,0.3786136,0.94720834,0.20198011,0.20076986,0.50228226,0.07706946,0.24721217,0.6184708,0.11768061,0.38427308,0.96730155,0.07136577,0.19495,0.49073288,0.023756385,0.24891372,0.62657166,0.04219681
11.5,0.42824575,1.0726281,0.035142303,0.21913505,0.54886806,0.015968382,0.2772192,0.6943516,0.018171012,0.42865643,1.0743749,0.24809831,0.21993068,0.55122936,0.09335649,0.27846536,0.69793934,0.13745028,0.4474327,1.1384618,0.08518726,0.22028953,0.5605116,0.030020654,0.2672607,0.68002653,0.047786057
11.75,0.44937906,1.125448,0.038650274,0.2349479,0.58841556,0.019579649,0.30455264,0.7627373,0.023204863,0.45011824,1.1285698,0.2568478,0.23568432,0.5909252,0.102626026,0.3059002,0.76697564,0.15092194,0.46644548,1.1868318,0.098961174,0.226328,0.57587284,0.032436788,0.28905144,0.73546743,0.056302667
12.0,0.378589,0.9443537,0.035338163,0.19901277,0.49641812,0.0150665045,0.3163387,0.78907627,0.026992142,0.37945572,0.9474849,0.23414236,0.19946554,0.49805704,0.07982516,0.3169516,0.7914148,0.15635645,0.38569674,0.97479314,0.08114761,0.19896944,0.5028667,0.026161611,0.30891842,0.78074694,0.05183041
12.25,0.4069884,1.0087748,0.037804306,0.20337178,0.50408393,0.013315201,0.33401763,0.827907,0.027608335,0.40730625,1.010324,0.25765747,0.20405285,0.5061535,0.08504152,0.33497116,0.8308967,0.16355121,0.40296045,1.0015004,0.091894925,0.20398638,0.50697887,0.028175354,0.32680935,0.81223774,0.05463767
12.5,0.45417675,1.1180385,0.042328954,0.22028045,0.54226035,0.015667796,0.36773548,0.9052477,0.030724943,0.4542109,1.1189494,0.27550602,0.22115897,0.54482555,0.094656944,0.36849627,0.90779126,0.18887538,0.46491814,1.1538494,0.11664516,0.22034492,0.5468594,0.03239286,0.36492527,0.9056837,0.07843816
12.75,0.50934607,1.246646,0.045021474,0.2416598,0.59147257,0.017709792,0.38645667,0.945869,0.033204198,0.510248,1.2502556,0.300579,0.24290426,0.5951859,0.10929698,0.38745072,0.9493666,0.21235389,0.514485,1.2823617,0.14183182,0.23696662,0.5906429,0.042639017,0.37345058,0.93083125,0.09781003
13.0,0.5761579,1.4015882,0.062054574,0.22347717,0.5436408,0.018076062,0.34927276,0.8496569,0.0309636,0.57653785,1.40464,0.32750863,0.22512089,0.54847014,0.09763467,0.35074887,0.8545421,0.20734632,0.6086626,1.5205845,0.1611113,0.20713821,0.5174807,0.035912335,0.3444585,0.8605395,0.08829349
13.25,0.6238839,1.5102581,0.06554526,0.23509404,0.56910056,0.018956184,0.35464036,0.85849065,0.03313464,0.62431204,1.5135213,0.35739362,0.23663986,0.5736866,0.104675174,0.35494655,0.86049783,0.20574856,0.6573424,1.6195666,0.17718226,0.22166952,0.5461515,0.039619446,0.34785035,0.85703707,0.081646204
13.5,0.6749828,1.6294335,0.065642536,0.25592607,0.6178151,0.019662559,0.39535412,0.9543996,0.035043597,0.6748203,1.6313243,0.3990414,0.25637376,0.61976314,0.1182155,0.39607027,0.95746833,0.22234976,0.6948893,1.7089866,0.20724946,0.25259542,0.6212244,0.042111337,0.3949964,0.9714405,0.09358835
13.75,0.7063198,1.7039056,0.06406957,0.28203058,0.68036246,0.023633063,0.4368296,1.0537951,0.03956288,0.70687187,1.7070491,0.4054554,0.28294566,0.6832952,0.14309883,0.4373026,1.0560571,0.25761777,0.7209434,1.7699214,0.2367273,0.2758499,0.6772136,0.047534943,0.44191307,1.0848999,0.12629128
14.0,0.5435112,1.3067838,0.048505664,0.28076398,0.6750511,0.024419188,0.4254492,1.022923,0.04254824,0.5437393,1.3089353,0.33340013,0.28068078,0.6756785,0.12805521,0.42566636,1.0247,0.27247626,0.5539635,1.3576124,0.15463585,0.27740473,0.67984277,0.043479264,0.4261546,1.0443879,0.12921494
14.25,0.5577521,1.3331687,0.049369812,0.29125497,0.69617313,0.02740252,0.43103465,1.030282,0.042470336,0.5578109,1.3351836,0.33900845,0.2911749,0.6969601,0.13862175,0.43132198,1.032418,0.27436614,0.56352717,1.3787777,0.16308522,0.2821202,0.6902614,0.049174786,0.42422166,1.03794,0.12642711
14.5,0.5649362,1.3431498,0.049535573,0.31454653,0.74784213,0.030409634,0.4118598,0.97920686,0.03846705,0.5652665,1.345433,0.34204113,0.31488547,0.7494824,0.16752613,0.41257975,0.98201185,0.25631338,0.5754637,1.3581024,0.17646205,0.31408012,0.74123347,0.06901926,0.41402718,0.9771099,0.123351336
14.75,0.58135515,1.3780187,0.049000323,0.33504462,0.7941751,0.034132898,0.4156402,0.9852153,0.036351383,0.58163536,1.380342,0.35551322,0.33518916,0.79547375,0.19718266,0.41622674,0.98779285,0.25526464,0.5891308,1.4255123,0.19588065,0.33872083,0.8195985,0.0908069,0.41703787,1.0091013,0.12205571
15.0,0.50697255,1.1980785,0.04674256,0.29386202,0.69445527,0.0287987,0.3904963,0.92282164,0.031995356,0.50721383,1.2000237,0.32877523,0.29323545,0.69376945,0.15411043,0.3914055,0.92603123,0.23512161,0.5229995,1.2567844,0.1498484,0.28894073,0.69433373,0.06870848,0.37243742,0.894979,0.094394684
15.25,0.508281,1.1951932,0.04924035,0.29848075,0.70186013,0.029316366,0.38868058,0.9139598,0.033382893,0.50873893,1.1976999,0.34419698,0.29894233,0.7037858,0.16556984,0.38989154,0.9179031,0.23654944,0.5276144,1.2631688,0.17157352,0.28447622,0.68106836,0.06478524,0.3749999,0.89779234,0.10294169
15.5,0.47906134,1.1188289,0.045879006,0.29721454,0.69413286,0.027318537,0.40064952,0.9357012,0.0346756,0.47919506,1.1203846,0.32721335,0.29801083,0.6967658,0.1679185,0.40154034,0.9388235,0.24666548,0.49104768,1.1563997,0.16489613,0.30338928,0.7144709,0.080209255,0.39468923,0.92947906,0.11281216
15.75,0.46619323,1.0820875,0.03758484,0.29161805,0.6768787,0.02436608,0.4033831,0.9362981,0.03131205,0.46675697,1.0843531,0.30433822,0.2923464,0.6791687,0.17147684,0.40376785,0.93801904,0.24511838,0.46434298,1.1024497,0.16233999,0.28661582,0.68048733,0.07380611,0.40230978,0.95516956,0.1246717
16.0,0.3764457,0.87008184,0.027678609,0.26025036,0.60151863,0.016988218,0.32533062,0.7519392,0.027277172,0.37702146,0.872154,0.23500788,0.26049998,0.6026079,0.13753307,0.3255313,0.7530431,0.20817459,0.38680643,0.8980172,0.10529941,0.2625129,0.609455,0.058490634,0.32693273,0.75901335,0.096649766
16.25,0.39674902,0.9165946,0.026052952,0.25109026,0.58008456,0.014009178,0.31459254,0.72679156,0.021965802,0.3974418,0.9189303,0.24254519,0.2517357,0.5820413,0.12953383,0.31529868,0.7290061,0.19121951,0.4060003,0.9476316,0.12088406,0.25199965,0.5881839,0.057618976,0.31239837,0.7291585,0.09136534
16.5,0.40446672,0.93902,0.026084423,0.25019282,0.5808539,0.01264894,0.3208868,0.7449787,0.02045244,0.40508115,0.94136965,0.24086934,0.25095528,0.5831959,0.12257016,0.3217262,0.74766076,0.18345934,0.4178334,0.97530794,0.11606568,0.2452094,0.5723685,0.05257988,0.31245705,0.72933817,0.09168857
16.75,0.40040523,0.933104,0.027310908,0.25052035,0.58381236,0.014129102,0.32589486,0.7594651,0.020854414,0.40116048,0.93589926,0.24050117,0.25129303,0.5862616,0.12188959,0.32686988,0.76258075,0.19024426,0.42069888,0.996301,0.112304926,0.24509548,0.5804362,0.04268849,0.31731832,0.75147474,0.08771837
17.0,0.36394855,0.84777296,0.025365055,0.22782052,0.5306796,0.012802839,0.31845087,0.7417917,0.021905899,0.36455056,0.8501706,0.2210676,0.2284289,0.53272045,0.10264355,0.31895822,0.74384445,0.20005459,0.3757123,0.8886399,0.0956406,0.22731657,0.5376523,0.036821604,0.31101272,0.7356116,0.084877074
17.25,0.3584066,0.83370185,0.022924244,0.22883914,0.53231055,0.01200223,0.32979175,0.7671399,0.020714462,0.35906878,0.836029,0.21300429,0.22964501,0.53468835,0.09978306,0.3301963,0.76880443,0.19237757,0.36778185,0.8646332,0.09213185,0.22731325,0.5343999,0.036988556,0.3264665,0.7675033,0.07517415
17.5,0.3672349,0.85335463,0.021407664,0.23373625,0.5431399,0.011464536,0.3344408,0.77715003,0.020209968,0.36785766,0.8555708,0.21430802,0.23440424,0.5451821,0.10045731,0.33487552,0.7788603,0.18846518,0.37465492,0.8810373,0.09334475,0.23163788,0.5447189,0.039601505,0.3305174,0.7772437,0.08261669
17.75,0.37266505,0.8658227,0.021930993,0.23686701,0.5503195,0.011751294,0.32740632,0.7606719,0.021119177,0.37327555,0.8678894,0.21968955,0.2374924,0.55218494,0.10818386,0.32770285,0.76193,0.19641513,0.3790143,0.886815,0.10144818,0.23950285,0.5603871,0.04565686,0.32888475,0.76952225,0.092906296
18.0,0.34226415,0.79613006,0.022502363,0.22308059,0.5189009,0.01108861,0.2634814,0.61287594,0.017123044,0.34287426,0.7980976,0.20746577,0.22346297,0.5201477,0.10464686,0.2639211,0.6143208,0.1700992,0.34766042,0.8180423,0.095809996,0.22373651,0.5264503,0.04295236,0.26385847,0.62085694,0.08308029
18.25,0.33968008,0.7920548,0.02034092,0.21912028,0.5109374,0.010216057,0.25731334,0.5999947,0.014388084,0.34045288,0.7945738,0.20171744,0.21955709,0.5124184,0.100568235,0.25795382,0.60203147,0.15762484,0.34858212,0.82089674,0.08896059,0.2087624,0.491627,0.03572029,0.25069988,0.59038806,0.07088739
18.5,0.34636968,0.8080005,0.01943332,0.21792124,0.50835997,0.009511054,0.25954112,0.60544956,0.013791919,0.34679186,0.80976844,0.19321078,0.21850225,0.5102087,0.102053106,0.26007673,0.6072863,0.15058112,0.35751268,0.8452461,0.093037784,0.20933025,0.49490714,0.0389964,0.2512447,0.59400296,0.06684536
18.75,0.35079488,0.8183227,0.018894136,0.21530046,0.5022458,0.009529591,0.26743367,0.6238605,0.013684928,0.35174796,0.82137376,0.1927495,0.21597743,0.50433326,0.09493172,0.26801184,0.6258399,0.1418612,0.35742152,0.8403966,0.089598715,0.209569,0.49275455,0.03599012,0.26145524,0.6147534,0.058932185
19.0,0.30518275,0.7117843,0.017123997,0.18558356,0.43284053,0.007584691,0.21569203,0.50306314,0.010819614,0.30582175,0.7139914,0.16443992,0.18606876,0.43440828,0.08148956,0.21652403,0.50551116,0.11245954,0.31079412,0.73616123,0.07667047,0.1787428,0.42337838,0.028666973,0.21731624,0.51474524,0.048532605
19.25,0.3110859,0.7254522,0.017338514,0.18006596,0.41991374,0.007227838,0.21551801,0.5025879,0.009912074,0.31178865,0.72782165,0.1684398,0.18078378,0.42201135,0.07820469,0.21640226,0.5051571,0.11028564,0.32511342,0.7704068,0.08222228,0.18080136,0.42843693,0.03239757,0.22068378,0.5229445,0.052125156
19.5,0.32385597,0.75623477,0.017778993,0.17683992,0.41293815,0.0077180266,0.21871503,0.51072055,0.01045692,0.32465538,0.758932,0.17822433,0.17785908,0.415773,0.077878416,0.219918,0.5140922,0.113283634,0.33828026,0.8021343,0.07991451,0.17386177,0.41226315,0.029985845,0.22013539,0.52198774,0.050608218
19.75,0.3299676,0.77282244,0.018195331,0.1764185,0.4131926,0.0076738596,0.22175275,0.5193707,0.01064378,0.3309721,0.7761715,0.18045193,0.17755291,0.41638404,0.077270865,0.22287302,0.52266544,0.11935884,0.35035062,0.8407159,0.08079898,0.17200562,0.41275182,0.029639661,0.21270554,0.51041704,0.054157615
