Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
4.0,0.20744047,0.5301371,0.011516631,0.18952315,0.4843474,0.012540519,0.09464724,0.24188152,0.0029456615,0.20744447,0.5301688,0.08225459,0.18779023,0.47993815,0.053512335,0.094741076,0.2421311,0.017691791,0.2040015,0.522533,0.02413696,0.19398831,0.49688503,0.027984858,0.095515735,0.24465567,0.0059962273
4.25,0.24211545,0.6270041,0.01681453,0.22312766,0.57783157,0.018395305,0.11549392,0.2990935,0.006407678,0.24204299,0.6267881,0.1162976,0.2212315,0.5728952,0.07883835,0.1157703,0.2997957,0.030020297,0.24427442,0.6350223,0.03488201,0.2241815,0.58278817,0.041956306,0.11595428,0.30143782,0.009927273
4.5,0.28315097,0.741697,0.023754656,0.25808594,0.67604065,0.028632522,0.15467614,0.4051649,0.011850655,0.28297037,0.741251,0.14556193,0.25621954,0.6711762,0.11301947,0.1548408,0.405611,0.049827695,0.2848873,0.74219406,0.04951948,0.25556993,0.66581583,0.05835557,0.15921274,0.4147842,0.018469632
4.75,0.331284,0.8749365,0.032405376,0.2840851,0.750282,0.033195376,0.17226933,0.45497134,0.016298354,0.33118173,0.8749569,0.18452752,0.2824832,0.7462991,0.13486534,0.17270482,0.456273,0.06730068,0.33553538,0.8796329,0.071312904,0.27915424,0.73182523,0.06528962,0.17418925,0.4566511,0.022997439
5.0,0.33026633,0.8755754,0.03534496,0.21244323,0.56321234,0.02514255,0.14166567,0.37557256,0.011672497,0.3302916,0.87565875,0.19863492,0.21048506,0.5580314,0.1049335,0.1419631,0.3763681,0.050469935,0.33912194,0.90381354,0.068862796,0.22089258,0.58871365,0.04702872,0.14426278,0.3844831,0.017309725
5.25,0.38467488,1.0198358,0.040753543,0.20720144,0.5493248,0.023444533,0.1676856,0.44456187,0.015816271,0.38472986,1.0200279,0.24558854,0.20547707,0.5447779,0.09888488,0.16791567,0.445192,0.067379236,0.38554946,1.023337,0.0846529,0.19586638,0.51987445,0.03821832,0.1660274,0.4406749,0.019275665
5.5,0.42951,1.1362938,0.044514537,0.21287371,0.56316984,0.02342552,0.20931488,0.55375475,0.024341226,0.42943323,1.1362445,0.26764828,0.211807,0.5604237,0.09889293,0.20960881,0.55460745,0.09610599,0.42616388,1.1362785,0.09754157,0.2143935,0.57163626,0.035126984,0.22243671,0.59308183,0.03616208
5.75,0.49284428,1.2991225,0.04974246,0.23831387,0.6281881,0.025885105,0.26863745,0.7081201,0.034294605,0.49276784,1.2991923,0.2998107,0.23735979,0.6258039,0.109591365,0.26846537,0.70781434,0.13034469,0.49227718,1.3088964,0.12069672,0.23415689,0.62259054,0.03976673,0.27804327,0.7392783,0.060731888
6.0,0.4623289,1.2125423,0.050644577,0.21446961,0.5624859,0.023583293,0.25336286,0.6644906,0.03157872,0.46235043,1.2126343,0.30347186,0.21383013,0.56082517,0.09005344,0.2534079,0.66462815,0.1198442,0.450379,1.1725851,0.105303824,0.21151389,0.5506874,0.028983176,0.2571726,0.6695622,0.05146551
6.25,0.50082165,1.3052065,0.05850023,0.24880278,0.64841247,0.02886784,0.26594082,0.69307643,0.026453972,0.5005705,1.304465,0.3454402,0.24791344,0.6460517,0.113357484,0.26689288,0.69551134,0.1278677,0.5017201,1.3190049,0.13206905,0.25727534,0.6763681,0.04961574,0.27176145,0.71445155,0.051198065
6.5,0.5441995,1.4097246,0.06471163,0.2879207,0.74584574,0.037820876,0.31502998,0.8160711,0.034288406,0.5444081,1.410899,0.3754462,0.28728127,0.744524,0.14922577,0.3151258,0.81668645,0.16420525,0.532419,1.3754053,0.15231282,0.30331287,0.7835523,0.07181817,0.3237695,0.83639824,0.06936103
6.75,0.54974806,1.4170197,0.062400997,0.31616372,0.81493735,0.04642898,0.3719248,0.95866597,0.042240977,0.5498529,1.4176863,0.37230176,0.3154375,0.8132928,0.18912917,0.37238157,0.96011174,0.21130049,0.545205,1.4078991,0.15931743,0.31293824,0.80810976,0.08513349,0.36073118,0.9315269,0.07709998
7.0,0.44331625,1.1372386,0.05000788,0.25679603,0.6587585,0.035857856,0.32766888,0.84056854,0.03732896,0.4434144,1.1378402,0.31000823,0.25642642,0.6580126,0.13383764,0.3278056,0.8411779,0.20628029,0.44908285,1.156567,0.122656405,0.26392803,0.6797196,0.05003512,0.331346,0.8533477,0.075080216
7.25,0.43447876,1.1103114,0.044464946,0.24567965,0.62783486,0.029009104,0.33586547,0.8583049,0.037459314,0.43462223,1.1110314,0.28386855,0.24569927,0.6280848,0.12645781,0.33580863,0.8584327,0.20570678,0.44469297,1.1371647,0.110372245,0.23693635,0.6058914,0.037386835,0.34445402,0.8808346,0.08356589
7.5,0.44184378,1.1247448,0.041926026,0.23852104,0.60717225,0.023879468,0.33295757,0.84756714,0.03437984,0.4419869,1.1256548,0.29034722,0.23840801,0.6071789,0.11962736,0.33378282,0.8500801,0.20126557,0.44744676,1.1400474,0.117845654,0.23698366,0.60380954,0.0351696,0.3378394,0.8607794,0.07756859
7.75,0.45160234,1.1438954,0.04294759,0.23263814,0.5892655,0.022121727,0.36851412,0.9334354,0.03455347,0.4519192,1.1448843,0.30468422,0.23298986,0.5902525,0.11771828,0.3692608,0.9354789,0.22554553,0.4514809,1.1345739,0.12010616,0.22787586,0.5726533,0.034300268,0.36985096,0.9294375,0.08563721
8.0,0.37668887,0.9505252,0.03774631,0.20465377,0.5164171,0.018777907,0.31024262,0.78285676,0.03289163,0.37690923,0.95146424,0.2543096,0.20500474,0.517511,0.09786785,0.31040722,0.7835875,0.20844996,0.38381496,0.9732372,0.08767396,0.20613457,0.5226942,0.026189685,0.3188218,0.8084345,0.07055634
8.25,0.38792875,0.97795254,0.0338313,0.19941668,0.5027213,0.015387058,0.3103178,0.78229856,0.028667271,0.38829562,0.9793824,0.2444092,0.19973244,0.5037771,0.089522064,0.31071436,0.7837023,0.19054204,0.38725457,0.982952,0.088082254,0.19849208,0.5038241,0.02381134,0.30973935,0.78619844,0.07003647
8.5,0.4044109,1.0193661,0.032898962,0.19997153,0.5040522,0.014599025,0.33433303,0.84272647,0.027747095,0.40498066,1.0215058,0.248743,0.20079383,0.5064737,0.089624286,0.3346787,0.84417915,0.19431198,0.407062,1.0295442,0.09464514,0.19437227,0.4916078,0.026144028,0.33045828,0.83579755,0.07493287
8.75,0.41855338,1.0513642,0.031316996,0.20507944,0.51513904,0.015017927,0.379282,0.95271844,0.030131936,0.4189944,1.0532402,0.24659967,0.20574479,0.51718754,0.09440142,0.3798882,0.9549377,0.21475315,0.42635563,1.0747584,0.109231055,0.20599587,0.51927495,0.02921629,0.38115785,0.9608237,0.100706756
9.0,0.3666339,0.9180679,0.030318975,0.19301258,0.48331222,0.012153149,0.31447527,0.7874603,0.024590492,0.36693972,0.91943556,0.22532761,0.19358374,0.48505998,0.08169061,0.31524292,0.78989965,0.17372167,0.37257972,0.9251055,0.08400309,0.18529402,0.4600801,0.025443375,0.314077,0.77984476,0.06632626
9.25,0.3995356,0.9987856,0.03413707,0.20105742,0.5026167,0.013994753,0.34099892,0.8524518,0.025240183,0.40019813,1.0010738,0.24705881,0.20192473,0.5051037,0.093218625,0.34166706,0.8546615,0.18795729,0.40641072,1.0235243,0.09645158,0.19247626,0.48474148,0.031190336,0.34289283,0.8635578,0.07476884
9.5,0.44289815,1.1045032,0.040227592,0.2122905,0.52941185,0.015213788,0.37560713,0.9366923,0.02789855,0.4435272,1.1070828,0.26652908,0.21313561,0.5320052,0.09213823,0.37618384,0.93898785,0.20297056,0.46245292,1.163809,0.11931777,0.2024947,0.50959814,0.033251166,0.38193393,0.9611749,0.095387936
9.75,0.4566328,1.1321023,0.03968489,0.22631802,0.56109667,0.017422557,0.41457826,1.027839,0.03417349,0.4574362,1.1355888,0.2558468,0.22796574,0.5659267,0.096458554,0.41526085,1.0308882,0.22233123,0.47269028,1.2111897,0.11700374,0.21236497,0.5441497,0.033529162,0.40245894,1.0312337,0.10613823
10.0,0.405938,0.9974139,0.03649211,0.21129121,0.5191551,0.017457485,0.41469717,1.0189357,0.038783133,0.40717915,1.0024879,0.21519613,0.21312559,0.5247219,0.08020151,0.41598356,1.0241647,0.22244143,0.42108724,1.0677695,0.08495605,0.19494446,0.49432927,0.026263952,0.38915607,0.98680025,0.09932929
10.25,0.44680783,1.0881311,0.041985154,0.214044,0.52127093,0.015921295,0.40350106,0.98266417,0.036242366,0.4474381,1.0917183,0.24575919,0.21569853,0.52628964,0.07846129,0.4048117,0.9877129,0.21930611,0.45052257,1.1226964,0.09185499,0.20418909,0.50883657,0.030764163,0.386169,0.9623281,0.08821148
10.5,0.5090416,1.2287877,0.050224066,0.2252667,0.54377663,0.017472446,0.4160945,1.0044204,0.036623,0.5096364,1.2324263,0.29903907,0.22703518,0.54902697,0.08802724,0.416849,1.0080435,0.2169671,0.5339216,1.3118615,0.13407707,0.22019579,0.5410277,0.02889061,0.41642648,1.0231725,0.09990913
10.75,0.55190665,1.3217412,0.05480051,0.2501967,0.599187,0.021022499,0.46525308,1.1142178,0.04323268,0.5526148,1.325988,0.33735716,0.25182304,0.6042443,0.09805405,0.46582797,1.1177448,0.24779642,0.56849337,1.3948694,0.17127508,0.24246311,0.5949135,0.0355227,0.47181737,1.1576627,0.12721992
11.0,0.49214417,1.1656749,0.04939902,0.25103682,0.59459674,0.024063408,0.4591431,1.0875098,0.04960233,0.49300945,1.1693323,0.28981102,0.25159153,0.5967311,0.095454276,0.4596022,1.0900961,0.2784242,0.50190705,1.2005866,0.15791363,0.2617615,0.62614644,0.03976202,0.47261566,1.1305201,0.15675378
11.25,0.5175291,1.213169,0.049446464,0.2595683,0.60846865,0.025376678,0.4704071,1.1027077,0.04941851,0.5176441,1.2143483,0.32084775,0.2597421,0.6093325,0.11502838,0.47043628,1.1036028,0.30597615,0.5162425,1.2175528,0.16122895,0.25996488,0.61312455,0.04885775,0.47472945,1.1196446,0.17978007
11.5,0.55276483,1.2936014,0.050049186,0.27409104,0.64143836,0.026665688,0.46791142,1.0950242,0.0437842,0.55315226,1.2956079,0.35569692,0.2744133,0.64273804,0.13409233,0.46826184,1.0967753,0.3042475,0.56059444,1.3310069,0.19587648,0.27852586,0.66129774,0.069996536,0.47139552,1.1192238,0.1843872
11.75,0.5910132,1.3834376,0.052385807,0.298243,0.6981241,0.028933764,0.4835459,1.1318793,0.04280877,0.59155357,1.3866334,0.39503753,0.29931387,0.7016078,0.15166014,0.48444396,1.1355627,0.32136923,0.5913717,1.421807,0.2364713,0.2789724,0.67072016,0.074876964,0.47613928,1.1447592,0.20619047
12.0,0.5563857,1.2974076,0.050798655,0.26447335,0.616712,0.024338365,0.46116838,1.0753752,0.044166982,0.557265,1.3015821,0.37225664,0.26564884,0.62046564,0.12150478,0.46220094,1.0795447,0.31169558,0.5740423,1.3659573,0.21114033,0.23899251,0.56869245,0.05152929,0.44465667,1.0580788,0.17164093
12.25,0.5686887,1.3175942,0.053936124,0.28262767,0.6548197,0.02560705,0.46604872,1.0797877,0.044627547,0.56934124,1.321282,0.39764512,0.2838667,0.6587753,0.13509685,0.46700582,1.0837901,0.32986027,0.5933231,1.4104756,0.23885727,0.26739362,0.6356607,0.059874,0.45942897,1.0921762,0.18977469
12.5,0.55954224,1.286186,0.05208814,0.30201834,0.69423133,0.028295696,0.48183778,1.1075714,0.044375777,0.56033605,1.2900263,0.38596874,0.30294156,0.6974432,0.16407108,0.48219842,1.110135,0.3367225,0.57626885,1.3470827,0.22457433,0.29800242,0.6966087,0.07925868,0.47085103,1.1006587,0.2055394
12.75,0.556307,1.2692876,0.047055066,0.31599057,0.720974,0.02766776,0.5103278,1.16438,0.0437811,0.55642426,1.2709209,0.37058437,0.31641588,0.7227211,0.18381792,0.5107974,1.1667051,0.34225613,0.56601185,1.3172779,0.22100729,0.30969608,0.72075486,0.084148526,0.5033593,1.1714668,0.21155506
13.0,0.50158495,1.1365101,0.041935325,0.27521366,0.6235895,0.020002186,0.43206424,0.9789875,0.036701858,0.5018983,1.13812,0.34148818,0.27587816,0.62558985,0.1449039,0.43212095,0.97989076,0.29252505,0.5081736,1.1627709,0.15850204,0.27579764,0.6310628,0.057608068,0.4161914,0.95230305,0.13839227
13.25,0.5034965,1.1344254,0.039837837,0.28286755,0.6373274,0.017961442,0.45420742,1.0233723,0.037531734,0.50373137,1.1354985,0.33970898,0.28353062,0.63912755,0.14591312,0.45450276,1.0245286,0.29953247,0.50820565,1.1455925,0.17376977,0.28684634,0.6466063,0.05672568,0.4527298,1.0205393,0.16168237
13.5,0.48045242,1.0792335,0.035160363,0.2887522,0.64862,0.019082844,0.45093447,1.0129278,0.0333184,0.48062795,1.0804099,0.30917168,0.2894411,0.65063846,0.14892882,0.4508363,1.0134408,0.2802313,0.48392355,1.0976499,0.16622454,0.2900986,0.65801036,0.057688773,0.4462616,1.012224,0.14528519
13.75,0.46614408,1.0463626,0.03322506,0.2904502,0.65197915,0.019074738,0.43463805,0.9756404,0.03087759,0.46651843,1.047897,0.28623116,0.29120976,0.6541174,0.14577508,0.43499964,0.97709924,0.26355755,0.4788839,1.0859823,0.15095872,0.29417136,0.66710305,0.055868566,0.42920837,0.97333133,0.126549
14.0,0.38743544,0.8678219,0.029594183,0.26100338,0.58462495,0.01835215,0.39185125,0.8777129,0.030582547,0.3880251,0.86983705,0.24406856,0.2615384,0.5862914,0.13049996,0.3917316,0.8781459,0.25454026,0.4045426,0.9199662,0.10948044,0.2692076,0.6122022,0.047085047,0.39520788,0.8987382,0.11010128
14.25,0.38285914,0.8570285,0.029016912,0.25102648,0.56192166,0.017115295,0.3666134,0.82066244,0.028062582,0.3834985,0.85908264,0.24004483,0.2518322,0.5641343,0.12822467,0.3669132,0.8219296,0.2331739,0.40052935,0.91637003,0.10535455,0.246492,0.5639484,0.03948146,0.36865363,0.84344167,0.10024381
14.5,0.3806947,0.8548938,0.027251303,0.24665149,0.5538843,0.016813338,0.35747054,0.8027413,0.025687933,0.3810019,0.8563449,0.2380026,0.24718887,0.55558497,0.12848091,0.35796425,0.80456513,0.22338301,0.38634643,0.87807477,0.09845811,0.24186692,0.54970676,0.04235953,0.3541477,0.8048946,0.0937587
14.75,0.37316135,0.8399962,0.023727596,0.24108666,0.54269254,0.015387654,0.36710173,0.8263559,0.022879362,0.37378755,0.8420138,0.21460336,0.24212463,0.54542285,0.12236512,0.36733,0.8274672,0.21397978,0.38509637,0.87867445,0.08795637,0.23417756,0.534323,0.03965974,0.36574808,0.83452743,0.089257896
15.0,0.33214682,0.7471449,0.019894361,0.22725688,0.5112011,0.0137254,0.3183089,0.71601725,0.020045698,0.33233154,0.7481895,0.1856991,0.22804101,0.5133966,0.112119675,0.31896782,0.7181033,0.20017558,0.35272098,0.8077887,0.07957059,0.22116606,0.50650644,0.041775107,0.32186788,0.7371301,0.08397883
15.25,0.34759775,0.7813011,0.02039975,0.21728607,0.48839742,0.0120719075,0.29917252,0.6724549,0.017095566,0.34813294,0.7830707,0.1974979,0.21793403,0.49020857,0.10223782,0.2996781,0.67407906,0.1797446,0.35958126,0.8146104,0.08253956,0.21435843,0.48561656,0.03789878,0.29400375,0.6660484,0.07437575
15.5,0.37047106,0.8340471,0.022667706,0.21643332,0.4872596,0.011248112,0.28462237,0.64077467,0.015343845,0.37123674,0.83659405,0.21888602,0.2170635,0.48915964,0.10350019,0.2853922,0.64314055,0.1661048,0.38560706,0.8845853,0.09787911,0.21121088,0.48451924,0.040800095,0.28177816,0.6464011,0.06938285
15.75,0.39029157,0.8787217,0.024242222,0.2246563,0.5058023,0.013209403,0.28257433,0.6362018,0.015959084,0.39141032,0.8824907,0.23097503,0.22580177,0.50910246,0.11364186,0.28354782,0.6392992,0.16051787,0.41171652,0.9458,0.09598327,0.2179506,0.50067866,0.0431,0.27851686,0.6398122,0.059414923
16.0,0.35040057,0.7870337,0.02278912,0.20441394,0.45913354,0.01248157,0.2836071,0.6370091,0.018081963,0.35131866,0.7902854,0.19441491,0.20620942,0.46386462,0.09744835,0.28474653,0.6405325,0.16795534,0.3653508,0.83755785,0.07904059,0.19920555,0.45667386,0.033355236,0.28554916,0.6546145,0.058480978
16.25,0.3444819,0.7709189,0.02053392,0.19966437,0.44683057,0.010334611,0.26172623,0.5857193,0.015468061,0.34559807,0.7744604,0.18271488,0.20125823,0.4510052,0.093444824,0.26250666,0.5882585,0.15158224,0.36201796,0.832536,0.074760735,0.19744551,0.45406723,0.028573751,0.25974378,0.59733516,0.04934895
16.5,0.35412553,0.790224,0.019593716,0.19686899,0.43930918,0.009156346,0.24999645,0.55786204,0.01348871,0.35476956,0.7927287,0.18198603,0.19779767,0.44197676,0.08883363,0.25081787,0.5604498,0.13162416,0.3738801,0.85210806,0.07839137,0.19534846,0.44521758,0.02818793,0.2445025,0.5572443,0.0457232
16.75,0.35898724,0.8000604,0.018536389,0.19780943,0.4408499,0.008292079,0.25567326,0.56980866,0.011960745,0.35982528,0.80296826,0.17507839,0.19909984,0.44430134,0.08416915,0.25673226,0.57291096,0.12101489,0.37418118,0.8498382,0.078413844,0.1908417,0.43343863,0.029209912,0.24610107,0.5589434,0.048277915
17.0,0.32297513,0.7196014,0.019055903,0.17892976,0.39866263,0.0080013275,0.2650084,0.5904492,0.013566911,0.32388893,0.72255903,0.1681,0.18018138,0.40196398,0.067548275,0.26593658,0.593274,0.13291913,0.33568534,0.76613504,0.07350844,0.17020877,0.38846767,0.022098958,0.26298884,0.6002197,0.06235522
17.25,0.32526636,0.72311443,0.018654048,0.18056943,0.4014321,0.008120775,0.24330573,0.54090405,0.012465954,0.3262587,0.7261591,0.16385913,0.18183617,0.4047156,0.06496632,0.24417137,0.543456,0.12286836,0.3397124,0.76888233,0.07157242,0.17002547,0.38482428,0.021679819,0.23689799,0.53617907,0.053453684
17.5,0.32243747,0.71497047,0.017370164,0.18080562,0.40091708,0.008125246,0.23305357,0.51677126,0.011747599,0.323345,0.71781576,0.16228396,0.18194975,0.40392274,0.06802803,0.23375842,0.51893634,0.114758074,0.33275294,0.746577,0.073319495,0.177995,0.39935628,0.023488462,0.22808006,0.511729,0.0469321
17.75,0.31803805,0.7053596,0.014970779,0.1789026,0.39677852,0.007188201,0.22376639,0.49627954,0.010518253,0.31891602,0.70802224,0.1540755,0.17984839,0.3992796,0.06930953,0.22416772,0.4976725,0.11211401,0.329322,0.7425807,0.073896945,0.18179703,0.40993,0.026444733,0.22310804,0.50308126,0.051488757
18.0,0.28443655,0.63348264,0.013333857,0.15766674,0.35114738,0.006008625,0.21077356,0.46942416,0.009000659,0.28533646,0.6361093,0.14297295,0.15867862,0.3537471,0.058804214,0.21148781,0.47147626,0.09690094,0.2913061,0.66051877,0.067759335,0.15036026,0.3409327,0.018441796,0.20767859,0.4708985,0.042256773
18.25,0.29629317,0.6629812,0.013558328,0.16059884,0.3593536,0.0051414967,0.22289993,0.4987576,0.008975983,0.29715386,0.66558033,0.1558578,0.16138339,0.36147472,0.059506357,0.22364408,0.50092936,0.106306076,0.30952778,0.70546293,0.072591364,0.15342556,0.3496812,0.022036493,0.2212595,0.5042855,0.048787832
18.5,0.30265647,0.6793859,0.013757348,0.16508259,0.37056792,0.0062550902,0.22250438,0.49946508,0.009411871,0.30324903,0.68135625,0.15910143,0.16620518,0.37343875,0.069512546,0.22364984,0.5025085,0.10196322,0.3091937,0.70332867,0.074198306,0.15578084,0.35435754,0.024823785,0.21412899,0.48708317,0.043738782
18.75,0.30267638,0.68068117,0.012767434,0.16387093,0.36852515,0.007099271,0.22742273,0.51144516,0.00944221,0.3033789,0.68287957,0.1523509,0.16476569,0.37087324,0.07093495,0.22844338,0.51420623,0.10549557,0.31400478,0.7144085,0.07239884,0.15072526,0.34292284,0.025344372,0.22109063,0.50301474,0.045816064
19.0,0.2502379,0.56424886,0.010654211,0.15045488,0.33925313,0.005238116,0.20187889,0.45520654,0.0072595477,0.25082242,0.5659658,0.12617481,0.151053,0.34084204,0.05389917,0.20226505,0.456399,0.090734065,0.25661728,0.5866093,0.05437976,0.14622016,0.33424914,0.020931005,0.19753946,0.4515615,0.043759644
19.25,0.25160348,0.5698368,0.009883285,0.14738251,0.33379498,0.0047571063,0.19049288,0.43143225,0.006633103,0.2522689,0.5717703,0.114985764,0.14803223,0.33551672,0.05070138,0.19118081,0.43331346,0.07965249,0.26094952,0.5991327,0.052654684,0.14917916,0.34251112,0.021983862,0.19164833,0.44001913,0.036902845
19.5,0.25867218,0.58794826,0.009509444,0.15082237,0.34281132,0.0048525333,0.18241318,0.41461554,0.0058447123,0.25950953,0.5903169,0.10842073,0.15162656,0.3449111,0.050277054,0.18314663,0.41661108,0.07940394,0.26837888,0.6147035,0.053927362,0.14942135,0.34223938,0.022587597,0.18145896,0.41561934,0.036846578
19.75,0.2685712,0.61179876,0.008637488,0.15108949,0.34417823,0.004158795,0.18134531,0.41310027,0.0059829354,0.26935893,0.61411476,0.10661888,0.15186723,0.34624398,0.04786104,0.18191949,0.4147605,0.08074492,0.28071642,0.6458963,0.050843418,0.14987472,0.34484455,0.020857632,0.1801758,0.41456386,0.03454882
