Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2583847,0.53382975,0.27210236,0.2794664,0.29399496,0.27921867,0.28714114,0.24995214,0.25630862,0.19748408,0.2235288,0.15483171,0.25067055,0.5178921,0.27227926,0.28040296,0.29508263,0.2816717,0.28891772,0.25203842,0.2585823,0.19744867,0.22517031,0.15319031,,,,,,,,,,,,,0.26045302,0.5382319,0.19831324,0.12136257,0.25218168,0.521139,0.19934285,0.11933321,,,,,0.26833904,0.55101967,0.024671078,0.008940756,0.25645158,0.5266094,0.022849917,0.007834494,,,,
0.25,0.08200837,0.16001415,0.00031161308,0.002774775,0.0027738214,0.007312,0.004706025,0.009255111,0.007447958,0.009570897,0.00849849,0.008613706,0.045654275,0.0890803,0.00039499998,0.0019276738,0.002008319,0.004876435,0.0031850934,0.0061389804,0.004895985,0.0060288906,0.0054755807,0.0050459504,,,,,,,,,,,,,0.08177771,0.15922652,0.008008778,0.006695807,0.04497589,0.08757099,0.0048820972,0.0037522316,,,,,0.08504081,0.1603436,0.002529025,0.0010869503,0.046295263,0.08728927,0.00021785498,8.392334e-05,,,,
0.5,0.07775639,0.15481871,0.00019913912,0.0020225048,0.0019966364,0.005196333,0.0033596754,0.006691098,0.0053531528,0.0071187615,0.0062167645,0.006538093,0.0378725,0.075406946,0.0003683567,0.0012343526,0.0011587143,0.0026468635,0.0017350316,0.003517568,0.002722919,0.003777802,0.0031929612,0.0032869577,,,,,,,,,,,,,0.077567294,0.15411499,0.0058478713,0.0052791834,0.037208818,0.07392854,0.0030128956,0.0024508238,,,,,0.08352067,0.16068624,0.0010805726,0.00065273046,0.038677078,0.074411206,0.00025981665,0.00011062622,,,,
0.75,0.07798715,0.1584653,-7.18832e-05,0.0017558336,0.0017839074,0.004452944,0.002938509,0.0056754947,0.0045962334,0.006132245,0.005306661,0.0056214333,0.03504733,0.07121411,0.0005311966,0.00118047,0.0008917451,0.0018798113,0.0012632608,0.0025532246,0.0019484758,0.0028796196,0.0023378134,0.0025597215,,,,,,,,,,,,,0.07772076,0.15759604,0.0065774918,0.00562042,0.034513783,0.069984324,0.0012521744,0.0015764832,,,,,0.084541604,0.16603966,0.0011876225,0.0008597374,0.036448754,0.071585335,8.404255e-05,0.000105559826,,,,
1.0,0.0941426,0.19516738,0.0007869005,0.0027180314,0.0024086833,0.006387174,0.0040708184,0.008863628,0.0068560243,0.01068157,0.008460104,0.010020852,0.08066882,0.16723482,0.0012749434,0.0027049184,0.0022842884,0.0057319403,0.0036278367,0.008409023,0.0062611103,0.010071516,0.007905304,0.008579075,0.04295582,0.089051865,-0.00065279007,0.00038784742,0.0008856654,0.0018027425,0.0012227297,0.0024821162,0.0018868446,0.0028921962,0.0022822022,0.0025783181,0.09433209,0.19517177,0.008954346,0.008486569,0.08031771,0.16617621,0.007720351,0.0065824986,0.042768575,0.08848758,0.0018624067,0.001802206,0.10016469,0.2008091,0.0034564734,0.0017066002,0.08248723,0.16536953,0.0028072596,0.0013443232,0.04613469,0.09249034,0.0007753968,0.00030606985
1.25,0.09052046,0.1913948,0.00056785345,0.0024573207,0.0022467375,0.0057839155,0.0037433505,0.007897556,0.0061739683,0.009437501,0.007530153,0.008766174,0.07644453,0.16163293,0.00075906515,0.0021342635,0.0019950867,0.004925072,0.0031271577,0.007213235,0.0053701997,0.008650303,0.0067687035,0.0074403286,0.049424782,0.10450286,-0.00070405006,0.00042390823,0.00095134974,0.0019524693,0.0013177991,0.002744317,0.0020578504,0.0032901764,0.0025207996,0.002942264,0.09057758,0.19117618,0.0073468685,0.0068847537,0.07613329,0.16068955,0.006370425,0.0058214664,0.049072113,0.1035733,0.0032075047,0.0028324723,0.09666544,0.19785398,0.002634585,0.0015539527,0.0767762,0.15714486,0.0020939112,0.001026392,0.05149174,0.10539285,0.0010828972,0.00053429604
1.5,0.08928016,0.19245666,0.00070899725,0.0025036335,0.0022640228,0.0056686997,0.003717184,0.007677555,0.006044507,0.009124219,0.007320583,0.008383095,0.073830254,0.15915209,0.00035452843,0.0017179251,0.0018379688,0.004460871,0.0028480887,0.006539941,0.0048832893,0.007911742,0.00618881,0.006875217,0.06033593,0.13006307,0.0005748868,0.0015882254,0.0011853576,0.00258106,0.0017061234,0.0037190318,0.0027734041,0.004561126,0.0034486055,0.004072964,0.089261,0.19209656,0.008087754,0.007389009,0.07351151,0.15820245,0.0050566196,0.005019784,0.06010861,0.12935837,0.0036833286,0.0034245253,0.09448776,0.1973222,0.002978146,0.001719892,0.07442445,0.15542328,0.0023554564,0.0010701418,0.0636135,0.13284637,0.0012931824,0.00063973665
1.75,0.09108773,0.20010969,0.000121831894,0.0022622347,0.0024216175,0.0059120655,0.003922522,0.00796181,0.0062995553,0.009472609,0.007600367,0.008655429,0.07269886,0.15971138,0.00046664476,0.0018051267,0.0017688274,0.0041997433,0.002695918,0.006138265,0.004579067,0.0074384212,0.005798936,0.0064706802,0.06236465,0.13700825,-9.000301e-05,0.0012271404,0.0013512373,0.0030164123,0.0019863248,0.0043663383,0.0032554865,0.005320251,0.004062593,0.004804492,0.09091144,0.1994363,0.0076348186,0.006943345,0.07232366,0.1586595,0.006639242,0.005420983,0.061991286,0.13599293,0.0036923885,0.0038775206,0.09544234,0.20338617,0.0028573275,0.0018792748,0.07416371,0.15804175,0.0017415285,0.0009890199,0.06580352,0.1402263,0.0022225976,0.0010873079
2.0,0.09859292,0.22065425,0.0010746121,0.0035876036,0.0033174157,0.008372903,0.0054807067,0.011604786,0.009024739,0.013926864,0.011013091,0.012384832,0.10313468,0.23081884,0.0005078912,0.0024527311,0.002691269,0.006795764,0.0042641163,0.010063291,0.0073819757,0.012097061,0.009230554,0.010534763,0.06755938,0.15120013,-0.0003466606,0.0009474158,0.0013130307,0.002848804,0.0018923283,0.004103422,0.0030565858,0.005088687,0.003809929,0.0046637654,0.098436385,0.22005253,0.012409866,0.010538399,0.103064,0.23039746,0.009475708,0.0085404515,0.06739583,0.150662,0.005326748,0.004725158,0.1052818,0.22898115,0.0044937134,0.0023511052,0.11115229,0.2417491,0.004376352,0.0024299622,0.07181336,0.15618944,0.0016389489,0.00083363056
2.25,0.09893427,0.22548105,0.0005232692,0.0032135844,0.003441453,0.008644164,0.0056678653,0.011942148,0.009311378,0.014268875,0.011327565,0.012629032,0.09982525,0.22751167,0.0008755326,0.0024768114,0.0024496913,0.006025672,0.0038132071,0.0089460015,0.00655365,0.0108940005,0.008240879,0.009653807,0.07470751,0.17026584,-0.00018286705,0.0011832118,0.0015934706,0.0035836697,0.0023540854,0.0051847696,0.003856957,0.0063728094,0.004782617,0.0057154894,0.098737,0.22485979,0.013069987,0.010791361,0.0996706,0.22698592,0.00820291,0.007976234,0.07449761,0.16965795,0.0049985647,0.0048282146,0.1050671,0.23332107,0.004658878,0.0025286078,0.10686245,0.237308,0.0038987398,0.002288282,0.0798404,0.1773005,0.00204885,0.0011681914
