Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2586084,0.53406906,0.27162445,0.27954924,0.29432428,0.27935052,0.28742117,0.24982524,0.25625235,0.19715977,0.2233274,0.15465009,0.25097868,0.51831245,0.27217013,0.28071433,0.29529542,0.28159606,0.28903896,0.25184703,0.25840336,0.19735175,0.22497648,0.1532495,,,,,,,,,,,,,0.2606951,0.53980756,0.204099,0.12677813,0.25416413,0.5262843,0.20395947,0.12403494,,,,,0.2821626,0.56801337,0.027818918,0.009286225,0.2784023,0.56044364,0.027618647,0.00894779,,,,
0.25,0.08170016,0.15938604,0.0009855032,0.0032173991,0.0027521253,0.0072262287,0.004665971,0.009125769,0.0073691607,0.009324491,0.008367956,0.008336365,0.046211407,0.09015224,0.00071680546,0.002185464,0.0020300746,0.004965067,0.0032354593,0.0063093305,0.0050335526,0.0062544346,0.0056746006,0.0051881075,,,,,,,,,,,,,0.08149903,0.15865253,0.0077481866,0.006597519,0.04551139,0.08859611,0.0060775876,0.004317522,,,,,0.08238971,0.15516204,0.0018324256,0.00087177753,0.045755576,0.086170085,0.00087952614,0.0002619624,,,,
0.5,0.07786334,0.15500677,0.00050491095,0.0022726655,0.0019803643,0.0051282644,0.0033242106,0.0065764785,0.0052790046,0.0069620013,0.0060889125,0.0063037276,0.039004445,0.07764825,0.00022518635,0.0011170506,0.0011809468,0.002705276,0.00177145,0.0036051273,0.0027870536,0.0038705468,0.0032715201,0.0033231378,,,,,,,,,,,,,0.07769283,0.15432277,0.007526815,0.00595659,0.0384938,0.07646099,0.0034524798,0.0029459,,,,,0.08335692,0.16047703,0.0011410117,0.00075262785,0.040977724,0.078889474,0.00029081106,0.00014024973,,,,
0.75,0.07837587,0.15923393,4.0233135e-05,0.001788199,0.0017733574,0.0044012666,0.0029152036,0.005626738,0.004547715,0.006058395,0.0052446723,0.0055351853,0.03675803,0.0746802,0.00031208992,0.0010383129,0.00090169907,0.0018994808,0.0012747049,0.0025897026,0.0019776225,0.0029408932,0.002376318,0.0026008487,,,,,,,,,,,,,0.07820078,0.15853585,0.004388213,0.0041433573,0.03641139,0.07381654,0.0018647313,0.0018056035,,,,,0.08597444,0.16897365,0.0016098022,0.00090903044,0.04028512,0.07917614,0.00040829182,0.00020736456,,,,
1.0,0.09829309,0.20374873,0.00055861473,0.002511084,0.0024047494,0.0062550902,0.0040181875,0.008624852,0.006676078,0.0104602575,0.008208871,0.009905219,0.08627916,0.17884542,0.0009125471,0.0025550127,0.002431035,0.006213546,0.0039126277,0.009202838,0.006857693,0.01116097,0.008731484,0.009620011,0.041722167,0.0864846,-0.0005866289,0.00046139956,0.00087291,0.0017459989,0.0011983514,0.0024123788,0.0018358231,0.0027754307,0.0022100806,0.0024974942,0.09842928,0.20361878,0.009088814,0.008571565,0.085798234,0.17748918,0.009904802,0.008158028,0.04164294,0.08614596,0.0014542937,0.0015490055,0.10369134,0.20801684,0.003219843,0.0016838312,0.09180729,0.18417607,0.0036033392,0.0015394688,0.046556693,0.093398124,0.0009316802,0.00037920475
1.25,0.09433896,0.1994474,0.00031495094,0.0023093224,0.0022707582,0.00573951,0.0037432313,0.0078009963,0.006094098,0.00937742,0.007409632,0.008825481,0.08104388,0.1713395,0.00061774254,0.002171278,0.0021292567,0.005369067,0.0033907294,0.007947981,0.0059193373,0.009708405,0.007543385,0.008435965,0.048256535,0.1020219,-0.00039362907,0.00075799227,0.0009470582,0.001927197,0.0013080239,0.0026999712,0.0020295978,0.0032100081,0.0024740696,0.002860427,0.09438206,0.1991771,0.008196294,0.0076341033,0.080598585,0.17008945,0.007486224,0.0064638853,0.047953106,0.10119678,0.0032780766,0.0027291179,0.09925439,0.20322011,0.0025390983,0.0015023351,0.08428262,0.1725659,0.0022309422,0.001157403,0.051690005,0.10583359,0.0003541112,0.00021117926
1.5,0.09194498,0.19817846,-5.567074e-05,0.0019756556,0.002243936,0.005521059,0.0036486983,0.007404387,0.005826652,0.00881356,0.007021785,0.00822562,0.0774455,0.16692623,0.00043547153,0.0019055009,0.0019256473,0.0047851205,0.00303334,0.0070860386,0.005287349,0.008758128,0.006767869,0.007638216,0.058539957,0.12617718,-8.785725e-05,0.0011175275,0.0011523962,0.0024704337,0.0016444921,0.0035350919,0.0026410222,0.0043359995,0.003266275,0.0038478374,0.09190607,0.1977745,0.00904578,0.00793457,0.07695836,0.16560821,0.0067363977,0.0056301355,0.058322098,0.12550448,0.0031782985,0.0029827356,0.09666219,0.2019532,0.0028896332,0.0016533136,0.079186186,0.16544114,0.0025808811,0.0011625886,0.06278144,0.13116723,0.0017719269,0.0008119941
1.75,0.09107452,0.20005609,0.00039964914,0.0023601055,0.0023026466,0.005549252,0.0037125945,0.0074220896,0.0058735013,0.008773148,0.007030785,0.008033574,0.07521291,0.16521417,0.0010398626,0.0021122098,0.0017677546,0.0043060184,0.002741754,0.0064004064,0.0047686696,0.007977247,0.006133139,0.0070751905,0.059531767,0.13076866,-0.00092351437,0.00050348043,0.0011834502,0.0025261045,0.0016900301,0.0036333203,0.0026988983,0.004366994,0.0033270717,0.0039232373,0.09093042,0.19944452,0.0051050186,0.0052295327,0.074814215,0.16409564,0.0059778094,0.005187273,0.059203412,0.12985529,0.0031654835,0.0028465986,0.09493394,0.20230912,0.0024181604,0.0015321374,0.07646596,0.1629529,0.0018665195,0.0009666681,0.0633536,0.13500978,0.0006913543,0.0005015135
2.0,0.10679448,0.23898019,0.00084269047,0.0035891533,0.003625214,0.009270906,0.0060164332,0.013024151,0.01003778,0.015931845,0.012398124,0.014397144,0.10525198,0.23552845,0.0011565685,0.0030630827,0.002816677,0.0071980357,0.004499495,0.01065439,0.00781703,0.012720287,0.009752274,0.011066258,0.066106275,0.14792983,0.000690043,0.0016197562,0.001287818,0.0027685761,0.001844585,0.003973663,0.0029565692,0.0048636794,0.0036565661,0.004392028,0.10670822,0.23848918,0.01400876,0.012361169,0.105027564,0.23473297,0.0103802085,0.009483695,0.06594289,0.14738007,0.0027143955,0.0033336878,0.11163224,0.24267006,0.005085528,0.0027586818,0.113662794,0.24708414,0.0042625666,0.002528131,0.07111431,0.15459076,0.0019073486,0.00090026855
2.25,0.10743886,0.24483281,0.0010161996,0.0039045215,0.0038115382,0.009681046,0.006299913,0.013570428,0.010475516,0.016447961,0.01289624,0.014716983,0.10184955,0.23209582,0.0010766387,0.002796173,0.0026076436,0.0064744353,0.0040870905,0.009606957,0.0070430636,0.011782765,0.008865297,0.010460794,0.07302184,0.16640292,0.0011075735,0.0021207333,0.0015513301,0.003424704,0.0022615194,0.004917085,0.003653884,0.005949974,0.0044891834,0.0053014755,0.10723359,0.24413882,0.013395429,0.011799037,0.10169533,0.23152986,0.010437489,0.009204686,0.07281548,0.16577907,0.0048882365,0.0044656396,0.11164767,0.2476958,0.004805863,0.0026370883,0.10822261,0.24009714,0.004574716,0.00268507,0.078358375,0.17384188,0.0025562644,0.0012569427
2.5,0.1088722,0.2525588,0.00030612946,0.003621161,0.0041065216,0.010340393,0.006745994,0.014358461,0.011106253,0.017124116,0.013539851,0.015155196,0.09924402,0.23022363,0.0013539791,0.002990663,0.0026703477,0.00646472,0.0041419268,0.0094944835,0.0070296526,0.011654258,0.008806527,0.010505557,0.08500031,0.19718143,0.00023651123,0.0018167496,0.002154708,0.004924774,0.003231883,0.00701499,0.005245626,0.008384943,0.0063996315,0.007431507,0.1086814,0.25196314,0.015056789,0.012552142,0.09912255,0.22980224,0.011634588,0.009846628,0.08477057,0.1965291,0.008945644,0.0074328184,0.11174925,0.25307873,0.0052731633,0.0028217435,0.104229555,0.23604886,0.0046595335,0.0028848052,0.090434715,0.20480767,0.0027974248,0.0015442967
2.75,0.11323492,0.26730397,0.0014421344,0.004714012,0.0045896173,0.011471927,0.007499695,0.015836418,0.012268901,0.018641472,0.014836788,0.016363084,0.09701606,0.2290175,0.0009391904,0.0028498173,0.002929926,0.006937206,0.004518509,0.010027528,0.0075535774,0.0122746825,0.00939393,0.011219084,0.097324036,0.22974451,0.0013440847,0.003434658,0.0032161474,0.0074528456,0.00490129,0.010448456,0.007900059,0.012304604,0.00952673,0.010929227,0.11303162,0.26669833,0.013956964,0.012587905,0.0969055,0.22864872,0.009243071,0.00925988,0.09708233,0.22906597,0.00968039,0.009054542,0.114427045,0.26459074,0.0054451227,0.0031000972,0.100571066,0.23255144,0.004769385,0.003160596,0.10208028,0.2360412,0.0040341616,0.0023011565
3.0,0.10665729,0.25611684,0.00076907873,0.0037365556,0.0038881302,0.009747744,0.0063593984,0.013236403,0.010301352,0.015237153,0.012316704,0.013588965,0.090780325,0.21799137,0.0010458231,0.002744615,0.0026330948,0.0061174035,0.0040007234,0.0087304115,0.006573558,0.010406673,0.008058131,0.009172499,0.068232834,0.16384794,0.00060105324,0.0016654134,0.0015769005,0.0033552647,0.00226295,0.004693866,0.003569305,0.0055493712,0.0043073297,0.0049576163,0.106658585,0.25594124,0.013221979,0.011472523,0.090620495,0.21745576,0.008583069,0.007826567,0.06827022,0.16382334,0.003630042,0.0035933256,0.10952427,0.25854903,0.004409671,0.0024325252,0.093491614,0.22070146,0.003604889,0.00210917,0.0718306,0.16956727,0.00202626,0.0011010766
3.25,0.10796981,0.26364207,0.0013014674,0.0045133233,0.00441736,0.011048794,0.0072436333,0.014872372,0.011688411,0.01658976,0.013799071,0.014363527,0.088729,0.2166596,0.0010051131,0.002601087,0.0025548935,0.005822599,0.0038497448,0.008232951,0.006244004,0.009828806,0.007632971,0.008800209,0.07961774,0.1944116,0.0008419752,0.002233684,0.0022366047,0.00487113,0.0032721162,0.0066455603,0.0050544143,0.007601917,0.005973339,0.006714821,0.10789485,0.26334384,0.014167905,0.011483431,0.088588715,0.21622248,0.009731591,0.008307576,0.07964247,0.19438696,0.0066328645,0.005886376,0.11027025,0.26576275,0.004869461,0.0026516318,0.09013216,0.21722786,0.0033248663,0.002044022,0.08251624,0.1988727,0.00295192,0.0015205145
3.5,0.111931,0.2778159,0.0025463104,0.0063813925,0.005670786,0.014094174,0.009291649,0.018702209,0.014882088,0.019974768,0.017297328,0.016712785,0.08771865,0.21772017,0.001061976,0.002752781,0.0027279258,0.006142795,0.00409925,0.008452356,0.006524086,0.009824932,0.007815003,0.008760333,0.093182996,0.23128283,0.0017083883,0.0039117336,0.003699839,0.0080503225,0.005480647,0.010557115,0.008230805,0.011638463,0.009449184,0.010190964,0.11176879,0.27735096,0.017884731,0.013519406,0.087555766,0.21726707,0.007539928,0.007335007,0.09319869,0.23126979,0.010112464,0.00878787,0.11418149,0.2809345,0.005162537,0.0028976202,0.088982746,0.218935,0.0037962794,0.002286017,0.095811866,0.23573752,0.0037897825,0.0022598505
3.75,0.1218023,0.30715942,0.0036671162,0.008887708,0.00797236,0.019444644,0.012979448,0.025306344,0.02045089,0.025937319,0.023367226,0.020913422,0.08900614,0.22445449,0.0016160607,0.0035035014,0.003188908,0.0070120096,0.0047644973,0.00928092,0.0072801113,0.0103594065,0.008476973,0.009201944,0.1073197,0.2706374,0.0028890967,0.0067020655,0.006589651,0.0136861205,0.009695411,0.017280519,0.014061987,0.018882811,0.015953362,0.016917348,0.121682934,0.30678365,0.02533555,0.017222583,0.0887776,0.22382364,0.010412812,0.008646786,0.107260935,0.2704233,0.015662193,0.014540434,0.12314565,0.3090099,0.0062307715,0.0034924746,0.08973693,0.22517726,0.0038861632,0.0024622679,0.108392216,0.27198905,0.0074859858,0.0042468905
