Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25692344,0.5300146,0.27045935,0.27725732,0.29227227,0.27704918,0.2852797,0.24800438,0.2544691,0.19610178,0.22208554,0.15389353,0.24926874,0.5142235,0.2707271,0.2783528,0.2933873,0.27965045,0.28713042,0.25032115,0.25690013,0.1963734,0.22392964,0.152484,,,,,,,,,,,,,0.26208547,0.5417254,0.20608217,0.12755263,0.25407252,0.52516276,0.20563298,0.124684036,,,,,0.26168948,0.5318761,0.02411598,0.008618832,0.24861856,0.5053098,0.021166086,0.007339716,,,,
0.25,0.08220993,0.16039214,0.0006169081,0.002975881,0.0027766824,0.0073355436,0.0047275424,0.009267092,0.007493973,0.009481728,0.008515775,0.008495569,0.04726611,0.09221651,0.0006084442,0.0020921826,0.0020537972,0.0050326586,0.0032773018,0.006345272,0.0050655603,0.0061897635,0.005642891,0.0050750375,,,,,,,,,,,,,0.082009345,0.15966545,0.008074462,0.0067496896,0.046639726,0.09080371,0.0034294724,0.0025836825,,,,,0.08470134,0.15988815,0.0018990636,0.0008917451,0.048890997,0.09229005,0.0005953312,0.00022864342,,,,
0.5,0.07799166,0.15526909,-0.00013077259,0.0017833114,0.001985848,0.005156696,0.0033419132,0.006641507,0.005325973,0.0070836544,0.0061748624,0.0064513683,0.040215366,0.08006245,4.6133995e-05,0.0010054708,0.0012036562,0.00278157,0.0018185377,0.0037140846,0.0028637648,0.0039736032,0.003358543,0.0034189224,,,,,,,,,,,,,0.07777616,0.15450375,0.006149411,0.005120158,0.03955214,0.07857105,0.0040690303,0.0028644204,,,,,0.08293082,0.15961397,0.0011349916,0.00072187185,0.0422688,0.08135324,0.0003247857,0.00017017126,,,,
0.75,0.07826735,0.15901838,0.0006428361,0.0021519065,0.0017585754,0.004383445,0.0028927326,0.0056136847,0.0045232773,0.006056905,0.005227864,0.005546689,0.037788518,0.07677619,0.00038594007,0.0010335445,0.00091159344,0.001954019,0.0012952685,0.0026940703,0.0020373464,0.003086269,0.0024665594,0.002712071,,,,,,,,,,,,,0.078056954,0.15824841,0.0056540966,0.004704416,0.037293725,0.07560726,0.0017912388,0.0016841888,,,,,0.084894665,0.16673966,0.001196444,0.00072324276,0.040595446,0.07973258,0.00087434053,0.00026094913,,,,
1.0,0.08207596,0.1701383,0.0005400181,0.0021452904,0.0017821193,0.004290879,0.0028805733,0.0054676533,0.0044360757,0.0059942603,0.005107343,0.0054476857,0.038404506,0.079610124,1.1086464e-05,0.00075262785,0.0008235574,0.0016648173,0.0011284947,0.0023474693,0.001752615,0.0027427673,0.0021395683,0.0024938583,0.07161791,0.14845942,0.000103116035,0.0012761354,0.001367271,0.0029962063,0.0019934773,0.0042749643,0.003204763,0.0052610636,0.0039631724,0.0048027635,0.08185408,0.16934405,0.004543245,0.0040186048,0.038215566,0.07906239,0.0019276738,0.0019369125,0.071608186,0.14814681,0.001239121,0.002515018,0.08875776,0.17802797,0.0015305877,0.0009925961,0.041623097,0.083486505,0.0005567074,0.0002811551,0.0747231,0.14987762,0.0017861724,0.00093865395
1.25,0.08683313,0.18358196,0.0005668998,0.002210021,0.0019188523,0.004514456,0.0030652285,0.0057739615,0.0046931505,0.0064439178,0.005440831,0.005839169,0.04031132,0.0852259,-3.0517578e-05,0.00084400177,0.00082343817,0.0016269088,0.0011078119,0.002282381,0.0017113686,0.002726853,0.0020979047,0.0024117231,0.07988922,0.16890122,0.000261724,0.0015329123,0.0015269518,0.0034368634,0.0022583008,0.0049790144,0.0036969185,0.0062068105,0.0046269298,0.005715966,0.086589545,0.18272844,0.0038418174,0.004219651,0.040188313,0.08480871,0.0017225742,0.001742661,0.079906024,0.16862431,0.004631877,0.004857242,0.092735805,0.18982181,0.0016829371,0.0011829138,0.0441638,0.09039931,0.00049346685,0.00028586388,0.08417331,0.17229515,0.001897037,0.0011619925
1.5,0.09243773,0.19924682,-0.00024974346,0.001889348,0.0021428466,0.004959643,0.0033850074,0.0064066052,0.005189538,0.0072727203,0.0060582757,0.0065891147,0.044138804,0.095139906,9.685755e-05,0.00086683035,0.0008816123,0.0017444491,0.0011888146,0.0024507642,0.0018417835,0.0029240847,0.0022587776,0.0026013255,0.08418294,0.18145387,0.00035321712,0.0016720891,0.0016774535,0.003858745,0.0025134683,0.0056325793,0.004171908,0.0070078373,0.0052318573,0.006450057,0.09218364,0.19838436,0.007997036,0.0065098405,0.04408106,0.094864905,0.0033968687,0.0028125644,0.08427444,0.18136331,0.005920887,0.005848825,0.09757038,0.20385797,0.0024026036,0.0015855432,0.0486365,0.10161832,0.0008714199,0.0004797578,0.08918205,0.18633187,0.0024261475,0.0013914704
1.75,0.09915753,0.21782002,0.00024855137,0.0024647117,0.002472043,0.005693853,0.0038871765,0.0074627995,0.006011665,0.008648992,0.0070988536,0.007786274,0.049618013,0.10899623,0.00018012524,0.001064837,0.0010175109,0.0020560622,0.0013964176,0.002924025,0.002193272,0.0034826398,0.0026949048,0.0030603409,0.08406861,0.18467408,0.00021988153,0.0015994906,0.0017831922,0.0041098,0.0026824474,0.0060164332,0.0044605136,0.0074819922,0.005598724,0.0068294406,0.09886919,0.21690103,0.0060061216,0.006253779,0.049587347,0.10878563,0.0023779273,0.0025153756,0.08424284,0.1848135,0.004143834,0.0050067306,0.10361331,0.22094034,0.002300024,0.0018287897,0.0545333,0.11628434,0.00052046776,0.00051409006,0.088859044,0.18947901,0.0029152036,0.0016115904
2.0,0.09878773,0.2210722,0.0009586811,0.0031813383,0.0027974248,0.007195592,0.0046340227,0.01002872,0.0077130795,0.012254357,0.00949657,0.011466324,0.08972693,0.20079547,0.001675427,0.0048632026,0.0047333837,0.010717571,0.007215917,0.014004767,0.010890663,0.014359772,0.012197971,0.011458874,0.07762082,0.1737038,0.00040876865,0.0015282631,0.0015022159,0.0032530427,0.0021570325,0.004671514,0.0034667253,0.0057142377,0.00428468,0.0052180886,0.098893546,0.22109297,0.0109372735,0.0102238655,0.08925475,0.19954383,0.013150036,0.009741783,0.07769297,0.17369555,0.004490435,0.0046427846,0.1034773,0.22519553,0.0038422942,0.0020603538,0.09821235,0.21373752,0.0035566688,0.0020363927,0.081439994,0.1772362,0.0017163754,0.001139462
2.25,0.09424189,0.21477088,0.0004823208,0.00266546,0.0026968122,0.006758034,0.0044205785,0.009295642,0.0072336793,0.011199772,0.008806288,0.010394692,0.08171833,0.18623056,0.0008069873,0.0028007627,0.0028445125,0.0068763494,0.004423082,0.0097459555,0.0072669983,0.010781765,0.008658767,0.008745611,0.08749535,0.19939598,0.0005213618,0.0017905831,0.0018283129,0.004080534,0.0026878119,0.0058983564,0.004377365,0.0073127747,0.005453229,0.006696105,0.094268836,0.21468471,0.008330584,0.008305371,0.08129821,0.18514583,0.009153068,0.007365763,0.08754108,0.19936314,0.006926894,0.006350696,0.098068915,0.21776624,0.0034527183,0.0019110441,0.09076541,0.20154849,0.0035475492,0.001873672,0.09287994,0.2062439,0.0029451847,0.001755774
