Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
2.5,0.11594383,0.2689776,0.0014106035,0.16728467,0.388083,0.004180968,0.05490626,0.12737681,0.00054228306,0.11567,0.26817495,0.012847424,0.16586867,0.38455796,0.021060765,0.05503072,0.12758589,0.002243042,0.119918786,0.27159074,0.0050459504,0.17080683,0.3868414,0.012052894,0.057890415,0.13110957,0.001087606
2.75,0.12755887,0.30113038,0.0012395978,0.16826707,0.3972309,0.0044741035,0.060713388,0.14332712,0.00016254187,0.12722687,0.30021667,0.0148460865,0.16689757,0.3938274,0.020139158,0.060731653,0.1433082,0.005298555,0.13224956,0.30587023,0.0070465207,0.1717537,0.39723647,0.011150241,0.064006396,0.14803566,0.0018848777
3.0,0.13713335,0.32931095,0.0019075274,0.14688487,0.3527282,0.0038689375,0.066440195,0.15954897,0.00057047606,0.13692757,0.32863483,0.018954217,0.14542939,0.34903973,0.01745528,0.06667838,0.16003233,0.006866932,0.14163448,0.33452442,0.007875979,0.14994973,0.3541641,0.009310126,0.06859407,0.16201134,0.0017157197
3.25,0.14251554,0.34800336,0.0021243691,0.14396349,0.35153905,0.0038568377,0.07839235,0.19142334,0.00061130524,0.1423226,0.34748417,0.021569133,0.14246348,0.34782812,0.01725477,0.078628205,0.19197273,0.007642448,0.14537597,0.35099515,0.008465707,0.14704332,0.3550208,0.009052515,0.07866667,0.18993251,0.0031670928
3.5,0.15307288,0.37993056,0.00230515,0.1446989,0.35914615,0.0036586523,0.09092834,0.22568631,0.001432836,0.15291116,0.37947914,0.028392851,0.14312735,0.35519868,0.018705666,0.09116026,0.22623213,0.0106619,0.1533998,0.37894073,0.011218786,0.14662038,0.36219367,0.009908795,0.091750965,0.22665074,0.005468905
3.75,0.1708138,0.43073618,0.0049679875,0.15217263,0.38372928,0.0044392347,0.09635694,0.2429805,0.002024889,0.17066288,0.4303374,0.0390113,0.15057436,0.37968293,0.020322382,0.09651663,0.24337289,0.014270008,0.17110164,0.43172127,0.015733838,0.15508495,0.39130816,0.012394726,0.09855369,0.24866928,0.0072265863
4.0,0.16576578,0.4244271,0.005637586,0.13741308,0.3518328,0.004552543,0.08230692,0.21073884,0.0018162727,0.1658103,0.42444962,0.047052324,0.13565873,0.34726608,0.025523782,0.082476966,0.21112871,0.010272443,0.16657749,0.42605925,0.015790403,0.14127026,0.36133036,0.011585593,0.082748555,0.21164797,0.004009664
4.25,0.19400436,0.5039331,0.008757532,0.1686884,0.438174,0.008576453,0.09481411,0.24628295,0.0030338764,0.19383974,0.5035813,0.072028995,0.16727084,0.43455723,0.04063791,0.09512947,0.2471393,0.017780602,0.19440882,0.502319,0.024474204,0.17189424,0.44414517,0.019395053,0.09666711,0.24977121,0.006940961
4.5,0.24776171,0.6521167,0.014995992,0.2124433,0.55915755,0.015242398,0.11050787,0.29086024,0.0047301054,0.24760102,0.6518501,0.11023575,0.21106854,0.5556724,0.06894827,0.110703446,0.2914449,0.027636588,0.25229922,0.6669301,0.04340273,0.21231534,0.5612363,0.032858312,0.109799616,0.29024532,0.01056087
4.75,0.31071642,0.82729405,0.02538395,0.25775516,0.68628275,0.023142576,0.14704412,0.39151046,0.010431051,0.31072575,0.8273247,0.15262604,0.25644347,0.68279505,0.10185313,0.14710824,0.39168394,0.045021653,0.3074096,0.8208165,0.06952155,0.252188,0.67336893,0.049789846,0.14480318,0.38663998,0.018513381
5.0,0.30028984,0.8068638,0.030486047,0.23620625,0.6346744,0.024367392,0.18870021,0.50702804,0.016252398,0.30042055,0.807257,0.16723311,0.23506449,0.63163936,0.097265065,0.1886333,0.50687456,0.06408137,0.29937333,0.8101326,0.05812341,0.23558034,0.63750273,0.05156213,0.18810609,0.5090329,0.026460767
5.25,0.3493013,0.9435331,0.038178682,0.23782717,0.64241904,0.024881184,0.20425476,0.5517332,0.020434499,0.34941292,0.9438881,0.21573806,0.23686637,0.63986003,0.10549915,0.20431758,0.55193424,0.077884495,0.35166335,0.9464489,0.07706118,0.23601942,0.6352107,0.049174786,0.20530926,0.5525589,0.0320853
5.5,0.40661168,1.0987154,0.04508567,0.24659234,0.66632324,0.025536895,0.21784617,0.5886475,0.02442938,0.40665576,1.0988225,0.27386272,0.24584284,0.6642907,0.1107226,0.21783456,0.5886097,0.0962984,0.40180433,1.0874723,0.10121781,0.2469707,0.66841936,0.047326148,0.21528573,0.5826649,0.038612127
5.75,0.44593623,1.2009428,0.050284863,0.27397403,0.73783445,0.030515492,0.23373628,0.62947094,0.027026892,0.44635358,1.2021831,0.30292827,0.27292374,0.73507714,0.13541019,0.23409791,0.6305059,0.106713176,0.44337767,1.195328,0.11926472,0.27581945,0.7435979,0.056766033,0.22792916,0.61448765,0.040055692
6.0,0.4277619,1.1461178,0.05194515,0.24658367,0.6606805,0.031974256,0.3,0.80380076,0.043956995,0.42787498,1.1468029,0.28154516,0.24556059,0.6581586,0.13477099,0.29971057,0.803293,0.16255695,0.44119325,1.2046766,0.12078714,0.24756047,0.675963,0.057899,0.3166881,0.8647157,0.09874666
6.25,0.4373142,1.1635398,0.054297745,0.26584494,0.70732015,0.037074983,0.28538987,0.75932235,0.04110676,0.43794665,1.1653877,0.29351765,0.26547453,0.7064348,0.15020639,0.285333,0.7592788,0.15327042,0.4185738,1.1008648,0.099974155,0.26618844,0.7000856,0.057671845,0.2875187,0.756185,0.06769127
6.5,0.47365412,1.2518557,0.05936861,0.30201834,0.7982267,0.044738054,0.2859254,0.7556935,0.038820744,0.47385386,1.2527854,0.33379823,0.3016426,0.79748946,0.1821897,0.28585428,0.755748,0.15838426,0.46575913,1.2436472,0.1308791,0.2960149,0.7904045,0.072173655,0.27694795,0.73949283,0.06170231
6.75,0.49618915,1.3017583,0.060312152,0.3376148,0.8857366,0.050893486,0.31971455,0.83877504,0.0441128,0.49669656,1.3036655,0.3549112,0.33696568,0.8844244,0.22425592,0.3206488,0.84159786,0.18806356,0.49208283,1.2997965,0.150599,0.34302548,0.90607363,0.09430313,0.32470974,0.85769415,0.08195549
7.0,0.4751419,1.2367829,0.05434853,0.28528833,0.74259865,0.037891626,0.29042104,0.755959,0.038182974,0.47518522,1.2373972,0.32625228,0.28467956,0.74131453,0.15504462,0.29109505,0.75802064,0.17965418,0.47205728,1.2165438,0.12892532,0.28992242,0.7471621,0.0664078,0.29394314,0.75752395,0.06134492
7.25,0.4774266,1.2350072,0.05055791,0.30159402,0.78016347,0.03919965,0.30153027,0.77999854,0.038279355,0.47749746,1.2358149,0.3246954,0.3009251,0.7788266,0.1755153,0.30192104,0.7814042,0.20129865,0.47667783,1.2269386,0.13059616,0.29744208,0.76559705,0.067388535,0.2951871,0.75979286,0.0703758
7.5,0.4734393,1.2191882,0.048077583,0.32842323,0.8457467,0.044760108,0.30612183,0.7883167,0.0385741,0.47341198,1.2198014,0.3075896,0.32780454,0.84462684,0.21061587,0.3068626,0.7906675,0.20217007,0.4790426,1.2424784,0.13278252,0.32647628,0.8467717,0.07773185,0.3105615,0.805494,0.07054114
7.75,0.477194,1.2212781,0.04519427,0.35333082,0.9042762,0.04215139,0.31760892,0.81285346,0.03585887,0.47752756,1.2229185,0.2979452,0.35307145,0.9041941,0.22858983,0.3177813,0.8138183,0.21250695,0.48719168,1.2600813,0.12694257,0.35538837,0.91918284,0.08118844,0.32203737,0.83292323,0.07092476
8.0,0.39278582,0.99851555,0.03922987,0.3187548,0.81031847,0.03331864,0.2708026,0.6884174,0.027381718,0.39294672,0.9993894,0.28172666,0.31857818,0.8102464,0.20457292,0.27134588,0.6901195,0.16814762,0.40309197,1.0423046,0.10546726,0.32808733,0.8483596,0.07256913,0.27708763,0.7164859,0.05435294
8.25,0.38744912,0.9836426,0.03432578,0.32535347,0.8259963,0.02857244,0.2668705,0.6775217,0.024243534,0.3878988,0.9852967,0.27473462,0.32544285,0.8266532,0.20023543,0.26769868,0.6799779,0.17111951,0.38852233,0.9960013,0.10005927,0.31948394,0.8190171,0.075594425,0.27088928,0.6944416,0.057570517
8.5,0.3894756,0.98654544,0.032529056,0.33823016,0.85674024,0.029848576,0.26712778,0.67663723,0.022250235,0.3897366,0.9876698,0.26375562,0.33813095,0.85689086,0.21935457,0.2679384,0.6790091,0.16622442,0.38951662,0.9954843,0.09286451,0.33807802,0.8640231,0.08828825,0.27031216,0.69083446,0.05822426
8.75,0.4010662,1.0120654,0.03240961,0.36601985,0.92362815,0.030198812,0.29266912,0.7385322,0.022457242,0.4016304,1.0142156,0.2527846,0.36593658,0.9240799,0.22403789,0.29308212,0.7401045,0.17786211,0.41241077,1.0454024,0.1003477,0.36376297,0.9220872,0.093961954,0.29609543,0.7505596,0.06402433
9.0,0.35203248,0.8840508,0.029239416,0.32893407,0.8260443,0.030084312,0.2507843,0.6297887,0.018898785,0.35258615,0.88615817,0.22291845,0.3281574,0.82476115,0.20322311,0.25128564,0.63155866,0.14678085,0.35962036,0.91383046,0.07888305,0.326756,0.8303189,0.07385403,0.25373933,0.6447764,0.044676244
9.25,0.36409712,0.90916455,0.029912591,0.3495569,0.87285703,0.029952705,0.24022594,0.59985346,0.018400252,0.36454374,0.9113532,0.22636306,0.34897697,0.8724365,0.21530235,0.24132606,0.60331106,0.138093,0.3777399,0.9673757,0.08736193,0.34876686,0.89317703,0.08879501,0.24842721,0.63621145,0.045307577
9.5,0.37534896,0.92999345,0.02989912,0.38051504,0.9427933,0.03481865,0.26019785,0.64468616,0.018005371,0.37613374,0.93307084,0.21329558,0.3802356,0.9432463,0.23692453,0.26114318,0.64781505,0.14008403,0.38051814,0.9610912,0.08965576,0.3696174,0.93355876,0.10288262,0.2567755,0.648549,0.04953158
9.75,0.40290415,0.9899669,0.028594911,0.42507946,1.0444534,0.034622848,0.30100217,0.7395858,0.019975185,0.40376377,0.9933013,0.21198785,0.42477542,1.0449921,0.25059724,0.3019788,0.74289954,0.15847075,0.41231865,1.0293441,0.105795324,0.4175185,1.0423254,0.12252504,0.29619738,0.73945,0.069179416
10.0,0.38104194,0.9289266,0.028128266,0.41762307,1.0181062,0.039352417,0.26851547,0.6546029,0.016997278,0.3818741,0.9320403,0.19876611,0.41712612,1.0180799,0.2540024,0.26953962,0.65786546,0.14214468,0.39302117,0.9803139,0.08464855,0.4063604,1.0135859,0.11107904,0.26779464,0.66796094,0.0540694
10.25,0.40334946,0.97765666,0.029000163,0.41455212,1.0048102,0.041154742,0.2915697,0.7067199,0.020895064,0.40424636,0.98103595,0.19862908,0.41396022,1.0046098,0.2474041,0.29285896,0.71071804,0.1494118,0.41391662,1.0306017,0.09419948,0.40814024,1.0162193,0.13028806,0.28543556,0.7106996,0.06946117
10.5,0.43144447,1.0398285,0.027378619,0.39551863,0.9532433,0.037981927,0.2828904,0.6817969,0.018833041,0.4320033,1.0423795,0.20384115,0.39446822,0.9518112,0.23726267,0.28399637,0.68525404,0.13780034,0.44201168,1.0767467,0.10535848,0.4095587,0.99769086,0.12487084,0.28196,0.6868586,0.06376183
10.75,0.46450162,1.1148341,0.03059876,0.3893166,0.93438506,0.038279414,0.28738752,0.6897487,0.016955853,0.46497425,1.1168098,0.23835361,0.3885933,0.93335235,0.23636448,0.28847623,0.69288373,0.1401251,0.46499997,1.1269827,0.12297529,0.38829985,0.9410908,0.10929543,0.28382072,0.68787324,0.05936688
11.0,0.39838007,0.95151055,0.03262812,0.37766892,0.90204304,0.037687123,0.34712386,0.82908773,0.026975632,0.39856327,0.95257866,0.23719132,0.37550405,0.8974664,0.21828645,0.34730473,0.8300692,0.19365197,0.38980198,0.93144923,0.09341776,0.39305374,0.9392195,0.08752149,0.3377125,0.8069791,0.076814115
11.25,0.4147515,0.98538655,0.037220716,0.36212912,0.8603638,0.033742666,0.33698875,0.800634,0.029628694,0.4151195,0.9869669,0.25788808,0.3607206,0.8576309,0.1931392,0.3370938,0.801457,0.19066119,0.4188716,1.0001582,0.111488044,0.38920248,0.92931587,0.086263776,0.3411403,0.8145557,0.07522422
11.5,0.46144837,1.09201,0.040447593,0.3631053,0.8592828,0.029875815,0.34376636,0.8135175,0.031007946,0.46218765,1.0943104,0.27352935,0.36291754,0.859271,0.18478322,0.3440807,0.8146714,0.19687551,0.4878115,1.1637158,0.13783884,0.3762018,0.8974614,0.08060521,0.3529601,0.84201634,0.08655989
11.75,0.521027,1.2283119,0.045059383,0.37358552,0.8807212,0.030905187,0.35837597,0.84486496,0.03233373,0.52141964,1.2301272,0.30293018,0.37301502,0.88001275,0.19507492,0.3590157,0.84698576,0.20428044,0.53431654,1.2848493,0.16974872,0.3698714,0.8894147,0.09393281,0.35303158,0.84892064,0.09357655
12.0,0.48820892,1.14505,0.046797395,0.3389674,0.79501754,0.03025961,0.34728932,0.8145358,0.032514036,0.48900953,1.1476941,0.31457305,0.33863932,0.7947787,0.1795463,0.34748626,0.8155422,0.19260794,0.48894143,1.1522219,0.14162207,0.33908,0.7990638,0.08572084,0.3521145,0.82978046,0.08297527
12.25,0.5307383,1.2411062,0.05197054,0.34909412,0.81633997,0.030036747,0.35338688,0.8263784,0.031412065,0.5316714,1.2445465,0.34195805,0.34918964,0.81738967,0.18499637,0.35384518,0.8282875,0.20154548,0.56637454,1.344828,0.16059417,0.3495012,0.8298731,0.096276164,0.35818002,0.8504805,0.08706653
12.5,0.5637933,1.3124195,0.053543806,0.37958473,0.8836118,0.03528464,0.3769089,0.87738293,0.032897115,0.563458,1.3140984,0.35123008,0.37982732,0.8858343,0.21143049,0.37753478,0.8804876,0.21411002,0.59349257,1.4331045,0.17421365,0.3522659,0.85061526,0.10071671,0.35184175,0.84959114,0.08046001
12.75,0.58841586,1.3626939,0.054044843,0.40420982,0.9360969,0.041880906,0.41315797,0.95681965,0.037629366,0.5894096,1.3676832,0.37048715,0.40373003,0.93682694,0.24042326,0.41467813,0.96223116,0.23665166,0.60010755,1.4406512,0.19571549,0.37169284,0.89230627,0.11647397,0.38503546,0.92433727,0.08858746
13.0,0.5369895,1.2370237,0.047247767,0.36597627,0.8430729,0.035253823,0.41756675,0.9619181,0.038969576,0.537608,1.2405721,0.34794337,0.36619607,0.8450258,0.19784582,0.41820177,0.96503294,0.25747412,0.5500391,1.3106711,0.15484679,0.34185103,0.8145862,0.092820704,0.39346355,0.9375721,0.1122576
13.25,0.54561305,1.2523446,0.04524964,0.38266397,0.87832785,0.034801126,0.40598333,0.93185276,0.033423007,0.54604834,1.2548401,0.3595729,0.38243112,0.87884146,0.21523774,0.4067155,0.9346479,0.24221855,0.5543482,1.2930168,0.16554886,0.36761373,0.85745883,0.103737354,0.3913744,0.9128806,0.110872924
13.5,0.53744906,1.2331134,0.04218024,0.39544177,0.90729445,0.03429258,0.4208476,0.9655851,0.0339154,0.53763396,1.2344675,0.34551096,0.39491674,0.9067729,0.22750115,0.4208157,0.9662398,0.2574392,0.54391754,1.2568324,0.16225982,0.39231715,0.9065288,0.111947596,0.41523123,0.9594765,0.114148796
13.75,0.51867604,1.191085,0.03965807,0.41101125,0.9438441,0.0349254,0.4349282,0.9987669,0.034092844,0.51855296,1.191865,0.31586468,0.41116092,0.94503033,0.24462414,0.43507278,0.99999046,0.25580233,0.5280358,1.2344148,0.14785498,0.4129998,0.96548957,0.121171474,0.4341604,1.0149578,0.11564016
14.0,0.40428808,0.92368966,0.031407535,0.36770833,0.8401148,0.03069532,0.317286,0.7249133,0.023318708,0.40485948,0.9257519,0.25282592,0.36762175,0.8406041,0.20758414,0.31836906,0.7279829,0.18776476,0.40715826,0.94046247,0.090385854,0.37060902,0.85604024,0.093750715,0.30922604,0.7142566,0.066639185
14.25,0.41940486,0.95315206,0.03184676,0.36886054,0.83828354,0.026253104,0.32332277,0.734793,0.023292184,0.41979557,0.9549531,0.25684142,0.36924237,0.83995444,0.19744462,0.3242283,0.73755616,0.18768305,0.42653337,0.98225164,0.09643352,0.36716792,0.8455406,0.09168476,0.31756368,0.7313084,0.062161267
14.5,0.43869495,0.9957661,0.03308928,0.3655596,0.8297608,0.024231255,0.33177564,0.7530767,0.023712575,0.4391652,0.9977518,0.2559129,0.3658091,0.831092,0.18683094,0.33248174,0.7553746,0.18970299,0.4508103,1.0486245,0.10167742,0.35550207,0.82692915,0.091653466,0.33351266,0.77577984,0.066369474
14.75,0.46254188,1.0490695,0.036025345,0.36605716,0.83023703,0.024852872,0.3442119,0.78069085,0.02336359,0.46377355,1.0534401,0.2808829,0.36670902,0.8329625,0.18501043,0.34499916,0.7836496,0.19402021,0.48694068,1.1325215,0.11166215,0.3579271,0.8324631,0.09557903,0.34681705,0.80662346,0.074036896
15.0,0.43155178,0.9757872,0.035514355,0.34726354,0.785202,0.028723836,0.33901343,0.76654756,0.025666893,0.43224484,0.97886807,0.25674915,0.34784782,0.7877413,0.18416625,0.34007028,0.7701282,0.19222307,0.45671183,1.0652453,0.09475529,0.3376134,0.78745735,0.0965184,0.3323182,0.77510667,0.06768417
15.25,0.4213786,0.9477856,0.03427255,0.35012868,0.7875267,0.031615198,0.34871054,0.784337,0.028138876,0.42246708,0.95163846,0.2377649,0.35043547,0.7893819,0.20037204,0.34996527,0.78832275,0.18939865,0.44117382,1.025663,0.09405619,0.35007754,0.8138778,0.093078494,0.33499336,0.77880937,0.0750674
15.5,0.42526132,0.95167226,0.030645967,0.34972793,0.7826396,0.029489398,0.32984963,0.73815495,0.025101244,0.42594036,0.9545706,0.23049515,0.3498903,0.7841356,0.19522977,0.33094943,0.74168736,0.16895169,0.43570927,1.0064389,0.09032959,0.35563642,0.8214797,0.09492391,0.32720378,0.7558035,0.055086374
15.75,0.4429426,0.98879194,0.02623713,0.35672665,0.7963299,0.025500238,0.3302383,0.73719937,0.021699667,0.44354317,0.9914715,0.22248542,0.35692546,0.79785115,0.18234992,0.33080375,0.7394602,0.17077053,0.44986805,1.0171169,0.09705782,0.3584654,0.81046253,0.083259344,0.32716796,0.73970145,0.05933422
16.0,0.36330408,0.8124961,0.022382557,0.35560715,0.79528266,0.027708054,0.28008944,0.6263943,0.017453015,0.36399245,0.8149272,0.19262695,0.35535455,0.7955882,0.18498456,0.28080192,0.62867546,0.14518797,0.38029775,0.86710536,0.07642639,0.36825806,0.839654,0.092846036,0.28725678,0.65496546,0.05047834
16.25,0.37877277,0.849118,0.023690939,0.34955472,0.7836181,0.026746333,0.28046155,0.62872773,0.017890573,0.3796922,0.85225224,0.21064276,0.3495072,0.7844994,0.18187135,0.28151324,0.631881,0.15310234,0.39791688,0.9074647,0.08184779,0.3446776,0.78605044,0.078424156,0.28150055,0.6419728,0.054032505
16.5,0.40319973,0.90414006,0.02743584,0.34366983,0.7706495,0.024881244,0.31510097,0.7065863,0.019844055,0.40399134,0.9072444,0.2439534,0.34373373,0.7719237,0.1780014,0.31589127,0.7093978,0.17977625,0.42511335,0.9723827,0.108214736,0.34027508,0.77832794,0.074500084,0.30541208,0.6985841,0.07665968
16.75,0.39093283,0.8755595,0.027421236,0.3400366,0.7615689,0.023930967,0.34930643,0.7823302,0.02322787,0.3920387,0.8794018,0.23296684,0.34018704,0.7630907,0.17722368,0.35041302,0.78602916,0.20300937,0.4191553,0.9689144,0.11463559,0.3298135,0.762393,0.077329755,0.3372437,0.7795685,0.102481425
17.0,0.35210466,0.78551805,0.026053667,0.31211665,0.6963079,0.027108133,0.28021243,0.6251321,0.019696116,0.35316506,0.7892397,0.2046029,0.31229088,0.69789565,0.18293148,0.28070882,0.62731725,0.16309047,0.37651294,0.86440134,0.09090829,0.29995626,0.68864197,0.0733853,0.277056,0.63606733,0.06904298
17.25,0.3378217,0.7505762,0.021169782,0.29424614,0.65375954,0.021545708,0.28191712,0.6263668,0.017102301,0.338846,0.7538397,0.19033915,0.2948341,0.6559252,0.16545904,0.28247875,0.62843794,0.15566581,0.34968594,0.7885823,0.08384609,0.292627,0.6599078,0.074353635,0.28217825,0.6363447,0.06458765
17.5,0.34717044,0.7705745,0.016961992,0.28856364,0.6404917,0.0155597925,0.27704662,0.6149287,0.0133856535,0.34784716,0.7727385,0.17499542,0.28867987,0.64129907,0.15139765,0.27764434,0.61678374,0.14181298,0.3573129,0.8032985,0.07632607,0.284466,0.6395266,0.06699467,0.27499062,0.6182244,0.05398804
17.75,0.3487931,0.7751327,0.01579845,0.28863153,0.641434,0.01294744,0.2660222,0.59118867,0.011300921,0.34939048,0.77701557,0.1625762,0.2884916,0.64158154,0.13855058,0.2663373,0.5923122,0.13191932,0.36331946,0.81685257,0.072292745,0.28603026,0.643083,0.0668779,0.27396303,0.61595213,0.054742694
18.0,0.30032447,0.6684894,0.01277256,0.2597993,0.57828486,0.012286723,0.23425056,0.5214161,0.009413719,0.30072784,0.6698553,0.14793211,0.25976956,0.5786229,0.12962234,0.23447074,0.5222711,0.12610042,0.30785984,0.6925939,0.055725336,0.25569323,0.57523435,0.053794205,0.23690711,0.53297114,0.048965454
18.25,0.3061513,0.68223983,0.011957824,0.26047692,0.5804572,0.011371911,0.22730081,0.50652623,0.0086554885,0.3067527,0.6840449,0.14363873,0.26043758,0.5807642,0.12297189,0.2276864,0.50773054,0.11087769,0.31491256,0.7082884,0.056481183,0.25310844,0.5692811,0.046756506,0.22281125,0.5011379,0.042661905
18.5,0.31136498,0.69626945,0.011947393,0.26216376,0.58624643,0.010328472,0.22561611,0.50451916,0.007488072,0.3118027,0.69774973,0.14652061,0.26212215,0.586575,0.12527174,0.22600211,0.5057458,0.101133585,0.32244164,0.727599,0.060465276,0.24988763,0.5638788,0.042865098,0.21673873,0.4890773,0.041439295
18.75,0.3165883,0.7109083,0.011204839,0.2618133,0.5879094,0.010468543,0.23530084,0.5283749,0.007897615,0.31747574,0.71341217,0.15142941,0.26191023,0.5885487,0.118226886,0.23593661,0.5301824,0.109564364,0.32477897,0.73855966,0.059052885,0.25534394,0.5806618,0.04611051,0.2380095,0.5412426,0.047568023
19.0,0.28860784,0.6505016,0.011030376,0.21229751,0.47850356,0.007472098,0.23604867,0.53203696,0.008055329,0.28914633,0.6522198,0.14015508,0.21175757,0.47765598,0.08660209,0.23673333,0.5339931,0.11759776,0.29094425,0.66053325,0.051451266,0.20873179,0.4738856,0.03414738,0.23231669,0.5274306,0.05080098
19.25,0.29156122,0.66057366,0.009857833,0.2109605,0.4779612,0.006403327,0.22424293,0.50805444,0.0072336793,0.29228836,0.6627217,0.1312176,0.2110036,0.47842023,0.08368248,0.22486782,0.50985533,0.101754665,0.30256844,0.6953898,0.05605954,0.20284505,0.46619663,0.03375691,0.22312488,0.5128055,0.045123935
19.5,0.29744974,0.6770537,0.009696901,0.21326286,0.48542792,0.0071035028,0.22286443,0.507283,0.006959021,0.29813048,0.6791748,0.12671429,0.21360883,0.48662493,0.08351874,0.22371635,0.509651,0.09905183,0.3044471,0.703087,0.060430944,0.21311158,0.49215767,0.036467493,0.21711636,0.50140625,0.048635125
19.75,0.298629,0.6812897,0.009770751,0.22164534,0.5056598,0.0071306825,0.22696398,0.5177937,0.007258177,0.29929984,0.68342006,0.123734415,0.22207797,0.50709194,0.0856241,0.22771005,0.51995224,0.09829301,0.30479205,0.70637226,0.056628168,0.22283252,0.51642656,0.03835553,0.22789334,0.52815527,0.047369897
