Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25890616,0.53469646,0.27370185,0.28080195,0.2955721,0.28036195,0.28853106,0.25068682,0.25720906,0.19795853,0.22426283,0.15523988,0.25123277,0.5188493,0.27394086,0.28165585,0.29647535,0.28258896,0.29007107,0.2528013,0.25933856,0.19820708,0.22592324,0.1538589,,,,,,,,,,,,,0.26469213,0.5477865,0.21121639,0.13050085,0.25888315,0.53576463,0.21419209,0.13001251,,,,,0.26392972,0.53936374,0.024733126,0.008411825,0.25216955,0.5153308,0.02322805,0.00753963,,,,
0.25,0.081627816,0.15920782,0.0006172657,0.00291425,0.0027223825,0.00716275,0.004622102,0.0090556145,0.007324934,0.0092179775,0.008328259,0.008159578,0.045499455,0.08874266,0.0004580617,0.0019488335,0.0019984841,0.004891157,0.003187418,0.0062350035,0.0049714446,0.006129086,0.0056016445,0.0049977303,,,,,,,,,,,,,0.08146631,0.15855683,0.0089479685,0.0070468783,0.04479653,0.08718691,0.0052353144,0.0036461353,,,,,0.085577354,0.16169046,0.0009009242,0.0006352663,0.04884152,0.09228152,0.000433743,0.0001912713,,,,
0.5,0.077605404,0.1544693,-0.00012230873,0.0017746687,0.0019783378,0.0051074624,0.003322959,0.006517768,0.005274534,0.006779313,0.006053686,0.0061126947,0.037554495,0.07475016,-0.00039446354,0.0006593466,0.0011661053,0.0026676059,0.0017553568,0.0035324097,0.0027584434,0.0037027597,0.0032079816,0.0031014085,,,,,,,,,,,,,0.07733309,0.15359369,0.006351173,0.0050157905,0.036818463,0.07312631,0.0032200813,0.00241673,,,,,0.08325256,0.16037983,0.0016573668,0.00087469816,0.04051721,0.07805338,0.00061136484,0.0002836585,,,,
0.75,0.0774089,0.15725204,0.0004799366,0.002060175,0.0017469525,0.004298508,0.002864182,0.005402565,0.004425466,0.005678177,0.0050388575,0.005117893,0.03358402,0.06822414,-0.00011408329,0.00077676773,0.0008870959,0.0018289089,0.0012438893,0.0024389029,0.0018937588,0.0026606917,0.0022253394,0.00227803,,,,,,,,,,,,,0.077164836,0.15642476,0.004207313,0.003911197,0.03302108,0.06693871,0.00093597174,0.0009937882,,,,,0.084494755,0.16611826,0.0013506413,0.00086277723,0.03672194,0.07219602,0.00053048134,0.00018835068,,,,
1.0,0.086805664,0.17992218,-0.00010383129,0.0017206073,0.0019764304,0.0049051046,0.003246367,0.0064713955,0.0051574707,0.00747782,0.006131828,0.007097423,0.070649706,0.14643571,0.00043725967,0.0016159415,0.0016508102,0.003722787,0.0024573207,0.0053331256,0.0040792227,0.0066393614,0.0051704645,0.006329298,0.035111424,0.07277548,0.00020378828,0.00096321106,0.0008059144,0.0015319586,0.0010754466,0.0020273328,0.0015804768,0.002225697,0.0018408298,0.0019291043,0.086766966,0.17947628,0.0077347755,0.006854832,0.06995809,0.14470735,0.00447011,0.004955113,0.03511362,0.072632045,0.0027665496,0.0020745993,0.09257302,0.18566027,0.0021933317,0.0012344122,0.072138995,0.14467871,0.0023710728,0.000959754,0.040521495,0.08126809,0.0006393194,0.00028270483
1.25,0.08889882,0.18793063,0.00060367584,0.0023234487,0.0020000935,0.0048345923,0.0032360554,0.0063575506,0.005087137,0.007416308,0.006049216,0.007030368,0.068820246,0.14548485,0.0002373457,0.001458168,0.0015845299,0.003517568,0.002342403,0.005029261,0.0038670301,0.006277621,0.004902065,0.0059687495,0.039870717,0.084286034,4.208088e-05,0.00086826086,0.00085270405,0.00164783,0.0011446476,0.002270639,0.0017339587,0.0026147962,0.0020821095,0.002215147,0.08882411,0.18740124,0.0055253506,0.005681932,0.06816824,0.14382145,0.005432129,0.0052987933,0.03981596,0.08400377,0.0011974573,0.0013545156,0.09467825,0.19367151,0.0019035339,0.0013135076,0.071035855,0.1453092,0.0015368462,0.0007920861,0.045839917,0.09376901,0.00073486567,0.0003785491
1.5,0.09254799,0.19946583,0.00030386448,0.0021913052,0.0021597743,0.0051163435,0.0034576654,0.0067210197,0.0053958297,0.007916331,0.006409049,0.007374227,0.069449134,0.14968158,0.0004326105,0.0016285777,0.0016838908,0.0037565827,0.002509594,0.005336046,0.0041328073,0.0064936876,0.0051935315,0.0060436726,0.046607282,0.10045124,7.981062e-05,0.001072824,0.001014173,0.0020779371,0.0014110804,0.0029245615,0.002204299,0.0034365058,0.0026888847,0.0030178428,0.092410885,0.19879276,0.006631613,0.0058511496,0.0689375,0.1482972,0.0067602396,0.0058202744,0.046558686,0.10015627,0.0016906857,0.0018350482,0.09749182,0.20339885,0.0024237037,0.0015509129,0.07210727,0.15043862,0.0021591187,0.00090903044,0.05279802,0.110153414,0.0011770725,0.0005443692
1.75,0.09773316,0.21467263,0.0002798438,0.0023629665,0.0024203658,0.0056666136,0.003843069,0.007494092,0.0059959292,0.008889735,0.0071436167,0.008235753,0.07214649,0.15847105,0.0005967617,0.0019170642,0.0018500686,0.0041745305,0.002778232,0.005849004,0.004534185,0.0068535805,0.0055853724,0.006259501,0.050925475,0.11185871,0.0005745292,0.001550734,0.0012130737,0.0026168227,0.0017434955,0.0037400126,0.0028065443,0.004447937,0.003448546,0.0038718581,0.09757153,0.21394052,0.0057095885,0.0061490536,0.07168616,0.15718289,0.006978214,0.005933583,0.050718524,0.11120813,0.0037353635,0.0030210018,0.10207904,0.21718991,0.0026896,0.0018308163,0.075199254,0.15999876,0.0024275184,0.0010994077,0.057353254,0.12202846,0.0018563867,0.0008440614
2.0,0.106110826,0.23744291,0.0003785491,0.0030515194,0.0032975078,0.008136511,0.005376935,0.011233926,0.008792758,0.013693035,0.010792434,0.012401819,0.0997102,0.22312032,0.0011786819,0.0027651787,0.0024952888,0.0058692694,0.0038103461,0.008546114,0.006413281,0.010466754,0.0080317855,0.0096277,0.0487024,0.10898077,0.00016605854,0.0010352135,0.0009741783,0.0018655658,0.0013076663,0.0026088953,0.001979649,0.0031291246,0.002410233,0.0027419329,0.10594305,0.23669901,0.01207155,0.010589361,0.0995562,0.22242945,0.0086500645,0.008471787,0.04890743,0.10926947,0.002140224,0.0019921064,0.110452175,0.23966348,0.0043011904,0.0024409294,0.10566493,0.22927593,0.0038631558,0.0021935701,0.053841233,0.11682683,0.00082463026,0.00055235624
2.25,0.10738245,0.24470125,0.0006440282,0.0033789277,0.0034860969,0.008531809,0.005655229,0.01172471,0.009183943,0.014138758,0.011197627,0.012679994,0.09669084,0.2203374,0.0011399388,0.0026554465,0.0023483634,0.005417049,0.003540337,0.007917941,0.005942762,0.009897947,0.007496476,0.009281099,0.06030654,0.1374255,0.00073611736,0.0016652942,0.0012754202,0.0026875734,0.001809895,0.0038519502,0.0028893352,0.004651904,0.0035649538,0.004175842,0.10715117,0.24388064,0.013418913,0.011263669,0.09643109,0.21948127,0.0094637275,0.008792341,0.060462415,0.13761504,0.003898859,0.0036102533,0.11114369,0.24602912,0.003918588,0.0024669766,0.10216356,0.22615059,0.0040380955,0.0023353696,0.06506987,0.14403951,0.001747489,0.00094264746
2.5,0.11082764,0.2570976,0.0010203123,0.0038449764,0.0038029552,0.009228587,0.0061276555,0.012634277,0.009879053,0.015092611,0.011976898,0.013453782,0.09522657,0.2209063,0.0007657409,0.0023796558,0.0024282336,0.005559325,0.003649056,0.00812161,0.0061157346,0.010232031,0.0077230334,0.0096398,0.06861438,0.15917142,0.00039190054,0.0015685558,0.001637578,0.0036389828,0.0024117231,0.005253136,0.0039492846,0.0064561367,0.004894495,0.005813062,0.11047054,0.2560597,0.011703014,0.0104160905,0.09482242,0.21978894,0.0092999935,0.009197295,0.06858685,0.1589775,0.00468117,0.004604161,0.11345658,0.25628665,0.0049788356,0.0028489232,0.09965422,0.22510855,0.004990518,0.0027697086,0.07367737,0.16642953,0.0023700595,0.0012922883
