Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25766474,0.53165,0.27133387,0.27784753,0.29281753,0.27757144,0.2856999,0.24821931,0.25464177,0.19601011,0.222009,0.15375209,0.2503814,0.516622,0.27201247,0.27933627,0.29402918,0.2803076,0.28766835,0.25062376,0.2571463,0.19636363,0.22390085,0.1524517,,,,,,,,,,,,,0.2628672,0.5450888,0.20593995,0.12752521,0.2550253,0.5288276,0.20835757,0.12665004,,,,,0.2876759,0.586868,0.027931094,0.009457648,0.2835239,0.57839775,0.027401209,0.009091318,,,,
0.25,0.081638515,0.1592006,0.0006211996,0.003024757,0.0028021336,0.0073781013,0.0047635436,0.009363294,0.007579148,0.00967133,0.008699954,0.0086506605,0.04601062,0.0897238,0.0010232925,0.0024240017,0.002049148,0.004992068,0.0032564402,0.0062936544,0.0050465465,0.0062088966,0.0056919456,0.0051466823,,,,,,,,,,,,,0.08142563,0.1584423,0.008864403,0.0072112083,0.04535035,0.088245116,0.005307734,0.0039823055,,,,,0.084535345,0.15957807,0.0018593073,0.000887692,0.047850043,0.09032692,0.00058299303,0.00022751093,,,,
0.5,0.077133015,0.15351619,0.0006079674,0.0022862554,0.0020079017,0.005211234,0.0033821464,0.006707549,0.0054082274,0.0071383715,0.006293416,0.006477535,0.03749994,0.07463533,0.00029790401,0.0012146235,0.0011865497,0.0027233958,0.0017817616,0.0036259294,0.002811432,0.0038556457,0.0033226013,0.0032441616,,,,,,,,,,,,,0.076885,0.1526852,0.005611837,0.0050826073,0.03674102,0.07296364,0.0032775998,0.0026775599,,,,,0.0813103,0.15633157,0.0011841059,0.0007200837,0.039081603,0.075140394,0.0010074377,0.00025254488,,,,
0.75,0.07652005,0.15544607,-0.00022923946,0.0015607476,0.0017514229,0.0043421984,0.002880156,0.0055244565,0.0044944882,0.005964637,0.005198598,0.005465746,0.033106692,0.067254335,6.914139e-05,0.00082582235,0.00089752674,0.0018659234,0.0012580752,0.0025087595,0.0019419193,0.002808094,0.0023394227,0.0024349093,,,,,,,,,,,,,0.07619014,0.15443319,0.0042743087,0.004108846,0.032447107,0.06576849,0.0015528798,0.0015506148,,,,,0.08302324,0.16298193,0.0011506677,0.0007928014,0.03564974,0.06998357,0.00036215782,0.00013250113,,,,
1.0,0.09793086,0.20299031,0.00039988756,0.002463162,0.0024434924,0.006383121,0.0040959716,0.008838773,0.006845832,0.0107117295,0.008443534,0.010089219,0.082150295,0.17028049,0.0006942153,0.0024091601,0.0024411678,0.006253004,0.003936112,0.009270251,0.0069077015,0.011157334,0.008809328,0.009516716,0.04270712,0.08852298,-0.000223279,0.0008260608,0.0008787513,0.0017664433,0.0012075901,0.00241822,0.0018569827,0.0028102398,0.002255559,0.002468288,0.09808558,0.20285799,0.009566784,0.00873059,0.08171879,0.16900863,0.01150316,0.008763611,0.042564724,0.08803123,0.002433896,0.0020205975,0.10372434,0.20777062,0.003500104,0.0017898679,0.08614996,0.17256731,0.0027380586,0.0013310909,0.046214014,0.09257147,0.00058048964,0.0003594756
1.25,0.093625054,0.19793935,0.00090944767,0.0027158856,0.0022874475,0.005787134,0.0037726164,0.007873297,0.006158471,0.009467304,0.0074976683,0.008854449,0.07832171,0.16558547,0.00088840723,0.002344966,0.0021624565,0.005456686,0.0034424663,0.008037448,0.0060079694,0.009739816,0.0076462626,0.00842303,0.048976794,0.10354531,2.104044e-05,0.00100106,0.0009508729,0.0019233823,0.0013071895,0.0026996732,0.002044499,0.003228128,0.0025158525,0.0029037595,0.093742065,0.19775774,0.006158471,0.0064426064,0.07801934,0.16458917,0.009010434,0.0072223544,0.048633806,0.1025976,0.0024101734,0.0022183657,0.098246045,0.20077746,0.002909124,0.0016498566,0.080543816,0.16460085,0.0028576255,0.0012987852,0.05170841,0.10567228,0.0009666681,0.00045484304
1.5,0.09201762,0.19834429,0.00047016144,0.0024068952,0.0022732615,0.005615115,0.0037067533,0.0075610876,0.0059606433,0.009042621,0.0071982145,0.008377731,0.076025724,0.1638737,0.0006182194,0.0020062923,0.0019305348,0.0047539473,0.0030216575,0.0070245266,0.005247712,0.008636773,0.006721616,0.007609427,0.06069087,0.13081937,-0.00030577183,0.0009899735,0.001204133,0.00260818,0.0017363429,0.0037670135,0.0028244257,0.0046609044,0.0035284162,0.0042089224,0.09206564,0.19803715,0.007538557,0.0068627,0.07571058,0.16285671,0.0062197447,0.0057075024,0.06038481,0.12989032,0.0032454133,0.0034182072,0.09644925,0.2010579,0.0032173395,0.0018270016,0.077382006,0.16131036,0.002265811,0.0011080503,0.06415547,0.13373835,0.0011899471,0.00068980455
1.75,0.092298955,0.20276186,7.992983e-05,0.0021505952,0.0023774505,0.005769968,0.0038450956,0.00778234,0.0061451793,0.009335756,0.0074152946,0.008574307,0.07543461,0.16571435,0.00017762184,0.001590848,0.0017923713,0.00432992,0.00276196,0.0064234734,0.004779637,0.00803256,0.006166339,0.0071384907,0.061977025,0.1361508,0.00026625395,0.0014041662,0.0012529492,0.0027340055,0.001819253,0.003941834,0.0029482245,0.004843235,0.0036755204,0.004396796,0.09226974,0.20230363,0.007823765,0.0073833466,0.07515134,0.16477112,0.006639242,0.005880058,0.06165923,0.13518935,0.0026487112,0.002832353,0.09700524,0.20621657,0.0032966733,0.0019215941,0.07694095,0.16356331,0.003074646,0.0013486147,0.06546556,0.1391686,0.0018999577,0.0009109378
2.0,0.101218306,0.22652584,0.0002836585,0.003056407,0.0033800006,0.008568108,0.0055904984,0.0119403,0.009255588,0.0145689845,0.011379838,0.013127685,0.10558406,0.23629637,0.001233995,0.0032379031,0.0029798746,0.0077657104,0.004816413,0.011523843,0.0084421635,0.013560712,0.010523021,0.011562049,0.060972814,0.13645671,0.0004887581,0.0014485121,0.0011645555,0.002452433,0.0016473532,0.0035204887,0.002625823,0.004296899,0.003249526,0.0038930178,0.10112425,0.22592594,0.011716068,0.01042223,0.105549805,0.23581326,0.011635423,0.009677589,0.060996767,0.13627544,0.0038757324,0.0033266544,0.10776116,0.23364079,0.0044240355,0.0023841858,0.11527581,0.24993356,0.004339874,0.0023979545,0.06520123,0.1413651,0.0017513633,0.000862658
2.25,0.10225977,0.23306058,7.05719e-05,0.002951622,0.003491819,0.008761108,0.0057359934,0.012163579,0.009439528,0.014724433,0.011556506,0.013175964,0.10202551,0.23252667,0.0009958148,0.0027967691,0.0027133226,0.006908715,0.0043173432,0.010301828,0.0075573325,0.012430489,0.009507418,0.010749757,0.06735571,0.15351062,-5.364418e-05,0.0012606978,0.0013799071,0.002996862,0.0019938946,0.0042982697,0.003211975,0.005253911,0.0039693713,0.0046744347,0.102034576,0.2322115,0.011707962,0.010658145,0.102024734,0.2321891,0.00924474,0.008392334,0.06730042,0.15316309,0.0038790107,0.0037059784,0.10874327,0.24046943,0.0043305755,0.0023709536,0.11040494,0.24414396,0.004317999,0.0024386048,0.07195162,0.15911022,0.0016610622,0.00094628334
