Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR),UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR),HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR),LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA
2.5,0.12001439,0.27840984,0.0011168122,0.1645582,0.38174272,0.0039100647,0.056072574,0.13007736,0.0004426837,0.1196453,0.27747825,0.012755275,0.1630428,0.3781246,0.016929924,0.05626296,0.13048358,0.0042245984,0.12466759,0.2827739,0.0050946474,0.1711398,0.38818327,0.011241674,0.060350884,0.13688926,0.001686871
2.75,0.1310585,0.30938482,0.0017791986,0.16074575,0.37946638,0.0035965443,0.061323203,0.14476335,0.00017273426,0.13060634,0.30832666,0.016615748,0.15932497,0.3761237,0.016981423,0.061350606,0.14483239,0.0038656592,0.13550285,0.3141919,0.006476879,0.1664826,0.386025,0.010975242,0.06522105,0.15122876,0.0024489164
3.0,0.13809997,0.33162537,0.0014535189,0.14609857,0.35083276,0.003861487,0.06401268,0.15371639,0.0005608201,0.13789201,0.33108863,0.017901957,0.14472368,0.34749198,0.017739952,0.06429623,0.15437989,0.0034282804,0.14235449,0.33767247,0.007955015,0.14709021,0.34890586,0.009251654,0.06675171,0.15833864,0.0017123222
3.25,0.1492697,0.3644842,0.0018668771,0.14309722,0.34941235,0.0031579137,0.07888354,0.19261649,0.0011612177,0.14908157,0.3638992,0.022626102,0.14169973,0.34588057,0.015437245,0.079190366,0.19329895,0.0062140822,0.15251072,0.3704735,0.009812772,0.1433264,0.34816328,0.00913316,0.081008315,0.19678245,0.0028659701
3.5,0.1692519,0.42005223,0.0039739013,0.14269042,0.3541315,0.0035167933,0.094148666,0.23365974,0.0014255643,0.16910167,0.41959906,0.031513035,0.14122331,0.3504233,0.017000675,0.09437421,0.23417468,0.009962082,0.17188315,0.4273189,0.01404506,0.14369637,0.35724372,0.009414673,0.09616151,0.23906724,0.004894614
3.75,0.19751045,0.49795467,0.0059999824,0.15058883,0.37965792,0.0044586062,0.09443751,0.23809169,0.0019171834,0.19743083,0.49767944,0.047362745,0.14927132,0.37627995,0.022733927,0.09460099,0.23846816,0.011299491,0.1980177,0.5024511,0.020767093,0.15089802,0.38288942,0.01225704,0.0958035,0.24309228,0.0060780644
4.0,0.19444518,0.497631,0.007003784,0.14258803,0.36491635,0.0056509376,0.09541087,0.24417889,0.001982212,0.19429028,0.4972587,0.057201743,0.14105114,0.3610006,0.024973214,0.095720455,0.24498306,0.012290597,0.19821317,0.5083604,0.01995039,0.14297266,0.3666842,0.013383746,0.096553884,0.24763323,0.0053490996
4.25,0.23166317,0.6011862,0.011357844,0.16687013,0.43304262,0.0075578094,0.120314695,0.31222716,0.0047397017,0.23169212,0.6013293,0.08245629,0.16542566,0.4293426,0.03789699,0.12069079,0.3132386,0.02525729,0.22727719,0.58939534,0.029417813,0.1709043,0.44320416,0.019559324,0.119169116,0.30903992,0.009654462
4.5,0.2875548,0.7555038,0.018505156,0.20004845,0.52559495,0.013861001,0.1423184,0.3739186,0.008961439,0.2875338,0.7554137,0.120996654,0.19864006,0.52187055,0.058788717,0.14234172,0.37396258,0.04092419,0.29287216,0.7687408,0.05114913,0.20099314,0.5275736,0.029380322,0.14411402,0.37827536,0.016720057
4.75,0.35500765,0.94237113,0.030543208,0.23273423,0.61779517,0.019788861,0.16589092,0.440359,0.013242602,0.3548528,0.94214773,0.17295283,0.23113355,0.6136684,0.08447248,0.16588761,0.4404379,0.06089151,0.3526732,0.93956935,0.08562678,0.23152924,0.61682534,0.038760602,0.16303052,0.43433547,0.022395313
5.0,0.36260054,0.9699036,0.038855135,0.18833414,0.50376636,0.018110514,0.11588748,0.30998212,0.008559287,0.36276627,0.9703838,0.2053954,0.1871297,0.50056374,0.064004004,0.116802454,0.31244144,0.029084146,0.35657617,0.9519741,0.10239601,0.18489803,0.49363405,0.02232182,0.11269565,0.30087075,0.009039938
5.25,0.41759458,1.1213217,0.050569832,0.21041864,0.5650145,0.022381365,0.12770797,0.34292042,0.009672284,0.41769043,1.1215972,0.27334714,0.20987232,0.5635566,0.07184523,0.12880158,0.34586257,0.0348022,0.4069399,1.0865774,0.12512988,0.21044727,0.561919,0.028910458,0.11952223,0.3191384,0.010808945
5.5,0.47886017,1.2853311,0.06100917,0.24197151,0.64948714,0.03246641,0.15717216,0.4218732,0.01564449,0.47901058,1.2857722,0.33823138,0.24116541,0.64734226,0.098602295,0.15785798,0.42372638,0.05462092,0.4785803,1.2880586,0.16279936,0.24087131,0.6482849,0.040753424,0.15294895,0.41164926,0.019067407
5.75,0.5265243,1.407292,0.06698269,0.27127936,0.72507435,0.039470255,0.17560576,0.46935833,0.020466387,0.5270043,1.4090743,0.37746018,0.27036017,0.72287375,0.12401533,0.17616451,0.4710187,0.0684492,0.53871894,1.4402435,0.17734593,0.26753268,0.7152379,0.050485075,0.17626446,0.471236,0.02469498
6.0,0.5226386,1.387063,0.066554606,0.24817993,0.65866005,0.03161204,0.22577065,0.5991867,0.028220296,0.52281475,1.3878322,0.37740391,0.24786577,0.65796936,0.11839795,0.22650026,0.6012538,0.10125476,0.5121267,1.3448126,0.15404743,0.24082834,0.63240016,0.03900236,0.2262029,0.5939947,0.038826108
6.25,0.5385595,1.4163301,0.06662232,0.25793943,0.67834175,0.03415507,0.23902678,0.62860435,0.028863072,0.5386619,1.4174539,0.39025408,0.25788367,0.6786042,0.13087732,0.23991334,0.6313164,0.11856699,0.5320858,1.4132152,0.1562097,0.24467878,0.64986473,0.037958026,0.22565392,0.59933484,0.034520328
6.5,0.5319844,1.3846071,0.060139418,0.26823834,0.6981496,0.034674704,0.255902,0.66604155,0.030496359,0.5324742,1.3871468,0.36880982,0.26876512,0.7001592,0.14393634,0.25729463,0.6702774,0.14047313,0.5335112,1.4089681,0.15680212,0.2604803,0.6879114,0.042750955,0.25022766,0.6608348,0.041917145
6.75,0.5545262,1.4267105,0.058653116,0.277258,0.71334213,0.03458029,0.2700071,0.69468665,0.03273374,0.554688,1.4285811,0.36349183,0.2776346,0.715039,0.1500513,0.2713543,0.6988643,0.15801573,0.5600705,1.4678364,0.15173888,0.2832579,0.7423641,0.041727304,0.26769128,0.70156705,0.042840958
7.0,0.49667168,1.2658498,0.054688573,0.25972337,0.6619479,0.03281343,0.28577977,0.728357,0.034407675,0.4968265,1.2672782,0.34457582,0.26011872,0.6634968,0.14039707,0.28671497,0.7313371,0.17080462,0.50906754,1.3190054,0.11759883,0.24362856,0.63124704,0.033652604,0.27376738,0.70933735,0.043169796
7.25,0.47464094,1.2008394,0.04687655,0.2675181,0.67681956,0.027878702,0.27521074,0.6962819,0.027976573,0.4748147,1.2022305,0.3114559,0.26758245,0.6775185,0.13890779,0.27658463,0.700312,0.15024376,0.4926094,1.2654686,0.10811186,0.243498,0.6255241,0.035752,0.26646984,0.6845367,0.04213524
7.5,0.46315718,1.1680129,0.041045845,0.27831924,0.7018793,0.026837826,0.2908649,0.73351765,0.025955737,0.46333212,1.1696254,0.28918964,0.2783101,0.7025599,0.14463103,0.29180142,0.7366171,0.14772666,0.4737647,1.2165184,0.11265874,0.2782231,0.7144127,0.04641813,0.29091665,0.74700683,0.047747016
7.75,0.45445964,1.1474667,0.038498282,0.2894439,0.7308179,0.026555598,0.31926104,0.8061032,0.02563852,0.45460758,1.1484013,0.2871142,0.28954998,0.7314431,0.15380305,0.32041606,0.80941504,0.16018337,0.4600698,1.1691606,0.11648166,0.3002611,0.7630439,0.059485137,0.31451324,0.79926234,0.0551427
8.0,0.38149104,0.96379966,0.033258617,0.25502756,0.64430207,0.022718072,0.2231018,0.56364477,0.017957509,0.38139805,0.9643597,0.24785292,0.25495636,0.6446537,0.14363837,0.22377765,0.5658187,0.12247789,0.3866463,0.97856355,0.08926767,0.25720075,0.65094966,0.04700333,0.22454533,0.56830204,0.034811795
8.25,0.37726223,0.9510012,0.029794693,0.25555596,0.6442045,0.02313888,0.21879451,0.5515364,0.017942727,0.37736088,0.95184314,0.2279365,0.25555068,0.644593,0.1516738,0.21942109,0.55346084,0.125319,0.3837835,0.9701556,0.07821578,0.2605208,0.6585632,0.048356652,0.21508375,0.5437042,0.032325506
8.5,0.3859485,0.97081935,0.02644664,0.26616916,0.66952497,0.020565152,0.22894493,0.5758907,0.0171386,0.38611388,0.9717319,0.21501946,0.26604438,0.6695533,0.14951032,0.2292757,0.5770176,0.129803,0.38756672,0.97435176,0.074472785,0.27040547,0.67980564,0.04731393,0.23111923,0.58103913,0.03287834
8.75,0.4039682,1.013196,0.024670303,0.29769886,0.746661,0.020841062,0.2542093,0.6375845,0.01742363,0.40424228,1.014562,0.20767117,0.29773787,0.74725866,0.15959132,0.2544531,0.63862306,0.13803047,0.39548635,0.9869017,0.07725501,0.2978252,0.7431968,0.051746786,0.25330433,0.6320989,0.036440432
9.0,0.31732708,0.7922171,0.020945549,0.27781504,0.693574,0.019076169,0.21702175,0.54180163,0.014116466,0.31758955,0.79325706,0.1767084,0.27752385,0.6931832,0.1433137,0.21704511,0.5421229,0.114281,0.3162828,0.7923391,0.05091071,0.277028,0.69399947,0.046601474,0.21763258,0.54520446,0.024077892
9.25,0.3242599,0.80555415,0.019582033,0.31244522,0.7762031,0.019731104,0.2145334,0.5329622,0.011860192,0.32442397,0.80637985,0.1712532,0.31230327,0.776253,0.15465778,0.21487904,0.5340978,0.102286816,0.3239267,0.81149894,0.049857616,0.30666587,0.76825726,0.052551806,0.2110908,0.52882326,0.023208618
9.5,0.33640882,0.833799,0.01935935,0.35069403,0.8692053,0.02115935,0.2291364,0.5679212,0.012008309,0.33661377,0.83476603,0.17446512,0.35037342,0.8688885,0.17441815,0.22977251,0.56981117,0.10338664,0.344733,0.8624472,0.05657196,0.35303473,0.8832164,0.06784028,0.22734286,0.56876254,0.028752923
9.75,0.35716066,0.8826153,0.020717382,0.37716445,0.93204874,0.024352431,0.26159936,0.6464643,0.014098465,0.35735255,0.8834274,0.18469107,0.37663108,0.93108666,0.19799137,0.26189297,0.6474374,0.115950465,0.36411095,0.9073503,0.07124764,0.37851617,0.9432475,0.082927465,0.26378363,0.65733856,0.044508994
10.0,0.30934802,0.76303136,0.01960665,0.2996864,0.73920023,0.021031916,0.27783567,0.6853037,0.017339706,0.3095822,0.763845,0.16081285,0.29877713,0.7371852,0.1707027,0.27799952,0.6859197,0.14211744,0.3119,0.77668333,0.06407052,0.30479816,0.7589986,0.06855601,0.2897384,0.72149724,0.06401682
10.25,0.33079958,0.815363,0.02030325,0.28224158,0.695676,0.018695354,0.27616507,0.68069845,0.019747436,0.33118927,0.8165035,0.17241955,0.28155413,0.6941346,0.15620679,0.27603358,0.6805244,0.15067655,0.33826694,0.83748645,0.08000827,0.2851743,0.70603895,0.0624063,0.27421677,0.6789101,0.06043476
10.5,0.38854095,0.9585307,0.023256183,0.27221355,0.6715509,0.017862797,0.32518095,0.80222154,0.022607684,0.3888335,0.9595617,0.20272273,0.2719346,0.6710791,0.15047008,0.3253956,0.8030099,0.16739124,0.40036958,0.9882833,0.102814615,0.274861,0.6784744,0.061347544,0.32947853,0.8132938,0.07400364
10.75,0.45608532,1.126417,0.031566918,0.28579965,0.7058539,0.020736933,0.4015079,0.9916244,0.028026462,0.45648828,1.1279525,0.25025666,0.28576377,0.70610344,0.15049565,0.4020822,0.99351865,0.19369793,0.45992395,1.1358323,0.12073159,0.291793,0.7206146,0.06172669,0.40345684,0.9963806,0.09767383
11.0,0.36054468,0.88957,0.031270266,0.2435038,0.6007956,0.016912103,0.29094675,0.7178514,0.021697879,0.36123934,0.89177734,0.21707177,0.24307778,0.60007656,0.12018466,0.2914796,0.71956414,0.1446675,0.36405966,0.9086037,0.080955446,0.23754053,0.59284294,0.040179193,0.29137442,0.72719914,0.054214716
11.25,0.39586475,0.97375757,0.033177435,0.25206453,0.62003434,0.017834663,0.29947102,0.73664594,0.0214566,0.39639965,0.9757167,0.2365238,0.25264332,0.62186813,0.12079328,0.3000447,0.7385441,0.15041572,0.40210292,0.99831057,0.08899212,0.24372658,0.6051058,0.042387784,0.3018371,0.74937814,0.05947429
11.5,0.42826402,1.0484669,0.03556472,0.26393268,0.64615434,0.01941061,0.32347474,0.791924,0.026683092,0.42883354,1.0509795,0.24713612,0.26378727,0.6464863,0.12946606,0.324009,0.7940769,0.1724869,0.44392392,1.0990247,0.106206894,0.25937438,0.6421344,0.048099935,0.32776046,0.8114382,0.07482439
11.75,0.47653478,1.1599004,0.041454494,0.27075356,0.65902257,0.020998597,0.37539035,0.9137118,0.031750917,0.47711217,1.1620742,0.27825624,0.2710304,0.6601329,0.13375562,0.3761727,0.91622186,0.21235102,0.48534602,1.1852494,0.13137001,0.2725669,0.6656277,0.049461603,0.37701032,0.92068595,0.101457596
12.0,0.44645825,1.0838207,0.040216625,0.22855163,0.55483127,0.016971827,0.32548365,0.79014313,0.028266668,0.44746292,1.0875559,0.25733608,0.22908536,0.55679053,0.097844005,0.3264657,0.7934729,0.17386812,0.45447966,1.1278409,0.121432066,0.2215898,0.5498993,0.03350973,0.32847905,0.8151566,0.07287747
12.25,0.48500308,1.174359,0.045654774,0.23644318,0.5725101,0.017980993,0.3173993,0.76853263,0.028563857,0.48547512,1.1772546,0.2899269,0.23765229,0.57629573,0.096473575,0.31913587,0.77388966,0.16907835,0.49659875,1.2310147,0.13705117,0.22169185,0.5495502,0.030148566,0.3103136,0.76923394,0.06513339
12.5,0.50501424,1.2178346,0.04798919,0.2462149,0.5937437,0.019558966,0.34813476,0.839522,0.03244251,0.50548697,1.2209841,0.304968,0.24782796,0.5986188,0.096494675,0.34971142,0.8447143,0.17847908,0.51655775,1.2826296,0.14330953,0.22761455,0.5651743,0.032316625,0.3312164,0.82242095,0.06284243
12.75,0.52744305,1.2654353,0.046529233,0.25272384,0.6063321,0.02000755,0.40280065,0.96639466,0.035790324,0.5281189,1.2688334,0.31151628,0.25386092,0.6099142,0.1023981,0.40372422,0.9699687,0.20753318,0.5352922,1.3069994,0.1469757,0.24264123,0.59244645,0.034626782,0.3980952,0.97201157,0.08892375
13.0,0.5312267,1.2700671,0.04762113,0.22850366,0.546311,0.015614748,0.45037314,1.0767609,0.043875992,0.53107846,1.271189,0.32380533,0.22930142,0.5488557,0.092623055,0.45085388,1.0791636,0.27555728,0.5372741,1.2873789,0.14776158,0.22160213,0.5309876,0.02802974,0.443681,1.0631176,0.14270908
13.25,0.5481102,1.3036352,0.048827887,0.23569322,0.56057703,0.016565263,0.4343125,1.0329767,0.042636037,0.5483914,1.304958,0.3407231,0.23587444,0.5612893,0.1003809,0.4340856,1.0329547,0.27914733,0.54684174,1.3150914,0.16825587,0.23807175,0.57253516,0.033563375,0.41593564,1.0002773,0.14046961
13.5,0.55789536,1.3182923,0.048086286,0.24865909,0.58757496,0.01717931,0.42249486,0.9983443,0.03879726,0.5579217,1.3198452,0.33945185,0.2490967,0.5892746,0.110019386,0.42213777,0.9986285,0.2826951,0.5610218,1.3530084,0.19813436,0.24886481,0.6001838,0.041960776,0.4103789,0.989705,0.13850671
13.75,0.571922,1.3463776,0.047451794,0.26823503,0.6314596,0.019448817,0.42178056,0.99292547,0.035950482,0.5718961,1.3477889,0.342317,0.26911694,0.6342286,0.12413907,0.42228132,0.9951915,0.26991898,0.5853428,1.4003712,0.22020203,0.25910968,0.6198927,0.0459522,0.41603893,0.99532944,0.14818233
14.0,0.44178063,1.0383437,0.040872276,0.2735865,0.6430269,0.021414697,0.3887787,0.91377,0.035757303,0.4420356,1.0403168,0.27654845,0.27479446,0.64672005,0.12285757,0.38946512,0.91659385,0.24378204,0.45986518,1.113525,0.14408469,0.25353003,0.61390173,0.04100573,0.3841737,0.93024445,0.107070506
14.25,0.43626827,1.0245996,0.038804114,0.28758442,0.6754075,0.02440387,0.37563568,0.88220066,0.031578958,0.43668294,1.0267197,0.26782966,0.28899017,0.67946756,0.14266974,0.37678742,0.88589466,0.22773749,0.4518042,1.0939666,0.13153982,0.27417317,0.6638635,0.04939258,0.3701747,0.89631474,0.08916777
14.5,0.44741318,1.0485466,0.038062215,0.2958264,0.6932915,0.027201891,0.38199583,0.8952361,0.031445622,0.44790578,1.051262,0.2752741,0.2962557,0.69533014,0.15772086,0.3831772,0.8993401,0.22197545,0.46426806,1.1156664,0.13651812,0.28776813,0.6915256,0.06098944,0.37989625,0.91291547,0.08873737
14.75,0.45656127,1.0660372,0.036426663,0.2977571,0.69524103,0.02878964,0.39640564,0.9255782,0.030665338,0.45719498,1.0688112,0.2822371,0.29865155,0.698175,0.16794008,0.3971543,0.9284506,0.23397183,0.4673449,1.1127443,0.13650286,0.28376052,0.6756314,0.06995517,0.39257234,0.93471146,0.09984958
15.0,0.40249318,0.93597716,0.030641258,0.28130534,0.6541611,0.025710404,0.38969338,0.9062119,0.031525552,0.40261596,0.9371672,0.26210916,0.28190762,0.656195,0.15488845,0.39080307,0.9096704,0.24244833,0.40999296,0.9700148,0.11177927,0.26665053,0.6308766,0.06638104,0.38545495,0.9119596,0.09981996
15.25,0.41500503,0.9623173,0.03046012,0.27435517,0.6361772,0.02130115,0.36808285,0.8535138,0.02729851,0.41527563,0.96373945,0.2780069,0.27495766,0.6381004,0.16131616,0.3681368,0.8543433,0.238778,0.41380292,0.96278137,0.11862481,0.27762768,0.645947,0.06833851,0.3674347,0.854898,0.10215855
15.5,0.4371543,1.0106938,0.031791806,0.27222073,0.62937,0.020897985,0.33585894,0.7765005,0.023789406,0.43751693,1.0122513,0.29295212,0.2725184,0.6305061,0.16468197,0.33659562,0.778757,0.21713364,0.44548804,1.041539,0.12795335,0.26928198,0.629574,0.06287825,0.33390242,0.7806548,0.0891003
15.75,0.43859044,1.0100449,0.03134632,0.2656115,0.6116858,0.020293057,0.34337163,0.79076225,0.023802876,0.43874446,1.0109836,0.2849536,0.26563507,0.6120937,0.16388631,0.34389457,0.7924243,0.22599584,0.45556262,1.0697327,0.13442814,0.2673994,0.62789583,0.06700617,0.3430299,0.8054881,0.103589356
16.0,0.39122987,0.8989019,0.02784264,0.24793005,0.5696518,0.016883433,0.3329305,0.76495147,0.024712563,0.39182314,0.90074295,0.242773,0.2482499,0.5706895,0.14427006,0.33318725,0.76594776,0.22946948,0.39574465,0.9172605,0.10416657,0.24330658,0.5639382,0.056948602,0.3274993,0.7590809,0.08791673
16.25,0.42181468,0.96599007,0.029110312,0.24669482,0.5649513,0.01687646,0.3266205,0.7479876,0.023917377,0.42253107,0.96833557,0.26672775,0.24736916,0.56690824,0.14207351,0.3271462,0.7497373,0.21713454,0.42229518,0.97423476,0.11965728,0.24000251,0.55368567,0.059280813,0.33052024,0.76251,0.08301681
16.5,0.43979454,1.006905,0.029430032,0.24627282,0.563839,0.016719222,0.31845322,0.72909534,0.021462083,0.44041228,1.0090177,0.27806246,0.2466848,0.56517345,0.14653224,0.3191093,0.7311034,0.21216398,0.4416376,1.0220356,0.1280067,0.24041453,0.55636615,0.06203282,0.3215429,0.744113,0.08658266
16.75,0.4542497,1.0420028,0.028401434,0.24702387,0.5666477,0.016251266,0.3201824,0.73446596,0.020785034,0.45490992,1.044147,0.27123684,0.24741983,0.5678986,0.14511198,0.3205345,0.7357174,0.19774616,0.4688554,1.0781509,0.14233285,0.24918647,0.5730138,0.06646776,0.31986833,0.7355494,0.090584695
17.0,0.38127798,0.8755272,0.022043228,0.23358488,0.5363801,0.0137345195,0.31283942,0.718372,0.020093739,0.38203913,0.87794715,0.2266826,0.2336873,0.5370264,0.12657446,0.31306604,0.7194432,0.19702905,0.39080077,0.9123491,0.114438415,0.23188695,0.5413548,0.054439962,0.30508655,0.71224385,0.08593589
17.25,0.38159218,0.876125,0.019859731,0.2229981,0.5119974,0.01125443,0.3137917,0.72045696,0.018680215,0.38241068,0.87871957,0.2159431,0.22326986,0.51303905,0.1130718,0.31407315,0.7216907,0.187123,0.3888285,0.90419275,0.11266363,0.21361057,0.49673608,0.04610914,0.30909032,0.71876734,0.08602965
17.5,0.38067707,0.8752419,0.0202294,0.22083241,0.50773156,0.009794533,0.30317742,0.6970569,0.015947878,0.3811694,0.8770469,0.21382284,0.22123341,0.5090442,0.1140061,0.30337563,0.6980483,0.17480874,0.3919666,0.90957594,0.1097728,0.21504743,0.49902713,0.05144161,0.29517266,0.6849613,0.0875296
17.75,0.38100767,0.8785287,0.019102454,0.22511066,0.5190609,0.0108187795,0.31653225,0.72986114,0.015913248,0.3817771,0.8810838,0.20658511,0.22557802,0.52059996,0.11384696,0.3170709,0.7317517,0.18492442,0.39217886,0.9202802,0.10914564,0.21961553,0.51534605,0.05258739,0.30857444,0.7240955,0.09605384
18.0,0.30909204,0.7136616,0.015024304,0.21486893,0.49611017,0.010253191,0.2420953,0.5589731,0.011757553,0.30979708,0.71591634,0.15753353,0.21496174,0.49675944,0.0988462,0.242962,0.5614658,0.12752998,0.31546658,0.73392296,0.06126392,0.21492778,0.50002265,0.042998612,0.23055963,0.53638965,0.04508221
18.25,0.3222069,0.7447197,0.01516974,0.22113979,0.51112235,0.01072526,0.2445098,0.5651377,0.010391057,0.3228536,0.74681455,0.16634804,0.22170494,0.51284075,0.10289359,0.24514097,0.5670522,0.12500352,0.3304053,0.77358603,0.060236514,0.21272598,0.49806055,0.041346252,0.23157263,0.5421867,0.04147631
18.5,0.33082464,0.7652806,0.015524447,0.23337299,0.5398504,0.010937154,0.23369296,0.5405906,0.010509551,0.3315988,0.76767164,0.16866219,0.23392314,0.54154646,0.11056334,0.23457786,0.5430622,0.11688143,0.34507504,0.8109877,0.06319696,0.22724938,0.53407645,0.038887262,0.22539146,0.52971,0.03741008
18.75,0.33741087,0.7813362,0.016262472,0.24190766,0.56018114,0.011582017,0.22688839,0.5254013,0.011122882,0.33795583,0.78320855,0.17411655,0.24226296,0.5614415,0.11279267,0.22755027,0.527345,0.11396992,0.3389379,0.7945954,0.065120816,0.23659565,0.5546674,0.036670446,0.21361117,0.5007833,0.032370627
19.0,0.2907405,0.6752612,0.014591217,0.20554431,0.47738826,0.009455442,0.22694205,0.5270857,0.011466384,0.29154795,0.67766523,0.14619917,0.20582393,0.4784109,0.08636969,0.22760478,0.52903765,0.11661023,0.29782712,0.70223606,0.05672878,0.2042497,0.48159313,0.023363888,0.2251515,0.53087676,0.03549421
19.25,0.2982127,0.6957466,0.013649881,0.20118582,0.46937755,0.009003639,0.22018223,0.5136972,0.01029259,0.29888746,0.69784236,0.14721102,0.20183954,0.4712549,0.08569908,0.22105567,0.51612073,0.11381507,0.30943874,0.7327314,0.05930704,0.20159315,0.47735983,0.025764465,0.2198509,0.52059305,0.039239228
19.5,0.30674672,0.71847844,0.013566613,0.2071676,0.4852389,0.008276939,0.22013459,0.5156109,0.009453595,0.3074936,0.7208108,0.14744788,0.20766307,0.48679316,0.0963949,0.2209354,0.5179055,0.110767305,0.3205583,0.76247257,0.061992228,0.2013879,0.47901657,0.0313465,0.2159744,0.5137117,0.041424334
19.75,0.32500526,0.7636742,0.0139885545,0.21378984,0.5023481,0.009348273,0.24070172,0.56558377,0.010135412,0.32565662,0.76586026,0.15355307,0.21420254,0.5037491,0.099847734,0.24162179,0.56823206,0.11786848,0.34108952,0.81202877,0.07164502,0.21030912,0.50068104,0.038770437,0.23389384,0.556829,0.04570526
