Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2583223,0.5334594,0.27202624,0.27953362,0.29464626,0.279697,0.28777438,0.25018793,0.25667584,0.1975578,0.22378784,0.15498286,0.25043347,0.5171682,0.2725824,0.2808143,0.2956925,0.28204387,0.2894956,0.25217915,0.25882316,0.19755203,0.22530192,0.153386,,,,,,,,,,,,,0.26229343,0.54056937,0.20653254,0.1279788,0.25725576,0.5301871,0.2083847,0.1268211,,,,,0.27815136,0.57302076,0.02594161,0.009302676,0.2697619,0.55573756,0.024912655,0.008644521,,,,
0.25,0.081557885,0.15907936,0.0005187392,0.0029052496,0.0027930737,0.007325113,0.004733801,0.009234846,0.007463634,0.00941962,0.008485734,0.008417606,0.04584975,0.08943033,0.0008994341,0.0023322105,0.0020838976,0.0050652027,0.0033153296,0.0064044,0.0051209927,0.006329894,0.005769372,0.005275905,,,,,,,,,,,,,0.081355266,0.15834278,0.0109913945,0.008251488,0.045077983,0.08773585,0.0041031837,0.002954781,,,,,0.082458206,0.15536436,0.0020314455,0.0009877682,0.046043333,0.08675295,0.00047165155,0.00018805265,,,,
0.5,0.077029645,0.15330634,-8.21352e-05,0.0017872453,0.001956284,0.0050629377,0.0032802224,0.006488323,0.0052061677,0.0068712234,0.0060295463,0.0062518716,0.03782805,0.075286336,-0.0001333952,0.0008609295,0.0011965632,0.0027708411,0.0018063188,0.003724277,0.0028591156,0.004039049,0.0033983588,0.0034771562,,,,,,,,,,,,,0.07682967,0.15256742,0.006596744,0.005480349,0.037102107,0.07367691,0.004756868,0.0033840537,,,,,0.08247253,0.15865003,0.0012153387,0.00073319674,0.03929949,0.07559929,0.00015324354,0.00013768673,,,,
0.75,0.07673784,0.15586446,0.00060260296,0.002162397,0.001724422,0.004279256,0.0028339028,0.0054336786,0.0044014454,0.0058315992,0.0050628185,0.0053326488,0.03401944,0.06909788,-0.00011754036,0.000659585,0.0009044409,0.0019373894,0.0012886524,0.0026566982,0.0020130873,0.0030032992,0.0024384856,0.0026714802,,,,,,,,,,,,,0.0764385,0.15491867,0.0040094256,0.0038118958,0.033370327,0.067631975,0.002072394,0.001930356,,,,,0.08358111,0.16410737,0.00064212084,0.00065648556,0.036579855,0.07182273,5.6743622e-05,3.296137e-05,,,,
1.0,0.079237185,0.16420741,2.2947788e-05,0.0018009543,0.0017162561,0.004100859,0.0027663708,0.0051897764,0.0042315125,0.005626321,0.004861295,0.0050842166,0.032375272,0.06709299,-0.00020492077,0.0006406903,0.0007645488,0.0015084743,0.0010266304,0.002095759,0.0015717745,0.0024449825,0.0019248128,0.0022320747,0.07033076,0.14575015,-0.00031232834,0.00088888407,0.0013254881,0.0028832555,0.0019248128,0.004105866,0.0030782819,0.005010247,0.0038009286,0.0045769215,0.07893123,0.16323264,0.004034281,0.0038027167,0.031917635,0.06600683,0.0017610788,0.0016726255,0.07027324,0.14532761,0.0009354949,0.0025985837,0.085723005,0.17178425,0.0012822747,0.0008659363,0.03605174,0.07224573,0.0006542206,0.00018805265,0.07359975,0.1474899,0.0016371608,0.0008328557
1.25,0.08282175,0.1750586,-7.18832e-05,0.001760602,0.0017972589,0.004178107,0.002850473,0.0052685738,0.0043146014,0.0057975054,0.0049551725,0.0052535534,0.03216558,0.06798772,-4.1365623e-05,0.00063198805,0.0007131696,0.0013201833,0.0009211302,0.0018224716,0.0013697743,0.0021579266,0.0016866326,0.0019750595,0.07958787,0.16822322,0.00031483173,0.0015207529,0.0015115738,0.0033772588,0.0022249818,0.004877329,0.0036193728,0.006033063,0.0045193434,0.0055452585,0.08256737,0.17417702,0.0054847,0.004638195,0.031886797,0.067265645,0.0030357838,0.0022464395,0.07960746,0.16793305,0.005421102,0.004887283,0.0883775,0.18071598,0.001480341,0.001058042,0.03651529,0.074667156,-5.9485435e-05,4.351139e-05,0.08393315,0.17162809,0.0021346807,0.0011770725
1.5,0.08707184,0.18764125,0.00033515692,0.002155006,0.0019684434,0.004499316,0.0030910373,0.00572443,0.004665971,0.006396532,0.0053860545,0.0057412386,0.033389203,0.07195428,-0.00073742867,0.00018823147,0.0007019639,0.0012566447,0.00088483095,0.001727283,0.0012969375,0.0020636916,0.0015895367,0.0018968582,0.08395947,0.18093403,0.0007709861,0.002029419,0.0017111301,0.0039342046,0.002562642,0.0057320595,0.0042397976,0.007106364,0.00530988,0.006474614,0.086832285,0.18678896,0.00659883,0.005299628,0.0332436,0.07151185,0.0012139082,0.0012289286,0.08403368,0.18076876,0.0067055225,0.0060455203,0.09182267,0.19156818,0.0018869042,0.0012918115,0.038134262,0.07955891,0.00083363056,0.00032275915,0.08887663,0.1854219,0.002794683,0.0015760064
1.75,0.09236062,0.20285001,0.0004069209,0.002384603,0.0022147894,0.00502342,0.003457725,0.0064761043,0.005248904,0.0073385835,0.0061080456,0.006551802,0.03604697,0.079169326,-0.00034856796,0.000487566,0.00073981285,0.001324296,0.0009379983,0.0018285513,0.0013776422,0.0021697283,0.0016793609,0.0019341707,0.08189283,0.17985979,0.00066781044,0.0019719005,0.0017641783,0.004025936,0.0026336312,0.0058636665,0.004355848,0.0072872043,0.005464673,0.0066412687,0.09207314,0.20190838,0.0042372346,0.0043539405,0.03594682,0.078828245,0.000782907,0.0009122491,0.082149506,0.18014671,0.006887257,0.0061385036,0.09634873,0.20513664,0.0022520423,0.0015068054,0.04108823,0.08748119,0.00042575598,0.00021314621,0.08632591,0.183797,0.0026870966,0.0015346408
2.0,0.102293536,0.22888124,0.00069099665,0.0029400587,0.0027954578,0.0071794987,0.0046260357,0.010034382,0.0077038407,0.012433529,0.00954479,0.01178813,0.087339535,0.19542176,0.0017815232,0.004358232,0.003993213,0.009254992,0.0061559677,0.012452126,0.009597838,0.013173461,0.011015952,0.010470092,0.07911882,0.17702794,0.000108003616,0.0012910366,0.0015209913,0.0033106208,0.002194345,0.0048030615,0.0035538077,0.005921662,0.0044274926,0.0053948164,0.102425665,0.22890657,0.012040615,0.010827184,0.08678617,0.19395457,0.010076106,0.0078498125,0.079157144,0.17690478,0.004632473,0.0046001673,0.1068949,0.2323123,0.0034517646,0.0019748807,0.09406887,0.20443776,0.002724111,0.0015524626,0.082824074,0.17999971,0.0020745397,0.001222074
2.25,0.0978798,0.22303005,0.0011755824,0.0031832457,0.0027047992,0.006783664,0.004427016,0.009329915,0.007232368,0.011385262,0.008832097,0.01064086,0.08144388,0.18557899,0.0008942485,0.002600789,0.0025152564,0.0062190294,0.0039322376,0.008953452,0.006580949,0.009944677,0.0079193115,0.00795269,0.08931752,0.20351996,0.0003131628,0.0017396808,0.0018833876,0.0042054653,0.0027703643,0.00609076,0.00451684,0.0075716972,0.005638659,0.00693202,0.09793583,0.22298555,0.008430243,0.008346558,0.0810638,0.1845704,0.007856607,0.006061733,0.08947051,0.20371126,0.004242778,0.004833758,0.10151018,0.22524449,0.00347656,0.0019771457,0.088492766,0.1963597,0.0030068755,0.0015215278,0.094334275,0.20932162,0.0031422973,0.0018016696
