Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25805864,0.5329401,0.2713762,0.27864355,0.29329878,0.27840716,0.28639656,0.24907684,0.2553231,0.196769,0.22260737,0.15440011,0.25060484,0.51754653,0.27152556,0.27968633,0.29441446,0.2810104,0.2882313,0.25148892,0.25776225,0.19720316,0.22451138,0.15315539,,,,,,,,,,,,,0.2634751,0.54314256,0.2043801,0.12684536,0.25687674,0.5295403,0.20618796,0.12502658,,,,,0.26931778,0.5423602,0.022519052,0.007894516,0.26474595,0.5331533,0.022392035,0.007541418,,,,
0.25,0.08204371,0.16003467,0.00074350834,0.0030896068,0.0027831793,0.0073506236,0.004727781,0.009320855,0.0075103045,0.009592652,0.0085808635,0.008544505,0.046168353,0.090056114,0.00073742867,0.0022015572,0.0020551682,0.0050657988,0.003288269,0.006486714,0.0051549077,0.0065036416,0.0058636665,0.0054039955,,,,,,,,,,,,,0.081854835,0.15931635,0.012515008,0.008905709,0.04543979,0.08844073,0.008356035,0.0054627657,,,,,0.08308703,0.15652525,0.0018075109,0.0008367896,0.046121117,0.08688624,0.0006271601,0.00017291307,,,,
0.5,0.077382356,0.15402843,-3.9458275e-05,0.0019106269,0.0019971132,0.0052140355,0.0033723712,0.0067192316,0.0053898096,0.0070932508,0.0062354207,0.006436765,0.037700143,0.07504157,-0.00026595592,0.0007942915,0.001172483,0.0027317405,0.0017799139,0.0036893487,0.0028427243,0.0039803386,0.0033788085,0.0034176111,,,,,,,,,,,,,0.07709325,0.15309753,0.006231427,0.005325556,0.036932062,0.07334244,0.0037090778,0.0029376745,,,,,0.082300395,0.1582582,0.0009817481,0.000695169,0.03925277,0.075480476,0.0002156496,7.009506e-05,,,,
0.75,0.07677279,0.15596208,0.00036668777,0.0019982457,0.0017601252,0.0044097304,0.0029087663,0.0056387186,0.00455451,0.0060343742,0.0052536726,0.0054860115,0.033786796,0.068637066,8.493662e-05,0.0009088516,0.0008844733,0.0018831491,0.0012568831,0.0025901198,0.0019750595,0.0029405355,0.0023940802,0.0025526285,,,,,,,,,,,,,0.0764725,0.15499221,0.00489527,0.0043632984,0.033152144,0.067191795,0.0022062063,0.0018499494,,,,,0.083319545,0.16353795,0.0011023283,0.0007124543,0.035866234,0.07039753,-0.0002245903,-4.9591064e-05,,,,
1.0,0.09128354,0.18920498,0.00042796135,0.0023453832,0.0022946,0.0060858727,0.003880918,0.008425593,0.0065231323,0.010152996,0.008006215,0.009548247,0.08044169,0.16673289,0.00043141842,0.0020259023,0.002183795,0.0056291223,0.0035197139,0.008400857,0.006235242,0.010237932,0.007994533,0.0087944865,0.04027892,0.08348682,-0.00030839443,0.00067543983,0.0008523464,0.0017186403,0.0011721253,0.002352178,0.0017940402,0.0027210712,0.0021669269,0.002391994,0.09143025,0.18907923,0.010690212,0.009217739,0.080005385,0.16545242,0.009165943,0.0073444247,0.040239736,0.08321642,0.003309071,0.002473116,0.09696855,0.19419767,0.0026685,0.0014243126,0.08338425,0.16699257,0.0025826693,0.0011932254,0.045007598,0.09013614,0.00074386597,0.00030338764
1.25,0.088215254,0.18648727,0.00019061565,0.002133906,0.002179265,0.0055784583,0.003620565,0.007586062,0.005920768,0.009053171,0.007148266,0.00840497,0.07684277,0.1624458,0.0005046725,0.0019043088,0.0019319654,0.0048962235,0.0030694008,0.007278979,0.0053905845,0.008908391,0.006881058,0.007696092,0.045484517,0.096154384,0.00027626753,0.0011978745,0.0008981228,0.0018052459,0.0012273788,0.0025255084,0.0019084811,0.003013432,0.002320528,0.0026494265,0.08831044,0.18627287,0.007619798,0.0071374774,0.07650977,0.16138175,0.008138359,0.0069095492,0.04530698,0.09556584,0.0022902489,0.001891613,0.09354705,0.19112933,0.0027959347,0.0014542937,0.07873808,0.16087258,0.0020818114,0.0009570122,0.048901625,0.09991265,0.0001668334,0.00016826391
1.5,0.08766594,0.18894519,0.0005544424,0.0023721457,0.0022040606,0.0054730773,0.0036050677,0.0073741674,0.0057884455,0.008773446,0.006944895,0.008131385,0.07416608,0.15984914,0.00024747849,0.0016080737,0.001770854,0.0043548346,0.002762556,0.006428063,0.0047798753,0.00787282,0.006088376,0.0068778396,0.056129202,0.1209745,0.00033575296,0.0013887882,0.0010803938,0.0023058653,0.00153929,0.0033243895,0.002477169,0.004099548,0.0030834675,0.00362432,0.08765822,0.18853833,0.006671965,0.0063689947,0.073909864,0.15896788,0.0064179897,0.0054441094,0.05599102,0.12042742,0.0036991835,0.003288865,0.09296223,0.19379684,0.0027737021,0.0015270114,0.07554117,0.15747944,0.0019519925,0.0009147525,0.05946336,0.12396229,0.0012956262,0.000670135
1.75,0.08972967,0.19709249,0.0005901456,0.0024564862,0.0023617744,0.005716622,0.0037995577,0.0076451898,0.0060150623,0.00909394,0.00718081,0.00838691,0.07261389,0.15949742,-0.00024807453,0.0010962486,0.0016310215,0.0039025545,0.0024905205,0.0057604313,0.004272878,0.007121742,0.005455196,0.0062936544,0.05760692,0.12653442,6.9856644e-05,0.001103878,0.0011454821,0.0024607182,0.0016417503,0.0035699606,0.002650261,0.0044130683,0.0033128858,0.004004538,0.0896308,0.19650258,0.009203494,0.00789547,0.07236898,0.15865853,0.005304277,0.0048165917,0.057354774,0.12574206,0.0054218173,0.0042420626,0.09511505,0.20223461,0.002665341,0.0016313195,0.07398588,0.15730956,0.0016165376,0.0007907748,0.06121874,0.13016392,0.0015082359,0.0007032752
2.0,0.09997271,0.22370714,0.0004159212,0.0031526685,0.0033595562,0.00857991,0.0055757165,0.01199013,0.009263992,0.014629066,0.01139611,0.013161004,0.100047134,0.22387367,0.00074100494,0.0025300384,0.0025389194,0.006449878,0.004028976,0.0095819235,0.0070014596,0.0116202235,0.008792222,0.010178149,0.061108608,0.13674164,-1.5258789e-05,0.0010838509,0.0011492968,0.0024139285,0.0016239285,0.0034810305,0.0025946498,0.0043333173,0.0032266974,0.0039405227,0.09996967,0.22332036,0.011696219,0.010630667,0.10002138,0.22343588,0.009315848,0.008697033,0.061003607,0.13627481,0.0024033785,0.0031927228,0.1053201,0.22835876,0.00458169,0.0023665428,0.10798293,0.23413241,0.0041365027,0.0022531152,0.065490894,0.14199966,0.0014913082,0.0007417202
2.25,0.100155644,0.22823182,0.000282228,0.0031718016,0.0034875274,0.008822322,0.0057601333,0.012292445,0.009518564,0.014853656,0.011664748,0.013246894,0.0967443,0.22045815,0.0003581047,0.0020999312,0.0023696423,0.0058537126,0.0036856532,0.008682907,0.0063263774,0.0105570555,0.007930279,0.009287596,0.068010435,0.15498023,-0.00013017654,0.0011103749,0.0013609529,0.0029591322,0.0019669533,0.0042791367,0.0031867027,0.0052859187,0.0039647818,0.00481534,0.09998182,0.22750685,0.013893485,0.011535168,0.09666896,0.2199685,0.007276118,0.0074188113,0.06789669,0.1544977,0.005984962,0.0049697757,0.10528965,0.23280112,0.00412482,0.002343595,0.1041278,0.2302322,0.003721118,0.002083242,0.073417105,0.1623292,0.002061963,0.0010906458
