Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25902644,0.535124,0.27325046,0.28070736,0.29567403,0.28082377,0.28891033,0.25131136,0.25780475,0.19862705,0.22485709,0.1558299,0.25156868,0.519717,0.27386606,0.28189188,0.2966774,0.2831521,0.29057026,0.25340956,0.25998324,0.1987462,0.22649956,0.15433943,,,,,,,,,,,,,0.26021868,0.536882,0.20355594,0.12531632,0.25300452,0.5219978,0.2041294,0.12291026,,,,,0.2810798,0.584574,0.026266217,0.009405911,0.27198267,0.5656543,0.02542305,0.008737922,,,,
0.25,0.081300616,0.15854043,0.0008762479,0.0031565428,0.0027632713,0.007303536,0.004710257,0.009263754,0.007488847,0.0095053315,0.008556783,0.008412719,0.045838844,0.08938813,0.0005760789,0.00204736,0.0020526052,0.0050614476,0.0032928586,0.006468296,0.0051617026,0.0064235926,0.0058524013,0.005221784,,,,,,,,,,,,,0.081138164,0.15788727,0.00937736,0.007261753,0.045130122,0.087818995,0.0048223734,0.0033670068,,,,,0.084002756,0.15846355,0.0014753938,0.0008556247,0.046159305,0.08707533,0.00076931715,0.00026869774,,,,
0.5,0.0769861,0.1532027,0.0007495284,0.0024493933,0.0019889474,0.005141437,0.0033448339,0.0065861344,0.0053162575,0.006935358,0.0061665177,0.006267965,0.037402622,0.07443139,4.10676e-05,0.000983119,0.0011925101,0.0027415752,0.0018002391,0.003647685,0.0028427243,0.00387156,0.003355503,0.003311634,,,,,,,,,,,,,0.076786324,0.1524678,0.0064866543,0.0051018596,0.036613483,0.07270015,0.0061207414,0.0040851235,,,,,0.082051456,0.157785,0.0016352534,0.00083887577,0.038371354,0.073788136,0.0009691715,0.0003222227,,,,
0.75,0.07673286,0.15584745,-0.000300169,0.0014631748,0.0017689466,0.0043870807,0.0029114485,0.005555451,0.0045340657,0.0058942437,0.0052238107,0.005404353,0.033659443,0.06836365,0.00016891956,0.0009351373,0.0009024143,0.0019007921,0.0012814999,0.002544403,0.0019677281,0.0028121471,0.0023543239,0.00244385,,,,,,,,,,,,,0.07641048,0.15485291,0.0043962,0.0040242076,0.033017166,0.06691234,0.000928998,0.001265645,,,,,0.0837835,0.1645661,0.0015795231,0.00085639954,0.035936877,0.07058659,0.0001103878,0.000119149685,,,,
1.0,0.09320731,0.19315854,0.0011917949,0.0029415488,0.0023566484,0.006061733,0.0039391518,0.0082784295,0.0064992905,0.009839475,0.00792104,0.009229481,0.082368396,0.17069648,0.000983715,0.0025607944,0.0023582578,0.0060631037,0.0038033724,0.008995831,0.0066773295,0.010834873,0.008500516,0.009273052,0.042035535,0.087112516,-3.170967e-05,0.0009302497,0.0008878112,0.0017781258,0.0012238026,0.002422154,0.0018703341,0.0027403831,0.0022431016,0.0023878813,0.09334626,0.19304845,0.009751439,0.008544445,0.08202114,0.16962707,0.0096796155,0.00758785,0.041976325,0.086810805,0.0020987988,0.0022428036,0.09790273,0.1962574,0.0032845736,0.00156492,0.08631836,0.17303519,0.0028547645,0.0012525916,0.046006225,0.09222483,0.00074905157,0.0003322959
1.25,0.09225132,0.19499584,0.00036740303,0.0023335814,0.0023141503,0.0058045983,0.0038174987,0.007851064,0.0062037706,0.0093560815,0.007505417,0.008657694,0.07841839,0.16575654,0.0011043549,0.0024316907,0.0020620823,0.005230546,0.0032924414,0.0077587366,0.005784273,0.009472907,0.007381499,0.008202076,0.04808733,0.10164438,0.0005289912,0.0013874769,0.0009393096,0.001896739,0.0012923479,0.0026302338,0.0020040274,0.0030972958,0.002431333,0.0027436018,0.09224094,0.19460389,0.0077385306,0.00733006,0.07804544,0.16465516,0.008713484,0.0073589683,0.047810014,0.10086644,0.0016345382,0.0015160441,0.09723101,0.19894584,0.002981186,0.0016105771,0.080624424,0.16496685,0.0022665858,0.001011312,0.05119122,0.10474313,0.00064748526,0.00030362606
1.5,0.094777666,0.20425837,0.00025862455,0.002388239,0.0024686456,0.0060611963,0.004017234,0.0081906915,0.0064555407,0.009737551,0.0077903867,0.009017289,0.076665595,0.16522446,0.0002796054,0.0016723275,0.0018808842,0.0046538115,0.0029480457,0.0068997145,0.005132377,0.008531809,0.006581664,0.0075165033,0.05890573,0.12694961,-0.00044751167,0.0008197427,0.0011392236,0.0024334192,0.0016281009,0.0034768581,0.0026171803,0.0042371154,0.0032365322,0.0038139224,0.0946341,0.20361224,0.009428263,0.00827986,0.07631802,0.16420384,0.006153047,0.0059360266,0.058618482,0.12612198,0.0034102201,0.0033132434,0.09907024,0.2069179,0.0032160282,0.0018270016,0.078341536,0.16362396,0.0020582676,0.00097221136,0.062474508,0.13048412,0.0014879704,0.00072681904
1.75,0.10227707,0.22464442,0.00014930964,0.002538979,0.0028296113,0.0068895817,0.004575968,0.009393632,0.007382214,0.01131779,0.0089665055,0.010383725,0.07650855,0.16804567,4.208088e-05,0.0015085936,0.0018126965,0.004404187,0.0028062463,0.0065427423,0.0048629045,0.008162379,0.0062598586,0.0073044896,0.06032105,0.13249096,1.2814999e-05,0.0010807514,0.0011920333,0.0025482774,0.0017071962,0.0036469698,0.0027318,0.00443089,0.0033804178,0.004037142,0.1021301,0.22402567,0.010417044,0.009257257,0.07614056,0.16701677,0.007859588,0.006380141,0.059986357,0.131582,0.002255261,0.0029566884,0.10662255,0.22735079,0.0035850406,0.0020942688,0.07783139,0.16595952,0.0026323795,0.0012193322,0.06376792,0.13597205,0.001740396,0.0008537173
2.0,0.109484345,0.24498719,0.00035452843,0.0031630397,0.0035037398,0.00879842,0.0057566166,0.012228966,0.009483993,0.014739633,0.01160115,0.01324594,0.103515774,0.23163164,0.0005839467,0.0026721358,0.0029091835,0.00741452,0.0046520233,0.010889947,0.008038044,0.012795687,0.009961784,0.011015236,0.06371447,0.14257042,-0.000426054,0.00078368187,0.0012167692,0.0025737286,0.0017296672,0.003693819,0.0027721524,0.0045206547,0.0034299493,0.0041112304,0.10926622,0.24429677,0.0125511885,0.010965109,0.10332097,0.23100442,0.010146618,0.009046137,0.0635769,0.14214486,0.0053880215,0.0041916966,0.11475559,0.24997981,0.0049890876,0.0027202964,0.11064712,0.24103005,0.004283786,0.0024752617,0.068043284,0.14822325,0.001591146,0.0008612275
2.25,0.11061293,0.252059,0.0010797977,0.0038137436,0.0036691427,0.009116888,0.0059843063,0.012584388,0.00975132,0.014969945,0.011825621,0.013271391,0.099858426,0.22755222,0.00094395876,0.002628982,0.0025934577,0.006458044,0.004071772,0.009532452,0.006993413,0.011421442,0.00871104,0.009955049,0.071007304,0.16180778,0.00055778027,0.0016661286,0.0014879107,0.0032724142,0.0021691918,0.0047233105,0.0035276413,0.0057806373,0.0043674707,0.005228102,0.11023506,0.25110614,0.013678908,0.011678934,0.09965857,0.2270138,0.008127153,0.00792706,0.07075145,0.16116583,0.004967332,0.0047486424,0.1155854,0.25727928,0.004428208,0.0025519133,0.10559037,0.23503155,0.0034308434,0.002104938,0.07562663,0.16833583,0.0018312931,0.0010139346
