Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25871763,0.53453946,0.27229726,0.27941918,0.2943309,0.2794732,0.28734088,0.2501306,0.25629437,0.19771814,0.22363609,0.15507197,0.25080234,0.5181856,0.27304107,0.2807411,0.29531592,0.28164423,0.2889588,0.2519303,0.25834543,0.19758779,0.22509056,0.15343106,,,,,,,,,,,,,0.26453683,0.5472319,0.20706904,0.1290884,0.2566493,0.5309154,0.20668447,0.12628114,,,,,0.2753175,0.5642123,0.02657193,0.009429932,0.2690466,0.5513613,0.0248155,0.008649945,,,,
0.25,0.08260017,0.16116402,0.00069361925,0.0031169653,0.0028823018,0.0076503158,0.0049235225,0.0097385645,0.007865965,0.010058522,0.009013176,0.008967996,0.046712857,0.09114305,0.0007072091,0.002207756,0.0020704865,0.0051060915,0.0033183694,0.0065233707,0.0052224994,0.006591916,0.005942583,0.0055752993,,,,,,,,,,,,,0.082290806,0.16021132,0.010569394,0.008090198,0.045916207,0.08939391,0.0061976314,0.00450933,,,,,0.08435241,0.15880989,0.0018062592,0.0008253455,0.047593564,0.08960418,0.0011295676,0.00039684772,,,,
0.5,0.07772733,0.15475304,0.0002785325,0.0020892024,0.0020534396,0.00534302,0.0034592748,0.006881714,0.0055186152,0.007328272,0.0064001083,0.006686926,0.03850173,0.07665592,0.00040334463,0.0012930632,0.001216054,0.002831757,0.0018439889,0.0037928224,0.002937913,0.0041445494,0.003485918,0.0036898255,,,,,,,,,,,,,0.07750264,0.15397155,0.005443275,0.004964292,0.037720762,0.07493841,0.0032001138,0.0027321577,,,,,0.08255342,0.15879446,0.0017570257,0.0008532405,0.039987072,0.07691657,-5.507469e-05,4.3094158e-05,,,,
0.75,0.07736703,0.15719846,-0.00039744377,0.0013891459,0.0017835498,0.0044606924,0.0029428601,0.0057206154,0.0046150684,0.0062247515,0.0053551197,0.0056962967,0.03454951,0.070199534,-0.00021576881,0.00068467855,0.00091159344,0.0019532442,0.0013050437,0.0026772618,0.0020574331,0.0031018257,0.0024892092,0.0028348565,,,,,,,,,,,,,0.07701569,0.15616246,0.004717648,0.0047168136,0.033978865,0.06889795,0.0028214455,0.0023143888,,,,,0.08326986,0.16351798,0.0017184019,0.0009253025,0.036744412,0.07215542,0.00069630146,0.00022339821,,,,
1.0,0.07986628,0.16556299,-8.738041e-05,0.001675427,0.0017594099,0.004246831,0.0028480887,0.00541991,0.0043973923,0.0059980154,0.0050916076,0.0054887533,0.080430545,0.16673271,0.0005351305,0.0014807582,0.0014498234,0.0029982328,0.002061963,0.0042133927,0.003257811,0.005262375,0.004092455,0.0050670505,0.05141666,0.10658686,-0.00029301643,0.00055265427,0.0008430481,0.0016162992,0.0011382699,0.0021727085,0.0016918182,0.0025209785,0.00203377,0.002277553,0.07951615,0.16451904,0.006695807,0.005283773,0.080968186,0.16752331,0.00457108,0.004435122,0.051791415,0.10715652,0.003540635,0.0022968054,0.0852952,0.17104405,0.0007914305,0.00074386597,0.08206508,0.16456664,0.0021420717,0.0013104677,0.055703253,0.11170277,0.0006323457,0.00043451786
1.25,0.083367266,0.17625858,-3.9219856e-05,0.0017780066,0.0018320084,0.0042945147,0.002925098,0.0054829717,0.004456401,0.0061227083,0.0051519275,0.00554049,0.08017344,0.16950606,-1.66893e-05,0.0011718869,0.001447916,0.0029084086,0.0020262003,0.0040670037,0.003153503,0.005097449,0.003940761,0.004914701,0.042497914,0.08985088,2.104044e-05,0.0009075403,0.0007942915,0.0014665127,0.0010341406,0.0019748807,0.0015203953,0.0022848845,0.0018336773,0.0020198822,0.08303237,0.17526607,0.0042649508,0.0040606856,0.08071786,0.17038058,0.003147304,0.0038576722,0.04277605,0.09029238,0.0008354783,0.0012699962,0.08817858,0.18065655,0.0013225675,0.0009895563,0.08329498,0.17065124,0.002588153,0.0015221834,0.04687916,0.09604405,0.00060880184,0.00030463934
1.5,0.0874526,0.18850173,0.00061774254,0.0023551583,0.001985371,0.0045633316,0.0031265616,0.0058395267,0.004747987,0.006559789,0.005504191,0.0058631897,0.08210656,0.1769785,0.0007452369,0.0018551946,0.0015821457,0.003194809,0.0022207499,0.0044972897,0.0034874678,0.00565356,0.004380822,0.0053737164,0.04112549,0.08864489,6.043911e-05,0.0009137392,0.00080782175,0.0014560223,0.001034975,0.001973927,0.0015137196,0.0022787452,0.0018186569,0.001979053,0.08703363,0.18735556,0.0076474547,0.0063250065,0.08264521,0.1779087,0.00472039,0.0050643682,0.04135361,0.089021094,0.002439618,0.0023699403,0.09157011,0.19159888,0.0016030669,0.001179874,0.08670219,0.18141337,0.00254184,0.001603961,0.045268625,0.09471887,0.00010073185,0.00021654367
1.75,0.09209197,0.20229504,9.304285e-05,0.002158463,0.0022042394,0.005017817,0.0034480095,0.0064628124,0.0052500963,0.00735873,0.0061098337,0.006519735,0.08590855,0.18871213,6.54459e-05,0.0014980435,0.0018462539,0.0038340092,0.00263381,0.005427301,0.004195571,0.0067861676,0.005283892,0.0063534975,0.037929643,0.08331865,-0.000259161,0.00069719553,0.00084996223,0.00153929,0.0010893345,0.0021077394,0.001606524,0.0023994446,0.0019134879,0.0020481348,0.091751866,0.20135474,0.0060038567,0.005070269,0.08642668,0.18966831,0.006015718,0.0057218075,0.03804811,0.08349876,0.004172802,0.0028712153,0.09557255,0.20419781,0.0014489293,0.001280725,0.09134044,0.19515559,0.0030623078,0.0019686222,0.043216553,0.09233535,0.00029414892,0.00019073486
2.0,0.09745484,0.21808435,0.00024092197,0.002430737,0.0025463104,0.0058525205,0.003999412,0.0076683164,0.006173551,0.008861721,0.007273674,0.007840276,0.1023272,0.22898772,0.00035727024,0.0020142794,0.002369821,0.0052502155,0.0035195947,0.007533133,0.0057631135,0.0094227195,0.0072740912,0.008778453,0.049854584,0.11156455,0.00020724535,0.0010176301,0.00092715025,0.0017210841,0.00122118,0.0023616552,0.001814127,0.0027269125,0.002190113,0.0024003983,0.09706036,0.21705692,0.008253455,0.006747186,0.10282411,0.22994643,0.008343279,0.008331537,0.050159518,0.11217216,0.0034166574,0.0024724007,0.099527046,0.21709134,0.0023067594,0.0017130375,0.11012237,0.24020217,0.0043402314,0.0026435852,0.055053327,0.12008395,0.0009812713,0.0005916357
2.25,0.10199633,0.23243348,0.0007852316,0.0030696392,0.0028886795,0.0066518188,0.00454098,0.008806765,0.0070510507,0.010207772,0.008357167,0.008996248,0.10123322,0.23069447,0.0012610555,0.0027620196,0.002432108,0.005346477,0.0035971403,0.0076298714,0.005833447,0.009436309,0.0073016286,0.008692563,0.053389974,0.12166729,0.000615716,0.0013741851,0.0010482073,0.0020205975,0.0014086962,0.0028055906,0.0021495223,0.0032530427,0.0026065707,0.0028705597,0.10155835,0.23136212,0.00792563,0.0069460273,0.10166211,0.23159848,0.0055671334,0.006767869,0.053686112,0.12230341,0.0009582639,0.0016765594,0.1033029,0.23015802,0.003025055,0.002092719,0.10840418,0.24152362,0.004662931,0.0028025508,0.059769247,0.13316539,0.0016807914,0.0008532405
