Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25925806,0.5358274,0.27457762,0.28179336,0.29650807,0.28149217,0.28952765,0.2517761,0.2582131,0.19884956,0.22515112,0.1559475,0.2520234,0.52087504,0.2747656,0.28287894,0.29773998,0.28437638,0.29157138,0.25450087,0.2609623,0.19960004,0.2274198,0.15498418,,,,,,,,,,,,,0.26598135,0.54803395,0.2094791,0.1293233,0.25975385,0.5352027,0.21130556,0.12755555,,,,,0.26787525,0.542756,0.024899423,0.008407116,0.26122466,0.5292809,0.023604453,0.0076333284,,,,
0.25,0.08152734,0.15898879,0.00078082085,0.0030422807,0.0027543902,0.0072472095,0.0046824217,0.009149671,0.00740391,0.009406686,0.00843364,0.008443117,0.04589213,0.089495555,0.000233531,0.0017741919,0.0020519495,0.005029738,0.0032794476,0.006379187,0.005093038,0.006298065,0.0057332516,0.005213976,,,,,,,,,,,,,0.08129193,0.158178,0.008718073,0.0071534514,0.045087058,0.08773049,0.0056755543,0.0041724443,,,,,0.084082335,0.15880501,0.0016465783,0.0008764863,0.04660096,0.08801452,0.00092315674,0.0002722144,,,,
0.5,0.07748551,0.1542029,0.00015872717,0.0019932985,0.0019608736,0.0050764084,0.0032924414,0.0065220594,0.005242288,0.006939888,0.006075859,0.0063031316,0.03791349,0.07545114,8.98242e-05,0.0010370016,0.0011559725,0.0026572347,0.0017359853,0.0035620332,0.0027387142,0.0038015842,0.003231287,0.0032427907,,,,,,,,,,,,,0.07727701,0.15344582,0.00575763,0.005184591,0.037230838,0.07392776,0.0025566816,0.0024038553,,,,,0.08296012,0.15965548,0.0011225343,0.000716269,0.040206123,0.07737607,0.00025314093,0.00013107061,,,,
0.75,0.07746437,0.15733941,-8.904934e-05,0.0016402006,0.0017558336,0.004358351,0.0028879046,0.005530715,0.00449574,0.00590235,0.005170226,0.005380273,0.03500882,0.071107104,-0.00017642975,0.00069350004,0.0008895993,0.0018575788,0.0012506843,0.0025265217,0.0019316077,0.0028275847,0.0023150444,0.0024753213,,,,,,,,,,,,,0.07725051,0.15656076,0.005528271,0.004726827,0.034557935,0.07003729,0.0004580021,0.00084489584,,,,,0.084943876,0.16683058,0.0012928247,0.0008856654,0.038609087,0.07582862,0.00045472383,0.00021451712,,,,
1.0,0.092234574,0.19114846,0.00033801794,0.0023533702,0.0023394227,0.006064534,0.003916383,0.00827986,0.0064641237,0.009796679,0.007864952,0.009062707,0.0822386,0.17043264,0.00069206953,0.0024408102,0.002479136,0.0063084364,0.003989935,0.009297669,0.006950021,0.011079311,0.008799195,0.009359598,0.041566264,0.086142614,-0.00028049946,0.0006633997,0.00085890293,0.0017199516,0.0011799932,0.002362132,0.0018091798,0.002708435,0.0021871328,0.0024610162,0.09233079,0.19094828,0.0070477724,0.007001996,0.081871,0.1693165,0.008509934,0.006917417,0.041408107,0.08563564,0.0020039678,0.002019465,0.09589777,0.19222674,0.0026239753,0.001354754,0.08638434,0.1731571,0.0026130676,0.001286447,0.04607453,0.09235622,0.00081926584,0.0003477931
1.25,0.08895187,0.1880214,-0.00013065338,0.0019414425,0.002270162,0.005732,0.0037562847,0.0077546835,0.0061088204,0.009200573,0.007393956,0.0084939,0.07895943,0.16689995,0.00017762184,0.0017994046,0.002139032,0.0053451657,0.0033828616,0.007867992,0.005859971,0.009518504,0.0074291825,0.008150876,0.04767214,0.10076666,-0.00072836876,0.00046139956,0.0009237528,0.0018678308,0.0012738705,0.002616763,0.0019898415,0.0031298995,0.0024359226,0.0027945042,0.08895429,0.18765587,0.008602679,0.00747329,0.078565784,0.1657405,0.0061742663,0.0055636168,0.047366925,0.09992414,0.0028668642,0.0023533702,0.09293252,0.19005907,0.0023774505,0.0014044642,0.081625134,0.166934,0.0023159385,0.0011267066,0.051319834,0.10495572,0.00038862228,0.0002847314
1.5,0.089548394,0.19297892,0.00073444843,0.0027096272,0.0024386644,0.0060576797,0.003997624,0.008206785,0.006479621,0.009805143,0.007861376,0.009030044,0.07761339,0.16725871,0.000872314,0.0021895766,0.0019854903,0.0048962235,0.0031051636,0.007196784,0.0053687096,0.008714914,0.006812334,0.0075321198,0.059771445,0.12880889,0.0006172657,0.0015124083,0.0011979938,0.0025967956,0.0017257333,0.0037431717,0.0028090477,0.004609585,0.0035066605,0.004162371,0.089429125,0.19236578,0.0076355934,0.007199347,0.07739682,0.16648379,0.006690383,0.0059262514,0.059549432,0.12809332,0.004615903,0.0038980246,0.093404524,0.19484381,0.0029518008,0.0018705726,0.07945955,0.1657543,0.0019713044,0.0010563135,0.06391448,0.13332695,0.0015768409,0.00076943636
1.75,0.09470232,0.20799202,0.0002952814,0.0027025342,0.002847135,0.0069828033,0.004632771,0.009529591,0.0075193048,0.011465907,0.009156704,0.010604739,0.077568196,0.17036083,0.0004980564,0.001879096,0.0019378662,0.0046960115,0.0030025244,0.006886363,0.0051544905,0.008320749,0.006529808,0.0072343946,0.063508466,0.13948184,-3.4213066e-05,0.0012013316,0.0013899803,0.0030697584,0.0020403862,0.0044227242,0.0033279061,0.0054264665,0.00414294,0.004891753,0.09454835,0.20731235,0.008058071,0.008061349,0.07733337,0.16956575,0.007672608,0.0060497522,0.06311159,0.13838223,0.0047528744,0.004199922,0.09781349,0.20815794,0.0041592717,0.0025603175,0.07922568,0.16860104,0.0023888946,0.0011700988,0.06737688,0.14338547,0.0018648505,0.0009319186
2.0,0.102708004,0.2298048,0.00058990717,0.003262639,0.0034047365,0.008589029,0.005617261,0.011963606,0.009281993,0.014549911,0.011399627,0.013132572,0.10085688,0.22566298,0.00068455935,0.0027874112,0.0028709173,0.0073598623,0.0046090484,0.010752559,0.007954538,0.012422502,0.009785235,0.010544181,0.064401366,0.14409532,9.006262e-05,0.0012386441,0.0012500882,0.0026748776,0.001788795,0.0038309693,0.0028737783,0.004710853,0.0035549998,0.00424093,0.10264174,0.22933765,0.012118995,0.010855556,0.10073051,0.22506729,0.009930909,0.008769333,0.0643194,0.1437121,0.005107105,0.0043920875,0.10793731,0.2343262,0.004396796,0.0024408698,0.10967418,0.23809683,0.004511893,0.002408743,0.06909467,0.15000087,0.0011637211,0.00068306923
2.25,0.10375793,0.23641908,0.0011612177,0.003825426,0.0035902262,0.009022772,0.0059075356,0.012580156,0.009757757,0.015305042,0.011992514,0.01378876,0.097562306,0.22230196,0.00064677,0.0025103092,0.002609849,0.0065214634,0.0041105747,0.009543121,0.0070436597,0.011250436,0.008714199,0.009762883,0.07365812,0.16783474,0.0007585883,0.0018875599,0.0016109347,0.0036051273,0.0023722649,0.005189359,0.0038627386,0.006288886,0.0047711134,0.0056120157,0.103640445,0.23592867,0.012708247,0.011428833,0.09746362,0.22186767,0.007628441,0.0073037744,0.07346093,0.16722757,0.0037289858,0.004131973,0.10867789,0.24087931,0.004715085,0.002664566,0.104757845,0.23219073,0.0038772821,0.0023147464,0.078933,0.1749512,0.0022825599,0.0013024807
