Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.25887895,0.53464025,0.27326363,0.28039324,0.2955677,0.2803564,0.28852355,0.25067717,0.25720298,0.19796997,0.22426564,0.15526038,0.25146365,0.5193261,0.27420884,0.28200608,0.2966349,0.28288293,0.29030323,0.25308853,0.2595837,0.19859672,0.22620708,0.15419221,,,,,,,,,,,,,0.2643233,0.5470232,0.21139711,0.13057208,0.25808048,0.5341035,0.21588719,0.13095725,,,,,0.26408342,0.5396778,0.024987042,0.008423626,0.25890106,0.5290872,0.024704993,0.00796932,,,,
0.25,0.08184539,0.15963218,0.0005491972,0.0028199553,0.00271672,0.00716269,0.004618287,0.009058893,0.00732702,0.0092507005,0.008346796,0.008211672,0.04687013,0.09141604,0.0006184578,0.0020990968,0.0020362735,0.0050191283,0.0032576323,0.0064036846,0.00510031,0.0063219666,0.0057699084,0.0051612854,,,,,,,,,,,,,0.08166192,0.15893754,0.01013267,0.007555902,0.04619334,0.0899055,0.006678045,0.0045219064,,,,,0.085595064,0.16172393,0.0020922422,0.00091058016,0.050960373,0.096284896,0.0008286834,0.00027036667,,,,
0.5,0.078059934,0.15537402,0.00037264824,0.0021229982,0.0019806027,0.005120635,0.0033292174,0.00655818,0.005297005,0.006842375,0.006097734,0.006203234,0.03905329,0.077733435,0.000108361244,0.0010406971,0.0011951327,0.002752781,0.0018060803,0.0036740303,0.0028592348,0.0038580298,0.003341198,0.0032467842,,,,,,,,,,,,,0.07783772,0.15459594,0.006271839,0.005202055,0.038445614,0.07635804,0.004981637,0.0033813715,,,,,0.084011234,0.16184136,0.0012507439,0.0007585883,0.04225241,0.08139611,0.00042802095,0.00012725592,,,,
0.75,0.077986516,0.15842544,0.0007326603,0.0022488236,0.0017510653,0.0043236613,0.0028728247,0.0054519773,0.0044502616,0.005769849,0.005097449,0.005259633,0.035297807,0.0717056,0.0004389882,0.0010744929,0.00090539455,0.0018886328,0.0012761354,0.0025291443,0.001959622,0.0027624369,0.0023158193,0.0023644567,,,,,,,,,,,,,0.07773159,0.15757366,0.00568521,0.0046177506,0.034900878,0.07074934,0.002726853,0.0020955205,,,,,0.085236795,0.16757713,0.001391232,0.0008777976,0.038515143,0.07572149,0.0005621314,0.00020217896,,,,
1.0,0.08045032,0.16674945,0.00012111664,0.0017579794,0.0017444491,0.004146576,0.00280869,0.005219221,0.0042895675,0.0056016445,0.004897237,0.005108118,0.083429694,0.1729248,0.0005168319,0.001414299,0.0014408231,0.0028494596,0.0020102859,0.0038952827,0.0030767322,0.0047588944,0.0038043857,0.0046219826,0.05301014,0.10987417,-0.0002809763,0.0005672574,0.00082939863,0.0015277863,0.0010937452,0.0020046234,0.00157547,0.0022366047,0.0018603206,0.002016902,0.080179766,0.16585074,0.005550921,0.004854858,0.08396835,0.17368737,0.0044486523,0.0042802095,0.053432748,0.1105249,0.0011476874,0.0015490055,0.08727147,0.17502771,0.0011650324,0.00090271235,0.08736231,0.17520991,0.0025450587,0.0016254783,0.05834863,0.11702138,0.00093370676,0.00058430433
1.25,0.08396771,0.17750634,-0.00020468235,0.0017062426,0.0018304586,0.004230559,0.0029018521,0.005338311,0.0043925643,0.0058718324,0.00504601,0.0053346753,0.08219462,0.17375806,0.00076264143,0.0015733242,0.0014221072,0.0027222633,0.001949966,0.0037186742,0.002939701,0.0045540333,0.0036184788,0.0043518543,0.04288937,0.09066742,-0.0004581213,0.00042665005,0.00076812506,0.0013615489,0.0009822845,0.0018084645,0.0014111996,0.0020674467,0.0016790032,0.0017858148,0.08374933,0.17669447,0.004395485,0.004114926,0.08273088,0.17454574,0.003668189,0.0039287806,0.043196682,0.091136426,0.0015813708,0.0015684962,0.09009976,0.18430585,0.001091361,0.0009989738,0.0858066,0.17552388,0.002346158,0.001588583,0.047985353,0.09815766,0.0005443692,0.00035512447
1.5,0.08886082,0.19151898,-0.00017046928,0.001887083,0.0020300746,0.0046126246,0.0031852722,0.005879104,0.004821539,0.006611526,0.0055758953,0.005930066,0.082871415,0.1786102,0.00083500147,0.0017044544,0.0015274286,0.0029351711,0.0020948052,0.004021108,0.0031819344,0.0049415827,0.003915906,0.0046846867,0.0419224,0.090354055,-0.00013625622,0.00071799755,0.00080507994,0.0014167428,0.0010193586,0.0018985271,0.0014730692,0.0021358728,0.001747191,0.0018898249,0.08857333,0.19053747,0.0059021115,0.005005121,0.083396,0.1794001,0.0030691028,0.0034770966,0.0422273,0.09083867,0.0018023849,0.0018838644,0.09414286,0.19641186,0.0015909672,0.001283288,0.08678985,0.18107113,0.0026081204,0.0016169548,0.04665231,0.09733151,0.0006098747,0.00037115812
1.75,0.09483583,0.20830859,0.00052410364,0.0025452375,0.0023147464,0.005223453,0.0036098957,0.0067358613,0.005491376,0.0077334642,0.006413877,0.006926775,0.08499153,0.1866854,0.00054371357,0.001634717,0.0017415881,0.0034477115,0.0024263859,0.0047664642,0.0037429929,0.0058022738,0.0046260357,0.0053526163,0.04328478,0.095075786,-1.4662743e-05,0.0008726716,0.00094789267,0.0017902255,0.0012559295,0.002459228,0.0018850565,0.0028305054,0.002254784,0.0024323463,0.094502695,0.20721163,0.0057277083,0.0053144097,0.08550773,0.1874888,0.0037066936,0.003940642,0.043481786,0.095340475,0.0040072203,0.002924621,0.09946279,0.21162342,0.002177298,0.0015696287,0.08925707,0.18990906,0.002684176,0.0017954707,0.048848204,0.10393257,0.00089007616,0.00049859285
2.0,0.101923935,0.22807395,0.0009071827,0.0030215979,0.0027147532,0.006181419,0.0042470098,0.00812161,0.0065368414,0.009486258,0.007735193,0.008466065,0.100970946,0.22594145,0.0010614991,0.0025253892,0.0023902059,0.0052117705,0.0035232902,0.0074438453,0.005718291,0.009251833,0.007195294,0.00856334,0.047392655,0.10604997,0.0002425909,0.00100559,0.00085544586,0.0014697313,0.0010800362,0.001971066,0.001537323,0.0022454262,0.001821518,0.001959741,0.101703115,0.22722612,0.0075574517,0.00659132,0.101502344,0.22677755,0.009565592,0.008115768,0.04771164,0.106597826,0.0023491383,0.0020589828,0.105869524,0.22971986,0.0027525425,0.0019466281,0.10859064,0.23562425,0.0048652887,0.0028433204,0.052077234,0.11299923,0.0006785393,0.00042295456
2.25,0.109629095,0.24982087,0.000808537,0.0033754706,0.003243208,0.007368207,0.0050576925,0.009759247,0.007815063,0.01145947,0.009288013,0.0102497935,0.10079174,0.22968246,0.0007467866,0.0023459792,0.0024976134,0.0054448247,0.0036856532,0.007748127,0.00596869,0.009500444,0.0074613094,0.00870204,0.04813535,0.10969,-4.7445297e-05,0.00082176924,0.0009082556,0.0015814304,0.0011521578,0.0021350384,0.0016670823,0.0024508238,0.001980722,0.0021687746,0.109326825,0.24883252,0.009385347,0.0080984235,0.10123964,0.23042573,0.007993698,0.0074649453,0.048448022,0.11026977,0.0029719472,0.0025702715,0.114167966,0.2527237,0.00373739,0.002550006,0.10846027,0.24008907,0.004815042,0.0028167963,0.05390499,0.119324796,0.0011637211,0.0006825924
