Time,UHR_MAER_EnKF,UHR_MAE_EnKF,UHR_SSIMLoss_EnKF_Gauss_11,UHR_SSIMLoss_EnKF_Rect_11,UHR_SSIMLoss_EnKF_Gauss_21,UHR_SSIMLoss_EnKF_Rect_21,UHR_SSIMLoss_EnKF_Gauss_31,UHR_SSIMLoss_EnKF_Rect_31,UHR_SSIMLoss_EnKF_Gauss_51,UHR_SSIMLoss_EnKF_Rect_51,UHR_SSIMLoss_EnKF_Gauss_71,UHR_SSIMLoss_EnKF_Rect_71,UHR_MAER_EnKF(HR),UHR_MAE_EnKF(HR),UHR_SSIMLoss_EnKF(HR)_Gauss_11,UHR_SSIMLoss_EnKF(HR)_Rect_11,UHR_SSIMLoss_EnKF(HR)_Gauss_21,UHR_SSIMLoss_EnKF(HR)_Rect_21,UHR_SSIMLoss_EnKF(HR)_Gauss_31,UHR_SSIMLoss_EnKF(HR)_Rect_31,UHR_SSIMLoss_EnKF(HR)_Gauss_51,UHR_SSIMLoss_EnKF(HR)_Rect_51,UHR_SSIMLoss_EnKF(HR)_Gauss_71,UHR_SSIMLoss_EnKF(HR)_Rect_71,UHR_MAER_SRDA,UHR_MAE_SRDA,UHR_SSIMLoss_SRDA_Gauss_11,UHR_SSIMLoss_SRDA_Rect_11,UHR_SSIMLoss_SRDA_Gauss_21,UHR_SSIMLoss_SRDA_Rect_21,UHR_SSIMLoss_SRDA_Gauss_31,UHR_SSIMLoss_SRDA_Rect_31,UHR_SSIMLoss_SRDA_Gauss_51,UHR_SSIMLoss_SRDA_Rect_51,UHR_SSIMLoss_SRDA_Gauss_71,UHR_SSIMLoss_SRDA_Rect_71,HR_MAER_EnKF,HR_MAE_EnKF,HR_SSIMLoss_EnKF_Gauss_11,HR_SSIMLoss_EnKF_Rect_11,HR_MAER_EnKF(HR),HR_MAE_EnKF(HR),HR_SSIMLoss_EnKF(HR)_Gauss_11,HR_SSIMLoss_EnKF(HR)_Rect_11,HR_MAER_SRDA,HR_MAE_SRDA,HR_SSIMLoss_SRDA_Gauss_11,HR_SSIMLoss_SRDA_Rect_11,LR_MAER_EnKF,LR_MAE_EnKF,LR_SSIMLoss_EnKF_Gauss_11,LR_SSIMLoss_EnKF_Rect_11,LR_MAER_EnKF(HR),LR_MAE_EnKF(HR),LR_SSIMLoss_EnKF(HR)_Gauss_11,LR_SSIMLoss_EnKF(HR)_Rect_11,LR_MAER_SRDA,LR_MAE_SRDA,LR_SSIMLoss_SRDA_Gauss_11,LR_SSIMLoss_SRDA_Rect_11
0.0,0.2581191,0.53306496,0.27103472,0.2784654,0.2933064,0.27843213,0.28641433,0.24912,0.25536364,0.19686753,0.22265708,0.15447336,0.25043622,0.5171983,0.2718889,0.28008533,0.29455763,0.2812119,0.2884351,0.25152677,0.257936,0.19728696,0.22464818,0.15323776,,,,,,,,,,,,,0.26345634,0.5431039,0.20442867,0.12654948,0.25666243,0.5290985,0.20541346,0.12446737,,,,,0.26855987,0.5408339,0.022279382,0.007826626,0.26227665,0.5281806,0.021804571,0.0074490905,,,,
0.25,0.08195244,0.15985665,0.0006830096,0.0030004978,0.002783239,0.007357359,0.004730463,0.0093330145,0.007505536,0.009595871,0.008583009,0.008573532,0.045359313,0.088478,0.0004376173,0.0019313693,0.0020225048,0.004940033,0.0032191873,0.006261885,0.0049980283,0.0062283278,0.005650997,0.0051145554,,,,,,,,,,,,,0.08171706,0.15904818,0.012416303,0.009140372,0.044671312,0.08694502,0.006724894,0.00430882,,,,,0.08338777,0.15709181,0.0023841858,0.0010188818,0.046233173,0.08709735,0.00090801716,0.00028014183,,,,
0.5,0.07762611,0.15451361,0.0005387068,0.0022856593,0.002002716,0.005240798,0.0033816695,0.006763935,0.005406499,0.007148981,0.0062660575,0.0064308047,0.037939116,0.075517245,0.00026017427,0.001151681,0.0011777282,0.0027427673,0.0017858148,0.0036898255,0.0028415918,0.0039498806,0.003358364,0.0033768415,,,,,,,,,,,,,0.07739476,0.15369628,0.008094788,0.0062847137,0.037216213,0.07390673,0.005047381,0.0035640001,,,,,0.08245675,0.15855888,0.0017129183,0.0008366704,0.039470635,0.075899415,0.00024706125,0.00014698505,,,,
0.75,0.07759452,0.1576314,-5.352497e-05,0.0016390085,0.0017749071,0.0044509172,0.00293231,0.0057078004,0.0045920014,0.00612998,0.005312085,0.005560994,0.03527555,0.07166143,5.4478645e-05,0.00089776516,0.00090527534,0.001947999,0.0012958646,0.0026865005,0.0020408034,0.0030388236,0.0024744868,0.0026604533,,,,,,,,,,,,,0.0772974,0.15666409,0.0067665577,0.0053548813,0.034699142,0.0703272,0.0042384267,0.0029653907,,,,,0.083938666,0.16475315,0.0011932254,0.0007635951,0.037280228,0.0731729,0.00033962727,0.00016111135,,,,
1.0,0.08982028,0.18617207,-0.00017607212,0.0017489791,0.002076745,0.005278349,0.0034466386,0.007069707,0.005575776,0.008206964,0.006686926,0.0075901747,0.07088597,0.14692658,0.00011694431,0.0013957024,0.0016719699,0.003845334,0.0025148988,0.0055532455,0.00420928,0.00695771,0.0053795576,0.006518841,0.0368035,0.076283254,-0.00027370453,0.0006350875,0.0008273721,0.0016418695,0.0011245608,0.0022335649,0.0017120838,0.0025494695,0.0020583868,0.0021457076,0.089810945,0.18573047,0.0060759187,0.0060979724,0.07020446,0.14518395,0.0036748052,0.004431963,0.036926318,0.07636422,0.002796352,0.0021294355,0.09493615,0.1901274,0.0021844506,0.0012583733,0.07173213,0.14365703,0.0020215511,0.0008262992,0.04235718,0.08482818,0.001090467,0.000436306
1.25,0.090876915,0.19211403,0.0003670454,0.0021515489,0.0020913482,0.005143583,0.0034054518,0.0067928433,0.0053833723,0.007886231,0.006378889,0.007196665,0.066721976,0.14105043,0.00042903423,0.0015240908,0.0015518069,0.0034883618,0.0023012161,0.005020499,0.0038212538,0.006271839,0.0048626065,0.0058918595,0.039819755,0.08417906,-0.000710845,0.00034374,0.0008568764,0.0017061234,0.0011610985,0.002383709,0.0017856956,0.0028025508,0.0021745563,0.002441585,0.090745136,0.19140837,0.0055701733,0.005400896,0.06609981,0.13942407,0.004088998,0.0043729544,0.039893262,0.0841467,-0.00043451786,0.0008084774,0.09575525,0.19564097,0.0016462803,0.0011402369,0.067820355,0.13856618,0.0019878745,0.00078594685,0.04488972,0.09171578,0.0003541112,0.0002643466
1.5,0.09531898,0.20543969,0.0006828904,0.0025634766,0.0022854805,0.005490899,0.003665924,0.007276237,0.00573951,0.008467317,0.006799996,0.007637799,0.0645808,0.13919011,0.0004914999,0.0015388131,0.0014780164,0.0032340884,0.0021604896,0.004570782,0.003517568,0.0056380033,0.004424095,0.0052538514,0.045292903,0.097619176,0.0003733635,0.0012767315,0.00094014406,0.0019153953,0.0012963414,0.0027131438,0.0020281076,0.0032719374,0.0024932027,0.002845645,0.09518888,0.20473553,0.0072796345,0.0064136386,0.06405315,0.13776772,0.0062731504,0.0055708885,0.045363,0.09756831,0.002613008,0.0021792054,0.09997307,0.20841222,0.0026467443,0.0016126037,0.06674213,0.13913622,0.0012879968,0.00061506033,0.050053302,0.1043453,0.0012382269,0.0005507469
1.75,0.102670774,0.22551781,0.0009191036,0.003011763,0.002655089,0.0063079,0.0042202473,0.008434415,0.0066343546,0.009912908,0.007907867,0.008913398,0.06393644,0.1404373,0.00072443485,0.0016254783,0.0014194846,0.003018856,0.0020415783,0.0042585135,0.0032852888,0.005262971,0.004127145,0.005003035,0.0472838,0.10385953,-2.527237e-05,0.0008864999,0.0010138154,0.0021112561,0.0014084578,0.0030317903,0.002247095,0.0036212802,0.0027680993,0.003162384,0.102516115,0.22475179,0.009926558,0.008438826,0.06337485,0.1389402,0.005767226,0.004993379,0.04717516,0.10342473,0.0006521344,0.0012272596,0.10708788,0.22769137,0.0029727817,0.001904428,0.06619529,0.1407451,0.0015110373,0.0006456971,0.05332111,0.113371894,0.0010638237,0.00051158667
2.0,0.11457712,0.25638717,0.00011467934,0.0026769042,0.0030127764,0.0072220564,0.0048131943,0.009851098,0.0077162385,0.011943817,0.009394884,0.011044562,0.09725381,0.2176231,0.00028789043,0.001995802,0.0023280978,0.005506277,0.0035489798,0.008137286,0.006046176,0.010193169,0.0076773167,0.009323776,0.047847908,0.107068405,-0.0006905794,0.00041913986,0.0009135008,0.0017194748,0.0012074709,0.0024161339,0.0018236637,0.00293684,0.002235949,0.0025961995,0.11455811,0.2559092,0.009523332,0.009076536,0.097152755,0.21702771,0.008273542,0.008257329,0.048149154,0.10755949,0.0016601682,0.0020760298,0.11838053,0.25667685,0.0045668483,0.002782464,0.10322275,0.22381121,0.0035835505,0.0019975305,0.05403162,0.11715327,0.0014129877,0.00067061186
2.25,0.118062675,0.26903784,0.00053203106,0.0031328201,0.003320396,0.007890701,0.0052853227,0.010794163,0.008479834,0.013121605,0.010350525,0.012112558,0.0943551,0.2150137,0.0005790591,0.002067089,0.0022244453,0.0051900744,0.003362298,0.0076879263,0.005713284,0.0096773505,0.007276058,0.008919299,0.058445856,0.13318475,5.4478645e-05,0.0010914803,0.0011813045,0.0024369955,0.0016504526,0.0034849644,0.0026091933,0.004242122,0.0032236576,0.0038027167,0.117977194,0.268455,0.011094809,0.010763288,0.09417432,0.21429197,0.006683588,0.007233143,0.05868643,0.13353993,0.0030639768,0.003093779,0.12172751,0.2691461,0.0049088597,0.003100872,0.10004889,0.2212135,0.0031619072,0.0018834472,0.06379378,0.1410515,0.0010444522,0.00071156025
